hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,2,1140,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,62.900383,0.000000,16107.448242,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2421,7904,8349,8469,8570,8754,8938,9153,9436,9624,9863,10186,10685,11109,11710,12534,13604,14298,16420,18976,19818,19871,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1160,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,75.149544,0.000000,19247.082031,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,5094,6597,6813,6968,7242,7588,8098,8582,8797,9046,9371,9882,10243,10759,11597,12656,13479,15928,23800,25852,26174,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,63.799999,0.000000,16334.950195,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2339,7737,8217,8342,8446,8634,8820,9036,9331,9528,9776,10099,10604,11008,11512,12355,13303,13920,15384,18259,18948,19154,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.199997,0.000000,16437.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2247,7715,8180,8304,8407,8586,8763,8976,9259,9452,9693,10021,10513,10882,11403,12198,13167,13726,14783,15813,16344,16607,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1220,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.450394,0.000000,16511.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2392,7625,8117,8246,8351,8539,8726,8941,9229,9418,9657,9988,10480,10867,11414,12284,13246,13869,15498,17273,17793,18022,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1240,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.699608,0.000000,16564.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325,7622,8085,8208,8311,8497,8685,8911,9200,9394,9637,9960,10454,10853,11375,12192,13177,13795,15225,18122,19520,19823,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,65.099998,0.000000,16677.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328,7512,8021,8149,8256,8443,8628,8843,9124,9308,9543,9884,10447,10854,11391,12276,13287,13874,15174,17773,18582,18880,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1280,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,65.550400,0.000000,16787.703125,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,7476,7976,8100,8201,8382,8563,8781,9085,9289,9532,9861,10353,10726,11253,12045,13006,13649,15243,16796,17735,17905,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1300,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,65.249603,0.000000,16709.347656,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2176,7562,8013,8133,8233,8414,8596,8808,9095,9288,9538,9876,10392,10772,11295,12136,13234,13973,15415,16380,17147,17403,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1320,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.900398,0.000000,16618.152344,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2282,7571,8047,8171,8273,8457,8643,8860,9161,9361,9615,9934,10445,10858,11421,12385,13413,14110,15403,16934,18828,19022,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1340,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,66.449593,0.000000,17013.746094,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,7366,7863,7990,8096,8287,8472,8689,8977,9170,9421,9742,10229,10614,11170,12082,13112,13792,15105,18806,19667,19949,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,67.050003,0.000000,17165.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2179,7280,7777,7899,8002,8180,8362,8584,8882,9080,9327,9663,10184,10579,11145,11994,12981,13557,14871,16509,17636,18156,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,67.449997,0.000000,17276.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055,7221,7725,7849,7954,8140,8325,8538,8827,9009,9243,9563,10092,10500,11018,11924,12926,13608,15580,18103,21177,21444,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,67.750000,0.000000,17351.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2256,7207,7692,7816,7918,8103,8283,8496,8772,8965,9215,9551,10043,10426,10954,11809,12888,13619,15107,17098,17293,17589,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1420,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,68.300415,0.000000,17495.207031,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,7124,7643,7766,7869,8047,8226,8438,8714,8894,9135,9459,9972,10371,10906,11732,12658,13259,14922,17341,20808,21263,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,68.650002,0.000000,17586.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142,7057,7577,7704,7808,7988,8169,8376,8659,8851,9101,9436,9972,10391,10938,11771,12672,13192,14358,15823,17824,17857,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1460,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.149574,0.000000,17702.892578,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186,7025,7545,7666,7767,7948,8128,8334,8613,8800,9040,9361,9858,10245,10806,11633,12589,13225,14327,15896,17035,17048,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.349998,0.000000,17762.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2130,6952,7478,7607,7713,7897,8082,8302,8593,8787,9037,9385,9907,10317,10850,11668,12629,13326,14649,15897,16398,16488,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1500,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.700424,0.000000,17843.908203,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,6936,7440,7567,7672,7858,8041,8260,8548,8746,8999,9339,9872,10293,10842,11691,12593,13147,14241,16188,16764,16909,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1520,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.099579,0.000000,17695.892578,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,7019,7522,7650,7753,7937,8116,8321,8609,8808,9069,9424,9916,10297,10823,11640,12531,13025,14333,16642,17471,17653,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1540,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.700424,0.000000,17852.109375,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2194,6925,7454,7584,7690,7877,8058,8262,8530,8710,8941,9266,9799,10190,10749,11640,12643,13480,16015,20842,21384,21424,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1560,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,71.049568,0.000000,18200.089844,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,6721,7282,7414,7523,7710,7894,8109,8396,8586,8833,9173,9689,10057,10590,11449,12378,13074,14692,16064,18406,18628,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1580,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,71.750435,0.000000,18378.361328,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173,6697,7239,7366,7471,7654,7834,8037,8312,8501,8744,9075,9565,9958,10492,11292,12211,12773,14116,15517,17493,17565,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1600,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,72.049561,0.000000,18450.886719,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170,6636,7198,7328,7432,7614,7796,8002,8286,8473,8709,9036,9555,9946,10495,11336,12244,12812,14089,15323,16394,16455,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1620,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,72.450439,0.000000,18552.263672,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103,6608,7157,7284,7387,7566,7743,7953,8243,8434,8682,9003,9503,9898,10426,11210,12059,12552,13545,15325,15804,15896,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,72.849998,0.000000,18661.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,6543,7105,7234,7339,7520,7702,7911,8188,8376,8619,8952,9438,9825,10382,11221,12151,12793,14169,15515,15946,16022,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,73.150002,0.000000,18733.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,6435,7037,7179,7291,7481,7666,7882,8176,8370,8621,8974,9546,9958,10516,11368,12363,13021,14674,16993,17523,17804,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1680,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,73.599548,0.000000,18846.185547,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2148,6447,7004,7138,7246,7430,7612,7829,8115,8303,8545,8872,9372,9787,10371,11209,12212,12920,14237,17833,18973,19206,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,74.199997,0.000000,19001.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098,6392,6956,7090,7199,7379,7558,7764,8045,8238,8483,8819,9334,9741,10286,11128,12050,12604,13890,15932,16499,16566,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1720,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,74.150452,0.000000,18992.666016,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104,6417,6963,7092,7198,7381,7562,7767,8040,8223,8461,8790,9307,9699,10240,11057,11984,12601,13958,16298,17249,17502,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,73.349998,0.000000,18777.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156,6502,7046,7176,7281,7462,7642,7845,8116,8302,8553,8886,9399,9794,10377,11190,12124,12722,14661,24403,26885,26934,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1760,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,74.849541,0.000000,19173.332031,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2106,6286,6874,7007,7118,7303,7483,7694,7985,8184,8449,8795,9316,9725,10276,11095,12030,12681,14748,17038,17916,18223,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,75.849998,0.000000,19426.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2128,6231,6799,6930,7037,7216,7393,7588,7853,8033,8276,8615,9140,9558,10109,10876,11816,12440,13742,15201,15794,16011,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,76.349998,0.000000,19555.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,6148,6743,6877,6985,7167,7341,7544,7820,8011,8260,8595,9091,9497,10044,10867,11766,12285,13726,18178,18592,18754,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,76.400002,0.000000,19559.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,6138,6720,6853,6956,7138,7316,7524,7816,8015,8266,8610,9127,9539,10120,11038,12010,12712,14204,17469,17944,18035,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1840,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,77.100471,0.000000,19739.871094,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2073,6080,6670,6804,6911,7094,7272,7476,7747,7930,8167,8509,9011,9430,10033,10884,11806,12384,13887,18215,19472,19547,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1860,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,77.599525,0.000000,19876.328125,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,6001,6614,6755,6867,7049,7222,7420,7697,7894,8142,8461,8984,9390,9959,10768,11722,12374,13864,15340,16234,16304,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,78.150002,0.000000,20016.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,5961,6569,6702,6808,6986,7161,7365,7645,7833,8071,8404,8924,9346,9911,10775,11745,12373,13828,15635,17213,17406,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1900,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,78.700478,0.000000,20159.173828,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5901,6519,6659,6773,6958,7134,7334,7609,7794,8032,8372,8904,9281,9812,10558,11425,11978,13935,15296,16437,16541,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1920,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,79.049515,0.000000,20248.476562,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,5892,6505,6635,6742,6922,7097,7296,7563,7745,7979,8305,8801,9202,9782,10566,11418,12004,13547,15180,15732,15751,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1940,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,78.200478,0.000000,20023.771484,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2035,5949,6552,6688,6797,6985,7164,7369,7651,7849,8102,8439,8939,9342,9882,10650,11542,12098,13618,17124,17691,17901,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1960,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,78.599998,0.000000,20126.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,5916,6524,6663,6771,6957,7132,7328,7597,7793,8047,8383,8911,9301,9847,10693,11602,12204,13842,15393,17332,17421,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,1980,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,80.149513,0.000000,20529.224609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,5707,6358,6500,6612,6796,6974,7177,7456,7652,7897,8241,8794,9244,9842,10674,11560,12235,13977,16560,17034,17140,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2000,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,80.700493,0.000000,20666.925781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,5727,6342,6478,6590,6774,6945,7141,7401,7583,7829,8164,8682,9094,9675,10503,11349,11854,13048,16218,16477,16593,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2020,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,81.199501,0.000000,20788.322266,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,5647,6284,6427,6537,6723,6899,7101,7384,7580,7824,8152,8681,9100,9644,10430,11337,11895,13363,15988,16369,16427,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2040,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,81.650497,0.000000,20914.677734,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069,5615,6243,6383,6493,6675,6851,7051,7322,7515,7772,8113,8659,9058,9635,10451,11278,11834,13021,14429,14984,15169,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,82.050003,0.000000,21006.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,5559,6199,6346,6457,6638,6813,7020,7307,7504,7761,8101,8630,9051,9592,10439,11378,12102,13447,15463,16494,16739,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2080,20.000244,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,82.948990,0.000000,21237.839844,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,5518,6149,6291,6400,6581,6753,6946,7209,7404,7656,7995,8497,8888,9455,10291,11187,11786,13387,14607,15305,15315,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,83.000000,0.000000,21259.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089,5486,6117,6262,6374,6559,6733,6935,7213,7407,7656,7992,8521,8931,9491,10324,11231,11787,13018,17527,19076,19377,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2120,19.999756,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,83.501022,0.000000,21388.060547,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,5439,6078,6226,6340,6527,6704,6913,7188,7371,7608,7950,8463,8863,9443,10274,11137,11647,12887,14520,16002,16126,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,83.550003,0.000000,21394.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,5389,6051,6204,6319,6508,6688,6892,7166,7363,7622,7978,8537,8988,9548,10286,11061,11579,12915,14663,14971,15009,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2160,20.000244,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,82.448990,0.000000,21108.742188,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946,5524,6145,6293,6408,6598,6777,6983,7260,7452,7712,8068,8601,9001,9602,10481,11352,11975,13104,15346,15992,16102,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2180,19.999756,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,84.551033,0.000000,21652.763672,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,5340,5942,6095,6215,6410,6593,6801,7090,7295,7557,7915,8468,8885,9492,10342,11322,11865,13201,15920,16652,16665,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,85.550003,0.000000,21906.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,5275,5921,6071,6181,6361,6532,6730,7004,7197,7450,7791,8306,8720,9289,10109,10908,11451,13519,14864,16274,16597,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,85.699997,0.000000,21948.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043,5204,5875,6023,6138,6326,6506,6712,7001,7202,7459,7812,8387,8828,9428,10259,11036,11570,12820,14954,16339,16584,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,86.349998,0.000000,22113.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851,5172,5834,5992,6108,6296,6473,6668,6937,7129,7380,7737,8265,8691,9224,10044,10899,11472,12977,15275,16947,17098,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,86.900002,0.000000,22257.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,5130,5798,5953,6072,6262,6437,6638,6904,7085,7322,7641,8142,8537,9219,10088,10999,11669,13140,15655,16908,17004,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,2280,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,87.199997,0.000000,22334.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,5082,5738,5902,6022,6216,6395,6592,6869,7071,7334,7701,8248,8686,9264,10013,10874,11421,12808,15263,15769,15851,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
