hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,0,7420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.849998,0.000000,26589.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,4267,4590,4728,4870,5141,5393,5636,5906,6066,6268,6535,6952,7322,7909,8915,9867,10348,12084,14144,14559,15424,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.300003,0.000000,25944.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,4338,4730,4890,5041,5307,5533,5747,5981,6113,6269,6469,6801,7112,7644,8582,9515,10095,12908,16276,16849,16885,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25721.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,4406,4776,4939,5086,5334,5563,5806,6080,6250,6468,6780,7228,7533,7994,8887,9966,10542,12020,15041,16265,16390,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25693.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397,4462,4815,4960,5094,5323,5534,5759,6023,6185,6394,6686,7179,7583,8134,8999,9976,10541,11883,13925,14491,14548,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.849998,0.000000,25057.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,4555,4964,5129,5270,5504,5712,5930,6178,6343,6569,6891,7359,7691,8221,9098,9961,10502,11955,13752,14269,14548,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7520,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.447403,0.000000,27251.285156,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,4180,4512,4642,4773,5049,5327,5595,5863,6005,6164,6361,6663,6928,7407,8351,9510,10289,11752,14153,14499,14525,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7540,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.052444,0.000000,25624.775391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,4556,4945,5092,5220,5444,5644,5845,6065,6196,6353,6566,6930,7251,7756,8671,9758,10410,11842,13911,14313,14367,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25747.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,4473,4828,4972,5098,5319,5530,5756,6026,6192,6394,6670,7128,7491,8056,9018,9944,10442,11323,13325,13664,13832,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25695.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,4454,4840,4992,5128,5359,5572,5798,6065,6225,6425,6695,7136,7480,7990,8849,9893,10462,11527,13144,13431,13556,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.849998,0.000000,25569.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,4501,4886,5039,5173,5402,5612,5830,6073,6217,6398,6636,7046,7390,7983,8997,9916,10492,12831,17173,17462,20410,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7620,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.997391,0.000000,27402.380859,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,4112,4449,4573,4696,4963,5253,5540,5841,6011,6210,6472,6858,7138,7532,8291,9341,9972,12518,14016,14290,14360,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7640,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.502457,0.000000,25729.078125,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,4472,4844,5000,5135,5368,5577,5794,6041,6189,6369,6611,7018,7353,7902,8907,9979,10695,12444,13427,13793,13919,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25743.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,4413,4767,4924,5065,5314,5543,5781,6059,6235,6454,6752,7203,7525,8032,8933,9989,10587,12482,14272,15375,15398,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25735.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,4497,4865,5013,5146,5373,5582,5793,6028,6169,6350,6597,7010,7338,7858,8740,9747,10196,11268,14592,15108,15354,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.650002,0.000000,25258.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,4535,4933,5097,5231,5456,5662,5871,6122,6285,6502,6818,7300,7630,8131,9056,9922,10457,12821,15964,16214,16385,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7720,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.050003,0.000000,27157.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,4207,4567,4710,4857,5139,5392,5634,5878,6010,6160,6349,6637,6884,7311,8074,9127,9844,11241,12448,12772,12827,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25772.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367,4475,4828,4979,5108,5336,5552,5775,6027,6177,6362,6618,7053,7420,7954,8851,9804,10334,11378,14007,14442,14484,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.300003,0.000000,25686.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,4462,4825,4981,5120,5359,5576,5799,6053,6207,6397,6664,7107,7477,8035,8952,9904,10425,11375,14251,14527,14703,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25774.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,4497,4864,5010,5140,5369,5578,5788,6024,6167,6344,6587,7026,7395,7878,8618,9658,10215,11379,13874,14775,14921,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.349998,0.000000,26208.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,4357,4727,4883,5028,5279,5497,5717,5970,6115,6292,6530,6931,7285,7879,8819,9774,10369,13836,15617,16361,16570,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.650002,0.000000,26546.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,4204,4542,4678,4813,5087,5347,5607,5893,6060,6252,6511,6907,7209,7695,8509,9535,10144,11445,13715,14069,14198,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7840,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.747543,0.000000,25794.371094,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,4456,4814,4959,5091,5319,5528,5746,6006,6167,6370,6657,7114,7486,8071,9078,10037,10534,11907,14534,14956,15079,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7860,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.652458,0.000000,25776.779297,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,4442,4796,4946,5082,5321,5541,5763,6016,6165,6341,6594,7022,7417,8014,8964,9910,10528,12395,14484,14819,14917,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25776.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,4500,4889,5043,5174,5399,5608,5820,6048,6180,6337,6552,6919,7241,7760,8659,9597,10146,11401,15989,16603,16742,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.099998,0.000000,27165.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,4195,4519,4648,4775,5052,5325,5580,5841,5988,6156,6370,6698,6990,7447,8407,9674,10275,11399,13637,14156,14309,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.199997,0.000000,25402.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,4559,4948,5099,5229,5450,5655,5868,6114,6263,6452,6723,7139,7461,7935,8807,9953,10433,11556,12984,13545,13927,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7940,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.099998,0.000000,25882.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,4436,4761,4904,5035,5264,5474,5704,5998,6186,6420,6713,7165,7508,8056,8976,9815,10292,11872,16657,16988,17069,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7960,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25760.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,4463,4854,5016,5158,5409,5634,5857,6090,6223,6388,6609,6961,7232,7681,8607,9663,10306,11686,14836,15377,15474,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,7980,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25771.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,4469,4833,4979,5110,5334,5543,5767,6024,6176,6364,6629,7046,7390,7957,8993,9979,10509,12169,14095,14597,14717,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.500000,0.000000,27524.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,4127,4456,4582,4708,4969,5236,5494,5767,5925,6107,6333,6688,6990,7485,8517,9702,10269,11796,15310,15605,15644,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8020,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.747543,0.000000,25799.769531,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,4445,4809,4962,5099,5344,5570,5800,6055,6204,6384,6626,7026,7362,7910,8864,9785,10344,11761,13380,13571,13616,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8040,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.652458,0.000000,25776.978516,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,4480,4887,5047,5181,5418,5634,5845,6070,6201,6359,6568,6910,7200,7647,8542,9677,10342,12464,14932,15617,15675,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.050003,0.000000,25876.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,4418,4739,4879,5010,5243,5460,5691,5986,6181,6432,6780,7267,7633,8184,9121,9954,10442,11977,13200,13350,13495,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.750000,0.000000,26306.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222,4297,4703,4870,5023,5294,5538,5771,6022,6169,6343,6573,6922,7193,7616,8404,9409,10154,11579,14225,14629,14800,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8100,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.647491,0.000000,26284.107422,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,4268,4628,4784,4933,5208,5456,5691,5930,6060,6210,6401,6696,6972,7511,8527,9535,10091,11208,14498,14862,15031,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8120,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.652405,0.000000,25267.566406,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,4573,4962,5112,5242,5461,5656,5856,6096,6252,6453,6761,7287,7654,8172,9071,9870,10367,11565,12625,12795,12998,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8140,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.797539,0.000000,25804.820312,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,4466,4835,4984,5121,5352,5564,5782,6025,6171,6352,6601,7024,7367,7917,8841,9891,10454,11712,15873,16533,16682,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8160,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.802460,0.000000,25817.480469,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,4489,4845,4985,5110,5334,5542,5758,6004,6155,6337,6589,7015,7356,7922,8952,10102,10575,11784,13551,14450,14531,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.500000,0.000000,27526.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,4096,4450,4586,4721,4998,5278,5549,5823,5975,6148,6363,6686,6949,7377,8181,9320,10004,10904,12384,12869,13071,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8200,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.652458,0.000000,25778.529297,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,4420,4799,4960,5105,5355,5584,5817,6079,6241,6431,6690,7121,7451,7917,8731,9691,10210,11272,13710,14684,14861,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25795.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,4492,4866,5018,5147,5377,5590,5806,6033,6166,6328,6546,6904,7242,7766,8716,9782,10319,11841,14020,14172,14304,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.099998,0.000000,25883.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,4426,4782,4931,5065,5296,5515,5751,6038,6209,6417,6688,7104,7444,7928,8850,9900,10504,11775,13880,14427,14529,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.099998,0.000000,25884.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,4461,4826,4976,5109,5347,5564,5784,6022,6162,6329,6552,6908,7227,7733,8726,9715,10242,12036,14548,14725,14795,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8280,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.150002,0.000000,27442.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,4069,4446,4590,4732,5025,5320,5590,5864,6012,6180,6397,6723,6982,7390,8135,9258,9921,11107,13145,13761,13813,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8300,20.000977,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.845078,0.000000,25819.990234,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,4451,4805,4942,5067,5294,5505,5735,6007,6180,6403,6714,7200,7565,8076,8884,9698,10174,11031,15294,15726,15848,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8320,19.999023,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.904831,0.000000,25328.085938,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,4603,5002,5156,5283,5499,5691,5881,6094,6222,6378,6592,6996,7337,7860,8769,9907,10481,12414,15347,16919,17031,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8340,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.199997,0.000000,25658.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,4467,4877,5036,5173,5403,5617,5835,6085,6239,6433,6702,7111,7423,7896,8731,9718,10307,12053,13657,14362,14805,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.849998,0.000000,25818.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,4437,4831,4994,5133,5366,5581,5797,6037,6175,6348,6579,6974,7325,7862,8794,9758,10317,11580,15542,15855,15944,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,107.599998,0.000000,27553.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,4163,4483,4611,4736,4994,5258,5518,5789,5932,6095,6297,6599,6831,7237,8186,9347,10018,11080,12008,12639,12794,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.000000,0.000000,25865.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,4449,4820,4966,5098,5326,5539,5767,6026,6179,6370,6644,7112,7469,7947,8733,9663,10123,11131,15574,15902,15998,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.949997,0.000000,25849.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,4451,4813,4964,5095,5325,5539,5758,6010,6156,6335,6580,7004,7385,7979,9002,9793,10278,12442,15166,15772,16122,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25815.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,4471,4859,5006,5138,5361,5570,5790,6037,6181,6359,6594,6983,7330,7850,8737,9674,10235,11865,14339,14810,14895,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.800003,0.000000,26583.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,4280,4628,4779,4924,5199,5440,5682,5943,6087,6257,6486,6872,7185,7638,8481,9565,10171,11305,15797,16880,17093,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.099998,0.000000,26660.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,4230,4620,4776,4931,5208,5453,5692,5938,6073,6227,6425,6735,7006,7435,8305,9567,10275,11326,12347,12564,12596,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.900002,0.000000,25830.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,4450,4819,4971,5111,5351,5574,5801,6050,6198,6384,6629,7003,7314,7789,8641,9608,10177,13131,16313,16889,17192,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8520,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.500000,0.000000,25479.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259,4520,4885,5035,5168,5394,5598,5810,6051,6200,6396,6686,7180,7565,8154,8993,9956,10562,12202,13810,14648,14758,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8540,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.800003,0.000000,25560.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388,4528,4896,5048,5176,5401,5604,5816,6059,6207,6392,6652,7109,7486,7995,8964,9924,10480,11988,14340,15546,15690,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,8560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.699997,0.000000,27326.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,4099,4491,4637,4780,5074,5343,5601,5868,6010,6168,6365,6680,6958,7428,8191,9220,9987,11908,15523,16201,16444,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
