hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,1,1140,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,62.850384,0.000000,16099.198242,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359,7900,8356,8476,8579,8766,8952,9165,9439,9622,9850,10170,10668,11084,11674,12539,13629,14345,16481,18749,19439,19564,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1160,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,75.299538,0.000000,19286.681641,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,5081,6569,6795,6952,7233,7578,8099,8576,8794,9039,9370,9864,10212,10710,11589,12607,13355,15432,17513,19413,19480,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,63.700001,0.000000,16318.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2308,7729,8223,8349,8455,8643,8833,9048,9333,9526,9771,10100,10612,11000,11502,12314,13221,13845,15545,18047,18327,18573,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.150002,0.000000,16433.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,7715,8168,8289,8389,8573,8757,8973,9263,9459,9695,10014,10517,10885,11405,12224,13265,13835,15216,26582,28943,29151,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1220,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.450394,0.000000,16507.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394,7652,8123,8248,8353,8540,8728,8946,9229,9419,9662,9989,10486,10855,11389,12262,13282,13885,15298,16998,17415,17785,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1240,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.799606,0.000000,16590.648438,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272,7609,8079,8202,8305,8489,8675,8896,9187,9379,9617,9939,10445,10822,11355,12201,13156,13828,15361,19112,19769,19938,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,65.099998,0.000000,16671.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309,7502,8020,8148,8255,8442,8627,8852,9149,9340,9584,9922,10439,10831,11360,12254,13246,13854,15236,18474,19210,19271,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1280,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,65.600403,0.000000,16795.552734,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,7464,7966,8093,8198,8386,8568,8787,9083,9275,9526,9862,10354,10727,11227,12031,12990,13569,15197,16708,17787,18215,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1300,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,65.199600,0.000000,16691.947266,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2213,7561,8024,8143,8244,8427,8611,8829,9121,9316,9558,9879,10374,10771,11294,12166,13217,13880,15326,16503,16980,17038,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1320,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,64.800392,0.000000,16593.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,7592,8058,8180,8286,8472,8658,8877,9177,9374,9619,9941,10431,10840,11434,12370,13426,14063,15494,17373,18836,19075,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1340,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,66.549591,0.000000,17041.595703,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219,7338,7840,7969,8078,8271,8461,8678,8969,9155,9386,9703,10213,10611,11165,12059,13101,13770,15220,18229,19684,19757,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,67.050003,0.000000,17177.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,7280,7782,7906,8008,8189,8368,8582,8864,9058,9296,9629,10152,10555,11106,12008,13039,13618,14842,16718,17894,18191,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,67.500000,0.000000,17287.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,7218,7729,7857,7964,8150,8334,8545,8823,9001,9230,9554,10070,10465,10986,11883,12904,13574,15519,18262,21424,21733,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,67.949997,0.000000,17398.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149,7159,7668,7797,7901,8084,8266,8475,8752,8940,9185,9533,10048,10451,10975,11780,12813,13592,14988,17172,17522,17561,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,68.150002,0.000000,17459.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214,7150,7646,7770,7872,8052,8236,8455,8742,8934,9169,9481,9995,10409,10967,11786,12714,13346,14997,17438,20621,20977,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1440,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,68.750420,0.000000,17611.158203,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,7076,7575,7701,7803,7981,8156,8358,8630,8820,9080,9423,9947,10358,10919,11753,12664,13287,14438,15798,17925,18083,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1460,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.249580,0.000000,17728.992188,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105,7009,7519,7646,7749,7929,8108,8319,8592,8778,9020,9360,9858,10245,10818,11680,12639,13165,14226,15519,16497,16782,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.300003,0.000000,17750.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190,6947,7487,7616,7721,7905,8090,8312,8608,8805,9057,9394,9928,10341,10867,11666,12646,13335,14741,15970,16350,16389,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1500,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.700424,0.000000,17843.859375,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2161,6914,7439,7568,7676,7862,8046,8260,8551,8751,9007,9346,9894,10288,10846,11696,12652,13225,14322,15733,16653,16904,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1520,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.149574,0.000000,17709.191406,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2165,7001,7514,7646,7751,7933,8113,8320,8608,8803,9058,9418,9922,10307,10833,11624,12517,13138,14505,16860,17757,17839,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1540,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,69.800423,0.000000,17877.509766,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2167,6917,7429,7557,7665,7851,8034,8244,8519,8707,8943,9264,9777,10164,10714,11563,12743,13518,16364,21240,21571,21659,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1560,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,71.099564,0.000000,18213.388672,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2175,6723,7271,7407,7514,7703,7889,8105,8384,8575,8820,9162,9673,10057,10594,11395,12405,13083,14640,16019,18691,19005,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1580,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,71.750435,0.000000,18369.712891,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2220,6713,7241,7367,7471,7654,7833,8042,8326,8510,8747,9064,9565,9957,10489,11300,12195,12797,14051,15407,16942,17207,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1600,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,72.049561,0.000000,18447.488281,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088,6632,7190,7319,7426,7609,7792,8005,8293,8484,8726,9054,9567,9978,10514,11367,12226,12757,14014,15420,16347,16409,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1620,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,72.500443,0.000000,18562.312500,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2169,6604,7154,7285,7388,7565,7741,7949,8237,8430,8678,9009,9506,9897,10428,11205,12035,12538,13455,16321,17004,17051,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,72.900002,0.000000,18668.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,6518,7090,7227,7337,7521,7705,7911,8192,8378,8618,8948,9457,9874,10411,11220,12173,12789,14040,15867,16270,16345,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,73.150002,0.000000,18736.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122,6421,7029,7175,7288,7482,7667,7879,8167,8363,8623,8982,9530,9936,10471,11359,12426,13034,14685,16693,17369,17496,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1680,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,73.649551,0.000000,18857.583984,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155,6433,7004,7139,7247,7432,7614,7826,8110,8297,8527,8866,9384,9800,10382,11230,12173,12859,14283,18087,19301,19612,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,74.050003,0.000000,18964.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144,6408,6976,7108,7214,7397,7576,7783,8059,8244,8480,8821,9344,9780,10318,11149,12085,12634,13984,16118,17005,17123,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1720,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,74.050453,0.000000,18969.416016,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2129,6427,6978,7104,7209,7388,7566,7776,8057,8246,8481,8801,9292,9682,10254,11111,12046,12623,13859,16431,16842,17045,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,73.349998,0.000000,18782.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,6489,7046,7178,7287,7474,7653,7860,8133,8314,8552,8896,9428,9827,10387,11180,12101,12647,14127,16257,17361,18000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1760,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,74.899544,0.000000,19175.582031,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092,6275,6869,7007,7117,7304,7487,7702,7991,8183,8433,8782,9337,9741,10287,11094,12037,12691,14824,16841,17578,17698,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,76.050003,0.000000,19469.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134,6208,6781,6913,7019,7195,7367,7566,7838,8027,8269,8599,9124,9548,10076,10872,11792,12414,13696,14800,15026,15065,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,76.099998,0.000000,19492.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,6181,6755,6888,6995,7178,7358,7564,7849,8042,8289,8609,9104,9512,10077,10923,11814,12383,13431,18859,19608,19726,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,76.550003,0.000000,19603.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,6118,6709,6841,6944,7125,7301,7507,7790,7987,8241,8580,9109,9528,10151,11029,12058,12699,14344,18205,19016,19043,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1840,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,77.150475,0.000000,19756.521484,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068,6107,6671,6801,6908,7090,7263,7461,7734,7919,8160,8492,9014,9422,9998,10852,11770,12371,13615,18421,19901,19993,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1860,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,77.649529,0.000000,19888.779297,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,6020,6617,6755,6861,7040,7214,7414,7691,7884,8131,8468,8965,9372,9939,10785,11692,12316,13567,15058,16335,16769,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,77.949997,0.000000,19965.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031,5981,6577,6714,6823,7006,7183,7389,7669,7860,8099,8422,8940,9364,9940,10775,11749,12388,13821,16279,17947,18547,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1900,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,78.700478,0.000000,20157.822266,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2042,5895,6521,6656,6764,6946,7122,7329,7617,7808,8047,8372,8894,9304,9819,10552,11418,12005,13823,15342,16691,16765,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1920,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,79.099518,0.000000,20259.226562,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,5894,6498,6629,6735,6916,7088,7287,7563,7751,7985,8303,8800,9204,9798,10617,11501,11976,13328,14932,15163,15641,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1940,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,77.950478,0.000000,19967.921875,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069,5966,6566,6705,6812,6997,7181,7394,7677,7875,8116,8446,8968,9354,9910,10678,11540,12116,13671,17074,18032,18109,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1960,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,78.500000,0.000000,20097.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077,5949,6535,6672,6779,6965,7141,7339,7608,7797,8045,8395,8908,9315,9895,10714,11575,12200,13804,15246,16021,16839,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,1980,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,80.199509,0.000000,20539.324219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943,5704,6361,6503,6611,6790,6965,7172,7458,7647,7894,8239,8772,9230,9831,10679,11586,12174,13797,16929,17598,17755,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2000,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,80.800491,0.000000,20692.376953,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,5703,6319,6463,6575,6757,6931,7128,7394,7583,7830,8160,8686,9122,9693,10541,11467,11953,13030,16046,16488,16794,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2020,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,81.099503,0.000000,20763.324219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942,5675,6282,6419,6529,6709,6887,7097,7382,7574,7833,8171,8698,9109,9671,10440,11322,11951,13460,15870,16277,16423,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2040,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,81.600494,0.000000,20901.027344,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088,5602,6249,6388,6498,6681,6856,7055,7329,7521,7778,8131,8678,9094,9676,10460,11266,11804,12907,14308,14791,14865,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,82.050003,0.000000,21011.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039,5558,6184,6336,6451,6641,6826,7033,7310,7505,7753,8093,8613,9027,9617,10417,11375,11972,13357,15060,15667,15890,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2080,20.000244,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,82.748993,0.000000,21194.041016,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2087,5547,6166,6306,6415,6595,6763,6954,7223,7412,7657,7999,8499,8888,9465,10270,11199,11788,13292,15297,15835,16006,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,83.099998,0.000000,21278.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,5477,6109,6254,6365,6551,6728,6930,7208,7400,7648,7986,8503,8918,9517,10345,11223,11831,13368,17979,19470,19723,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2120,19.999756,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,83.501022,0.000000,21387.611328,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,5436,6071,6216,6328,6516,6694,6901,7181,7377,7620,7957,8485,8897,9458,10256,11119,11632,12918,14469,15728,16112,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,83.300003,0.000000,21336.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098,5415,6067,6221,6339,6528,6705,6904,7187,7389,7651,8005,8561,8974,9553,10307,11177,11690,12898,14517,14819,14935,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2160,20.000244,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,82.598991,0.000000,21145.541016,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5474,6137,6287,6402,6591,6770,6974,7255,7450,7709,8055,8571,8966,9529,10398,11305,11925,13023,15854,16575,16611,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2180,19.999756,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,84.401031,0.000000,21610.513672,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,5355,5945,6108,6232,6433,6619,6834,7119,7314,7565,7917,8440,8871,9491,10376,11249,11779,13035,15961,16578,16833,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,85.449997,0.000000,21875.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925,5256,5914,6068,6182,6367,6541,6742,7022,7213,7466,7801,8316,8728,9325,10123,10969,11484,13221,14722,15457,16188,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,85.750000,0.000000,21957.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938,5183,5855,6016,6136,6329,6508,6716,6998,7195,7456,7821,8396,8835,9447,10259,11038,11554,12922,14506,16005,16075,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,86.300003,0.000000,22102.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,5182,5841,6000,6116,6302,6473,6667,6938,7132,7396,7745,8253,8658,9218,10030,10877,11411,12985,15316,16719,16999,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,86.900002,0.000000,22259.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,5132,5795,5953,6070,6263,6442,6640,6906,7090,7327,7654,8145,8533,9221,10098,10992,11625,13315,15381,16923,16967,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,2280,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,87.050003,0.000000,22288.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1924,5092,5771,5930,6046,6235,6408,6603,6877,7075,7328,7670,8242,8686,9264,10079,10879,11407,12752,15731,16066,16277,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
