hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-23-23,2,660,60.000000,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,74.133331,0.750000,18981.132812,193.183334,0.000000,r,242,646,832,918,998,1174,1341,1532,1746,1877,2028,2214,2461,2605,2800,3096,3547,3945,4841,5461,5516,5577,1463.839444,16967363.000000,11591,w,88,682,1013,1183,1372,1875,3227,4485,5002,5270,5569,5913,6308,6544,6856,7366,8128,8670,10060,11782,12804,13175,3355.990534,3822030228.000000,1138868,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,378,0.005527,4688440.000000,848214054
2024-09-11-03-23-23,2,720,60.000000,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,74.016670,0.733333,18950.132812,191.949997,0.000000,r,214,658,837,918,999,1165,1340,1536,1756,1885,2047,2220,2453,2589,2784,3072,3505,3911,4404,4980,4983,5771,1463.481809,16854920.000000,11517,w,59,690,1024,1195,1385,1886,3222,4496,5021,5291,5589,5919,6301,6535,6832,7340,8052,8573,9844,11962,13089,13903,3361.664565,3822239504.000000,1137008,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,380,0.005512,4677377.000000,848580716
2024-09-11-03-23-23,2,780,60.000061,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,73.583260,0.733333,18839.464844,191.349808,0.000000,r,231,649,835,923,1005,1172,1351,1540,1764,1904,2061,2242,2465,2601,2795,3109,3581,4021,4830,5869,6412,6943,1473.704381,16919600.000000,11481,w,108,689,1019,1191,1383,1903,3251,4517,5036,5299,5602,5951,6360,6597,6904,7427,8134,8699,10047,12002,14377,14780,3381.409565,3822240549.000000,1130369,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,357,0.005483,4655911.000000,849131919
2024-09-11-03-23-23,2,840,60.000122,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,73.766518,0.733332,18888.478516,187.999619,0.000000,r,212,640,824,907,989,1154,1335,1520,1753,1894,2049,2234,2459,2613,2791,3102,3586,4060,4905,5487,5626,5772,1461.934220,16490618.000000,11280,w,98,681,1012,1183,1375,1899,3261,4531,5038,5297,5590,5930,6332,6572,6875,7361,8007,8524,9759,11419,12649,14392,3372.872706,3822513739.000000,1133311,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,374,0.005500,4667698.000000,848675740
2024-09-11-03-23-23,2,900,59.999817,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,73.583557,0.733336,18840.857422,191.633911,0.000000,r,207,645,843,930,1011,1172,1342,1527,1758,1887,2047,2241,2469,2620,2818,3169,3631,4081,4618,5151,5356,5797,1473.258393,16939525.000000,11498,w,101,689,1023,1194,1383,1891,3293,4507,5025,5295,5596,5938,6343,6594,6922,7483,8240,8806,10049,11418,12310,13112,3381.065048,3822118221.000000,1130448,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,365,0.005492,4661971.000000,848898482
2024-09-11-03-23-23,2,960,60.000000,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,74.566666,0.733333,19092.767578,190.983337,0.000000,r,254,649,840,925,1009,1166,1343,1530,1748,1886,2035,2216,2444,2576,2754,3055,3462,3853,4380,4900,5455,5622,1460.187364,16732287.000000,11459,w,78,686,1013,1181,1369,1865,3195,4474,4979,5240,5538,5873,6265,6496,6794,7289,7982,8563,9867,11312,12325,12761,3336.649310,3822352004.000000,1145566,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,353,0.005567,4720289.000000,847958936
2024-09-11-03-45-13,2,60,60.000061,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.299927,0.733333,19022.363281,189.699814,0.000000,r,50,597,793,885,968,1133,1309,1503,1726,1861,2020,2215,2448,2596,2810,3122,3612,3977,4861,5359,5362,5631,1432.874714,16308980.000000,11382,w,7,604,951,1122,1308,1795,2895,4438,4976,5240,5541,5887,6300,6549,6874,7415,8141,8744,10038,11655,13665,14834,3289.412368,3754347780.000000,1141343,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,67,0.005231,4476995.000000,855849243
2024-09-11-03-45-13,2,120,59.999969,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,72.933372,0.733334,18672.392578,191.816757,0.000000,r,223,649,846,928,1009,1173,1357,1552,1786,1920,2083,2259,2506,2642,2834,3170,3613,3958,4619,5480,5800,6198,1486.363802,17106561.000000,11509,w,83,695,1030,1204,1397,1931,3307,4574,5081,5340,5636,5991,6390,6637,6944,7453,8153,8706,10010,11740,13126,13972,3411.423370,3821964293.000000,1120343,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,357,0.005330,4540290.000000,851825512
2024-09-11-03-45-13,2,180,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.766632,0.733333,18887.689453,190.133240,0.000000,r,237,646,835,920,999,1168,1339,1532,1764,1896,2051,2240,2456,2604,2798,3130,3610,3989,4587,4821,4990,5811,1468.261834,16749931.000000,11408,w,24,686,1013,1186,1375,1889,3302,4523,5034,5293,5585,5923,6319,6559,6870,7401,8107,8592,9802,11312,12418,13377,3372.838604,3822309822.000000,1133262,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,371,0.005479,4651476.000000,848975001
2024-09-11-03-45-13,2,240,59.999969,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.750038,0.733334,18881.892578,191.483429,0.000000,r,227,643,832,921,1006,1167,1342,1530,1769,1901,2064,2243,2479,2626,2815,3129,3533,3932,4751,5419,5529,5890,1471.253808,16903235.000000,11489,w,100,689,1020,1191,1383,1908,3264,4521,5035,5296,5593,5929,6323,6562,6862,7345,8015,8534,9724,11152,12245,12716,3373.680117,3822086062.000000,1132913,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,363,0.005478,4650881.000000,848945005
2024-09-11-03-45-13,2,300,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.733292,0.750000,19132.656250,194.883240,0.000000,r,239,653,836,916,997,1148,1320,1505,1725,1848,1996,2186,2432,2574,2758,3070,3500,3878,4600,5198,5287,6152,1445.171128,16898386.000000,11693,w,11,697,1034,1204,1396,1916,3191,4429,4933,5190,5480,5819,6225,6472,6783,7293,7977,8491,9670,11617,12865,13135,3329.507223,3822141112.000000,1147960,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,391,0.005552,4707501.000000,847896799
2024-09-11-03-45-13,2,360,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.666626,0.766666,19374.656250,197.483231,0.000000,r,227,645,827,913,992,1146,1319,1502,1718,1853,2008,2194,2425,2573,2758,3021,3388,3704,4578,4994,5148,6036,1441.415309,17079330.000000,11849,w,89,700,1035,1211,1408,1941,3103,4359,4861,5103,5385,5731,6154,6398,6683,7120,7750,8288,9433,11081,12158,12925,3287.759624,3821954808.000000,1162480,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,387,0.005624,4763095.000000,846954267
2024-09-11-03-45-13,2,420,59.999939,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.783409,0.733334,18890.068359,189.050186,0.000000,r,218,646,835,920,1006,1168,1349,1549,1779,1913,2076,2266,2497,2649,2848,3129,3484,3834,4462,5605,6205,6345,1478.918628,16775374.000000,11343,w,11,687,1022,1195,1387,1913,3223,4515,5024,5282,5581,5932,6337,6579,6879,7362,8010,8518,9746,11781,12902,15700,3372.346633,3822227791.000000,1133403,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,394,0.005485,4655276.000000,848765927
2024-09-11-03-45-13,2,480,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.216667,0.733333,18746.982422,190.766663,0.000000,r,249,653,845,931,1014,1178,1347,1551,1796,1940,2094,2273,2504,2647,2822,3094,3503,3799,4419,4777,4858,5270,1484.503407,16991626.000000,11446,w,10,685,1020,1194,1387,1912,3267,4556,5071,5339,5641,5985,6384,6620,6927,7425,8122,8665,9866,11435,12261,13004,3397.786351,3821894646.000000,1124819,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,391,0.005444,4622994.000000,849237128
2024-09-11-03-45-13,2,540,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.766670,0.733333,18888.300781,189.600006,0.000000,r,243,635,827,912,995,1158,1342,1532,1768,1913,2069,2251,2482,2635,2845,3184,3637,4055,4668,5423,5465,5676,1472.635197,16752698.000000,11376,w,82,667,998,1174,1371,1909,3254,4492,5010,5282,5593,5958,6366,6607,6920,7456,8156,8663,9909,12038,14232,14810,3372.841044,3822434010.000000,1133298,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,364,0.005476,4648241.000000,848832037
2024-09-11-03-45-13,2,600,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.916664,0.733333,18926.267578,191.066666,0.000000,r,242,631,828,915,998,1168,1339,1531,1758,1897,2061,2244,2483,2614,2799,3084,3482,3914,4537,5051,5417,5680,1464.879274,16793376.000000,11464,w,17,674,1006,1177,1370,1890,3252,4514,5029,5291,5588,5934,6331,6565,6859,7350,8005,8533,9714,11602,12922,13731,3365.679332,3821984673.000000,1135576,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,402,0.005490,4658366.000000,848492010
2024-09-11-03-45-13,2,660,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.233330,0.750000,19005.683594,194.966660,0.000000,r,241,639,828,915,998,1155,1330,1515,1743,1875,2033,2203,2427,2564,2757,3065,3450,3804,4565,5140,5847,5902,1450.645751,16969654.000000,11698,w,19,675,1006,1177,1369,1885,3251,4494,4996,5255,5549,5891,6294,6538,6844,7347,8026,8523,9894,12158,13423,14715,3351.732166,3822117610.000000,1140341,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,371,0.005511,4676166.000000,848468916
2024-09-11-03-45-13,2,720,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.533333,0.750000,19338.732422,192.816666,0.000000,r,243,634,823,901,979,1136,1300,1493,1717,1855,2005,2184,2408,2547,2714,3000,3466,3875,4529,5169,5268,5368,1431.784943,16564320.000000,11569,w,109,686,1013,1183,1373,1884,3159,4414,4900,5144,5428,5765,6162,6393,6675,7138,7819,8312,9467,11111,12321,12835,3294.330284,3822490492.000000,1160324,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,388,0.005612,4754137.000000,847115714
2024-09-11-03-45-13,2,780,60.000183,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.683105,0.749998,19121.041016,194.182739,0.000000,r,227,638,821,907,987,1151,1317,1516,1750,1885,2031,2214,2426,2577,2795,3078,3537,4026,4780,5109,5307,5537,1452.233371,16919971.000000,11651,w,83,678,1004,1174,1365,1875,3178,4456,4956,5219,5520,5867,6271,6508,6814,7322,8029,8592,9842,11273,12522,13458,3331.602974,3822234817.000000,1147266,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,356,0.005541,4699172.000000,848085213
2024-09-11-03-45-13,2,840,59.999817,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.400230,0.750002,19050.390625,193.000595,0.000000,r,242,632,821,908,985,1148,1323,1512,1753,1889,2045,2236,2463,2604,2800,3116,3531,3877,4614,5048,5192,5665,1456.337565,16864389.000000,11580,w,17,673,1002,1174,1366,1881,3176,4472,4981,5244,5548,5900,6303,6543,6850,7334,8028,8574,9835,11524,12552,13306,3343.851880,3822089576.000000,1143020,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,370,0.005525,4686892.000000,848314420
2024-09-11-03-45-13,2,900,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.150002,0.750000,19240.382812,194.949997,0.000000,r,227,652,838,923,1002,1162,1330,1517,1733,1862,2012,2186,2414,2544,2713,3009,3608,3966,4647,5288,5581,5744,1449.703172,16957178.000000,11697,w,22,689,1016,1188,1375,1861,3168,4413,4920,5178,5471,5807,6206,6451,6759,7282,8032,8551,9805,11642,12616,13340,3310.816731,3822082983.000000,1154423,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,381,0.005581,4729954.000000,847496024
2024-09-11-03-45-13,2,960,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.849998,0.750000,18907.849609,192.066666,0.000000,r,222,641,835,924,1006,1166,1334,1523,1747,1888,2045,2226,2447,2582,2787,3117,3524,3869,4802,5451,5487,5860,1462.757116,16856813.000000,11524,w,72,685,1017,1188,1378,1891,3264,4508,5016,5280,5578,5921,6324,6569,6880,7417,8154,8675,9953,11586,12500,13524,3369.192439,3822251116.000000,1134471,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,397,0.005482,4652435.000000,848679859
2024-09-11-04-07-03,2,60,60.000061,/blk/intel0,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,75.049927,0.733333,19213.646484,191.266479,0.000000,r,46,571,779,873,960,1127,1298,1475,1694,1826,1981,2151,2381,2529,2719,3006,3463,3761,4395,4866,5058,5141,1396.802980,16029711.000000,11476,w,7,589,938,1107,1289,1749,2715,4362,4901,5164,5460,5794,6196,6436,6739,7257,7954,8458,9581,11179,12640,12995,3217.259004,3708920525.000000,1152820,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,70,0.005300,4530219.000000,854687468
2024-09-11-04-07-03,2,120,60.000008,/blk/intel0,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,73.383324,0.716667,18789.865234,186.683304,0.000000,r,214,633,828,917,1007,1177,1344,1550,1792,1931,2087,2283,2505,2632,2829,3122,3537,3879,4904,5388,5802,6192,1480.372735,16581655.000000,11201,w,116,677,1012,1189,1382,1905,3230,4547,5063,5326,5625,5974,6377,6613,6912,7412,8159,8731,10093,11971,12934,13411,3390.542562,3822470560.000000,1127392,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,381,0.005440,4620658.000000,849382684
