hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-09,3,660,59.999939,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.800028,0.266667,7120.340820,71.966743,0.000000,r,6102,7823,8092,8205,8309,8505,8679,8892,9109,9243,9389,9590,9840,9992,10223,10749,11572,12713,13961,14430,14430,14921,8793.622279,37970861.000000,4318,w,5637,7904,8182,8294,8397,8596,8791,9000,9233,9368,9522,9714,9978,10166,10433,10933,11739,12547,14169,15681,16161,16641,8898.748567,3801723363.000000,427220,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,509,0.002170,1938112.000000,893254302
2024-09-11-03-24-09,3,720,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.833334,0.283333,7127.049805,73.000000,0.000000,r,6542,7850,8087,8191,8301,8485,8672,8868,9088,9212,9356,9521,9776,9953,10236,10717,11726,12789,13919,14076,14076,14518,8776.690183,38441903.000000,4380,w,5745,7893,8168,8279,8383,8584,8783,8995,9234,9369,9524,9711,9963,10141,10394,10864,11656,12644,14225,15105,15567,16019,8889.301275,3801269679.000000,427623,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,505,0.002171,1938531.000000,893106445
2024-09-11-03-24-09,3,780,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.900000,0.266667,7144.783203,71.783333,0.000000,r,6393,7821,8053,8141,8244,8429,8617,8816,9045,9177,9335,9536,9799,9982,10273,10750,11522,12475,13823,14394,14394,15272,8744.932668,37664425.000000,4307,w,5880,7884,8150,8259,8361,8554,8747,8956,9194,9332,9490,9686,9952,10138,10405,10901,11831,12766,14488,15934,16504,16715,8869.048714,3802045886.000000,428687,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,523,0.002177,1943758.000000,893039262
2024-09-11-03-24-09,3,840,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.799999,0.266667,7118.000000,69.833336,0.000000,r,6239,7781,8039,8134,8233,8428,8612,8803,9019,9147,9302,9487,9720,9897,10181,10670,11499,12259,14269,15684,15684,15762,8716.724344,36523075.000000,4190,w,5377,7889,8174,8288,8393,8594,8796,9008,9246,9385,9544,9737,9997,10180,10454,10975,11849,12741,14480,16113,16547,16692,8904.987281,3803141968.000000,427080,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,496,0.002174,1941437.000000,892992450
2024-09-11-03-24-09,3,900,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.750000,0.266667,7106.083496,72.250000,0.000000,r,6333,7836,8080,8178,8281,8461,8650,8854,9084,9232,9379,9557,9814,9957,10211,10683,11481,12599,14595,15311,15311,15334,8769.970473,38017822.000000,4335,w,5456,7915,8190,8303,8408,8604,8800,9013,9255,9395,9556,9753,10011,10194,10451,10940,11781,12648,14353,16199,16817,16915,8916.258994,3801580766.000000,426365,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,505,0.002173,1940464.000000,893033254
2024-09-11-03-24-09,3,960,60.000061,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.816639,0.266666,7122.125977,71.249931,0.000000,r,6522,7785,8066,8169,8264,8445,8621,8829,9069,9208,9372,9534,9770,9954,10234,10659,11359,11878,13401,14278,14278,14549,8743.260117,37377437.000000,4275,w,5920,7893,8168,8279,8382,8581,8781,8992,9234,9374,9536,9736,10002,10192,10463,10968,11798,12715,14422,15871,16412,16668,8897.996080,3802362869.000000,427328,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,503,0.002175,1942790.000000,893436339
2024-09-11-03-45-54,3,60,60.000153,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,33.616581,0.333332,8608.294922,85.383118,0.000000,r,70,205,3100,7263,7611,7957,8211,8439,8677,8813,8970,9139,9406,9586,9777,10202,10785,11238,12518,13870,13870,13948,6880.997658,35251351.000000,5123,w,12,16,2802,7296,7673,8044,8314,8569,8836,8988,9161,9368,9636,9821,10075,10535,11248,12042,13738,15254,16022,16197,6948.827429,3589062418.000000,516499,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,121,0.002464,2192980.000000,890021657
2024-09-11-03-45-54,3,120,60.000015,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.283325,0.283333,7244.147949,73.549980,0.000000,r,6131,7668,7922,8022,8118,8300,8483,8699,8926,9046,9187,9399,9659,9846,10112,10571,11159,11667,13291,13967,13967,13994,8604.431679,37971357.000000,4413,w,5291,7760,8032,8141,8243,8438,8633,8840,9076,9213,9372,9569,9834,10021,10298,10799,11526,12353,14006,15109,15694,15990,8746.641660,3801719051.000000,434649,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,488,0.002200,1962808.000000,891985625
2024-09-11-03-45-54,3,180,59.999977,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.950010,0.283333,7156.352539,73.150024,0.000000,r,6038,7762,8004,8100,8201,8379,8565,8782,9032,9163,9314,9490,9747,9918,10193,10654,11301,12168,13450,14017,14017,14561,8697.980861,38175438.000000,4389,w,5812,7855,8129,8241,8347,8547,8748,8958,9194,9334,9492,9686,9946,10130,10384,10835,11603,12511,13894,15073,15526,15806,8853.440963,3801499334.000000,429381,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,491,0.002179,1943515.000000,892101863
2024-09-11-03-45-54,3,240,60.000015,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.083326,0.283333,7191.314941,73.016647,0.000000,r,6171,7700,7966,8075,8169,8357,8542,8744,8978,9122,9272,9436,9687,9896,10143,10606,11304,12213,14269,15015,15015,15325,8657.606483,37928974.000000,4381,w,5366,7818,8089,8199,8302,8500,8695,8904,9141,9280,9439,9637,9903,10091,10360,10858,11695,12593,14234,15350,15972,16154,8810.929218,3801730928.000000,431479,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,502,0.002191,1953928.000000,891809379
2024-09-11-03-45-54,3,300,59.999969,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.966681,0.283333,7160.687012,73.666702,0.000000,r,6099,7764,8016,8119,8207,8392,8590,8784,9022,9150,9303,9489,9713,9882,10210,10744,11734,13193,14471,15591,15591,15702,8711.191629,38503467.000000,4420,w,5633,7849,8125,8239,8343,8541,8736,8946,9183,9319,9475,9664,9915,10094,10358,10851,11750,12853,14614,16225,16876,17345,8847.379805,3801197107.000000,429641,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,489,0.002180,1945616.000000,892308885
2024-09-11-03-45-54,3,360,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.850000,0.283333,7133.633301,75.099998,0.000000,r,6313,7755,8038,8150,8251,8438,8632,8824,9057,9193,9338,9526,9786,9967,10209,10714,11642,12244,13778,14355,14355,14491,8734.103862,39355872.000000,4506,w,5564,7863,8149,8264,8372,8574,8770,8982,9222,9359,9518,9713,9975,10164,10432,10929,11697,12526,14378,15627,16329,16593,8878.748198,3800264046.000000,428018,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,499,0.002180,1944912.000000,892102081
2024-09-11-03-45-54,3,420,60.000061,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.066639,0.266666,7187.559570,72.316589,0.000000,r,6277,7715,7945,8046,8139,8333,8516,8717,8944,9066,9217,9408,9692,9885,10138,10560,11495,12339,14056,14251,14251,14986,8640.112468,37489448.000000,4339,w,5711,7817,8092,8203,8307,8504,8701,8915,9154,9293,9454,9648,9908,10093,10355,10836,11659,12551,14348,15620,16084,16341,8816.615496,3802200699.000000,431254,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,494,0.002196,1958440.000000,891673273
2024-09-11-03-45-54,3,480,59.999969,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.816681,0.266667,7122.803711,72.200035,0.000000,r,6054,7785,8042,8144,8242,8424,8604,8806,9026,9166,9318,9509,9752,9925,10198,10707,11452,12611,14142,14517,14517,14831,8724.239612,37793406.000000,4332,w,5656,7902,8177,8288,8393,8590,8786,8993,9228,9365,9523,9717,9979,10163,10418,10897,11727,12827,14602,15903,16637,16786,8896.114349,3801914597.000000,427368,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,500,0.002173,1938737.000000,892086426
2024-09-11-03-45-54,3,540,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.866667,0.283333,7136.350098,72.566666,0.000000,r,6354,7760,8026,8139,8234,8422,8626,8829,9060,9169,9311,9526,9769,9944,10265,10838,11731,12667,14366,14573,14573,14909,8735.838769,38035842.000000,4354,w,5945,7874,8152,8265,8370,8570,8769,8979,9217,9357,9514,9704,9964,10150,10416,10921,11753,12615,14349,15501,16301,16607,8878.629561,3801660484.000000,428181,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,490,0.002176,1940704.000000,891984270
2024-09-11-03-45-54,3,600,59.999939,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.783361,0.283334,7116.173828,73.950073,0.000000,r,5909,7808,8045,8155,8254,8456,8644,8844,9040,9174,9318,9516,9746,9917,10159,10618,11256,12307,13442,14874,14874,14885,8737.392608,38767811.000000,4437,w,5311,7897,8177,8292,8397,8599,8797,9010,9246,9380,9535,9722,9980,10161,10425,10915,11735,12719,14252,15489,16008,16415,8902.143474,3800948199.000000,426970,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,505,0.002169,1935131.000000,892361692
2024-09-11-03-45-54,3,660,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.750000,0.266667,7106.116699,71.283333,0.000000,r,6194,7801,8063,8168,8266,8461,8639,8830,9052,9198,9346,9521,9780,9959,10240,10775,11836,13100,14403,14974,14974,15172,8757.963292,37457809.000000,4277,w,5832,7912,8187,8300,8405,8604,8805,9013,9252,9390,9550,9748,10011,10201,10470,10991,11847,12836,14429,15509,16049,16340,8917.662575,3802197039.000000,426367,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,493,0.002166,1933062.000000,892608647
2024-09-11-03-45-54,3,720,60.000061,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.783304,0.266666,7112.542969,71.333260,0.000000,r,6424,7812,8069,8184,8279,8474,8662,8865,9088,9224,9380,9567,9807,9991,10221,10661,11384,12224,13391,14192,14192,14619,8768.572196,37529489.000000,4280,w,5388,7903,8180,8293,8399,8599,8799,9010,9245,9382,9541,9734,9999,10190,10457,10958,11817,12799,14339,15496,16192,16683,8909.536406,3802171390.000000,426753,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,497,0.002166,1933282.000000,892531858
2024-09-11-03-45-54,3,780,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.783333,0.283333,7115.983398,72.633331,0.000000,r,6451,7789,8037,8141,8245,8431,8620,8816,9052,9200,9359,9527,9785,9965,10201,10701,11577,12340,13869,14583,14583,14598,8733.981184,38062690.000000,4358,w,5894,7886,8169,8282,8390,8593,8794,9008,9250,9391,9553,9746,10008,10192,10447,10928,11762,12764,14417,15557,16944,17200,8903.959244,3801625535.000000,426959,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,492,0.002168,1935641.000000,892622130
2024-09-11-03-45-54,3,840,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.766666,0.266667,7109.399902,71.433334,0.000000,r,5774,7800,8053,8165,8263,8462,8665,8871,9069,9188,9330,9536,9771,9929,10199,10687,11549,12876,14077,14578,14578,14631,8756.050397,37528432.000000,4286,w,5183,7910,8185,8296,8400,8601,8800,9012,9254,9394,9555,9751,10017,10198,10457,10950,11758,12709,14257,15563,16397,16742,8913.554151,3802201313.000000,426564,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,489,0.002167,1933294.000000,892248647
2024-09-11-03-45-54,3,900,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.716667,0.266667,7095.833496,72.483330,0.000000,r,5940,7816,8073,8167,8258,8440,8627,8841,9080,9208,9384,9577,9797,9956,10192,10624,11598,12684,14282,15183,15183,15210,8756.218211,38080793.000000,4349,w,5671,7920,8196,8310,8416,8614,8815,9030,9270,9409,9571,9766,10028,10212,10473,10966,11840,12793,14425,15764,16670,17020,8929.205416,3801609206.000000,425750,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,497,0.002164,1931219.000000,892313402
2024-09-11-03-45-54,3,960,59.999939,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.750029,0.266667,7107.340332,71.783409,0.000000,r,5995,7778,8031,8139,8245,8428,8621,8832,9050,9179,9338,9514,9761,9939,10164,10651,11601,12666,13889,14233,14233,14288,8730.228930,37601096.000000,4307,w,5518,7910,8186,8298,8403,8604,8804,9015,9258,9398,9560,9754,10021,10206,10466,10954,11763,12567,14115,15244,15702,16075,8915.761558,3802037359.000000,426440,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,496,0.002169,1934875.000000,892216563
2024-09-11-04-07-40,3,60,60.000294,/blk/wd,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,34.099834,0.333332,8730.473633,87.716240,0.000000,r,70,184,2209,6314,7456,7867,8138,8391,8670,8822,8987,9169,9432,9620,9893,10327,11027,12022,14054,15016,15016,15366,6678.250618,35147633.000000,5263,w,12,15,2091,6332,7526,7966,8261,8529,8813,8971,9152,9361,9636,9828,10090,10571,11375,12152,14325,15904,16680,17090,6753.894974,3537899558.000000,523831,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,72,0.002513,2235253.000000,889389928
2024-09-11-04-07-40,3,120,59.999969,/blk/wd,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,28.216681,0.266667,7227.370117,72.183372,0.000000,r,6143,7674,7916,8010,8106,8290,8483,8697,8931,9061,9206,9404,9673,9842,10081,10589,11545,12060,13819,15021,15021,15122,8608.387670,37282927.000000,4331,w,5201,7764,8042,8152,8256,8455,8653,8864,9105,9245,9409,9609,9878,10066,10338,10823,11631,12486,14174,15355,15845,16204,8768.672769,3802464797.000000,433642,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,485,0.002212,1969508.000000,890516869
