hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-13,0,900,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.483334,19.566668,4988.366699,5011.716797,0.000000,r,50,86,114,128,147,196,245,289,350,391,438,492,551,583,634,737,862,943,1086,1504,1744,3016,284.197344,85458994.000000,300703,w,47,259,463,758,1180,2009,2822,3651,3913,3960,4505,5610,5862,5905,5948,6004,6079,6337,6539,6637,6734,6757,2788.634814,834643977.000000,299302,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,322,0.003477,2991021.000000,860278240
2024-09-11-03-24-13,0,960,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.533333,19.500000,5004.700195,4995.750000,0.000000,r,49,86,114,128,147,195,244,288,349,391,438,492,551,583,634,738,864,949,1108,1566,1823,1996,284.004023,85128786.000000,299745,w,52,256,465,766,1191,2029,2844,3672,3916,3967,4578,5685,5868,5910,5955,6011,6109,6372,6560,6680,6756,6818,2803.315427,841785163.000000,300282,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,327,0.003470,2987677.000000,860929443
2024-09-11-03-46-13,0,60,60.000175,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.533276,19.499943,5004.685547,4995.268555,0.000000,r,49,79,98,109,121,155,205,254,306,340,385,439,504,538,575,653,783,880,1086,1663,1849,2092,248.790589,74566769.000000,299717,w,7,8,224,304,421,1050,1812,2562,3291,3636,3910,4409,5315,5723,5885,5940,5994,6291,6504,6643,6770,6798,2160.157775,648656497.000000,300282,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,153,0.003218,2857250.000000,887806175
2024-09-11-03-46-13,0,120,59.999969,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.550011,19.500010,5004.985840,4995.052734,0.000000,r,49,79,98,110,121,156,205,254,306,341,386,439,504,539,576,652,784,883,1074,1632,1842,1892,249.268276,74706450.000000,299703,w,7,8,223,303,421,1055,1817,2558,3279,3629,3909,4408,5304,5713,5882,5936,5994,6295,6495,6605,6648,6686,2158.195129,648103839.000000,300299,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,340,0.003295,2908565.000000,882833351
2024-09-11-03-46-13,0,180,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.583334,19.466667,5013.683105,4986.700195,0.000000,r,50,79,98,109,121,155,205,254,305,340,385,439,504,538,576,653,788,892,1113,1680,1847,2360,248.992400,74499024.000000,299202,w,7,8,218,295,414,1025,1781,2525,3251,3599,3904,4388,5273,5697,5882,5936,5992,6218,6493,6609,6728,6796,2139.227773,643524638.000000,300821,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,316,0.003318,2910254.000000,876990524
2024-09-11-03-46-13,0,240,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.516666,19.533333,4996.916504,5003.216797,0.000000,r,50,79,98,109,121,155,205,254,306,341,386,439,505,539,577,653,786,885,1087,1589,1768,1889,249.050078,74763090.000000,300193,w,7,8,223,301,421,1057,1823,2572,3305,3650,3914,4430,5349,5756,5891,5943,5997,6267,6497,6638,6705,6718,2168.518880,650154488.000000,299815,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,313,0.003409,2919838.000000,856475849
2024-09-11-03-46-13,0,300,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.516666,19.516666,4999.816895,5000.283203,0.000000,r,8,79,98,109,120,154,204,253,305,339,385,438,504,537,576,651,788,891,1109,1605,1839,1924,248.359816,74512167.000000,300017,w,7,8,222,301,421,1045,1805,2549,3279,3621,3907,4406,5313,5723,5885,5939,5994,6267,6494,6584,6643,6688,2154.911710,646449809.000000,299989,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,323,0.003327,2917657.000000,877005666
2024-09-11-03-46-13,0,360,60.000031,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.549990,19.499990,5005.864258,4994.097656,0.000000,r,49,78,97,108,120,153,204,253,305,338,384,437,502,536,574,651,783,882,1100,1628,1862,1979,247.632737,74202159.000000,299646,w,7,8,224,303,423,1062,1825,2580,3309,3654,3915,4437,5359,5760,5889,5941,5995,6258,6507,6620,6654,6675,2172.479847,652508667.000000,300352,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,306,0.003316,2920094.000000,880609745
2024-09-11-03-46-13,0,420,59.999969,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.483343,19.550011,4991.752441,5008.252441,0.000000,r,49,79,98,109,120,154,204,253,305,340,385,439,504,538,575,648,779,875,1059,1528,1769,1931,248.079116,74546534.000000,300495,w,7,8,223,304,424,1058,1822,2573,3305,3644,3912,4418,5341,5745,5888,5939,5992,6239,6483,6589,6645,6669,2167.614287,649211317.000000,299505,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,310,0.003326,2922911.000000,878743237
2024-09-11-03-46-13,0,480,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.533333,19.516666,5002.333496,4997.716797,0.000000,r,50,79,98,109,120,154,204,253,305,340,385,439,504,539,577,654,785,883,1092,1661,1858,2041,248.475147,74508503.000000,299863,w,7,8,221,301,420,1042,1804,2555,3283,3626,3907,4411,5321,5726,5885,5938,5991,6272,6494,6614,6685,6737,2156.221267,647168251.000000,300140,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.003307,2916188.000000,881931989
2024-09-11-03-46-13,0,540,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.533333,19.516666,5000.549805,4999.933105,0.000000,r,49,78,97,108,119,152,201,250,304,336,380,433,498,534,572,644,773,872,1076,1680,2416,3007,245.632268,73688698.000000,299996,w,7,8,209,286,399,1006,1768,2514,3250,3604,3898,4382,5296,5724,5888,5941,5994,6238,6491,6632,6713,6727,2132.573964,639842564.000000,300033,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,312,0.003308,2916284.000000,881666866
2024-09-11-03-46-13,0,600,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.533333,19.516666,5000.716797,4999.416504,0.000000,r,49,78,97,108,119,152,203,251,304,337,381,435,499,536,574,650,785,895,1136,1680,1883,1943,246.671022,73992673.000000,299965,w,7,8,218,295,416,1040,1808,2561,3289,3632,3907,4397,5314,5738,5888,5941,5994,6253,6482,6606,6673,6702,2155.387701,646708992.000000,300043,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,311,0.003306,2917347.000000,882354915
2024-09-11-03-46-13,0,660,60.000061,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.533314,19.499981,5004.145020,4995.811523,0.000000,r,50,78,98,109,120,154,204,253,305,339,384,438,504,538,576,652,782,885,1073,1573,1750,1873,248.091703,74365240.000000,299749,w,7,8,212,290,405,1013,1777,2525,3248,3598,3900,4385,5286,5712,5884,5938,5994,6292,6506,6633,6706,6762,2136.099827,641361837.000000,300249,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,308,0.003303,2912867.000000,881976256
2024-09-11-03-46-13,0,720,59.999939,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.483353,19.550020,4991.354980,5008.905273,0.000000,r,49,79,98,109,120,154,204,252,305,338,383,435,500,536,573,645,777,873,1069,1580,1794,2016,247.186029,74287806.000000,300534,w,7,8,221,299,417,1044,1808,2550,3285,3632,3910,4415,5327,5737,5886,5940,5995,6283,6511,6650,6716,6752,2157.724457,646197478.000000,299481,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,331,0.003300,2911862.000000,882401870
2024-09-11-03-46-13,0,780,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.549999,19.500000,5007.433105,4992.299805,0.000000,r,49,78,97,109,120,154,204,252,305,338,383,436,500,535,572,645,779,880,1108,1664,1823,1839,247.274169,74068010.000000,299538,w,7,8,219,299,422,1067,1826,2580,3310,3651,3915,4436,5370,5762,5891,5942,5996,6247,6482,6605,6710,6765,2172.626595,652756970.000000,300446,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,317,0.003299,2911344.000000,882423968
2024-09-11-03-46-13,0,840,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.516666,19.516666,4999.916504,5000.183105,0.000000,r,49,79,98,109,121,155,205,254,306,340,386,439,504,539,576,654,786,887,1104,1571,1826,1901,249.137212,74743904.000000,300011,w,7,8,227,306,433,1081,1844,2600,3327,3670,3918,4436,5364,5759,5891,5943,5998,6304,6508,6631,6680,6704,2182.412327,654712786.000000,299995,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,319,0.003299,2909340.000000,881991656
2024-09-11-03-46-13,0,900,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.516666,19.533333,4997.350098,5002.983398,0.000000,r,49,78,96,108,118,151,200,250,304,336,381,435,499,535,573,649,782,880,1085,1650,1834,2105,245.926174,73821873.000000,300179,w,7,8,199,274,378,943,1699,2445,3174,3526,3865,4315,5189,5640,5874,5933,5985,6175,6463,6585,6678,6721,2085.538469,625329940.000000,299841,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,321,0.003300,2909701.000000,881833339
2024-09-11-03-46-13,0,960,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,10000.000000,60,0,0.500000,19.500000,19.549999,4995.066895,5005.083496,0.000000,r,8,78,97,109,120,153,204,253,305,339,385,438,504,538,575,652,782,884,1082,1577,1892,2315,247.952835,74461476.000000,300305,w,7,8,222,299,420,1043,1806,2555,3284,3630,3911,4430,5339,5738,5886,5939,5993,6228,6479,6611,6748,6786,2159.420849,647187066.000000,299704,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,314,0.003254,2878207.000000,884610401
2024-09-11-04-08-14,0,60,60.000282,/blk/k5,3576,uniform-shuffle,"",250000.000000,10000.000000,60,0,0.500000,19.549908,19.499908,5006.859863,4992.843262,0.000000,r,49,73,76,81,90,110,138,188,248,278,315,367,438,480,527,577,654,745,1040,1706,1932,2021,201.422787,60340627.000000,299572,w,7,8,8,8,9,270,808,1598,2385,2775,3174,3756,4803,5337,5783,5923,5969,6001,6410,6485,6536,6552,1609.718388,483580330.000000,300413,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,138,0.003362,2990764.000000,889603333
2024-09-11-04-08-14,0,120,60.000008,/blk/k5,3576,uniform-shuffle,"",250000.000000,10000.000000,60,0,0.500000,19.499998,19.549997,4992.382812,5007.899414,0.000000,r,49,73,76,81,90,110,137,188,248,279,316,369,441,483,531,582,675,784,1163,1684,1862,2000,202.516008,60850795.000000,300474,w,7,8,8,8,9,267,806,1587,2375,2765,3158,3701,4758,5307,5764,5920,5965,5996,6411,6493,6535,6546,1600.210284,479331789.000000,299543,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,329,0.003374,3002101.000000,889689886
2024-09-11-04-08-14,0,180,59.999985,/blk/k5,3576,uniform-shuffle,"",250000.000000,10000.000000,60,0,0.500000,19.483337,19.566671,4990.034668,5009.834473,0.000000,r,49,73,76,81,90,110,138,188,248,278,315,367,439,481,528,578,658,751,1049,1668,1822,1857,201.716710,60634026.000000,300590,w,7,8,8,8,9,268,813,1593,2379,2771,3169,3734,4788,5332,5784,5921,5968,6004,6413,6497,6572,6606,1606.774804,481071590.000000,299402,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,330,0.003375,3001899.000000,889398539
2024-09-11-04-08-14,0,240,60.000015,/blk/k5,3576,uniform-shuffle,"",250000.000000,10000.000000,60,0,0.500000,19.583328,19.466661,5014.332031,4986.298828,0.000000,r,49,73,76,81,90,110,138,189,248,279,316,368,439,480,528,578,656,747,1052,1745,1904,1912,201.850561,60389247.000000,299178,w,7,8,8,8,9,276,826,1617,2405,2798,3197,3790,4826,5350,5786,5923,5969,5999,6404,6479,6519,6534,1620.972632,487685826.000000,300860,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,329,0.003376,3002632.000000,889318517
