hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-23-53,0,60,60.000092,/blk/k4,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.499969,19.549971,4994.542480,5005.508789,0.000000,r,49,86,113,128,147,196,245,290,351,393,440,493,552,585,639,745,885,968,1295,2146,7891,8476,285.999267,85894446.000000,300331,w,8,258,463,762,1190,2023,2834,3656,3912,3956,4462,5569,5862,5905,5950,6007,6099,6356,6539,6672,7918,8400,2787.887721,835454677.000000,299673,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,127,0.003172,2893713.000000,912145140
2024-09-11-03-23-53,0,120,59.999992,/blk/k4,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.516668,19.533337,4998.300781,5001.817383,0.000000,r,25,86,114,128,147,196,245,289,351,393,440,494,554,586,639,748,885,972,1368,2097,6143,6542,286.189751,85888120.000000,300109,w,8,253,460,751,1178,2013,2827,3653,3913,3958,4482,5598,5863,5906,5952,6010,6098,6351,6535,6653,6707,6733,2785.819492,835461694.000000,299898,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,355,0.003308,2997644.000000,906144839
2024-09-11-03-23-53,0,180,59.999985,/blk/k4,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.533339,19.516672,5000.984375,4998.917969,0.000000,r,50,86,114,129,147,196,245,289,352,394,441,494,554,586,640,749,883,972,1399,6096,9870,10706,287.219468,86147171.000000,299935,w,44,255,460,749,1169,2006,2824,3649,3912,3956,4469,5570,5862,5906,5950,6008,6105,6368,6558,6971,10029,10416,2782.706001,834975980.000000,300059,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.003308,2998021.000000,906266507
2024-09-11-03-23-53,0,240,60.000046,/blk/k4,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.516651,19.533318,4997.196289,5002.996094,0.000000,r,50,86,114,128,147,195,244,289,351,392,439,493,552,584,638,746,880,966,1246,1836,2145,2487,285.134643,85591717.000000,300180,w,37,255,460,751,1175,2009,2823,3647,3912,3956,4471,5586,5862,5906,5950,6008,6104,6352,6537,6632,6704,6756,2783.544959,834595852.000000,299832,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,339,0.003305,2995976.000000,906613223
2024-09-11-03-23-53,0,300,59.999969,/blk/k4,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.516676,19.533342,4997.985840,5002.252441,0.000000,r,8,86,114,128,147,196,246,290,352,394,441,495,553,586,637,745,884,969,1409,7699,10275,10390,287.736269,86359725.000000,300135,w,11,257,461,751,1167,1995,2810,3641,3911,3953,4436,5529,5859,5904,5949,6005,6091,6348,6541,6707,9617,10279,2774.903624,832135324.000000,299879,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.003306,2996349.000000,906449879
2024-09-11-03-23-53,0,360,60.000000,/blk/k4,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.483334,19.566668,4989.350098,5010.700195,0.000000,r,49,86,113,128,146,194,244,289,351,392,440,493,552,585,638,749,885,974,1293,1896,2219,2960,285.265349,85762745.000000,300642,w,51,256,459,753,1169,1992,2804,3618,3910,3953,4449,5556,5860,5904,5947,6004,6086,6334,6523,6636,6699,6719,2774.195937,830486070.000000,299361,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,339,0.003308,2997950.000000,906285695
2024-09-11-03-23-53,0,420,60.000000,/blk/k4,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.549999,19.500000,5005.916504,4993.816895,0.000000,r,50,86,114,128,147,196,245,289,352,393,440,493,553,585,638,748,885,976,1403,5028,7371,7801,286.926870,85971611.000000,299629,w,48,256,463,756,1176,2013,2827,3650,3913,3959,4506,5614,5863,5906,5951,6007,6095,6352,6534,6638,6953,7634,2788.687646,837596278.000000,300355,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,343,0.003310,3000010.000000,906254450
2024-09-11-03-23-53,0,480,59.999969,/blk/k4,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.533342,19.500010,5004.686035,4995.785645,0.000000,r,50,86,114,128,147,195,245,289,350,392,439,492,551,584,636,745,885,972,1285,1882,2484,2763,285.312487,85521562.000000,299747,w,51,254,462,760,1184,2021,2832,3653,3913,3957,4479,5604,5864,5908,5952,6009,6104,6360,6548,6646,6679,6705,2788.613702,837367711.000000,300281,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,336,0.003310,2998983.000000,906116626
2024-09-11-03-23-53,0,540,60.000031,/blk/k4,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.583323,19.466658,5014.380859,4985.647461,0.000000,r,26,86,114,129,149,197,246,290,352,394,441,494,553,586,637,747,882,969,1389,5981,9106,9516,287.588873,86029048.000000,299139,w,9,257,461,753,1179,2012,2830,3657,3913,3957,4472,5581,5863,5906,5950,6007,6096,6363,6549,7004,8469,9552,2786.494973,838353237.000000,300863,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,329,0.003310,2998797.000000,906101860
2024-09-11-03-23-53,0,600,60.000000,/blk/k4,3576,uniform-shuffle,"",500000.000000,10000.000000,60,0,0.500000,19.549999,19.500000,5007.149902,4993.183105,0.000000,r,9,86,114,129,148,197,246,290,352,394,441,495,554,587,638,745,882,972,1331,2706,7629,8232,286.938119,85964078.000000,299591,w,8,256,461,754,1176,2014,2830,3654,3913,3958,4495,5604,5863,5906,5951,6006,6090,6345,6526,6631,7478,8257,2787.724557,837513301.000000,300429,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,369,0.003310,2999128.000000,906064272
