hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-23-33,5,660,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.333252,0.766666,19542.296875,199.066467,0.000000,r,219,664,852,931,1006,1158,1317,1490,1701,1817,1962,2139,2355,2498,2690,2952,3226,3542,4054,4827,5062,5087,1428.347455,17060182.000000,11944,w,61,733,1059,1228,1417,1924,3116,4358,4834,5057,5312,5626,6008,6235,6508,6950,7563,8075,9051,10365,11965,12678,3259.506787,3821898829.000000,1172539,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,368,0.005557,4709288.000000,847449218
2024-09-11-03-23-33,5,720,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.716591,0.766666,19641.980469,197.916458,0.000000,r,203,663,854,934,1007,1154,1318,1492,1684,1806,1943,2115,2333,2473,2677,2960,3281,3612,4186,4751,5142,5572,1423.168084,16900121.000000,11875,w,69,766,1118,1300,1506,2061,3121,4202,4732,4966,5219,5521,5919,6164,6456,6892,7452,7939,8982,10162,11257,12785,3243.216374,3822195361.000000,1178520,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,388,0.005584,4731919.000000,847391520
2024-09-11-03-23-33,5,780,59.999939,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.100075,0.766667,19482.503906,200.400208,0.000000,r,251,646,829,913,984,1138,1301,1478,1701,1845,2010,2198,2428,2570,2742,3059,3429,3746,4553,5356,5586,5757,1435.923320,17265542.000000,12024,w,86,697,1013,1177,1361,1872,3148,4422,4894,5118,5372,5687,6076,6301,6567,6980,7553,8020,9209,10658,11583,12440,3269.397953,3821759468.000000,1168949,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,346,0.005541,4698637.000000,848003674
2024-09-11-03-23-33,5,840,60.000000,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,75.750000,0.750000,19395.867188,195.833328,0.000000,r,230,670,858,938,1018,1169,1320,1489,1692,1810,1957,2132,2358,2512,2687,2952,3282,3524,4287,4824,4881,5111,1430.628766,16809888.000000,11750,w,74,749,1099,1281,1487,2050,3184,4309,4822,5054,5312,5624,6014,6249,6534,6957,7514,7969,9108,10616,11785,12814,3284.437158,3822270311.000000,1163752,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,366,0.005517,4679047.000000,848190815
2024-09-11-03-23-33,5,900,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.549919,0.766666,19598.130859,199.633133,0.000000,r,190,652,830,911,986,1133,1293,1463,1667,1796,1949,2136,2366,2517,2685,2974,3287,3711,4340,4910,5260,5491,1414.033895,16937298.000000,11978,w,71,699,1020,1188,1379,1903,3149,4360,4828,5053,5310,5631,6030,6262,6544,6974,7574,8066,9013,10073,10909,11816,3250.373889,3822078902.000000,1175889,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,358,0.005583,4730239.000000,847259260
2024-09-11-03-23-33,5,960,59.999939,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.850075,0.766667,19675.503906,196.466873,0.000000,r,248,651,828,908,990,1137,1297,1469,1674,1795,1931,2116,2334,2486,2666,2939,3307,3583,4283,4829,4840,5095,1410.025874,16621385.000000,11788,w,82,723,1055,1229,1424,1963,3126,4295,4781,5006,5260,5573,5967,6199,6473,6882,7450,7967,9175,10989,12523,13388,3237.890140,3822423209.000000,1180529,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,356,0.005599,4743476.000000,847183143
2024-09-11-03-45-23,5,60,60.000034,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.349953,0.766666,19549.171875,197.816559,0.000000,r,66,642,821,902,979,1141,1305,1477,1687,1811,1964,2140,2363,2519,2713,2998,3364,3675,4337,4860,4948,6268,1418.239532,16833085.000000,11869,w,7,685,1006,1174,1359,1867,3106,4391,4867,5093,5351,5668,6056,6287,6559,6965,7551,8046,9211,10754,12266,13059,3251.901524,3814321144.000000,1172951,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,60,0.005327,4551246.000000,854448251
2024-09-11-03-45-23,5,120,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.966667,0.766667,19451.482422,198.966660,0.000000,r,213,658,841,922,1000,1148,1305,1487,1704,1833,1977,2151,2366,2512,2698,2974,3332,3664,4559,4960,4984,5557,1428.562406,17054178.000000,11938,w,80,728,1057,1226,1415,1945,3105,4365,4860,5091,5355,5672,6062,6291,6566,6986,7560,8120,9218,10569,11741,12197,3274.878123,3822074234.000000,1167089,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,354,0.005594,4740751.000000,847414971
2024-09-11-03-45-23,5,180,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.716667,0.783333,19898.333984,202.716660,0.000000,r,268,675,863,938,1012,1149,1291,1452,1627,1741,1870,2021,2235,2382,2556,2831,3160,3416,4052,4614,5050,5266,1389.995396,16906514.000000,12163,w,19,816,1174,1357,1561,2104,3089,4104,4631,4857,5093,5369,5736,5977,6276,6712,7225,7662,8664,9902,11149,11436,3201.174914,3821882730.000000,1193900,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,342,0.005789,4889594.000000,844586110
2024-09-11-03-45-23,5,240,60.000031,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.666626,0.750000,19628.607422,195.916565,0.000000,r,224,678,861,940,1009,1154,1304,1480,1665,1778,1914,2081,2274,2428,2626,2891,3206,3451,4084,4838,4873,5112,1410.557210,16581100.000000,11755,w,16,823,1190,1378,1586,2137,3141,4148,4675,4907,5156,5455,5850,6085,6383,6809,7349,7819,8840,10012,11034,11392,3245.692109,3822506773.000000,1177717,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,369,0.005722,4839966.000000,845891052
2024-09-11-03-45-23,5,300,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.766670,0.766667,19399.966797,197.850006,0.000000,r,234,641,823,904,983,1134,1304,1482,1705,1830,1979,2154,2382,2534,2706,3022,3425,3845,4395,4716,4998,5252,1424.565243,16911014.000000,11871,w,24,688,1009,1173,1358,1877,3195,4430,4907,5140,5406,5726,6109,6336,6614,7053,7671,8142,9197,10319,10904,11391,3283.466915,3821948922.000000,1163998,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,356,0.005640,4774682.000000,846580924
2024-09-11-03-45-23,5,360,59.999969,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.900040,0.750000,19432.560547,195.766769,0.000000,r,211,654,842,923,1001,1146,1309,1486,1689,1818,1966,2136,2383,2509,2674,2977,3274,3532,4357,5048,5203,5808,1424.877575,16736612.000000,11746,w,81,708,1029,1195,1379,1885,3151,4417,4889,5122,5383,5699,6084,6310,6582,6997,7582,8106,9226,11026,11891,12718,3278.331729,3822380714.000000,1165953,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,365,0.005654,4785832.000000,846416378
2024-09-11-03-45-23,5,420,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.833336,0.766667,19672.150391,198.383331,0.000000,r,215,669,848,929,1002,1144,1298,1464,1677,1794,1925,2106,2319,2457,2658,2951,3273,3545,4082,4509,4734,4750,1412.852726,16817186.000000,11903,w,34,773,1116,1294,1493,2028,3165,4249,4727,4947,5191,5494,5886,6125,6413,6824,7389,7870,8925,10182,11802,12353,3238.226493,3822172638.000000,1180329,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,358,0.005747,4857042.000000,845185391
2024-09-11-03-45-23,5,480,60.001556,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.764679,0.749981,19654.589844,195.778259,0.000000,r,201,642,821,901,978,1122,1285,1469,1692,1828,1981,2175,2388,2527,2705,2969,3307,3682,4644,5022,5025,5624,1417.575551,16652260.000000,11747,w,13,682,992,1156,1340,1852,3117,4394,4854,5074,5326,5645,6042,6270,6537,6932,7470,7944,8977,10015,11126,12395,3241.172032,3822333624.000000,1179306,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,383,0.005729,4843413.000000,845463698
2024-09-11-03-45-23,5,540,59.998413,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.885391,0.783354,19939.544922,203.272049,0.000000,r,240,685,862,938,1010,1151,1287,1437,1624,1738,1869,2035,2243,2389,2558,2818,3145,3377,4008,4703,4741,4762,1388.339456,16932188.000000,12196,w,95,809,1176,1371,1586,2151,3091,4051,4586,4811,5056,5348,5742,5991,6285,6699,7221,7681,8812,9997,10907,12974,3194.718975,3821973293.000000,1196341,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,347,0.005826,4919111.000000,844313389
2024-09-11-03-45-23,5,600,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.016670,0.766667,19718.867188,197.783340,0.000000,r,261,708,893,967,1034,1177,1321,1475,1645,1746,1868,2031,2235,2361,2532,2786,3169,3464,4073,4556,5030,5082,1408.045589,16709277.000000,11867,w,65,917,1316,1523,1752,2320,3130,3943,4522,4763,5009,5298,5674,5926,6233,6673,7240,7722,8814,10167,11835,12087,3230.712224,3822359015.000000,1183132,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,349,0.005763,4872594.000000,845483488
2024-09-11-03-45-23,5,660,60.000061,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.633255,0.766666,19622.146484,198.683136,0.000000,r,201,648,818,900,975,1122,1278,1452,1664,1798,1955,2140,2369,2525,2710,2971,3308,3580,4264,4737,4837,5618,1407.642060,16780501.000000,11921,w,95,707,1026,1191,1377,1886,3121,4363,4834,5059,5310,5620,6017,6249,6526,6944,7565,8047,9039,10137,10949,11974,3246.429913,3822119330.000000,1177330,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,357,0.005710,4829362.000000,845760926
2024-09-11-03-45-23,5,720,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.883331,0.766667,19426.267578,198.683334,0.000000,r,205,654,834,916,991,1151,1310,1487,1706,1833,1978,2154,2366,2511,2704,2979,3349,3641,4460,4971,5038,5335,1428.084221,17024192.000000,11921,w,74,728,1057,1230,1420,1948,3184,4378,4858,5087,5343,5655,6051,6287,6569,6982,7530,7982,9071,10626,11761,12312,3279.179298,3822132690.000000,1165576,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,376,0.005664,4794306.000000,846502432
2024-09-11-03-45-23,5,780,59.999939,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.366745,0.750001,19552.787109,193.783524,0.000000,r,190,651,831,911,985,1143,1304,1487,1703,1828,1986,2171,2406,2559,2729,2986,3342,3660,4476,4703,5107,5631,1429.663284,16622695.000000,11627,w,15,696,1014,1180,1366,1883,3136,4385,4849,5074,5338,5666,6063,6293,6570,6980,7565,8141,9384,11355,12681,14681,3258.072768,3822260197.000000,1173166,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,353,0.005696,4820145.000000,846183290
2024-09-11-03-45-23,5,840,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.833336,0.766667,19669.966797,197.233337,0.000000,r,100,653,837,913,990,1136,1286,1465,1670,1800,1949,2120,2340,2483,2682,2958,3267,3503,4285,5042,5147,5957,1411.083150,16698758.000000,11834,w,19,725,1049,1216,1401,1915,3101,4320,4803,5029,5285,5597,5984,6209,6481,6893,7468,7970,9123,10985,12265,14252,3238.645134,3822242510.000000,1180198,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,353,0.005731,4846413.000000,845576378
2024-09-11-03-45-23,5,900,60.000061,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.799919,0.766666,19917.730469,198.766464,0.000000,r,202,676,860,938,1007,1152,1294,1458,1639,1759,1895,2054,2261,2395,2573,2852,3180,3457,4256,4793,4936,5050,1397.417240,16665598.000000,11926,w,61,800,1148,1328,1530,2064,3072,4124,4648,4869,5110,5394,5768,6005,6298,6718,7279,7731,8916,10270,11418,12023,3198.463204,3822371429.000000,1195065,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,357,0.005819,4913502.000000,844327111
2024-09-11-03-45-23,5,960,59.999939,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.966743,0.783334,19705.736328,201.283539,0.000000,r,176,675,859,934,1010,1153,1306,1470,1677,1792,1931,2111,2335,2464,2637,2925,3291,3640,4271,4673,4826,5925,1419.784963,17146743.000000,12077,w,91,764,1099,1275,1471,1999,3107,4252,4743,4966,5216,5520,5905,6137,6424,6838,7423,7916,8954,10157,11135,12924,3232.456317,3821872099.000000,1182343,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,354,0.005755,4865736.000000,845442357
2024-09-11-04-07-13,5,60,60.000008,/blk/intel1,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,76.533325,0.766667,19593.464844,196.783310,0.000000,r,47,215,612,732,828,1005,1173,1362,1592,1731,1877,2057,2294,2448,2642,2945,3285,3555,4245,4609,4727,4791,1259.661980,14872829.000000,11807,w,7,15,640,840,1027,1443,2087,3870,4667,4934,5206,5532,5942,6187,6478,6909,7488,8025,9249,10937,12746,14563,2845.141407,3344770999.000000,1175608,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,82,0.005312,4536720.000000,854038473
2024-09-11-04-07-13,5,120,60.000031,/blk/intel1,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,76.483292,0.766666,19581.990234,196.616562,0.000000,r,217,637,824,900,978,1132,1289,1482,1690,1827,1964,2142,2383,2528,2702,2958,3292,3562,4261,4794,5050,5160,1416.179198,16706666.000000,11797,w,113,692,1010,1177,1365,1876,3089,4388,4860,5085,5341,5657,6053,6285,6564,6963,7501,7973,9178,10508,12213,13476,3253.246396,3822304256.000000,1174920,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,466,0.005671,4795854.000000,845706200
