hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-39,0,660,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.549999,19.500000,5006.866699,4993.100098,0.000000,r,62,125,139,145,151,162,174,185,197,205,216,234,267,296,353,435,497,539,717,1666,1810,1973,190.394344,57039480.000000,299586,w,5540,5646,5664,5671,5677,5688,5698,5708,5719,5725,5732,5739,5748,5753,5760,5769,5779,5785,5798,5823,5954,5994,5697.379406,1711561142.000000,300412,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,342,0.002957,2629384.000000,889105629
2024-09-11-03-24-39,0,720,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.483334,19.566668,4988.633301,5011.666504,0.000000,r,62,125,139,145,151,162,173,184,196,204,215,234,266,296,352,435,496,537,699,1585,1766,1823,189.765936,57062617.000000,300700,w,5545,5640,5656,5662,5668,5678,5688,5698,5708,5713,5720,5727,5735,5740,5746,5755,5764,5770,5781,5799,6020,6060,5687.542781,1702383930.000000,299318,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,350,0.002956,2630910.000000,890073259
2024-09-11-03-24-39,0,780,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.533333,19.516666,5003.066895,4997.049805,0.000000,r,62,125,139,145,151,162,173,185,197,204,215,233,266,295,351,432,494,537,705,1642,1838,1904,189.855071,56922917.000000,299823,w,5537,5641,5659,5666,5672,5683,5693,5704,5714,5720,5727,5734,5742,5747,5753,5762,5770,5776,5787,5806,5882,5898,5692.075987,1708670138.000000,300184,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,336,0.002961,2631263.000000,888540824
2024-09-11-03-24-39,0,840,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.549999,19.483334,5008.983398,4991.016602,0.000000,r,63,124,138,144,150,161,173,184,196,204,214,233,265,294,350,431,495,539,728,1650,1786,1917,189.297281,56687153.000000,299461,w,5533,5625,5641,5647,5653,5663,5673,5682,5693,5698,5704,5711,5719,5725,5732,5742,5754,5763,5778,5806,5964,7388,5672.668010,1704857971.000000,300539,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,358,0.002960,2633132.000000,889697368
2024-09-11-03-24-39,0,900,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.500000,19.549999,4992.316895,5007.783203,0.000000,r,62,125,138,144,150,162,173,184,196,204,214,233,266,296,353,433,494,537,712,1665,1783,1865,189.669188,56989332.000000,300467,w,5542,5631,5647,5653,5659,5669,5679,5689,5700,5705,5711,5718,5727,5733,5740,5751,5763,5770,5784,5800,5860,5982,5679.174381,1701134215.000000,299539,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,354,0.002960,2633717.000000,889912669
2024-09-11-03-24-39,0,960,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.500000,19.549999,4992.566895,5007.616699,0.000000,r,62,125,139,146,152,163,174,186,198,205,216,235,268,296,352,433,495,536,704,1601,1753,1841,190.768696,57317790.000000,300457,w,5590,5684,5698,5704,5709,5718,5727,5737,5747,5752,5757,5763,5770,5775,5780,5788,5796,5804,5813,5828,5902,5971,5727.218825,1715611308.000000,299554,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,351,0.002892,2581049.000000,892354259
2024-09-11-03-46-24,0,60,60.000191,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.549938,19.483271,5008.217285,4991.417480,0.000000,r,62,125,140,146,152,163,175,186,198,206,217,235,268,297,352,435,499,542,733,1604,1809,1879,191.373941,57313816.000000,299486,w,9,5693,5707,5712,5717,5727,5736,5745,5755,5760,5766,5772,5779,5784,5789,5797,5806,5812,5823,5840,5853,5873,5735.670709,1723534634.000000,300494,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,144,0.002890,2569629.000000,888998098
2024-09-11-03-46-24,0,120,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533333,19.500000,5004.483398,4995.633301,0.000000,r,45,126,140,146,152,163,175,186,198,206,216,235,268,297,353,433,497,541,719,1657,1838,1864,191.251536,57325353.000000,299738,w,5604,5688,5704,5708,5713,5723,5732,5742,5751,5757,5762,5769,5776,5781,5787,5795,5805,5810,5823,5861,6015,6036,5732.303401,1721233010.000000,300269,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,346,0.002901,2581093.000000,889654712
2024-09-11-03-46-24,0,180,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.483334,19.549999,4991.783203,5008.566895,0.000000,r,62,125,140,146,152,163,175,186,198,206,216,235,268,296,351,433,497,539,720,1653,1768,1831,191.012053,57401796.000000,300514,w,5615,5689,5704,5708,5713,5722,5731,5740,5750,5755,5760,5766,5773,5777,5783,5791,5800,5806,5818,5884,6004,6026,5731.256972,1716551582.000000,299507,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,342,0.002903,2579721.000000,888625112
2024-09-11-03-46-24,0,240,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516666,19.516666,4999.450195,5000.416504,0.000000,r,62,125,139,145,151,163,174,185,197,205,216,234,267,297,354,435,496,540,719,1689,1878,5619,190.770806,57236011.000000,300025,w,5573,5673,5688,5693,5698,5708,5717,5726,5736,5742,5747,5753,5760,5765,5770,5778,5787,5793,5804,5817,5834,10331,5716.825051,1714858860.000000,299967,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,337,0.002906,2583828.000000,889240071
2024-09-11-03-46-24,0,300,60.000046,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.549986,19.499985,5007.796387,4992.546387,0.000000,r,19,125,139,145,151,163,174,185,197,205,216,234,267,296,352,434,495,534,680,1604,1802,1849,190.437786,57046210.000000,299553,w,5565,5667,5681,5687,5692,5703,5710,5719,5729,5734,5740,5746,5754,5758,5764,5771,5779,5784,5794,5815,5874,5954,5710.361456,1715780886.000000,300468,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,354,0.002913,2587994.000000,888500461
2024-09-11-03-46-24,0,360,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.549999,19.483334,5008.899902,4991.049805,0.000000,r,32,125,140,146,152,163,175,186,198,206,217,235,268,298,356,436,497,540,736,1660,1778,1868,191.305597,57288948.000000,299463,w,5579,5677,5693,5700,5705,5715,5725,5734,5745,5750,5756,5763,5771,5776,5782,5791,5804,5809,5822,5839,5887,9805,5724.393480,1720374870.000000,300534,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,347,0.002922,2596787.000000,888619590
2024-09-11-03-46-24,0,420,59.999969,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.550011,19.500010,5006.619141,4993.419434,0.000000,r,30,125,139,146,152,163,174,185,197,205,216,235,268,297,353,435,496,540,724,1638,1783,1814,190.915889,57199355.000000,299605,w,5591,5673,5687,5692,5697,5707,5716,5725,5735,5740,5746,5752,5760,5764,5770,5778,5787,5793,5804,5818,5852,5872,5716.348975,1717174083.000000,300397,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,341,0.002913,2589406.000000,888988999
2024-09-11-03-46-24,0,480,59.999969,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516676,19.533342,4997.285645,5002.985840,0.000000,r,62,125,139,145,151,162,174,185,197,205,215,234,267,296,353,433,496,539,730,1661,1784,1861,190.347566,57138342.000000,300179,w,5571,5659,5674,5680,5686,5695,5705,5714,5724,5730,5736,5742,5750,5755,5761,5770,5780,5787,5801,5828,5948,7680,5704.768601,1710500703.000000,299837,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,333,0.002910,2587659.000000,889138152
2024-09-11-03-46-24,0,540,60.000061,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.549980,19.499981,5007.778320,4992.361816,0.000000,r,20,125,138,144,150,162,173,184,196,204,215,233,267,296,353,432,494,536,689,1636,1805,4518,189.753076,56839016.000000,299542,w,5554,5641,5655,5660,5665,5674,5684,5693,5704,5708,5713,5719,5727,5731,5737,5745,5754,5760,5774,5790,5959,5971,5683.677612,1707757561.000000,300467,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,337,0.002909,2584803.000000,888572073
2024-09-11-03-46-24,0,600,59.999939,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.483353,19.566687,4990.821777,5009.205078,0.000000,r,63,125,138,145,150,162,173,184,196,204,215,233,266,295,351,433,494,539,713,1640,1749,1876,189.716761,57019752.000000,300552,w,5532,5647,5661,5666,5671,5680,5689,5698,5707,5713,5718,5724,5731,5736,5741,5748,5756,5761,5772,5794,5920,6720,5689.150797,1703610517.000000,299449,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.002905,2582327.000000,888957311
2024-09-11-03-46-24,0,660,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516666,19.533333,4997.850098,5002.383301,0.000000,r,62,125,139,145,151,162,173,184,196,204,215,233,266,295,350,431,495,536,694,1640,1777,1808,189.688962,56933814.000000,300143,w,5555,5646,5661,5667,5672,5682,5692,5704,5711,5717,5722,5729,5737,5742,5749,5757,5766,5772,5784,5804,5947,5966,5691.713947,1706779953.000000,299871,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,339,0.002903,2580401.000000,888977074
2024-09-11-03-46-24,0,720,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516666,19.516666,5000.283203,4999.750000,0.000000,r,62,124,138,144,150,162,173,184,196,204,214,233,266,294,350,431,495,538,729,1698,1805,2365,189.483291,56842145.000000,299985,w,5545,5639,5653,5658,5663,5673,5682,5691,5703,5706,5712,5718,5726,5730,5736,5745,5754,5760,5772,5785,5858,5955,5682.175330,1704749196.000000,300017,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,347,0.002906,2584371.000000,889321802
2024-09-11-03-46-24,0,780,60.000061,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.499981,19.549980,4994.861816,5005.245117,0.000000,r,63,124,138,144,150,162,173,184,196,204,214,233,266,294,349,431,491,533,687,1671,1817,4225,189.268025,56840027.000000,300315,w,5547,5634,5647,5652,5657,5666,5675,5684,5693,5699,5704,5710,5717,5721,5727,5734,5743,5749,5761,5779,5910,5952,5675.262109,1700830652.000000,299692,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,341,0.002907,2583920.000000,888826522
2024-09-11-03-46-24,0,840,59.999939,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533354,19.516687,5003.888184,4996.288574,0.000000,r,62,124,138,144,150,162,173,184,196,204,214,233,266,296,353,433,495,536,730,1658,1817,1916,189.629755,56846639.000000,299777,w,5550,5639,5652,5658,5663,5672,5681,5690,5699,5704,5709,5716,5723,5727,5732,5740,5748,5753,5763,5778,5940,5953,5680.683343,1705528602.000000,300233,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,344,0.002900,2578953.000000,889207757
2024-09-11-03-46-24,0,900,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.500000,19.549999,4994.783203,5005.333496,0.000000,r,61,124,138,144,150,161,173,184,196,204,214,233,266,296,352,434,497,538,710,1624,1789,1850,189.437816,56891965.000000,300320,w,5565,5637,5650,5655,5660,5669,5678,5687,5696,5703,5706,5712,5718,5723,5728,5736,5744,5750,5760,5773,5918,6028,5677.844107,1701576067.000000,299687,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,340,0.002906,2583057.000000,888881034
2024-09-11-03-46-24,0,960,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533333,19.516666,5002.083496,4997.966797,0.000000,r,63,124,138,145,150,162,173,184,196,204,214,233,266,294,349,430,494,535,694,1604,1795,5328,189.456552,56813852.000000,299878,w,5551,5647,5662,5668,5673,5683,5693,5704,5712,5717,5723,5730,5739,5744,5751,5760,5770,5776,5787,5804,5952,6978,5692.838361,1708563113.000000,300125,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,343,0.002839,2535138.000000,892990974
2024-09-11-04-08-10,0,60,60.000252,/blk/m0,894,uniform-shuffle,"",130000.000000,10000.000000,60,0,0.500000,19.483252,19.566584,4989.695801,5009.945801,0.000000,r,62,125,138,145,150,162,173,184,196,204,214,233,266,295,351,433,495,536,720,1661,1780,1938,189.635337,57004003.000000,300598,w,10,5645,5661,5667,5673,5683,5692,5704,5712,5718,5724,5731,5739,5745,5751,5760,5770,5776,5787,5797,5810,5852,5691.950722,1704073283.000000,299383,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,152,0.002788,2577350.000000,924358965
2024-09-11-04-08-10,0,120,59.999985,/blk/m0,894,uniform-shuffle,"",130000.000000,10000.000000,60,0,0.500000,19.550005,19.500006,5006.501465,4993.534668,0.000000,r,62,125,139,145,150,162,173,184,196,204,214,233,266,295,351,433,496,540,685,1619,1805,1831,189.590898,56803708.000000,299612,w,5556,5643,5658,5664,5669,5679,5688,5697,5707,5712,5718,5724,5732,5737,5743,5751,5761,5766,5778,5796,5962,9062,5687.762369,1708546938.000000,300390,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,355,0.002813,2598073.000000,923677626
2024-09-11-04-08-10,0,180,59.999992,/blk/m0,894,uniform-shuffle,"",130000.000000,10000.000000,60,0,0.500000,19.566669,19.483335,5009.550781,4990.583984,0.000000,r,62,124,139,145,151,162,173,184,196,204,215,233,266,295,351,432,494,536,693,1679,1784,2700,189.717157,56807957.000000,299435,w,5555,5640,5655,5661,5666,5676,5685,5694,5704,5709,5715,5722,5730,5735,5741,5750,5760,5766,5777,5791,5954,6025,5685.077276,1708780732.000000,300573,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,360,0.002814,2598517.000000,923346252
