hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-45-13,3,120,59.999969,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,72.950035,0.733334,18676.242188,188.216766,0.000000,r,244,650,847,928,1007,1170,1339,1531,1763,1897,2057,2233,2476,2621,2828,3158,3580,3930,4769,5628,5801,6131,1473.519702,16640458.000000,11293,w,118,693,1026,1200,1396,1925,3325,4574,5083,5341,5638,5991,6391,6632,6942,7452,8159,8718,9997,11684,12690,13377,3411.174908,3822473911.000000,1120574,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,368,0.005500,4642812.000000,844123486
2024-09-11-03-45-13,3,180,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.766632,0.750000,18885.406250,192.499908,0.000000,r,230,647,840,919,1001,1167,1339,1537,1771,1909,2064,2243,2469,2617,2808,3127,3526,3908,4825,5299,5363,5841,1471.932554,17000821.000000,11550,w,99,688,1015,1187,1376,1882,3271,4520,5037,5298,5592,5932,6326,6563,6876,7415,8120,8611,9754,11333,12612,13447,3373.049990,3822087270.000000,1133125,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,379,0.005665,4767582.000000,841590786
2024-09-11-03-45-13,3,240,59.999969,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.750038,0.733334,18883.810547,189.916763,0.000000,r,208,664,862,948,1031,1197,1365,1549,1770,1910,2058,2247,2469,2604,2782,3067,3534,3893,4608,5040,5084,5501,1483.258096,16901726.000000,11395,w,72,692,1022,1193,1383,1902,3222,4522,5039,5302,5597,5935,6329,6568,6866,7344,8014,8542,9705,11132,11957,12638,3373.372639,3822125654.000000,1133028,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,367,0.005663,4765691.000000,841485683
2024-09-11-03-45-13,3,300,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.733292,0.750000,19131.890625,195.866562,0.000000,r,243,646,828,915,999,1153,1322,1507,1725,1858,2015,2200,2431,2571,2743,3018,3336,3718,4580,5196,5634,5951,1444.052332,16970503.000000,11752,w,86,694,1031,1206,1398,1913,3201,4427,4934,5188,5483,5822,6227,6472,6781,7287,7970,8516,9676,11698,13042,13606,3329.625147,3822123321.000000,1147914,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,386,0.005746,4828953.000000,840353424
2024-09-11-03-45-13,3,360,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.683296,0.750000,19377.556641,194.399902,0.000000,r,212,643,832,914,986,1141,1309,1497,1720,1858,2027,2205,2434,2564,2743,3034,3382,3754,4388,5328,5379,5447,1439.564558,16791081.000000,11664,w,108,699,1032,1208,1406,1941,3104,4361,4860,5104,5388,5732,6153,6398,6685,7117,7742,8277,9479,11074,11706,12995,3287.453760,3822171264.000000,1162654,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,378,0.005832,4895047.000000,839327770
2024-09-11-03-45-13,3,420,59.999939,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.766739,0.733334,18888.001953,191.200195,0.000000,r,234,638,836,922,1010,1173,1350,1540,1764,1893,2055,2242,2478,2612,2793,3096,3406,3674,4272,4888,5073,5519,1466.602946,16824869.000000,11472,w,16,687,1020,1193,1387,1914,3238,4521,5025,5282,5580,5928,6333,6571,6872,7346,8013,8530,9778,11686,13502,15806,3372.686696,3822195006.000000,1133279,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,379,0.005690,4786153.000000,841116824
2024-09-11-03-45-13,3,480,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.216667,0.733333,18746.583984,191.916672,0.000000,r,219,641,827,915,1002,1168,1344,1537,1780,1921,2076,2255,2470,2629,2819,3132,3576,4033,4864,5627,5685,6385,1475.307165,16988162.000000,11515,w,70,686,1024,1198,1392,1910,3254,4559,5074,5339,5638,5981,6382,6619,6922,7419,8119,8663,9787,11240,12267,13124,3398.029244,3822086304.000000,1124795,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,401,0.005643,4750353.000000,841820606
2024-09-11-03-45-13,3,540,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.766670,0.733333,18887.617188,190.199997,0.000000,r,201,632,814,896,981,1143,1328,1526,1762,1900,2047,2250,2500,2656,2846,3148,3607,3950,4637,5153,5204,5254,1463.812653,16705030.000000,11412,w,89,670,999,1174,1370,1908,3259,4491,5005,5281,5594,5954,6366,6610,6926,7462,8173,8674,9904,11855,13530,14374,3372.997516,3822473046.000000,1133257,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,382,0.005684,4780618.000000,841106636
2024-09-11-03-45-13,3,600,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.916664,0.733333,18926.750000,191.250000,0.000000,r,204,639,826,914,996,1160,1339,1537,1775,1897,2051,2237,2473,2625,2800,3068,3445,3848,4530,5349,5676,6037,1462.757908,16785147.000000,11475,w,102,677,1008,1180,1373,1887,3228,4511,5026,5289,5591,5939,6336,6570,6864,7363,8029,8548,9679,11346,12979,13560,3365.713914,3822121549.000000,1135605,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,405,0.005695,4789232.000000,841007973
2024-09-11-03-45-13,3,660,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.250000,0.733333,19009.800781,190.933334,0.000000,r,242,638,829,913,998,1161,1328,1517,1741,1889,2034,2215,2439,2580,2765,3108,3536,3897,4338,4897,5084,5645,1455.381983,16672856.000000,11456,w,27,677,1006,1176,1367,1882,3242,4490,4993,5253,5546,5891,6295,6541,6851,7357,8041,8531,9911,12059,13137,14688,3351.276254,3822425480.000000,1140588,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,384,0.005718,4807224.000000,840781793
2024-09-11-03-45-13,3,720,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.516670,0.750000,19336.500000,194.966660,0.000000,r,213,642,819,899,980,1142,1310,1500,1724,1856,2011,2189,2411,2558,2734,3024,3427,3705,4551,5425,5488,5621,1436.749786,16807099.000000,11698,w,106,691,1018,1187,1376,1884,3134,4415,4903,5146,5431,5766,6166,6399,6680,7132,7798,8298,9469,10869,11921,12150,3294.501136,3822247273.000000,1160190,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,397,0.005818,4882864.000000,839295963
2024-09-11-03-45-13,3,780,60.000183,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.683105,0.733331,19120.058594,191.949417,0.000000,r,220,639,823,903,981,1149,1318,1514,1741,1882,2043,2222,2459,2595,2786,3115,3518,3844,4556,5152,5179,5204,1452.415646,16727471.000000,11517,w,18,675,1001,1172,1363,1874,3186,4457,4957,5219,5518,5863,6266,6503,6811,7320,8050,8602,9882,11269,12531,13653,3331.563654,3821993145.000000,1147207,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,366,0.005748,4831183.000000,840455207
2024-09-11-03-45-13,3,840,59.999817,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.416893,0.733336,19052.441406,191.533920,0.000000,r,234,645,829,918,997,1159,1332,1531,1765,1911,2065,2245,2461,2606,2771,3059,3481,3847,4612,5095,5396,5480,1465.117386,16837129.000000,11492,w,74,671,998,1170,1362,1883,3204,4477,4977,5239,5543,5893,6300,6542,6849,7334,8030,8583,9841,11684,13189,14157,3343.554671,3822161117.000000,1143143,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,385,0.005722,4809931.000000,840641482
2024-09-11-03-45-13,3,900,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.133331,0.766667,19237.833984,197.116669,0.000000,r,246,640,828,913,991,1151,1315,1495,1714,1843,1995,2174,2401,2543,2745,3086,3472,3862,4669,5025,5292,5984,1439.480342,17024734.000000,11827,w,16,690,1016,1185,1373,1860,3158,4415,4918,5175,5472,5813,6207,6449,6761,7286,8056,8605,9836,11655,13248,14116,3311.144826,3821955138.000000,1154270,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,390,0.005789,4861534.000000,839749820
2024-09-11-03-45-13,3,960,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.849998,0.750000,18907.267578,192.699997,0.000000,r,222,646,829,920,1010,1173,1347,1538,1773,1905,2050,2230,2451,2599,2789,3118,3617,3991,4652,5239,5266,5681,1470.202993,16998487.000000,11562,w,103,685,1015,1186,1375,1886,3272,4507,5015,5280,5579,5925,6326,6572,6884,7424,8152,8673,9960,11691,12522,12983,3369.149105,3822084034.000000,1134436,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,413,0.005691,4785758.000000,840998255
2024-09-11-04-07-03,3,60,60.000034,/blk/intel0,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,75.033287,0.750000,19211.955078,193.799896,0.000000,r,46,587,803,896,978,1138,1318,1496,1709,1830,1981,2154,2368,2513,2709,3010,3512,3789,4632,5311,5337,5713,1411.263072,16410167.000000,11628,w,7,585,936,1103,1286,1744,2725,4364,4905,5164,5458,5793,6193,6435,6740,7255,7954,8474,9639,11365,12415,12695,3217.049542,3708350914.000000,1152718,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,63,0.005353,4543787.000000,848786724
2024-09-11-04-07-03,3,120,60.000008,/blk/intel0,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,73.383324,0.716667,18789.414062,187.049973,0.000000,r,237,635,826,906,992,1164,1338,1541,1772,1906,2060,2242,2479,2628,2806,3124,3530,3895,4639,5254,5458,5585,1468.704446,16483270.000000,11223,w,96,675,1011,1188,1380,1905,3248,4545,5059,5323,5625,5974,6380,6617,6917,7424,8168,8720,10061,11811,12870,13603,3390.777369,3822643729.000000,1127365,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,383,0.005498,4639887.000000,843855313
