hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-23-33,4,660,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.333252,0.766666,19543.746094,197.699799,0.000000,r,213,658,834,918,996,1150,1306,1480,1677,1809,1953,2135,2355,2488,2651,2936,3268,3566,4319,5014,5028,5057,1418.576968,16827160.000000,11862,w,98,730,1057,1225,1414,1924,3117,4355,4830,5057,5313,5628,6017,6244,6519,6953,7576,8088,9067,10168,11351,12607,3259.507470,3822183206.000000,1172626,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,352,0.005592,4739639.000000,847546784
2024-09-11-03-23-33,4,720,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.699921,0.783333,19639.062500,200.849792,0.000000,r,228,663,842,920,994,1146,1300,1461,1657,1776,1910,2094,2326,2489,2691,2957,3260,3457,4208,4638,4773,5137,1410.403452,16996772.000000,12051,w,59,764,1115,1299,1506,2066,3125,4206,4732,4963,5214,5522,5919,6165,6457,6891,7452,7941,9089,10230,11321,11881,3243.625958,3822110429.000000,1178345,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,385,0.005614,4759279.000000,847678106
2024-09-11-03-23-33,4,780,59.999878,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.116821,0.766668,19486.773438,196.317062,0.000000,r,210,652,834,914,993,1146,1308,1494,1716,1862,2022,2220,2448,2590,2782,3041,3363,3756,4458,5332,5478,6111,1444.422447,17013852.000000,11779,w,72,696,1010,1175,1359,1870,3133,4424,4897,5121,5378,5694,6083,6307,6575,6978,7530,7993,9135,10849,12088,13130,3268.929801,3822045799.000000,1169204,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,356,0.005564,4718815.000000,848085014
2024-09-11-03-23-33,4,840,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,75.749924,0.749999,19395.646484,195.783127,0.000000,r,244,670,848,935,1013,1155,1308,1488,1690,1805,1958,2138,2345,2490,2692,2965,3259,3509,4067,4903,5180,5437,1425.576062,16746242.000000,11747,w,42,749,1097,1279,1486,2046,3177,4306,4825,5058,5316,5628,6024,6256,6543,6966,7520,7966,9075,10671,11727,12137,3284.510317,3822316036.000000,1163740,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,431,0.005545,4703614.000000,848308384
2024-09-11-03-23-33,4,900,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.549919,0.766666,19597.164062,200.366470,0.000000,r,184,653,837,916,991,1139,1293,1465,1669,1802,1958,2125,2377,2534,2704,2995,3324,3561,4287,5280,5342,6067,1417.097322,17036344.000000,12022,w,19,700,1020,1188,1376,1900,3148,4363,4830,5054,5309,5629,6031,6266,6546,6976,7583,8090,9056,10198,11506,13445,3250.449130,3821978851.000000,1175831,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,362,0.005604,4751538.000000,847872687
2024-09-11-03-23-33,4,960,59.999939,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.833412,0.766667,19672.154297,200.000198,0.000000,r,241,655,842,914,987,1131,1285,1464,1669,1786,1936,2110,2332,2497,2672,2935,3306,3596,4420,5249,5602,6144,1408.398417,16900781.000000,12000,w,102,723,1055,1231,1428,1963,3118,4296,4780,5005,5260,5573,5970,6201,6479,6889,7465,7970,9123,10828,12100,13499,3238.247690,3822194420.000000,1180328,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,359,0.005629,4769516.000000,847340039
2024-09-11-03-45-23,4,60,60.000072,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.349907,0.766666,19548.843750,198.016434,0.000000,r,51,638,820,901,976,1133,1289,1473,1689,1826,1982,2158,2370,2511,2706,2944,3302,3616,4385,4795,5232,5234,1416.191819,16825775.000000,11881,w,7,688,1007,1170,1355,1869,3107,4388,4866,5094,5352,5672,6062,6289,6562,6971,7544,8014,9167,10970,12714,13309,3252.094046,3814485173.000000,1172932,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,75,0.005361,4576319.000000,853563812
2024-09-11-03-45-23,4,120,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.983330,0.766667,19453.083984,197.300003,0.000000,r,230,665,846,922,996,1148,1300,1480,1680,1810,1961,2133,2368,2497,2688,2978,3310,3616,4521,5647,5768,5787,1423.600017,16852577.000000,11838,w,90,726,1054,1226,1416,1942,3119,4361,4859,5089,5352,5675,6061,6290,6563,6982,7564,8113,9256,10824,11877,12196,3274.726418,3822211554.000000,1167185,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,363,0.005629,4766969.000000,846889123
2024-09-11-03-45-23,4,180,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.733330,0.766667,19902.349609,198.933334,0.000000,r,236,681,860,934,1008,1144,1286,1456,1638,1748,1881,2038,2240,2368,2547,2830,3206,3519,4155,4431,4440,4507,1392.404323,16619738.000000,11936,w,113,816,1176,1359,1562,2101,3087,4100,4628,4854,5092,5370,5738,5982,6284,6720,7229,7658,8657,9975,11371,11501,3200.890066,3822314064.000000,1194141,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,355,0.005832,4924290.000000,844423305
2024-09-11-03-45-23,4,240,60.000031,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.649963,0.783333,19623.056641,201.583237,0.000000,r,229,687,867,941,1009,1151,1299,1463,1653,1758,1894,2069,2295,2427,2600,2886,3213,3506,4050,4436,4603,4873,1406.758495,17014744.000000,12095,w,94,827,1187,1374,1583,2139,3144,4153,4678,4909,5153,5450,5844,6080,6377,6807,7360,7848,8861,10115,10950,11901,3246.179266,3821999529.000000,1177384,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,401,0.005758,4868547.000000,845507425
2024-09-11-03-45-23,4,300,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.783333,0.750000,19403.617188,194.466660,0.000000,r,199,658,837,919,1000,1159,1323,1497,1702,1841,2002,2180,2406,2550,2739,3010,3330,3611,4560,5024,5054,5175,1440.547223,16808305.000000,11668,w,34,694,1014,1178,1363,1876,3166,4425,4906,5139,5406,5727,6111,6337,6618,7056,7674,8141,9186,10331,11337,11594,3283.027924,3822156921.000000,1164217,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,371,0.005683,4808893.000000,846195682
2024-09-11-03-45-23,4,360,59.999969,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.900040,0.750000,19432.876953,195.500107,0.000000,r,236,652,831,911,990,1145,1303,1479,1693,1813,1969,2144,2363,2503,2671,2981,3360,3613,4197,4836,4926,4949,1420.682097,16664601.000000,11730,w,74,709,1026,1193,1379,1888,3166,4422,4888,5120,5383,5697,6080,6305,6578,6989,7589,8087,9222,10869,12078,12698,3278.361362,3822477554.000000,1165972,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,374,0.005696,4818966.000000,845975153
2024-09-11-03-45-23,4,420,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.849998,0.750000,19674.849609,195.883331,0.000000,r,230,674,855,934,1005,1151,1301,1464,1665,1782,1926,2108,2332,2459,2650,2912,3179,3385,4240,4687,4706,4733,1413.127627,16608489.000000,11753,w,82,771,1117,1295,1496,2032,3160,4246,4721,4944,5191,5493,5887,6130,6415,6831,7397,7901,8907,10217,11562,11799,3237.949546,3822370298.000000,1180491,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,377,0.005799,4898518.000000,844713399
2024-09-11-03-45-23,4,480,60.001556,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.764679,0.766647,19652.189453,198.611511,0.000000,r,265,639,818,902,976,1128,1287,1472,1691,1829,1976,2166,2391,2529,2697,2956,3314,3579,4483,4945,5042,5072,1416.075942,16875377.000000,11917,w,103,684,993,1157,1343,1856,3103,4397,4853,5071,5325,5641,6040,6270,6539,6939,7477,7926,8961,10053,11390,12412,3241.528105,3822286763.000000,1179162,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,386,0.005780,4883423.000000,844826387
2024-09-11-03-45-23,4,540,59.998413,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.885391,0.783354,19940.476562,202.005341,0.000000,r,238,677,853,923,996,1140,1282,1444,1635,1749,1877,2040,2254,2400,2575,2848,3213,3480,4118,4756,4826,5089,1389.698020,16843140.000000,12120,w,11,809,1177,1372,1587,2152,3088,4050,4584,4812,5054,5350,5745,5995,6290,6701,7236,7694,8814,10056,11134,11777,3194.586413,3821993601.000000,1196397,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,361,0.005884,4963497.000000,843613618
2024-09-11-03-45-23,4,600,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.016670,0.766667,19718.666016,198.033340,0.000000,r,215,717,898,971,1039,1174,1318,1476,1651,1755,1877,2040,2233,2371,2577,2856,3220,3605,4504,6057,6182,6342,1416.474247,16830547.000000,11882,w,101,912,1315,1523,1752,2323,3135,3946,4523,4763,5007,5294,5677,5929,6232,6676,7246,7710,8841,10067,11848,12273,3230.657457,3822255450.000000,1183120,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,360,0.005821,4916477.000000,844601117
2024-09-11-03-45-23,4,660,60.000061,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.649925,0.749999,19625.263672,195.416473,0.000000,r,205,645,826,904,978,1128,1279,1462,1674,1806,1962,2142,2371,2494,2693,2957,3309,3638,4504,5185,5315,5725,1411.829510,16553701.000000,11725,w,11,709,1026,1193,1379,1882,3113,4365,4836,5060,5312,5621,6013,6241,6523,6946,7548,8031,9026,10053,10870,11310,3246.056522,3822286738.000000,1177517,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,369,0.005769,4875749.000000,845176162
2024-09-11-03-45-23,4,720,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.883331,0.766667,19427.250000,197.333328,0.000000,r,237,654,833,908,987,1140,1297,1469,1690,1818,1963,2135,2372,2511,2679,2966,3294,3576,4280,4870,4914,5187,1418.753716,16798044.000000,11840,w,17,723,1055,1227,1418,1945,3209,4382,4858,5085,5342,5655,6047,6283,6566,6980,7531,7958,9054,10434,11687,12102,3279.123207,3822260779.000000,1165635,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,381,0.005712,4831898.000000,845922507
2024-09-11-03-45-23,4,780,59.999939,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.350075,0.766667,19548.919922,197.966873,0.000000,r,179,645,822,906,981,1124,1284,1471,1687,1824,1978,2150,2376,2503,2686,2976,3373,3725,4651,5143,5277,5344,1417.206600,16833580.000000,11878,w,17,701,1020,1186,1369,1885,3124,4384,4850,5079,5338,5665,6059,6286,6562,6971,7569,8158,9406,11398,13994,15293,3258.640166,3822169845.000000,1172934,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,376,0.005748,4859546.000000,845459202
2024-09-11-03-45-23,4,840,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.816666,0.766667,19668.716797,198.816666,0.000000,r,227,653,831,910,989,1136,1295,1465,1671,1795,1953,2133,2344,2477,2668,2965,3329,3584,4433,4959,5032,5210,1412.567357,16850516.000000,11929,w,115,723,1049,1215,1402,1914,3117,4324,4800,5025,5281,5597,5989,6215,6482,6895,7472,7980,9118,10721,11740,12498,3238.767070,3822143511.000000,1180123,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,366,0.005783,4886924.000000,844982953
2024-09-11-03-45-23,4,900,60.000061,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.783257,0.783333,19914.646484,201.733124,0.000000,r,212,684,859,926,997,1145,1296,1452,1643,1754,1886,2062,2274,2414,2587,2885,3220,3549,4282,4902,4915,5048,1400.191755,16947921.000000,12104,w,105,800,1148,1328,1530,2067,3077,4125,4644,4866,5107,5392,5770,6006,6297,6720,7270,7745,8947,10268,11421,12031,3198.731209,3822099947.000000,1194880,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,372,0.005870,4952983.000000,843782866
2024-09-11-03-45-23,4,960,59.999939,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.966743,0.783334,19705.986328,200.900208,0.000000,r,187,680,861,934,1009,1155,1301,1477,1675,1795,1932,2105,2321,2464,2648,2911,3216,3484,4209,4654,4891,5401,1417.835490,17090589.000000,12054,w,13,761,1098,1277,1472,1999,3104,4255,4740,4963,5213,5520,5911,6142,6423,6847,7434,7894,8935,10180,11226,12257,3232.337500,3821780102.000000,1182358,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,370,0.005807,4904135.000000,844593426
2024-09-11-04-07-13,4,60,60.000080,/blk/intel1,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,76.499901,0.766666,19587.056641,197.116409,0.000000,r,46,209,615,727,827,1010,1194,1396,1618,1751,1903,2094,2332,2481,2664,2963,3307,3583,4166,4724,4989,5056,1274.825822,15077365.000000,11827,w,7,16,637,838,1026,1440,2088,3878,4667,4928,5206,5534,5944,6189,6482,6910,7476,7998,9213,10948,14169,14904,2846.013759,3344706520.000000,1175225,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,119,0.005301,4531092.000000,854750523
2024-09-11-04-07-13,4,120,60.000038,/blk/intel1,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,76.483284,0.766666,19581.837891,196.899872,0.000000,r,218,648,822,903,982,1130,1284,1467,1692,1828,1984,2173,2402,2542,2722,2985,3289,3562,4446,5149,5487,5938,1419.892331,16774608.000000,11814,w,43,690,1008,1174,1361,1877,3097,4389,4863,5088,5346,5660,6057,6288,6567,6955,7485,7962,9114,10544,12002,13424,3253.134751,3822143804.000000,1174911,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,361,0.005666,4802035.000000,847523374
