hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-23-33,1,660,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.333252,0.766666,19543.246094,198.349792,0.000000,r,248,664,845,925,995,1147,1299,1478,1682,1801,1951,2127,2352,2493,2655,2940,3315,3635,4495,5054,5833,5968,1420.153685,16901249.000000,11901,w,88,728,1055,1224,1412,1921,3152,4361,4830,5056,5309,5624,6010,6237,6510,6939,7554,8072,9077,10196,11285,11897,3259.567627,3822155961.000000,1172596,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,365,0.005458,4628145.000000,847985517
2024-09-11-03-23-33,1,720,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.716591,0.766666,19641.447266,198.433136,0.000000,r,191,675,851,927,1001,1148,1301,1477,1672,1781,1929,2114,2340,2486,2671,2966,3268,3503,4105,4911,5147,5436,1417.572484,16877618.000000,11906,w,96,766,1115,1298,1507,2062,3126,4207,4733,4963,5212,5517,5916,6161,6455,6891,7458,7945,9046,10107,11844,13058,3243.322724,3822216910.000000,1178488,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,388,0.005485,4651526.000000,848032294
2024-09-11-03-23-33,1,780,59.999939,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.116745,0.766667,19486.253906,196.633530,0.000000,r,204,647,822,905,976,1133,1295,1473,1693,1820,1979,2177,2409,2550,2724,2987,3332,3618,4316,4681,5187,5559,1422.388879,16781344.000000,11798,w,71,695,1010,1175,1358,1871,3165,4426,4894,5117,5373,5687,6075,6301,6570,6978,7531,7979,9154,10777,11813,12802,3269.186053,3822247334.000000,1169174,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,353,0.005436,4611769.000000,848436464
2024-09-11-03-23-33,1,840,60.000000,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,75.750000,0.766667,19393.482422,198.183334,0.000000,r,234,674,857,940,1013,1166,1321,1498,1702,1832,1966,2145,2387,2526,2704,3013,3387,3659,4496,5619,5719,5892,1440.544950,17129520.000000,11891,w,90,752,1101,1282,1488,2048,3171,4309,4824,5056,5312,5623,6018,6253,6538,6962,7525,7991,9074,10681,11716,13090,3284.571139,3821956539.000000,1163609,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,367,0.005415,4595858.000000,848756999
2024-09-11-03-23-33,1,900,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.566589,0.749999,19602.296875,195.466461,0.000000,r,204,646,822,904,981,1134,1300,1483,1697,1825,1981,2154,2391,2537,2733,3014,3333,3634,4330,5032,5055,5078,1423.493179,16694728.000000,11728,w,97,701,1023,1192,1380,1898,3113,4360,4829,5057,5317,5635,6037,6270,6549,6980,7587,8077,9054,10347,11530,13512,3249.895721,3822329103.000000,1176139,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,358,0.005475,4641784.000000,847818954
2024-09-11-03-23-33,1,960,59.999939,/blk/intel1,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,76.850075,0.750001,19676.636719,195.250198,0.000000,r,221,645,830,914,990,1134,1282,1463,1670,1790,1941,2115,2346,2477,2647,2916,3251,3508,4279,4742,4802,4858,1404.387367,16452398.000000,11715,w,43,722,1056,1230,1428,1964,3115,4294,4783,5007,5261,5577,5970,6199,6473,6886,7450,7957,9140,10728,12062,12654,3237.850571,3822596670.000000,1180597,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,359,0.005494,4656969.000000,847660498
2024-09-11-03-45-23,1,60,60.000088,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.349892,0.766666,19548.855469,199.499710,0.000000,r,73,639,825,907,983,1134,1304,1485,1703,1835,1981,2161,2385,2517,2688,2978,3293,3595,4379,5169,5193,5451,1421.858480,17019646.000000,11970,w,7,689,1010,1176,1359,1868,3087,4391,4868,5093,5354,5667,6057,6289,6561,6964,7544,8026,9185,10796,12268,13201,3251.960728,3814332052.000000,1172933,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,124,0.005321,4546424.000000,854468537
2024-09-11-03-45-23,1,120,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.983330,0.766667,19452.900391,197.433334,0.000000,r,204,655,843,920,999,1143,1299,1478,1700,1826,1974,2147,2371,2524,2714,2964,3316,3626,4234,4748,4887,4958,1425.742445,16889345.000000,11846,w,98,724,1054,1225,1415,1945,3126,4361,4854,5086,5351,5673,6062,6293,6564,6982,7566,8126,9241,10574,11727,12219,3274.763260,3822218533.000000,1167174,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,373,0.005507,4672944.000000,848588872
2024-09-11-03-45-23,1,180,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.733330,0.783333,19900.382812,200.899994,0.000000,r,226,686,865,941,1019,1161,1299,1459,1645,1748,1886,2052,2265,2401,2585,2891,3250,3512,4117,4811,4877,4975,1403.125850,16913279.000000,12054,w,111,817,1176,1360,1565,2103,3095,4101,4625,4849,5086,5366,5737,5981,6282,6720,7231,7670,8667,9944,11251,11466,3200.919517,3821971524.000000,1194023,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,354,0.005684,4809270.000000,846129935
2024-09-11-03-45-23,1,240,60.000031,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.649963,0.766666,19625.972656,198.333237,0.000000,r,208,687,873,945,1019,1165,1316,1474,1666,1778,1911,2072,2295,2428,2602,2898,3221,3537,4066,4587,4588,4620,1415.746975,16847389.000000,11900,w,11,823,1188,1376,1587,2135,3146,4150,4677,4907,5155,5455,5847,6088,6381,6808,7355,7832,8833,10163,11495,13195,3245.891368,3822228593.000000,1177559,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,397,0.005607,4750938.000000,847395134
2024-09-11-03-45-23,1,300,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.750000,0.783333,19396.083984,201.883331,0.000000,r,224,652,834,915,990,1151,1317,1498,1719,1857,2013,2194,2416,2551,2736,3024,3437,3775,4456,4994,5029,5108,1440.956245,17454303.000000,12113,w,91,692,1012,1179,1364,1879,3171,4425,4906,5135,5404,5728,6114,6338,6619,7067,7690,8149,9186,10354,11341,12001,3283.758692,3821523434.000000,1163765,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,367,0.005535,4694068.000000,848035068
2024-09-11-03-45-23,1,360,59.999969,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.900040,0.766667,19431.509766,197.116760,0.000000,r,206,652,838,917,997,1156,1319,1495,1703,1828,1976,2165,2399,2531,2705,2980,3384,3745,4394,4851,5184,6205,1433.409656,16952936.000000,11827,w,35,705,1027,1193,1379,1890,3158,4421,4887,5120,5381,5697,6083,6308,6582,6992,7586,8101,9221,10909,12096,12684,3278.330159,3822172349.000000,1165890,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,371,0.005587,4733933.000000,847307967
2024-09-11-03-45-23,1,420,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.833336,0.766667,19673.449219,197.449997,0.000000,r,266,687,866,942,1013,1152,1300,1466,1653,1772,1920,2085,2312,2440,2610,2878,3235,3500,4242,4881,4963,4964,1411.543260,16722553.000000,11847,w,108,772,1114,1294,1497,2029,3162,4247,4726,4947,5194,5498,5893,6128,6414,6829,7383,7878,8894,10281,11797,12058,3238.042641,3822208200.000000,1180407,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,386,0.005789,4890449.000000,844830404
2024-09-11-03-45-23,1,480,60.001556,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.764679,0.749981,19654.873047,195.861588,0.000000,r,141,636,818,898,971,1121,1282,1467,1679,1802,1952,2153,2389,2552,2739,3004,3351,3617,4281,4788,4832,4841,1413.389976,16610159.000000,11752,w,17,682,992,1155,1341,1857,3101,4395,4854,5074,5324,5642,6038,6267,6534,6930,7474,7933,8932,9990,11073,12280,3241.187299,3822406729.000000,1179323,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,376,0.005738,4851975.000000,845522858
2024-09-11-03-45-23,1,540,59.998413,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.885391,0.783354,19942.078125,200.821976,0.000000,r,239,674,845,925,997,1129,1274,1433,1622,1726,1856,2036,2242,2384,2572,2854,3195,3503,4173,4718,4729,5628,1382.748942,16660742.000000,12049,w,82,807,1176,1371,1587,2153,3094,4049,4584,4812,5054,5347,5746,5996,6288,6695,7218,7677,8820,10186,11630,13066,3194.531653,3822234761.000000,1196493,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,361,0.005827,4918477.000000,844148068
2024-09-11-03-45-23,1,600,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.000000,0.783333,19713.699219,202.800003,0.000000,r,224,712,894,967,1041,1173,1307,1456,1634,1740,1858,2017,2206,2337,2521,2817,3141,3398,4127,4682,5104,5129,1400.865056,17045726.000000,12168,w,123,914,1316,1524,1753,2324,3135,3946,4525,4765,5009,5296,5675,5923,6225,6673,7233,7717,8822,9948,11884,12133,3231.259070,3822004316.000000,1182822,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,360,0.005766,4872749.000000,845061297
2024-09-11-03-45-23,1,660,60.000061,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.649925,0.766666,19622.779297,197.583130,0.000000,r,256,648,837,913,990,1143,1295,1463,1679,1819,1972,2143,2369,2512,2698,2953,3297,3537,4230,5384,5424,5443,1417.238127,16801358.000000,11855,w,19,705,1023,1190,1377,1887,3135,4361,4832,5059,5312,5623,6016,6245,6522,6941,7555,8024,8978,10035,10992,11740,3246.230912,3822008396.000000,1177368,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,363,0.005709,4827982.000000,845722846
2024-09-11-03-45-23,1,720,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.900002,0.750000,19430.732422,194.149994,0.000000,r,224,659,835,913,988,1141,1296,1477,1685,1816,1965,2138,2372,2513,2714,2998,3394,3739,4560,5005,5029,5082,1424.178127,16590251.000000,11649,w,101,724,1054,1229,1421,1950,3191,4377,4857,5084,5341,5654,6048,6285,6570,6989,7529,7970,9074,10486,11731,14150,3278.815022,3822586821.000000,1165844,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,390,0.005656,4788371.000000,846530934
2024-09-11-03-45-23,1,780,59.999939,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.366745,0.766667,19550.353516,196.650208,0.000000,r,219,643,826,899,974,1129,1293,1474,1687,1823,1966,2160,2378,2533,2712,2975,3319,3631,4365,4914,5025,5195,1416.896008,16717956.000000,11799,w,88,699,1018,1182,1367,1883,3132,4386,4851,5078,5338,5664,6063,6291,6567,6973,7567,8125,9365,11361,12689,14692,3258.548475,3822342532.000000,1173020,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,381,0.005691,4815931.000000,846163951
2024-09-11-03-45-23,1,840,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.816666,0.783333,19665.800781,201.683334,0.000000,r,244,653,837,919,993,1151,1307,1480,1695,1825,1968,2138,2350,2504,2665,2933,3249,3514,4197,4694,4816,5314,1420.481365,17189245.000000,12101,w,38,724,1048,1218,1403,1917,3098,4319,4801,5027,5285,5599,5989,6212,6482,6896,7479,7994,9119,10846,11846,12239,3238.936879,3821777092.000000,1179948,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,368,0.005727,4841662.000000,845479969
2024-09-11-03-45-23,1,900,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,77.783333,0.783333,19914.783203,201.616669,0.000000,r,225,680,853,931,1003,1142,1281,1444,1630,1746,1885,2062,2275,2422,2626,2921,3215,3509,4161,4797,4925,4966,1397.151360,16901340.000000,12097,w,104,799,1149,1329,1533,2065,3081,4124,4644,4867,5108,5395,5768,6003,6290,6716,7276,7744,8897,10298,11619,12309,3198.729759,3822120605.000000,1194887,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,362,0.005810,4906479.000000,844517541
2024-09-11-03-45-23,1,960,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,76.983330,0.766667,19708.066406,199.116669,0.000000,r,239,670,848,928,1003,1155,1308,1482,1677,1801,1950,2135,2343,2475,2656,2929,3219,3447,4275,4705,4712,5563,1420.245166,16967669.000000,11947,w,113,763,1099,1275,1471,1997,3110,4258,4743,4966,5212,5513,5902,6134,6418,6837,7424,7903,8933,10165,11052,12817,3232.280251,3822119680.000000,1182484,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,358,0.005747,4857305.000000,845131503
2024-09-11-04-07-13,1,60,60.000172,/blk/intel1,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,76.516449,0.766664,19590.544922,196.632767,0.000000,r,47,214,608,723,830,1018,1195,1380,1597,1727,1881,2065,2317,2465,2652,2957,3331,3640,4039,4880,4966,6613,1268.538735,14966220.000000,11798,w,7,15,638,839,1027,1442,2085,3869,4668,4933,5206,5532,5946,6189,6478,6910,7481,8006,9182,10810,14286,14888,2845.393709,3344578200.000000,1175436,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,44,0.005213,4458972.000000,855317944
2024-09-11-04-07-13,1,120,60.000031,/blk/intel1,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,76.483292,0.766666,19581.189453,197.449905,0.000000,r,157,641,817,901,980,1128,1284,1462,1681,1820,1968,2145,2392,2532,2723,3010,3331,3543,4174,4843,4937,4990,1413.419515,16744781.000000,11847,w,56,691,1008,1173,1361,1881,3100,4392,4861,5086,5341,5657,6053,6284,6560,6961,7501,7971,9151,10653,12174,13727,3253.368301,3822291323.000000,1174872,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,386,0.005555,4706325.000000,847231344
