hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-13,4,660,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,206.216660,2.066667,52791.917969,532.383362,0.000000,r,50,183,284,305,322,356,396,449,512,549,591,644,715,756,813,889,963,1020,1181,1408,1578,1632,431.366497,13779140.000000,31943,w,91,233,262,276,292,328,376,459,749,1557,2396,3228,3880,3950,4789,5835,5955,6015,6382,6608,6689,6754,1203.266601,3811365009.000000,3167515,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,90,433,0.014462,10852970.000000,750441223
2024-09-11-03-24-13,4,720,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,206.399994,2.083333,52838.699219,534.633362,0.000000,r,50,189,285,306,323,358,398,451,514,549,592,647,719,761,812,887,963,1021,1194,1438,1584,1723,433.065590,13891878.000000,32078,w,94,234,263,277,293,329,377,456,737,1563,2397,3231,3880,3950,4775,5835,5955,6015,6382,6608,6673,6709,1202.158174,3811228505.000000,3170322,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,89,331,0.014484,10866934.000000,750295348
2024-09-11-03-24-13,4,780,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,205.800003,2.066667,52686.464844,530.516663,0.000000,r,50,181,284,305,323,357,398,450,513,548,591,645,716,756,811,885,963,1020,1170,1557,1627,1703,431.620370,13738908.000000,31831,w,98,233,262,277,293,329,377,458,759,1577,2407,3235,3880,3950,4786,5835,5955,6015,6366,6599,6689,6761,1205.675878,3811368117.000000,3161188,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,90,324,0.014429,10829886.000000,750569163
2024-09-11-03-24-13,4,840,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,206.850006,2.083333,52955.382812,535.500000,0.000000,r,50,185,286,306,324,358,399,452,517,553,597,652,720,762,815,887,966,1029,1163,1392,1516,1528,434.390165,13956956.000000,32130,w,93,234,262,276,292,329,376,460,750,1552,2384,3219,3880,3940,4737,5835,5955,6000,6349,6576,6673,9619,1199.493852,3811179405.000000,3177323,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,89,328,0.014525,10890624.000000,749795613
2024-09-11-03-24-13,4,900,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,207.733337,2.083333,53179.882812,534.866638,0.000000,r,50,184,284,306,324,359,399,451,515,551,596,650,720,763,818,887,963,1020,1146,1285,1367,1472,433.632151,13916123.000000,32092,w,84,234,262,277,292,329,377,456,743,1546,2379,3197,3879,3940,4646,5820,5952,6000,6338,6576,6657,6758,1194.384567,3811033916.000000,3190793,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,89,314,0.014614,10943334.000000,748832676
2024-09-11-03-24-13,4,960,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,207.783340,2.083333,53193.132812,537.450012,0.000000,r,50,181,284,305,322,357,396,448,509,545,586,640,710,755,812,888,971,1025,1137,1317,1434,1744,430.136602,13870615.000000,32247,w,94,231,259,274,290,326,374,454,739,1541,2369,3209,3880,3940,4695,5835,5955,6015,6365,6592,6706,6925,1194.053798,3810927774.000000,3191588,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,90,329,0.014566,10923189.000000,749907705
2024-09-11-03-46-13,4,60,60.000153,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,189.999512,1.899995,48642.792969,490.148743,0.000000,r,50,91,136,171,216,274,314,360,418,451,488,533,593,640,703,798,899,960,1112,1666,1734,1760,334.742290,9844436.000000,29409,w,7,9,216,234,250,288,335,407,619,1227,1988,2731,3453,3799,4290,5416,5895,5940,6317,6560,6737,6806,1031.747070,3011231204.000000,2918575,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,68,190,0.014381,10783752.000000,749853859
2024-09-11-03-46-13,4,120,59.999969,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.000092,1.900001,48644.156250,488.233582,0.000000,r,50,91,135,173,216,274,316,362,422,456,496,540,604,654,723,806,901,961,1104,1605,1704,1837,338.052195,9902901.000000,29294,w,7,9,217,234,250,288,334,407,616,1232,1987,2733,3451,3800,4298,5423,5895,5940,6301,6543,6624,6747,1032.147709,3012475848.000000,2918648,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,341,0.014588,10886210.000000,746262199
2024-09-11-03-46-13,4,180,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.250000,1.916667,48704.035156,492.616669,0.000000,r,50,89,134,171,213,273,315,360,419,453,489,535,595,643,709,804,899,965,1123,1574,1638,1699,334.896776,9898544.000000,29557,w,7,9,215,233,249,286,333,405,611,1208,1970,2715,3429,3777,4271,5392,5895,5940,6269,6527,6625,6786,1024.453982,2993702452.000000,2922242,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,317,0.014627,10910330.000000,745917253
2024-09-11-03-46-13,4,240,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.100006,1.916667,48668.234375,491.933319,0.000000,r,50,90,134,173,218,275,316,361,420,453,491,537,596,644,712,802,895,957,1129,1593,1754,1841,336.400054,9929184.000000,29516,w,7,9,217,235,251,289,336,407,614,1223,1992,2745,3463,3806,4303,5435,5895,5942,6312,6560,6657,6705,1033.677844,3018436469.000000,2920094,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,313,0.014592,10888832.000000,746223179
2024-09-11-03-46-13,4,300,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.149994,1.933333,48678.765625,498.083344,0.000000,r,50,89,131,165,210,271,313,359,418,450,489,533,592,640,702,797,888,944,1143,1489,1813,1871,332.903564,9948823.000000,29885,w,7,9,217,235,251,288,334,407,615,1216,1982,2733,3450,3796,4292,5421,5895,5940,6302,6528,6608,6690,1030.390110,3009487183.000000,2920726,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,323,0.014565,10897370.000000,748163763
2024-09-11-03-46-13,4,360,60.000031,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.083237,1.899999,48662.890625,487.116425,0.000000,r,50,89,133,170,215,272,312,359,415,449,487,531,590,642,711,802,899,959,1115,1417,1525,1751,333.662127,9751943.000000,29227,w,7,9,217,235,251,288,335,407,619,1234,2002,2748,3468,3810,4325,5444,5895,5940,6301,6576,6656,6691,1036.134557,3025279777.000000,2919775,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,302,0.014595,10894547.000000,746469491
2024-09-11-03-46-13,4,420,59.999969,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.166763,1.916668,48686.457031,492.650238,0.000000,r,50,90,135,173,216,274,314,357,415,448,487,531,595,642,707,803,893,950,1118,1452,1748,1839,334.131500,9876593.000000,29559,w,7,9,216,234,250,287,334,408,619,1228,1989,2740,3465,3808,4311,5437,5895,5940,6285,6527,6624,6657,1033.521436,3019108350.000000,2921186,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,310,0.014628,10911901.000000,745971199
2024-09-11-03-46-13,4,480,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.183334,1.900000,48687.250000,490.100006,0.000000,r,49,91,135,174,217,275,317,361,420,453,492,538,602,653,715,807,902,955,1138,1438,1489,1525,337.044073,9911118.000000,29406,w,7,9,216,234,250,287,334,407,615,1219,1981,2731,3453,3800,4298,5429,5895,5940,6317,6544,6624,6737,1030.755040,3011077699.000000,2921235,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,315,0.014630,10914184.000000,745997872
2024-09-11-03-46-13,4,540,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.133331,1.916667,48675.015625,490.716675,0.000000,r,49,88,130,161,204,267,308,352,410,443,482,527,585,634,706,800,904,968,1152,1613,1780,1885,328.862106,9682687.000000,29443,w,7,8,212,231,246,283,330,401,603,1198,1957,2714,3432,3778,4249,5400,5895,5940,6270,6543,6672,6721,1019.954701,2978778725.000000,2920501,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,314,0.014670,10932997.000000,745262966
2024-09-11-03-46-13,4,600,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.266663,1.916667,48708.617188,492.166656,0.000000,r,49,89,131,166,209,269,311,356,414,447,486,533,593,641,708,800,900,965,1114,1564,1682,1745,331.767118,9797083.000000,29530,w,7,9,215,233,249,286,333,406,616,1228,1981,2731,3455,3797,4270,5414,5895,5940,6317,6543,6640,6714,1029.383329,3008390278.000000,2922517,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,305,0.014607,10919240.000000,747512271
2024-09-11-03-46-13,4,660,60.000061,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.249802,1.933331,48707.667969,495.866150,0.000000,r,49,89,132,168,211,271,313,358,417,451,489,538,601,649,713,805,906,961,1135,1548,1574,1659,334.412308,9949435.000000,29752,w,7,9,214,232,248,285,333,405,608,1205,1959,2711,3431,3780,4263,5402,5895,5940,6317,6576,6689,6774,1023.104359,2989984634.000000,2922463,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,305,0.014637,10930171.000000,746727562
2024-09-11-03-46-13,4,720,59.999939,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.016861,1.900002,48648.117188,490.083832,0.000000,r,50,89,132,166,212,272,313,359,418,451,487,533,592,642,710,812,902,957,1078,1275,1364,1370,333.701989,9812507.000000,29405,w,7,9,216,234,250,287,334,407,615,1217,1980,2729,3448,3796,4302,5428,5895,5940,6285,6543,6673,6721,1029.888628,3006125439.000000,2918884,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,332,0.014622,10910731.000000,746201088
2024-09-11-03-46-13,4,780,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.149994,1.933333,48679.816406,495.366669,0.000000,r,49,90,136,175,216,273,313,358,415,450,488,531,588,636,704,795,903,963,1118,1772,1829,1830,333.946605,9925561.000000,29722,w,7,9,216,233,249,285,332,405,615,1222,1985,2736,3460,3804,4306,5443,5895,5940,6317,6527,6676,6753,1031.529712,3012880635.000000,2920789,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,365,0.014625,10914056.000000,746257662
2024-09-11-03-46-13,4,840,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.116669,1.916667,48673.550781,493.733337,0.000000,r,50,90,136,172,216,275,317,364,422,457,494,540,601,651,716,808,912,971,1132,1597,1747,1885,337.994464,10012748.000000,29624,w,7,9,218,235,251,289,336,409,620,1240,2003,2750,3473,3817,4313,5447,5895,5941,6301,6553,6656,6691,1037.591230,3030194917.000000,2920413,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,319,0.014606,10899888.000000,746276807
2024-09-11-03-46-13,4,900,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.233337,1.900000,48703.683594,490.216675,0.000000,r,50,86,128,158,199,266,308,353,412,445,483,529,588,637,704,799,901,958,1107,1413,1520,1605,328.338932,9657433.000000,29413,w,7,8,208,229,245,282,328,399,596,1164,1923,2666,3386,3734,4186,5347,5880,5940,6237,6511,6592,6673,1006.334836,2940732792.000000,2922221,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,69,322,0.014750,10983237.000000,744618672
2024-09-11-03-46-13,4,960,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.199997,1.933333,48692.382812,495.649994,0.000000,r,50,89,131,166,209,270,311,356,413,448,485,531,591,642,703,794,890,954,1135,1615,1787,1793,331.465887,9857464.000000,29739,w,7,9,216,234,250,287,334,406,614,1208,1977,2722,3446,3795,4308,5435,5895,5940,6269,6527,6624,6805,1028.978316,3006204395.000000,2921543,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,68,320,0.014518,10860545.000000,748052826
2024-09-11-04-08-14,4,60,60.000103,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.899734,1.583331,40426.480469,406.765961,0.000000,r,49,73,80,90,105,139,205,264,318,350,388,437,491,524,562,636,758,835,999,1607,1790,1819,243.280669,5937508.000000,24406,w,7,8,8,9,11,218,260,329,527,1037,1728,2412,3055,3376,4168,5340,5882,5940,6030,6446,6495,6560,890.735719,2160562326.000000,2425593,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,59,155,0.012603,9511927.000000,754759907
2024-09-11-04-08-14,4,120,60.000008,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.949982,1.600000,40435.976562,410.949951,0.000000,r,49,73,80,91,105,142,209,267,321,353,394,443,500,531,572,660,776,855,1074,1642,1686,1796,247.053534,6091599.000000,24657,w,7,8,8,9,11,217,261,330,530,1040,1725,2405,3050,3369,4127,5322,5880,5940,6015,6446,6511,6545,888.479245,2155591916.000000,2426159,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,60,331,0.012698,9571330.000000,753764813
2024-09-11-04-08-14,4,180,59.999985,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.850037,1.583334,40409.976562,405.933441,0.000000,r,49,73,80,91,105,142,207,265,321,355,395,442,497,531,572,665,781,849,1104,1628,1818,1835,246.572097,6005510.000000,24356,w,7,8,8,9,11,217,260,331,531,1054,1737,2415,3056,3376,4156,5336,5880,5940,6030,6447,6543,6595,892.619779,2164244132.000000,2424598,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,60,331,0.012684,9566122.000000,754187205
2024-09-11-04-08-14,4,240,60.000015,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.883301,1.583333,40420.574219,407.899902,0.000000,r,49,73,80,90,106,143,210,269,324,357,396,443,501,534,576,664,788,859,1085,1587,1653,1764,248.274332,6076266.000000,24474,w,7,8,8,9,11,219,262,333,533,1041,1734,2421,3067,3389,4180,5353,5892,5940,6017,6446,6495,6543,894.844938,2170209264.000000,2425235,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,60,338,0.012674,9559492.000000,754251029
