hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-09,6,660,59.999939,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.800028,0.266667,7118.140625,71.750076,0.000000,r,6651,7843,8113,8211,8299,8492,8672,8874,9104,9239,9385,9586,9810,9995,10299,10792,11577,12358,13611,14350,14350,14685,8791.545412,37847603.000000,4305,w,5814,7910,8185,8297,8400,8597,8793,9000,9235,9370,9526,9719,9980,10168,10435,10937,11743,12550,14207,15846,16515,16779,8901.754161,3801832381.000000,427088,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,504,0.002135,1927649.000000,902955231
2024-09-11-03-24-09,6,720,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.833334,0.266667,7127.383301,70.616669,0.000000,r,6347,7851,8104,8201,8294,8485,8685,8898,9130,9268,9427,9605,9881,10044,10327,10768,11415,12111,13976,14518,14518,15348,8805.522068,37308997.000000,4237,w,5820,7896,8169,8282,8386,8585,8786,8997,9234,9369,9525,9715,9965,10142,10397,10871,11667,12646,14202,15123,15622,16296,8891.486104,3802381792.000000,427643,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,504,0.002141,1929733.000000,901521394
2024-09-11-03-24-09,6,780,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.900000,0.266667,7143.083496,71.466667,0.000000,r,6140,7843,8078,8191,8283,8458,8648,8830,9047,9179,9317,9519,9753,9895,10168,10601,11357,12146,13790,14958,14958,15277,8749.055504,37515950.000000,4288,w,5863,7893,8155,8262,8363,8556,8748,8956,9193,9331,9490,9686,9952,10135,10404,10907,11811,12755,14428,15805,16452,16667,8871.524465,3802202313.000000,428585,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,522,0.002153,1931986.000000,897310590
2024-09-11-03-24-09,6,840,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.783333,0.283333,7113.116699,72.883331,0.000000,r,6329,7846,8099,8206,8299,8490,8665,8869,9091,9215,9363,9576,9793,9984,10217,10705,11514,12269,14336,15301,15301,15693,8782.345301,38405196.000000,4373,w,5355,7901,8180,8293,8398,8596,8796,9007,9246,9384,9541,9731,9988,10173,10443,10969,11836,12719,14453,15833,16529,16823,8906.695220,3801261733.000000,426787,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,506,0.002153,1930300.000000,896740569
2024-09-11-03-24-09,6,900,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.750000,0.266667,7105.100098,71.716667,0.000000,r,6270,7893,8130,8234,8341,8511,8685,8895,9129,9262,9428,9632,9903,10066,10317,10786,11504,12069,13559,15009,15009,15970,8823.294911,37966638.000000,4303,w,5388,7928,8198,8309,8411,8607,8799,9010,9251,9390,9552,9745,10008,10186,10439,10923,11763,12670,14311,16113,16701,17213,8917.674978,3801658349.000000,426306,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,502,0.002149,1927299.000000,896792161
2024-09-11-03-24-09,6,960,60.000061,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.799973,0.283333,7119.159668,72.849922,0.000000,r,5278,7863,8105,8200,8299,8478,8674,8874,9112,9246,9413,9594,9875,10065,10369,10860,11870,12600,14009,15145,15145,15725,8806.864562,38494805.000000,4371,w,4692,7902,8172,8284,8385,8583,8783,8992,9232,9372,9532,9729,9997,10185,10460,10954,11758,12673,14369,15787,16327,16800,8899.046958,3801227908.000000,427150,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,505,0.002150,1930957.000000,897942479
2024-09-11-03-45-54,6,60,59.999989,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,33.566673,0.333333,8593.601562,88.050018,0.000000,r,70,216,3909,7407,7680,7990,8244,8489,8727,8867,9013,9209,9469,9642,9844,10235,10956,11627,13053,14035,14035,15239,6998.208215,36971534.000000,5283,w,12,16,2876,7326,7688,8047,8316,8567,8834,8984,9154,9358,9627,9809,10065,10520,11236,11992,13666,15187,15941,16498,6957.162037,3587224061.000000,515616,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,486,0.002470,2211902.000000,895405122
2024-09-11-03-45-54,6,120,60.000015,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.299994,0.283333,7246.764648,72.566650,0.000000,r,6260,7721,7964,8061,8164,8341,8530,8736,8949,9071,9203,9401,9659,9842,10080,10568,11437,12294,13649,14112,14112,14136,8641.787092,37626341.000000,4354,w,5438,7766,8033,8143,8244,8436,8630,8835,9071,9207,9366,9561,9823,10012,10286,10777,11517,12315,13925,15158,15809,16096,8744.276949,3802064083.000000,434806,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,489,0.002183,1958380.000000,896982060
2024-09-11-03-45-54,6,180,59.999977,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.950010,0.283333,7157.502930,73.900024,0.000000,r,6616,7822,8092,8188,8283,8452,8645,8829,9039,9191,9338,9500,9749,9935,10203,10682,11668,12651,13512,14408,14408,14638,8754.916103,38819298.000000,4434,w,5807,7863,8132,8241,8347,8546,8744,8954,9188,9325,9485,9675,9935,10115,10365,10819,11595,12472,13869,15073,15599,15878,8850.488651,3800842351.000000,429450,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,491,0.002159,1938073.000000,897797247
2024-09-11-03-45-54,6,240,60.000015,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.083326,0.283333,7191.981445,74.149979,0.000000,r,6031,7762,8017,8131,8220,8419,8600,8797,9029,9162,9315,9493,9756,9925,10218,10666,11397,12013,13847,14315,14315,14499,8711.599461,38757906.000000,4449,w,5517,7826,8092,8201,8301,8497,8692,8898,9134,9271,9431,9626,9890,10074,10342,10843,11673,12569,14201,15362,15998,16430,8808.187487,3800900256.000000,431519,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,512,0.002169,1945325.000000,896910803
2024-09-11-03-45-54,6,300,59.999969,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.983347,0.266667,7165.387207,70.783371,0.000000,r,6578,7802,8049,8168,8266,8440,8628,8823,9056,9189,9335,9512,9718,9907,10161,10580,11311,12622,13944,14689,14689,15551,8736.952437,37105837.000000,4247,w,5543,7858,8126,8238,8343,8539,8734,8943,9177,9309,9465,9652,9902,10078,10340,10846,11742,12815,14611,16130,16730,17024,8844.876383,3802615789.000000,429923,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,499,0.002161,1937551.000000,896641052
2024-09-11-03-45-54,6,360,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.866667,0.283333,7137.500000,73.083336,0.000000,r,6568,7835,8093,8189,8286,8464,8656,8862,9082,9216,9358,9536,9793,9996,10239,10749,11630,12664,13945,14300,14300,15170,8771.927936,38464904.000000,4385,w,5708,7871,8150,8264,8369,8572,8769,8979,9216,9352,9509,9703,9963,10150,10417,10906,11691,12489,14285,15555,16123,16408,8876.021518,3801156215.000000,428250,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,494,0.002159,1936677.000000,896892643
2024-09-11-03-45-54,6,420,60.000061,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.083305,0.266666,7189.859375,71.599930,0.000000,r,6334,7792,8017,8127,8223,8413,8600,8797,9015,9150,9286,9485,9731,9881,10137,10575,11259,11640,13133,14669,14669,14922,8701.832169,37383071.000000,4296,w,5548,7827,8095,8205,8307,8502,8700,8910,9149,9285,9444,9636,9895,10083,10340,10825,11649,12532,14289,15620,16029,16377,8814.082936,3802324866.000000,431392,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,490,0.002174,1949024.000000,896698428
2024-09-11-03-45-54,6,480,59.999969,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.816681,0.266667,7124.553711,72.033371,0.000000,r,6180,7860,8114,8206,8308,8496,8682,8884,9097,9240,9372,9571,9806,10022,10289,10721,11615,12513,14005,15361,15361,15518,8797.375521,38022257.000000,4322,w,5732,7908,8180,8289,8393,8588,8782,8988,9221,9357,9515,9707,9966,10146,10401,10879,11712,12798,14552,15879,16462,16795,8893.319952,3801654160.000000,427473,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,495,0.002147,1925953.000000,897053029
2024-09-11-03-45-54,6,540,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.883333,0.266667,7138.816895,71.766670,0.000000,r,6257,7825,8075,8182,8271,8459,8624,8822,9044,9180,9324,9534,9795,9964,10208,10663,11626,12692,14091,14402,14402,14407,8753.801208,37693868.000000,4306,w,5718,7885,8154,8266,8370,8568,8767,8976,9212,9347,9504,9694,9952,10135,10398,10902,11747,12567,14312,15409,16292,16800,8876.333902,3801991224.000000,428329,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,499,0.002153,1930992.000000,896762291
2024-09-11-03-45-54,6,600,59.999939,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.816694,0.266667,7121.440430,70.583405,0.000000,r,6260,7847,8084,8191,8296,8475,8665,8874,9092,9202,9355,9518,9752,9924,10172,10606,11338,12160,13734,14395,14395,14459,8762.940496,37111053.000000,4235,w,5316,7904,8181,8295,8400,8599,8797,9006,9238,9373,9527,9711,9965,10147,10412,10898,11712,12653,14212,15401,15920,16328,8899.483910,3802624882.000000,427286,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,511,0.002149,1927904.000000,897036562
2024-09-11-03-45-54,6,660,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.750000,0.283333,7106.350098,72.550003,0.000000,r,6403,7825,8091,8196,8298,8494,8681,8894,9121,9277,9417,9608,9884,10041,10301,10900,11689,12517,13905,14151,14151,14832,8804.493453,38325960.000000,4353,w,5723,7919,8191,8302,8404,8601,8801,9009,9245,9382,9542,9738,10004,10188,10458,10975,11869,12792,14401,15471,15827,16039,8915.344117,3801333340.000000,426381,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,493,0.002143,1922527.000000,896940405
2024-09-11-03-45-54,6,720,60.000061,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.783304,0.266666,7114.742676,70.866592,0.000000,r,6418,7838,8094,8195,8290,8466,8665,8865,9101,9233,9399,9584,9851,10036,10298,10796,12017,12877,14003,14534,14534,14622,8794.993650,37396313.000000,4252,w,5789,7913,8183,8296,8399,8597,8794,9006,9239,9374,9531,9726,9989,10173,10437,10937,11791,12761,14291,15510,16301,16568,8907.055101,3802288217.000000,426885,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,498,0.002148,1926575.000000,896917916
2024-09-11-03-45-54,6,780,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.799999,0.283333,7117.166504,73.116669,0.000000,r,6562,7835,8086,8206,8303,8490,8679,8863,9113,9257,9416,9619,9887,10062,10312,10726,11606,12353,14240,14980,14980,15405,8796.374972,38589697.000000,4387,w,5855,7893,8173,8285,8390,8590,8792,9005,9243,9383,9541,9733,9994,10178,10437,10912,11736,12740,14415,15518,16335,16870,8901.216966,3801086681.000000,427030,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,499,0.002148,1926850.000000,897062896
2024-09-11-03-45-54,6,840,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.766666,0.266667,7112.200195,70.400002,0.000000,r,6157,7870,8123,8230,8330,8514,8691,8888,9087,9230,9374,9555,9784,9991,10269,10779,11705,12705,13845,15695,15695,15735,8803.071970,37184176.000000,4224,w,5169,7915,8185,8296,8401,8598,8796,9009,9248,9386,9546,9745,10007,10186,10446,10940,11742,12659,14272,15530,16391,16528,8910.900598,3802566434.000000,426732,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,500,0.002145,1924615.000000,897108019
2024-09-11-03-45-54,6,900,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.716667,0.266667,7099.600098,70.400002,0.000000,r,6710,7884,8135,8245,8340,8522,8705,8904,9129,9254,9413,9586,9810,9978,10235,10645,11429,12245,14151,14977,14977,15281,8812.585938,37224363.000000,4224,w,5941,7927,8199,8311,8415,8613,8812,9025,9262,9400,9561,9756,10017,10200,10462,10953,11814,12800,14371,15600,16610,16849,8926.439536,3802449008.000000,425976,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,501,0.002141,1920430.000000,896827326
2024-09-11-03-45-54,6,960,59.999939,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.766695,0.266667,7110.590332,70.250069,0.000000,r,6537,7855,8121,8218,8314,8492,8684,8884,9123,9263,9398,9576,9822,9992,10237,10743,11267,11975,13522,14170,14170,14459,8797.065718,37079632.000000,4215,w,5557,7915,8187,8299,8403,8602,8801,9012,9250,9391,9551,9745,10007,10191,10452,10942,11750,12536,14063,15219,15864,16052,8912.991752,3802594236.000000,426635,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,503,0.002144,1923294.000000,897022323
2024-09-11-04-07-40,6,60,59.999874,/blk/wd,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,34.066738,0.333334,8722.118164,86.666847,0.000000,r,71,186,2167,5919,7488,7890,8156,8392,8670,8826,9016,9200,9472,9620,9870,10346,11154,11650,13487,15295,15295,16091,6676.701923,34718850.000000,5200,w,12,15,2123,6421,7541,7973,8261,8528,8810,8967,9145,9354,9630,9821,10084,10564,11358,12124,14282,15844,16573,17209,6761.166499,3538294219.000000,523326,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,47,0.002496,2233224.000000,894806587
2024-09-11-04-07-40,6,120,59.999969,/blk/wd,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,28.233347,0.283333,7227.870117,73.583374,0.000000,r,6262,7731,7975,8077,8163,8357,8540,8739,8958,9104,9256,9431,9647,9848,10109,10537,11401,12394,14044,15198,15198,15839,8657.299887,38221979.000000,4415,w,5385,7769,8042,8153,8256,8453,8650,8860,9099,9238,9402,9599,9866,10055,10325,10808,11602,12480,14126,15235,15854,16055,8765.950278,3801547189.000000,433672,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,489,0.002181,1954931.000000,896277722
