hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-45-13,4,420,59.999939,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.783409,0.733334,18890.785156,188.183517,0.000000,r,189,649,832,915,998,1170,1345,1533,1764,1901,2062,2237,2481,2630,2824,3102,3482,3827,4460,5054,5105,5155,1469.237534,16589161.000000,11291,w,26,684,1019,1192,1387,1914,3247,4514,5024,5280,5576,5926,6335,6580,6879,7361,8019,8516,9753,11535,12416,12837,3372.307935,3822328940.000000,1133446,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,381,0.005542,4700496.000000,848228064
2024-09-11-03-45-13,4,480,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.250000,0.716667,18752.632812,185.583328,0.000000,r,179,642,838,925,1010,1175,1347,1542,1779,1907,2064,2246,2471,2612,2798,3104,3530,3955,4832,5759,5903,6314,1474.447598,16417974.000000,11135,w,77,684,1018,1193,1388,1909,3287,4558,5074,5339,5636,5981,6380,6617,6925,7422,8116,8646,9771,11266,12359,12878,3397.471377,3822692100.000000,1125158,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,380,0.005498,4666822.000000,848885345
2024-09-11-03-45-13,4,540,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.766670,0.733333,18886.382812,191.633331,0.000000,r,204,642,820,905,982,1145,1324,1519,1744,1890,2059,2246,2475,2629,2830,3128,3566,3879,4454,5089,5983,6358,1460.298400,16790511.000000,11498,w,71,671,1001,1174,1371,1905,3255,4495,5011,5286,5596,5956,6363,6605,6922,7454,8152,8652,9885,11935,13130,14264,3373.104731,3822344938.000000,1133183,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,388,0.005532,4693660.000000,848394106
2024-09-11-03-45-13,4,600,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.916664,0.750000,18925.599609,192.166672,0.000000,r,210,631,814,901,983,1147,1318,1516,1750,1878,2031,2214,2452,2600,2797,3070,3522,3805,4518,5271,5671,6025,1449.774241,16715897.000000,11530,w,20,677,1006,1178,1371,1888,3240,4514,5028,5289,5587,5935,6333,6569,6866,7359,8013,8533,9671,11288,12987,13587,3365.930871,3822135678.000000,1135536,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,407,0.005549,4704852.000000,847916634
2024-09-11-03-45-13,4,660,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.233330,0.750000,19007.966797,192.883331,0.000000,r,262,641,819,906,987,1155,1325,1522,1747,1881,2039,2221,2449,2597,2793,3074,3479,3859,4733,5226,5565,5621,1454.483712,16832740.000000,11573,w,23,680,1009,1178,1369,1881,3225,4494,4998,5256,5553,5895,6292,6531,6838,7349,8020,8530,9923,12271,13263,14524,3351.443709,3822247818.000000,1140478,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,387,0.005567,4720789.000000,847931682
2024-09-11-03-45-13,4,720,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.516670,0.750000,19336.500000,195.100006,0.000000,r,236,642,827,907,983,1135,1300,1494,1718,1854,2007,2185,2409,2573,2759,3043,3412,3953,4639,5251,5378,5661,1437.563557,16828119.000000,11706,w,18,687,1012,1182,1373,1885,3137,4414,4903,5152,5436,5771,6169,6396,6679,7142,7816,8315,9459,11043,12198,12654,3294.496863,3822242315.000000,1160190,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,374,0.005664,4794578.000000,846549496
2024-09-11-03-45-13,4,780,60.000183,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.683105,0.749998,19121.291016,193.482742,0.000000,r,182,636,818,902,980,1141,1305,1503,1724,1856,2009,2197,2424,2576,2755,3052,3495,3887,4724,5191,5242,5540,1440.075976,16717842.000000,11609,w,11,675,1000,1170,1359,1870,3205,4458,4956,5220,5520,5865,6263,6502,6812,7321,8056,8609,9864,11345,13410,14080,3331.560359,3822235900.000000,1147281,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,353,0.005600,4746076.000000,847472943
2024-09-11-03-45-13,4,840,59.999817,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.400230,0.750002,19049.308594,194.733932,0.000000,r,176,633,828,910,991,1151,1325,1515,1747,1886,2041,2219,2450,2617,2804,3070,3451,3725,4695,5497,5846,6253,1453.520541,16982934.000000,11684,w,92,671,1001,1172,1363,1881,3201,4479,4981,5243,5543,5897,6301,6544,6849,7339,8024,8557,9822,11632,12818,13860,3344.049801,3822098440.000000,1142955,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,388,0.005580,4730434.000000,847729287
2024-09-11-03-45-13,4,900,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.150002,0.750000,19242.650391,192.616669,0.000000,r,198,645,830,916,992,1152,1326,1514,1724,1862,2018,2193,2423,2570,2751,3074,3626,4104,4748,5759,5778,5930,1449.732803,16754562.000000,11557,w,115,690,1017,1185,1372,1859,3173,4414,4916,5175,5470,5807,6202,6445,6757,7290,8053,8579,9826,11512,12921,13340,3310.626387,3822313491.000000,1154559,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,380,0.005639,4775683.000000,846855937
2024-09-11-03-45-13,4,960,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.866669,0.733333,18910.699219,189.533340,0.000000,r,256,636,821,905,994,1158,1325,1515,1745,1879,2031,2211,2443,2586,2772,3081,3481,3883,5001,5754,6009,6600,1454.613876,16541869.000000,11372,w,46,684,1012,1182,1374,1891,3280,4508,5015,5279,5577,5923,6321,6563,6875,7416,8158,8677,9921,11648,12663,13789,3368.943399,3822544676.000000,1134642,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,392,0.005542,4700308.000000,848052618
2024-09-11-04-07-03,4,60,60.000160,/blk/intel0,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,75.033134,0.766665,19209.232422,196.516144,0.000000,r,46,577,779,869,957,1123,1303,1495,1702,1837,1985,2160,2396,2561,2757,3087,3567,3967,4556,5348,5568,5657,1407.778645,16599118.000000,11791,w,7,586,935,1103,1286,1748,2722,4368,4902,5162,5457,5791,6193,6430,6741,7257,7966,8482,9655,11343,12623,13007,3217.404264,3708241806.000000,1152557,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,62,0.005304,4534676.000000,855008641
2024-09-11-04-07-03,4,120,60.000008,/blk/intel0,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,73.366661,0.733333,18784.498047,191.683304,0.000000,r,241,647,831,916,997,1164,1341,1534,1768,1901,2061,2247,2477,2635,2814,3137,3562,3888,4575,5564,5668,5756,1470.974698,16917680.000000,11501,w,70,672,1008,1185,1378,1910,3277,4549,5058,5324,5623,5974,6374,6612,6911,7420,8167,8717,10032,11777,12905,13459,3391.156653,3822070929.000000,1127070,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,386,0.005474,4650668.000000,849629769
