hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-13,5,660,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,205.966660,2.066667,52730.601562,532.116638,0.000000,r,50,187,286,307,324,358,397,450,511,547,589,644,714,757,812,884,959,1015,1143,1350,1435,1454,432.133398,13796723.000000,31927,w,61,234,263,277,293,329,377,458,746,1569,2405,3236,3880,3950,4787,5835,5955,6015,6382,6592,6673,6721,1204.615799,3811206830.000000,3163836,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,89,422,0.014464,10857802.000000,750653036
2024-09-11-03-24-13,5,720,59.999939,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,206.000214,2.066669,52736.769531,529.617188,0.000000,r,50,184,285,307,324,359,399,451,513,548,590,647,718,762,813,888,963,1024,1160,1437,1545,1626,432.564087,13745589.000000,31777,w,95,235,263,278,294,330,378,459,749,1560,2405,3226,3880,3950,4784,5835,5955,6015,6366,6594,6689,6738,1204.472547,3811195646.000000,3164203,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,90,377,0.014466,10857438.000000,750548756
2024-09-11-03-24-13,5,780,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,205.683334,2.083333,52655.285156,537.066650,0.000000,r,50,186,284,304,322,357,397,448,511,546,588,642,712,754,808,887,960,1016,1152,1419,1509,1569,430.726012,13879715.000000,32224,w,80,233,262,276,293,329,377,459,756,1579,2410,3247,3880,3950,4780,5835,5955,6015,6366,6608,6705,6756,1206.276005,3811008289.000000,3159317,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,90,298,0.014444,10845713.000000,750876188
2024-09-11-03-24-13,5,840,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,206.800003,2.066667,52944.433594,533.150024,0.000000,r,50,185,285,306,324,359,400,455,516,552,596,652,724,767,816,895,975,1040,1174,1425,1660,1673,435.091563,13918144.000000,31989,w,83,234,262,277,293,329,376,459,745,1557,2382,3217,3880,3940,4722,5835,5955,6001,6349,6592,6657,6770,1199.692671,3811022920.000000,3176666,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,89,330,0.014546,10904842.000000,749668171
2024-09-11-03-24-13,5,900,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,207.416672,2.083333,53100.449219,537.250000,0.000000,r,50,184,285,306,324,359,399,451,512,548,591,644,713,756,809,884,965,1024,1171,1528,1586,1626,432.193640,13931762.000000,32235,w,106,234,263,278,293,329,378,458,746,1549,2382,3204,3880,3940,4655,5820,5945,6000,6317,6576,6640,6737,1196.113621,3810850291.000000,3186027,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,90,313,0.014601,10938237.000000,749121638
2024-09-11-03-24-13,5,960,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,207.616669,2.066667,53154.066406,533.183350,0.000000,r,50,184,284,305,324,358,398,450,512,547,590,644,714,758,811,884,971,1028,1160,1299,1377,1560,431.814166,13814167.000000,31991,w,73,232,260,275,290,326,374,454,738,1539,2376,3208,3880,3940,4715,5820,5955,6006,6366,6608,6721,6924,1194.935387,3810940514.000000,3189244,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,90,307,0.014576,10931432.000000,749973229
2024-09-11-03-46-13,5,60,60.000137,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.016235,1.899996,48644.753906,489.865540,0.000000,r,50,91,134,169,213,271,313,359,419,453,489,534,597,644,711,802,897,967,1119,1645,1779,1806,334.398748,9828648.000000,29392,w,7,9,216,234,250,288,336,408,620,1228,1983,2730,3460,3806,4293,5417,5895,5940,6317,6559,6672,6753,1031.925540,3011872818.000000,2918692,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,68,162,0.014465,10803183.000000,746841920
2024-09-11-03-46-13,5,120,59.999969,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.166763,1.933334,48686.476562,496.733582,0.000000,r,50,92,135,174,217,274,315,361,420,455,493,540,601,652,717,801,901,960,1109,1371,1546,1611,337.179775,10049306.000000,29804,w,7,9,217,235,250,287,335,408,615,1226,1985,2734,3453,3800,4300,5411,5895,5940,6317,6560,6624,6672,1031.657623,3013664838.000000,2921187,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,335,0.014713,10930524.000000,742900598
2024-09-11-03-46-13,5,180,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.166672,1.916667,48686.898438,491.266663,0.000000,r,50,89,132,170,214,274,316,362,420,454,492,534,596,644,709,804,902,969,1166,1651,1706,1729,335.535317,9890239.000000,29476,w,7,9,215,234,250,287,333,406,613,1214,1964,2710,3432,3788,4273,5393,5895,5940,6277,6527,6673,6756,1024.987037,2994206482.000000,2921214,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,311,0.014733,10939341.000000,742483233
2024-09-11-03-46-13,5,240,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.216660,1.933333,48698.816406,494.966675,0.000000,r,50,89,133,171,216,275,316,360,420,454,491,535,599,646,711,805,900,965,1161,1506,1542,1549,336.019698,9979113.000000,29698,w,7,9,217,235,251,288,336,408,615,1230,1988,2738,3462,3804,4306,5436,5895,5941,6317,6543,6657,6707,1033.841937,3020812738.000000,2921929,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,309,0.014723,10940092.000000,743043265
2024-09-11-03-46-13,5,300,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.000000,1.900000,48640.582031,488.933319,0.000000,r,50,88,131,165,211,273,315,360,419,452,490,534,595,643,712,807,905,969,1145,1440,1532,1766,334.239637,9805254.000000,29336,w,7,9,217,235,251,288,336,409,619,1221,1980,2736,3452,3798,4295,5422,5895,5940,6311,6528,6608,6689,1031.491031,3010339528.000000,2918435,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,318,0.014728,10941022.000000,742880661
2024-09-11-03-46-13,5,360,60.000031,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.016571,1.916666,48647.093750,493.016418,0.000000,r,50,90,134,171,215,273,314,359,417,451,490,534,599,648,717,809,901,964,1139,1615,1710,1764,335.272033,9917682.000000,29581,w,7,9,217,235,251,289,335,408,623,1235,1998,2750,3470,3813,4324,5451,5895,5940,6295,6528,6624,6660,1036.842570,3026364088.000000,2918827,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,71,301,0.014723,10936985.000000,742864593
2024-09-11-03-46-13,5,420,59.999969,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.133423,1.900001,48677.992188,489.600250,0.000000,r,50,91,136,172,216,274,316,361,420,454,493,537,595,644,711,805,892,951,1085,1478,1611,1732,336.243498,9877489.000000,29376,w,7,9,217,234,250,287,335,408,621,1229,1991,2739,3460,3800,4313,5443,5895,5940,6277,6527,6624,6659,1033.819458,3019453747.000000,2920678,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,314,0.014733,10943057.000000,742781248
2024-09-11-03-46-13,5,480,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.100006,1.916667,48668.449219,492.700012,0.000000,r,49,89,132,169,214,273,315,361,421,456,497,540,600,651,714,807,915,968,1129,1734,1772,1892,336.448075,9946078.000000,29562,w,7,9,216,234,250,287,335,408,617,1226,1987,2730,3450,3797,4301,5429,5895,5940,6285,6560,6624,6737,1031.392278,3011775812.000000,2920107,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,308,0.014736,10942236.000000,742574940
2024-09-11-03-46-13,5,540,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.199997,1.916667,48694.082031,492.049988,0.000000,r,49,87,129,163,208,269,310,354,412,446,484,528,585,636,704,795,886,946,1094,1613,1683,1903,329.448532,9726309.000000,29523,w,7,8,212,231,247,283,330,401,605,1197,1960,2705,3431,3772,4244,5411,5895,5940,6269,6544,6673,6721,1020.037852,2980188489.000000,2921645,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,317,0.014777,10966085.000000,742099341
2024-09-11-03-46-13,5,600,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.100006,1.916667,48667.101562,491.750000,0.000000,r,50,90,133,168,212,271,313,358,416,450,488,532,593,641,709,803,903,963,1142,1509,1564,1820,333.231418,9831993.000000,29505,w,7,9,215,233,249,287,333,406,619,1231,1985,2737,3452,3796,4267,5413,5895,5940,6301,6543,6624,6673,1030.246285,3008345940.000000,2920026,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,302,0.014725,10936522.000000,742702996
2024-09-11-03-46-13,5,660,60.000061,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.149811,1.899998,48681.285156,488.449493,0.000000,r,50,89,133,167,210,271,313,359,417,450,489,536,599,650,719,807,902,953,1129,1710,1868,1870,334.553247,9804752.000000,29307,w,7,9,214,232,248,286,333,405,611,1210,1961,2709,3428,3779,4269,5405,5895,5940,6301,6543,6657,6721,1023.518621,2989575070.000000,2920880,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,313,0.014750,10952060.000000,742535913
2024-09-11-03-46-13,5,720,59.999939,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.216858,1.916669,48699.597656,493.767181,0.000000,r,50,90,133,168,212,273,314,360,418,452,490,535,597,647,712,806,906,960,1088,1329,1587,1665,334.709613,9916107.000000,29626,w,7,9,216,234,250,287,334,407,612,1217,1975,2729,3448,3799,4295,5420,5895,5940,6301,6576,6672,6705,1029.241035,3007414514.000000,2921973,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,330,0.014744,10949421.000000,742659605
2024-09-11-03-46-13,5,780,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.199997,1.916667,48694.234375,491.850006,0.000000,r,50,90,135,172,214,273,313,358,415,449,486,529,590,637,705,799,889,955,1122,1694,1799,1819,333.379384,9838359.000000,29511,w,7,9,215,233,249,285,332,404,614,1221,1983,2733,3452,3800,4316,5445,5895,5940,6275,6531,6624,6737,1030.642257,3011180074.000000,2921654,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,452,0.014741,10948405.000000,742732096
2024-09-11-03-46-13,5,840,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,189.949997,1.916667,48630.367188,490.966675,0.000000,r,50,91,135,173,218,276,316,361,421,455,493,538,600,652,718,814,913,964,1108,1798,1880,1948,337.692477,9947745.000000,29458,w,7,9,218,236,252,289,336,410,620,1242,2008,2756,3479,3820,4314,5439,5895,5940,6317,6544,6656,6710,1038.740949,3030861192.000000,2917822,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,304,0.014691,10920073.000000,743337855
2024-09-11-03-46-13,5,900,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.183334,1.933333,48688.601562,498.149994,0.000000,r,50,87,128,163,206,269,311,355,414,449,487,531,593,641,705,795,894,956,1103,1810,1980,2046,330.850681,9888796.000000,29889,w,7,8,209,229,245,282,329,399,597,1170,1924,2666,3384,3733,4184,5342,5880,5940,6261,6511,6673,6696,1006.819796,2941238780.000000,2921316,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,69,325,0.014801,10987233.000000,742315807
2024-09-11-03-46-13,5,960,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.100006,1.933333,48666.632812,494.950012,0.000000,r,49,88,132,168,212,272,315,362,421,455,494,539,601,650,718,804,896,953,1101,1503,1573,2062,335.883490,9974732.000000,29697,w,7,9,216,234,250,288,334,407,615,1213,1972,2720,3449,3799,4315,5443,5895,5940,6285,6543,6673,6769,1029.710739,3006753297.000000,2919998,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,326,0.014608,10880110.000000,744779420
2024-09-11-04-08-14,5,60,60.000027,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.949936,1.599999,40435.515625,413.183136,0.000000,r,49,73,80,90,104,140,207,265,317,349,389,436,492,526,569,647,765,841,1051,1578,1655,1802,244.193336,6053797.000000,24791,w,7,8,8,9,11,217,259,328,526,1038,1728,2412,3053,3380,4168,5334,5884,5940,6030,6447,6511,6560,890.540438,2160568653.000000,2426132,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,58,140,0.011975,9357920.000000,781457951
2024-09-11-04-08-14,5,120,60.000008,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.916641,1.583333,40427.246094,409.099945,0.000000,r,49,73,80,90,104,139,205,264,322,354,397,447,503,536,576,672,785,871,1054,1431,1805,1949,246.853785,6059273.000000,24546,w,7,8,8,9,11,216,260,329,530,1037,1726,2407,3052,3370,4129,5315,5880,5940,6029,6446,6495,6559,888.318043,2154735336.000000,2425635,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,58,319,0.012014,9384708.000000,781141769
2024-09-11-04-08-14,5,180,59.999985,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.950043,1.583334,40435.695312,406.900116,0.000000,r,49,73,79,88,104,140,206,264,322,355,396,445,501,532,572,650,771,848,1161,1798,1893,1897,246.525723,6018679.000000,24414,w,7,8,8,9,11,217,259,329,527,1048,1736,2416,3058,3378,4153,5330,5880,5940,6030,6447,6527,6592,891.622915,2163202910.000000,2426141,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,58,318,0.012041,9401882.000000,780845859
2024-09-11-04-08-14,5,240,60.000015,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,158.016632,1.583333,40455.421875,405.699890,0.000000,r,49,73,80,92,106,144,212,270,323,357,398,447,503,534,572,660,775,860,1096,1707,1841,1869,248.864514,6057860.000000,24342,w,7,8,8,9,11,219,262,332,532,1042,1736,2420,3064,3389,4178,5346,5884,5940,6015,6446,6495,6544,894.457161,2171139123.000000,2427326,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,58,319,0.012062,9416082.000000,780668970
