hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-23-53,4,840,60.000000,/blk/k4,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,208.166672,2.100000,53291.800781,538.483337,0.000000,r,50,191,288,309,327,361,402,454,516,552,594,646,718,764,816,894,974,1050,1227,1507,1736,6589,436.117831,14090531.000000,32309,w,100,234,263,277,293,328,376,457,747,1541,2368,3195,3871,3938,4598,5820,5950,6000,6317,6559,9476,10395,1191.741582,3810603242.000000,3197508,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,91,321,0.014753,11042276.000000,748471697
2024-09-11-03-23-53,4,900,60.000000,/blk/k4,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,207.883331,2.100000,53220.785156,539.349976,0.000000,r,50,192,288,309,326,361,403,455,516,551,592,645,715,759,813,886,965,1027,1180,1494,1593,1691,435.152128,14081958.000000,32361,w,77,233,261,276,291,327,375,457,754,1559,2382,3204,3878,3940,4592,5820,5944,6000,6350,6576,6656,6721,1193.339321,3810627206.000000,3193247,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,92,310,0.014736,11029583.000000,748484935
2024-09-11-03-23-53,4,960,60.000000,/blk/k4,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,208.366669,2.100000,53345.683594,539.833313,0.000000,r,50,188,288,308,326,361,402,453,515,549,594,649,718,761,814,891,976,1041,1261,1883,6269,6375,435.803087,14115662.000000,32390,w,78,233,261,276,292,328,375,457,741,1539,2369,3192,3870,3937,4580,5820,5951,6000,6350,6560,9965,10134,1190.488512,3810445391.000000,3200741,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,91,309,0.014782,11059916.000000,748191326
2024-09-11-03-45-53,4,60,60.000072,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,189.799774,1.899998,48592.976562,487.849396,0.000000,r,50,88,127,158,200,264,307,351,408,441,480,527,585,633,705,804,906,973,1280,1773,2019,2300,327.716682,9592595.000000,29271,w,7,8,210,230,246,284,331,402,606,1200,1949,2692,3405,3743,4156,5352,5895,5940,6105,6518,6657,6705,1013.582133,2955181822.000000,2915582,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,66,148,0.014577,10806234.000000,741303500
2024-09-11-03-45-53,4,120,60.000061,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.049805,1.916665,48656.316406,494.149506,0.000000,r,50,88,129,163,206,268,309,352,410,445,485,532,592,640,714,812,912,975,1437,2032,4056,6802,331.435799,9826740.000000,29649,w,7,8,211,230,247,283,330,402,609,1206,1954,2691,3403,3743,4172,5349,5895,5940,6167,6511,7387,7757,1014.683737,2962249438.000000,2919382,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,330,0.015053,11086536.000000,736510577
2024-09-11-03-45-53,4,180,59.999954,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.000153,1.916668,48642.386719,491.683716,0.000000,r,50,88,129,161,205,268,309,355,414,447,485,529,589,637,708,808,917,978,1181,1758,1867,1900,330.676180,9755278.000000,29501,w,7,8,210,230,246,283,329,401,605,1197,1945,2686,3393,3739,4174,5360,5895,5940,6172,6511,11422,13087,1012.300436,2954440327.000000,2918541,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,325,0.015022,11063478.000000,736471687
2024-09-11-03-45-53,4,240,60.000000,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.233337,1.916667,48701.101562,493.083344,0.000000,r,50,89,132,166,209,270,311,355,416,451,491,539,601,653,721,814,907,975,1331,1748,1841,1942,334.647287,9900540.000000,29585,w,7,9,212,231,248,284,331,405,612,1218,1968,2699,3407,3749,4167,5352,5894,5940,6184,6511,6608,7255,1018.027485,2974743500.000000,2922066,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,71,320,0.015033,11069994.000000,736366272
2024-09-11-03-45-53,4,300,60.000000,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.066666,1.916667,48660.117188,491.083344,0.000000,r,50,87,128,161,207,269,311,355,414,449,487,531,587,636,701,803,905,965,1332,1849,2069,2142,330.940132,9751151.000000,29465,w,7,8,211,231,247,284,330,402,604,1192,1949,2684,3399,3744,4168,5365,5895,5940,6165,6511,6625,6673,1013.065818,2957754053.000000,2919607,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,330,0.015058,11091188.000000,736554308
2024-09-11-03-45-53,4,360,60.000031,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.033234,1.916666,48649.093750,493.399750,0.000000,r,50,87,128,159,204,267,310,356,414,447,484,529,591,640,710,807,904,975,1480,1976,2171,8070,331.477199,9813051.000000,29604,w,7,8,210,230,246,283,330,401,606,1195,1943,2682,3400,3740,4160,5348,5889,5940,6107,6495,6640,8145,1011.999018,2953971499.000000,2918947,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,321,0.015072,11095628.000000,736161624
2024-09-11-03-45-53,4,420,60.000000,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.083328,1.916667,48664.132812,494.500000,0.000000,r,50,89,131,164,207,269,310,354,413,445,482,527,584,633,706,803,904,983,1482,1888,2199,2437,331.060533,9822566.000000,29670,w,7,8,212,231,247,284,331,403,606,1210,1964,2707,3418,3755,4194,5375,5895,5940,6182,6527,6646,6710,1018.749954,2974595016.000000,2919848,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,71,323,0.015046,11079250.000000,736380018
2024-09-11-03-45-53,4,480,59.999969,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,189.983429,1.916668,48639.324219,490.800262,0.000000,r,50,87,127,160,204,267,310,356,413,447,486,531,593,644,712,804,903,966,1388,1913,1982,2177,331.224022,9753885.000000,29448,w,7,8,212,231,247,284,332,403,608,1204,1957,2697,3410,3750,4175,5370,5895,5940,6174,6495,6624,6705,1016.530286,2966599292.000000,2918358,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,317,0.015041,11081750.000000,736768496
2024-09-11-03-45-53,4,540,59.999969,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.000092,1.900001,48642.359375,488.716919,0.000000,r,50,87,131,166,209,270,311,355,416,451,488,533,593,642,710,812,920,980,1440,1867,1955,2192,333.213007,9770805.000000,29323,w,7,9,212,232,248,284,331,403,613,1211,1964,2706,3413,3751,4188,5371,5895,5940,6104,6479,6592,6673,1018.871800,2973618102.000000,2918540,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,324,0.015042,11076771.000000,736385906
2024-09-11-03-45-53,4,600,60.000061,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.199814,1.916665,48691.500000,493.582825,0.000000,r,50,88,130,162,205,269,312,357,415,448,486,531,591,641,706,808,905,976,1345,1936,2041,2224,332.310316,9841370.000000,29615,w,7,9,212,232,248,284,331,403,605,1205,1961,2707,3425,3765,4221,5392,5895,5940,6232,6511,6640,6724,1020.049800,2980068350.000000,2921493,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,71,312,0.015042,11082978.000000,736826498
2024-09-11-03-45-53,4,660,59.999939,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.216858,1.900002,48697.984375,487.450500,0.000000,r,50,89,132,169,211,271,313,358,418,452,489,534,595,642,706,801,910,975,1506,3152,3334,5853,334.918282,9795355.000000,29247,w,7,9,211,230,247,284,330,402,608,1209,1966,2709,3419,3759,4205,5380,5895,5940,6220,6510,6576,6608,1018.868084,2977006202.000000,2921876,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,71,313,0.015039,11076195.000000,736485610
2024-09-11-03-45-53,4,720,60.000000,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.100006,1.900000,48665.800781,488.083344,0.000000,r,49,89,132,165,206,269,310,355,412,445,484,528,589,638,702,799,897,966,1303,1906,1917,1955,330.975141,9692607.000000,29285,w,7,9,214,233,249,285,332,405,615,1227,1974,2712,3425,3762,4194,5370,5895,5940,6139,6511,6608,6689,1022.343174,2985188906.000000,2919948,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,407,0.015043,11079196.000000,736517209
2024-09-11-03-45-53,4,780,60.000000,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.133331,1.916667,48674.535156,492.066681,0.000000,r,50,88,129,164,206,269,310,355,414,449,487,533,593,643,707,795,898,959,1301,1860,1948,2360,331.571196,9789308.000000,29524,w,7,9,212,230,246,283,330,403,615,1220,1970,2707,3423,3760,4190,5376,5895,5940,6137,6495,6592,6705,1020.079621,2979113970.000000,2920472,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,71,309,0.015028,11074411.000000,736934075
2024-09-11-03-45-53,4,840,60.000000,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.050003,1.916667,48656.816406,492.133331,0.000000,r,49,85,125,156,198,265,307,352,408,444,480,528,587,634,706,802,906,975,1528,2003,2263,4963,327.878827,9681606.000000,29528,w,7,8,208,229,245,282,328,400,600,1188,1937,2677,3397,3735,4133,5349,5895,5940,6126,6495,6592,6657,1008.945979,2945525972.000000,2919409,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,323,0.015080,11095509.000000,735789586
2024-09-11-03-45-53,4,900,60.000061,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.233139,1.916665,48702.433594,491.016174,0.000000,r,50,88,129,163,205,267,309,353,411,445,483,527,586,634,703,804,910,987,1385,2450,4554,4601,330.363599,9732842.000000,29461,w,7,8,210,230,246,282,329,401,608,1205,1956,2696,3407,3744,4157,5352,5895,5940,6123,6511,6625,7920,1014.036986,2963167164.000000,2922149,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,71,335,0.015074,11100946.000000,736436123
2024-09-11-03-45-53,4,960,59.999939,/blk/k4,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.166855,1.916669,48686.382812,490.783844,0.000000,r,50,88,130,164,207,269,311,356,415,448,487,529,590,638,706,800,907,989,1433,1886,2080,4352,332.230516,9783192.000000,29447,w,7,8,211,231,248,285,331,403,607,1197,1947,2686,3402,3740,4154,5359,5895,5940,6107,6495,6592,6674,1013.775323,2961420198.000000,2921180,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,317,0.015081,11099592.000000,736018701
2024-09-11-04-07-53,4,60,60.000206,/blk/k4,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.716125,1.599995,40377.644531,411.281921,0.000000,r,49,73,79,88,103,139,202,258,313,348,390,438,496,529,570,661,793,909,1543,2083,2221,2239,244.643312,6037063.000000,24677,w,7,8,8,8,10,210,254,324,517,1002,1688,2367,3008,3320,4003,5251,5867,5925,6016,6430,6495,6543,870.422138,2108742990.000000,2422667,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,56,140,0.012130,9295722.000000,766319981
2024-09-11-04-07-53,4,120,59.999992,/blk/k4,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.800018,1.583333,40400.636719,406.150055,0.000000,r,49,73,79,90,104,140,204,263,318,350,390,438,495,531,573,670,802,900,1532,1987,2261,2539,246.316919,6002497.000000,24369,w,7,8,8,9,10,216,260,331,530,1030,1711,2387,3023,3335,4009,5252,5880,5939,6015,6430,6495,6513,879.188819,2131187107.000000,2424038,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,58,322,0.012365,9441799.000000,763577199
2024-09-11-04-07-53,4,180,59.999969,/blk/k4,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.916748,1.600001,40426.902344,411.266876,0.000000,r,49,73,79,88,103,135,199,259,313,345,384,435,494,527,567,665,797,913,1656,2087,2782,2798,243.632274,6011870.000000,24676,w,7,8,8,9,10,213,256,325,520,1022,1705,2382,3024,3329,3994,5260,5880,5940,6030,6441,6495,6528,875.382803,2123339908.000000,2425613,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,58,413,0.012388,9453164.000000,763094239
2024-09-11-04-07-53,4,240,60.000031,/blk/k4,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.883255,1.583333,40421.097656,406.249786,0.000000,r,49,73,79,88,103,138,203,262,316,347,388,437,491,526,566,648,784,893,1728,2076,2250,2579,244.366769,5956440.000000,24375,w,7,8,8,9,10,212,255,325,516,1010,1694,2377,3021,3334,4000,5252,5880,5940,6015,6446,6511,6549,873.439912,2118324996.000000,2425267,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,58,305,0.012368,9438245.000000,763100876
