hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-09,5,660,59.999939,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.800028,0.266667,7119.724121,71.566742,0.000000,r,6191,7857,8093,8207,8298,8481,8679,8871,9087,9206,9340,9523,9755,9907,10133,10621,11425,11997,13520,14177,14177,14306,8767.023055,37645597.000000,4294,w,5600,7906,8182,8295,8399,8597,8793,9001,9234,9368,9524,9717,9981,10168,10435,10940,11736,12566,14180,15704,16329,16778,8900.302383,3802057873.000000,427183,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,503,0.002145,1929292.000000,899421204
2024-09-11-03-24-09,5,720,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.833334,0.283333,7125.899902,73.300003,0.000000,r,6292,7857,8081,8179,8279,8451,8630,8828,9062,9203,9350,9535,9766,9947,10179,10706,11667,12467,13475,14257,14257,14434,8761.176899,38531656.000000,4398,w,5769,7893,8169,8280,8385,8586,8785,8997,9233,9368,9524,9713,9967,10145,10396,10869,11657,12649,14256,15097,15534,16005,8890.503653,3801170399.000000,427554,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,498,0.002148,1933280.000000,900128916
2024-09-11-03-24-09,5,780,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.900000,0.266667,7143.450195,72.466667,0.000000,r,6411,7821,8056,8164,8260,8427,8617,8833,9042,9191,9342,9509,9779,9974,10268,10823,11719,12571,13966,15233,15233,16097,8750.269779,38046173.000000,4348,w,5851,7891,8153,8261,8362,8554,8746,8955,9193,9329,9488,9685,9949,10135,10404,10905,11827,12732,14451,15788,16410,16779,8869.739475,3801632427.000000,428607,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,497,0.002154,1937176.000000,899140099
2024-09-11-03-24-09,5,840,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.783333,0.266667,7116.600098,70.716667,0.000000,r,6051,7883,8127,8219,8319,8508,8693,8900,9134,9266,9432,9612,9842,9988,10212,10708,11435,12372,13918,14375,14375,14475,8808.444733,37374231.000000,4243,w,5365,7898,8180,8292,8397,8595,8794,9004,9243,9380,9537,9730,9988,10172,10441,10961,11814,12726,14478,15861,16595,16937,8904.777869,3802304531.000000,426996,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,510,0.002147,1930996.000000,899387729
2024-09-11-03-24-09,5,900,60.000000,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.750000,0.266667,7105.916504,72.116669,0.000000,r,6041,7867,8121,8217,8308,8498,8688,8888,9116,9258,9429,9616,9854,10047,10306,10642,11488,12235,13707,15325,15325,15455,8807.455743,38109861.000000,4327,w,5480,7927,8195,8306,8410,8606,8799,9010,9250,9388,9550,9745,10006,10186,10437,10920,11768,12676,14316,16099,16690,17231,8916.326446,3801520362.000000,426355,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,500,0.002148,1931657.000000,899163934
2024-09-11-03-24-09,5,960,60.000061,/blk/wd,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,27.816639,0.266666,7121.875977,70.899925,0.000000,r,6589,7853,8098,8207,8300,8469,8654,8876,9099,9225,9384,9561,9850,9987,10240,10720,11421,11994,13400,13882,13882,15605,8781.171133,37355102.000000,4254,w,5929,7901,8173,8284,8384,8582,8781,8991,9230,9371,9531,9727,9998,10185,10457,10956,11770,12701,14339,15777,16381,16608,8898.332555,3802373179.000000,427313,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,503,0.002149,1933413.000000,899685005
2024-09-11-03-45-54,5,60,60.000034,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,33.633312,0.333333,8610.195312,85.733284,0.000000,r,70,199,3164,7332,7659,7981,8221,8456,8720,8861,9023,9226,9468,9635,9901,10305,10957,11474,13211,14558,14558,14674,6917.041991,35581264.000000,5144,w,12,16,2817,7310,7682,8046,8313,8565,8832,8982,9152,9357,9625,9806,10064,10522,11243,11999,13669,15224,16104,16634,6946.728560,3588763335.000000,516612,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,120,0.002452,2198434.000000,896598717
2024-09-11-03-45-54,5,120,60.000015,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.316660,0.266667,7249.248047,69.733315,0.000000,r,6119,7721,7967,8071,8166,8346,8529,8723,8950,9064,9216,9392,9635,9813,10084,10626,11394,12534,13539,13979,13979,13991,8640.178059,36150505.000000,4184,w,5478,7767,8034,8144,8245,8436,8631,8835,9070,9207,9366,9561,9823,10008,10280,10777,11526,12312,13943,15139,15643,15864,8744.654330,3803531124.000000,434955,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,487,0.002180,1958848.000000,898511976
2024-09-11-03-45-54,5,180,59.999977,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.950010,0.266667,7158.436035,72.516693,0.000000,r,6155,7806,8050,8148,8246,8442,8633,8843,9082,9213,9360,9570,9822,10011,10244,10588,11270,12024,13085,13994,13994,14062,8748.457136,38064537.000000,4351,w,5831,7864,8133,8242,8347,8547,8745,8953,9188,9325,9484,9676,9935,10114,10365,10825,11592,12490,13883,15003,15466,15877,8851.071040,3801588118.000000,429506,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,494,0.002159,1941131.000000,898929346
2024-09-11-03-45-54,5,240,60.000015,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.083326,0.283333,7193.147949,72.699982,0.000000,r,6320,7767,8011,8114,8215,8395,8586,8773,9009,9154,9289,9440,9686,9873,10118,10610,11646,12755,14073,14711,14711,15042,8698.704035,37943747.000000,4362,w,5626,7825,8092,8200,8301,8497,8693,8900,9135,9273,9433,9629,9890,10075,10341,10840,11667,12591,14205,15298,15750,16158,8808.668170,3801724287.000000,431589,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,510,0.002168,1948778.000000,899012962
2024-09-11-03-45-54,5,300,59.999969,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.983347,0.266667,7163.820312,71.800034,0.000000,r,5981,7802,8075,8181,8281,8457,8652,8853,9078,9200,9352,9526,9745,9931,10170,10716,11610,12937,14470,15685,15685,16056,8761.332637,37743821.000000,4308,w,5465,7858,8127,8239,8345,8539,8735,8943,9176,9310,9464,9652,9905,10079,10342,10849,11741,12840,14577,16191,16790,17030,8845.286263,3801960549.000000,429829,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,497,0.002160,1941889.000000,898860740
2024-09-11-03-45-54,5,360,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.866667,0.283333,7136.266602,73.716667,0.000000,r,6403,7814,8086,8182,8277,8471,8656,8844,9074,9200,9340,9530,9809,9947,10179,10845,11583,12323,13779,14501,14501,14647,8763.202351,38759644.000000,4423,w,5636,7875,8152,8265,8371,8572,8767,8979,9216,9352,9509,9704,9965,10151,10419,10908,11682,12500,14328,15557,16152,16434,8876.863035,3800859707.000000,428176,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,505,0.002159,1941008.000000,898884218
2024-09-11-03-45-54,5,420,60.000061,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.066639,0.283333,7188.375977,72.866592,0.000000,r,6216,7787,8033,8133,8233,8422,8612,8804,9030,9171,9328,9505,9761,9930,10171,10641,11449,12461,13464,14863,14863,15116,8722.858646,38136338.000000,4372,w,5521,7825,8095,8204,8306,8502,8701,8911,9149,9285,9443,9636,9898,10084,10342,10821,11656,12506,14266,15629,16219,16361,8814.210063,3801595243.000000,431303,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,501,0.002173,1952217.000000,898321023
2024-09-11-03-45-54,5,480,59.999969,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.816681,0.266667,7123.820312,72.416702,0.000000,r,6414,7871,8112,8221,8316,8496,8671,8863,9096,9228,9371,9565,9819,9980,10256,10804,11719,13150,14387,15489,15489,15843,8797.773303,38226325.000000,4345,w,5817,7908,8180,8289,8392,8589,8783,8989,9223,9358,9515,9708,9966,10147,10406,10876,11716,12797,14590,15793,16389,16731,8893.702004,3801426154.000000,427429,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,492,0.002152,1934826.000000,899100225
2024-09-11-03-45-54,5,540,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.883333,0.266667,7138.966797,71.233330,0.000000,r,6348,7826,8084,8182,8283,8480,8662,8876,9105,9224,9372,9560,9818,9982,10256,10745,11384,12412,14022,15051,15051,15342,8777.108095,37513360.000000,4274,w,5750,7883,8155,8266,8370,8569,8768,8977,9213,9349,9504,9692,9948,10132,10397,10905,11738,12573,14294,15466,16335,16646,8876.583994,3802178235.000000,428338,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,501,0.002154,1936181.000000,898818558
2024-09-11-03-45-54,5,600,59.999939,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.800028,0.266667,7120.540527,70.933403,0.000000,r,5989,7836,8108,8221,8323,8518,8703,8900,9131,9241,9394,9570,9796,9941,10222,10606,11214,11730,13264,14686,14686,14752,8790.848214,37413850.000000,4256,w,5304,7905,8181,8296,8401,8600,8797,9005,9237,9371,9527,9712,9969,10150,10410,10894,11718,12683,14228,15503,15949,16445,8899.880341,3802313678.000000,427232,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,514,0.002150,1932791.000000,898775198
2024-09-11-03-45-54,5,660,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.750000,0.266667,7106.399902,72.099998,0.000000,r,6606,7866,8133,8246,8341,8526,8695,8895,9108,9238,9377,9554,9825,9986,10224,10688,11340,11939,13670,14421,14421,15380,8803.396440,38083493.000000,4326,w,5856,7918,8190,8301,8405,8601,8802,9011,9246,9382,9543,9739,10002,10190,10457,10978,11863,12807,14380,15447,15792,16091,8915.846052,3801574103.000000,426384,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,496,0.002146,1929066.000000,899075010
2024-09-11-03-45-54,5,720,60.000061,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.783304,0.266666,7115.025879,70.216599,0.000000,r,6441,7901,8131,8233,8325,8526,8708,8901,9112,9240,9397,9575,9798,10019,10242,10685,11610,12783,13663,14061,14061,14488,8814.936387,37137327.000000,4213,w,5664,7912,8184,8297,8401,8598,8795,9004,9239,9373,9531,9727,9990,10175,10438,10937,11791,12781,14315,15421,16277,16640,8907.327440,3802555899.000000,426902,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,504,0.002148,1930795.000000,898973842
2024-09-11-03-45-54,5,780,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.799999,0.266667,7117.649902,72.266670,0.000000,r,6219,7852,8111,8210,8315,8523,8708,8908,9124,9253,9397,9600,9850,10004,10245,10760,11731,12673,14135,15797,15797,15861,8808.058118,38191740.000000,4336,w,5789,7892,8173,8286,8391,8590,8792,9003,9246,9384,9542,9736,9997,10181,10438,10917,11740,12737,14413,15549,16531,16906,8901.522181,3801475161.000000,427059,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,499,0.002148,1931597.000000,899099551
2024-09-11-03-45-54,5,840,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.750000,0.283333,7108.200195,73.949997,0.000000,r,6424,7875,8133,8228,8326,8518,8700,8887,9120,9253,9403,9604,9865,10055,10334,10790,11556,12629,13790,14784,14784,15014,8816.271129,39117795.000000,4437,w,5214,7916,8185,8297,8402,8599,8798,9009,9248,9386,9546,9744,10004,10185,10446,10939,11738,12675,14265,15499,16438,16551,8911.404036,3800642530.000000,426492,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,504,0.002148,1930997.000000,898959279
2024-09-11-03-45-54,5,900,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.716667,0.266667,7096.899902,72.516670,0.000000,r,6306,7874,8119,8227,8333,8520,8710,8922,9140,9259,9417,9594,9819,9984,10242,10764,11579,12239,13685,14484,14484,15965,8817.900253,38366684.000000,4351,w,5747,7928,8199,8312,8416,8615,8812,9027,9266,9403,9562,9755,10017,10199,10461,10958,11820,12774,14384,15670,16609,16909,8927.157853,3801308794.000000,425814,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,505,0.002144,1927322.000000,898796563
2024-09-11-03-45-54,5,960,59.999939,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.750029,0.266667,7107.823730,72.500076,0.000000,r,6768,7890,8127,8215,8311,8498,8694,8907,9146,9261,9401,9593,9840,9981,10278,10818,11673,12394,13617,14261,14261,14688,8814.811494,38344430.000000,4350,w,5363,7916,8188,8299,8404,8602,8803,9014,9251,9390,9550,9745,10006,10195,10452,10941,11734,12550,14071,15210,15957,16268,8913.468691,3801318079.000000,426469,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,499,0.002146,1929505.000000,898948605
2024-09-11-04-07-40,5,60,59.999908,/blk/wd,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,34.100052,0.333334,8729.763672,89.200134,0.000000,r,71,186,2214,6243,7462,7840,8111,8377,8670,8822,8987,9194,9486,9642,9877,10355,11098,11810,14360,15317,15317,15694,6681.011398,35756773.000000,5352,w,12,15,2098,6340,7524,7966,8259,8526,8810,8969,9149,9360,9634,9825,10085,10573,11372,12151,14320,15993,16655,17090,6753.430133,3537345402.000000,523785,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,130,0.002483,2231328.000000,898514955
2024-09-11-04-07-40,5,120,59.999969,/blk/wd,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,28.233347,0.283333,7228.887207,72.933372,0.000000,r,6151,7673,7917,8028,8112,8307,8494,8692,8910,9041,9189,9373,9657,9835,10123,10617,11534,12369,14153,14999,14999,15175,8611.776737,37685135.000000,4376,w,5217,7759,8038,8149,8254,8451,8649,8861,9103,9244,9407,9609,9878,10065,10335,10816,11614,12496,14168,15387,15836,15928,8765.906076,3802062740.000000,433733,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,495,0.002183,1961320.000000,898575393
