hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-23-23,0,660,60.000000,/blk/intel0,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.500000,19.549999,4993.000000,5006.983398,0.000000,r,47,157,213,243,275,345,424,519,642,721,818,942,1113,1236,1415,1748,2221,2599,3360,4392,5174,5286,554.397571,166551564.000000,300419,w,8,57,173,256,356,663,2178,3485,4066,4324,4604,4908,5276,5507,5819,6352,7101,7665,8961,10244,11064,11372,2407.309083,721181655.000000,299580,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,349,0.002803,2507433.000000,894433560
2024-09-11-03-23-23,0,720,60.000000,/blk/intel0,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.533333,19.516666,5001.033203,4999.033203,0.000000,r,47,156,213,243,275,344,423,516,637,715,811,932,1104,1222,1391,1695,2131,2489,3310,4345,5184,5738,548.606311,164550074.000000,299942,w,8,57,173,255,353,653,2160,3496,4068,4323,4592,4893,5250,5478,5777,6283,6997,7583,8974,10693,11696,11811,2399.168375,719899261.000000,300062,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,356,0.002796,2504803.000000,895721026
2024-09-11-03-23-23,0,780,60.000061,/blk/intel0,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.516647,19.533314,4996.594727,5003.728027,0.000000,r,47,157,214,244,276,348,429,526,654,737,837,964,1140,1263,1438,1749,2222,2616,3506,4747,5279,5522,562.693119,168933979.000000,300224,w,8,59,181,268,371,685,2179,3522,4097,4351,4626,4936,5313,5547,5859,6389,7123,7688,9167,11303,12167,12797,2428.791982,728142121.000000,299796,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,357,0.002801,2505491.000000,894437297
2024-09-11-03-23-23,0,840,60.000122,/blk/intel0,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.516626,19.533293,4999.323242,5000.606445,0.000000,r,47,157,215,245,277,349,430,528,656,738,838,966,1140,1262,1433,1727,2170,2544,3292,4032,4878,5378,561.613158,168504727.000000,300037,w,8,58,179,266,369,681,2204,3538,4090,4333,4599,4897,5263,5492,5795,6285,6922,7448,8635,10530,11191,11589,2415.134931,724443874.000000,299960,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,352,0.002801,2504258.000000,894199354
2024-09-11-03-23-23,0,900,59.999817,/blk/intel0,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.483393,19.550060,4991.531738,5008.615234,0.000000,r,47,157,214,244,276,345,425,521,647,728,829,956,1136,1264,1447,1781,2246,2617,3311,4017,4401,4933,560.028464,168297514.000000,300516,w,8,58,176,260,361,671,2150,3517,4087,4343,4616,4927,5301,5548,5880,6429,7189,7759,8876,9963,10382,10581,2423.108755,725699264.000000,299491,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,333,0.002797,2502737.000000,894808999
2024-09-11-03-23-23,0,960,60.000000,/blk/intel0,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.500000,19.533333,4995.733398,5004.483398,0.000000,r,46,156,212,242,274,343,420,514,635,713,808,929,1096,1212,1378,1668,2104,2473,3264,4170,5127,5580,545.125114,163684173.000000,300269,w,8,57,173,257,357,657,2173,3487,4044,4296,4563,4861,5219,5444,5743,6243,6953,7535,8704,10116,11195,11491,2388.419408,715914387.000000,299744,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,329,0.002804,2507620.000000,894420927
2024-09-11-03-45-13,0,60,60.000214,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.566597,19.483263,5009.848633,4990.048828,0.000000,r,47,151,208,238,269,340,420,516,642,722,823,948,1120,1245,1423,1753,2246,2611,3374,4239,6065,6442,552.948798,165555082.000000,299404,w,7,46,152,232,329,614,1643,3434,4043,4308,4583,4895,5270,5506,5822,6366,7130,7711,8904,10365,12635,12899,2362.685278,710204293.000000,300592,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,123,0.002707,2418516.000000,893311151
2024-09-11-03-45-13,0,120,59.999969,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.583344,19.466677,5013.735840,4986.402344,0.000000,r,46,157,215,246,280,352,435,536,669,753,857,983,1161,1285,1458,1771,2240,2611,3400,4395,5119,5560,571.032803,170843878.000000,299184,w,8,61,185,274,379,701,2148,3574,4127,4378,4647,4962,5344,5581,5890,6398,7115,7674,9040,10830,11637,12115,2446.941747,736098804.000000,300824,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,340,0.002808,2487913.000000,886061756
2024-09-11-03-45-13,0,180,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533323,19.516657,5001.380859,4998.813965,0.000000,r,47,157,213,243,276,346,425,521,646,727,825,949,1121,1244,1420,1723,2167,2516,3280,4306,5825,6165,555.506373,166612471.000000,299929,w,8,57,171,254,354,656,2113,3528,4085,4335,4603,4905,5277,5515,5821,6346,7050,7523,8605,10141,11206,11776,2408.570252,722770987.000000,300083,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,331,0.002844,2518962.000000,885625024
2024-09-11-03-45-13,0,240,59.999969,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533342,19.500010,5004.352539,4995.569336,0.000000,r,47,157,214,244,276,347,426,523,648,727,826,949,1115,1234,1404,1693,2112,2473,3166,3821,4473,4701,553.241224,165825205.000000,299734,w,8,59,177,261,362,667,2090,3498,4074,4324,4595,4899,5268,5492,5788,6277,6968,7500,8532,9623,10248,10972,2400.112845,720660283.000000,300261,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,332,0.002847,2519910.000000,885024064
2024-09-11-03-45-13,0,300,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.566656,19.483324,5010.063965,4990.180664,0.000000,r,47,156,211,240,271,339,416,507,626,704,798,920,1088,1208,1377,1680,2134,2551,3362,4339,4868,5285,541.976681,162273780.000000,299411,w,8,60,182,268,372,690,2093,3415,3994,4247,4516,4820,5194,5425,5727,6220,6897,7417,8632,10157,11425,11680,2369.723021,712348219.000000,300604,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,345,0.002855,2526804.000000,885128366
2024-09-11-03-45-13,0,360,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.549990,19.499990,5005.664062,4994.330566,0.000000,r,47,156,210,237,267,332,408,498,616,693,786,908,1072,1189,1353,1633,2041,2399,3221,4147,4651,5035,532.251959,159494622.000000,299660,w,8,62,190,277,385,716,2026,3317,3916,4166,4433,4736,5112,5345,5630,6068,6681,7197,8295,9693,10382,10663,2329.059716,699509795.000000,300340,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,345,0.002858,2527727.000000,884392501
2024-09-11-03-45-13,0,420,59.999939,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.566687,19.483353,5010.055176,4990.038574,0.000000,r,48,157,214,245,276,348,428,525,651,732,831,957,1130,1251,1421,1717,2131,2469,3260,4326,5017,5265,557.614164,166950796.000000,299402,w,8,59,179,264,367,680,2104,3500,4068,4323,4596,4907,5279,5513,5813,6284,6948,7471,8647,10379,12054,12658,2405.888677,723217354.000000,300603,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,342,0.002856,2528737.000000,885411400
2024-09-11-03-45-13,0,480,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516666,19.533333,4999.266602,5000.916504,0.000000,r,48,158,216,246,279,351,432,530,658,739,837,961,1127,1247,1413,1705,2109,2448,3242,4219,5372,5556,559.653657,167926878.000000,300055,w,8,60,181,267,370,683,2177,3546,4115,4369,4642,4948,5327,5564,5868,6377,7036,7555,8534,9668,10389,10565,2432.242679,729565785.000000,299956,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,352,0.002855,2524220.000000,884214303
2024-09-11-03-45-13,0,540,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.500000,19.549999,4994.649902,5005.583496,0.000000,r,47,158,216,247,280,353,435,536,669,753,856,985,1164,1291,1469,1791,2263,2624,3413,4378,4881,5432,572.698500,172001404.000000,300335,w,8,58,179,265,369,690,2113,3506,4085,4346,4626,4942,5323,5564,5870,6393,7108,7658,9014,11122,12817,13508,2423.173859,726174319.000000,299679,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,338,0.002843,2515912.000000,885001864
2024-09-11-03-45-13,0,600,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533333,19.516666,5002.216797,4997.416504,0.000000,r,47,157,214,245,278,349,429,527,655,736,836,960,1128,1247,1417,1720,2150,2506,3275,4264,4841,5575,559.163344,167662333.000000,299845,w,8,57,175,260,361,668,2146,3518,4079,4327,4595,4905,5275,5507,5805,6272,6942,7454,8576,10285,11407,11778,2406.599418,722299903.000000,300133,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,343,0.002840,2514676.000000,885551595
2024-09-11-03-45-13,0,660,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533333,19.516666,5000.600098,4999.833496,0.000000,r,47,156,213,243,275,346,425,521,645,725,824,950,1120,1240,1413,1711,2164,2541,3340,4582,6082,6296,554.713680,166408557.000000,299990,w,8,57,174,257,358,664,2105,3488,4056,4308,4574,4880,5250,5482,5790,6295,7004,7552,8890,11050,12325,12808,2394.951452,718571654.000000,300036,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,325,0.002843,2516361.000000,885032089
2024-09-11-03-45-13,0,720,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.483334,19.566668,4991.100098,5009.200195,0.000000,r,47,156,210,238,269,336,411,504,622,698,792,911,1073,1187,1347,1629,2039,2398,3197,3964,4387,4664,534.105130,160526365.000000,300552,w,7,59,176,258,359,664,2029,3388,3958,4198,4460,4757,5126,5351,5629,6089,6737,7224,8256,9718,10804,11185,2334.250025,699028518.000000,299466,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,356,0.002852,2525099.000000,885410584
2024-09-11-03-45-13,0,780,60.000183,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516607,19.516607,4999.851562,5000.334961,0.000000,r,48,157,213,242,274,344,423,517,642,721,819,940,1110,1232,1404,1704,2154,2519,3268,3983,4337,4436,551.070525,165332730.000000,300021,w,8,58,176,259,358,659,2116,3446,4030,4290,4564,4873,5241,5480,5788,6298,7027,7574,8753,10257,11518,11748,2385.335059,715581435.000000,299992,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,331,0.002854,2525151.000000,884867766
2024-09-11-03-45-13,0,840,59.999817,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533394,19.516726,5001.548828,4998.565430,0.000000,r,47,156,213,243,275,345,425,521,647,728,827,953,1123,1242,1413,1704,2131,2504,3271,4032,4608,4896,554.374575,166264142.000000,299913,w,8,57,175,258,359,658,2027,3457,4041,4299,4575,4885,5264,5496,5805,6307,7016,7556,8872,10311,11144,12037,2386.720869,716235839.000000,300092,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,343,0.002846,2519596.000000,885167488
2024-09-11-03-45-13,0,900,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.549999,19.500000,5007.799805,4992.383301,0.000000,r,47,156,210,239,269,336,411,504,621,697,793,916,1088,1213,1395,1718,2171,2534,3331,4276,4874,4980,540.795662,161991555.000000,299543,w,8,58,172,253,352,654,2115,3427,3987,4240,4507,4809,5178,5414,5734,6275,7027,7546,8755,10512,11292,11811,2364.390138,710423576.000000,300468,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,329,0.002853,2526247.000000,885348579
2024-09-11-03-45-13,0,960,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533333,19.516666,5002.766602,4997.299805,0.000000,r,48,158,214,245,276,347,427,523,648,728,828,951,1123,1248,1428,1742,2209,2577,3392,4237,4833,5122,558.078956,167333278.000000,299838,w,8,57,173,256,356,662,2086,3491,4071,4327,4606,4915,5289,5523,5838,6358,7091,7604,8886,10399,11197,11716,2405.028841,721907887.000000,300166,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,335,0.002853,2524870.000000,885073446
2024-09-11-04-07-03,0,60,60.000298,/blk/intel0,1788,uniform-shuffle,"",130000.000000,10000.000000,60,0,0.500000,19.499903,19.549904,4993.858398,5005.991699,0.000000,r,45,148,203,229,259,326,404,493,612,688,783,905,1072,1187,1355,1652,2065,2411,3235,4105,4579,4856,527.483971,158435613.000000,300361,w,7,40,138,214,307,577,1399,3346,3971,4228,4496,4795,5162,5393,5698,6219,6894,7368,8459,9958,11094,11557,2292.848465,687013064.000000,299633,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,123,0.002712,2450977.000000,903689248
2024-09-11-04-07-03,0,120,60.000008,/blk/intel0,1788,uniform-shuffle,"",130000.000000,10000.000000,60,0,0.500000,19.516665,19.533331,4998.082520,5002.049316,0.000000,r,48,158,216,247,280,353,435,535,663,746,845,973,1149,1272,1444,1750,2206,2581,3370,4324,5068,5137,567.227827,170238117.000000,300123,w,8,58,178,264,367,680,2134,3540,4106,4360,4631,4949,5327,5563,5877,6410,7181,7771,9100,10404,11124,11813,2431.576538,729193330.000000,299885,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,352,0.002805,2520006.000000,898242243
2024-09-11-04-07-03,0,180,60.000031,/blk/intel0,1788,uniform-shuffle,"",130000.000000,10000.000000,60,0,0.500000,19.533323,19.516657,5003.014160,4997.180664,0.000000,r,47,158,215,245,278,349,430,527,654,735,833,958,1127,1245,1417,1714,2155,2520,3359,4253,4897,5239,559.067785,167625853.000000,299831,w,8,62,185,270,371,677,2066,3540,4105,4359,4630,4932,5308,5544,5842,6322,6983,7504,8752,10879,11614,11860,2420.879140,726701921.000000,300181,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,334,0.002843,2547911.000000,896281630
