hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-23-23,6,660,60.000000,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,74.133331,0.750000,18980.800781,193.416672,0.000000,r,216,639,829,920,1002,1162,1336,1529,1745,1875,2022,2208,2439,2584,2769,3061,3484,3933,4890,5475,5569,5790,1457.674623,16916314.000000,11605,w,98,683,1014,1182,1369,1873,3226,4484,5005,5271,5571,5912,6307,6544,6855,7374,8145,8693,10053,11720,12777,13471,3356.083439,3822068912.000000,1138848,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,388,0.005623,4745532.000000,844020460
2024-09-11-03-23-23,6,720,60.000000,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,74.033333,0.733333,18953.066406,188.933334,0.000000,r,210,642,827,917,1006,1163,1328,1521,1743,1875,2025,2218,2454,2598,2782,3089,3540,3979,4780,5370,5626,5759,1456.490296,16510774.000000,11336,w,58,688,1019,1190,1378,1881,3244,4498,5021,5287,5585,5915,6301,6535,6835,7346,8057,8597,9907,12086,13494,14657,3361.483121,3822624821.000000,1137184,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,385,0.005609,4735942.000000,844293313
2024-09-11-03-23-23,6,780,60.000061,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,73.583260,0.749999,18838.181641,192.699799,0.000000,r,219,645,834,917,1007,1173,1342,1536,1764,1897,2049,2241,2471,2628,2821,3142,3643,3945,4761,5448,5725,6036,1472.053278,17019880.000000,11562,w,45,684,1014,1188,1381,1905,3275,4522,5037,5299,5600,5947,6353,6593,6899,7425,8123,8678,10014,12085,14142,14617,3381.510924,3822094745.000000,1130292,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,367,0.005577,4711503.000000,844826391
2024-09-11-03-23-23,6,840,60.000122,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,73.766518,0.733332,18885.677734,190.966278,0.000000,r,228,642,832,919,999,1161,1340,1538,1766,1899,2060,2232,2471,2612,2785,3055,3466,3840,4666,5414,5603,6222,1466.224036,16799995.000000,11458,w,76,682,1011,1180,1371,1898,3269,4530,5037,5297,5589,5932,6333,6571,6876,7363,8012,8545,9816,11520,12692,14846,3373.122267,3822229885.000000,1133143,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,366,0.005592,4721754.000000,844413292
2024-09-11-03-23-23,6,900,59.999817,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,73.583557,0.733336,18840.607422,191.933914,0.000000,r,229,653,842,929,1015,1173,1348,1536,1762,1894,2047,2229,2456,2587,2806,3132,3637,4090,4737,5729,5789,5845,1472.567645,16958089.000000,11516,w,83,691,1021,1192,1383,1892,3279,4511,5029,5298,5597,5936,6343,6593,6924,7480,8242,8795,10116,11503,12486,12871,3381.113690,3822122492.000000,1130433,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,368,0.005586,4718081.000000,844677011
2024-09-11-03-23-23,6,960,60.000000,/blk/intel0,1788,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,74.566666,0.733333,19091.783203,191.783340,0.000000,r,217,651,845,929,1014,1177,1335,1526,1750,1881,2036,2214,2442,2572,2750,3068,3514,3914,4690,5246,5380,6107,1462.876858,16833324.000000,11507,w,116,686,1012,1181,1367,1864,3177,4474,4988,5245,5536,5874,6269,6499,6799,7293,7973,8566,9839,11308,12567,13423,3336.709769,3822224397.000000,1145507,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,426,0.005662,4775847.000000,843505041
2024-09-11-03-45-13,6,60,59.999905,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.333450,0.733334,19032.996094,190.816971,0.000000,r,46,603,798,889,983,1145,1312,1503,1741,1872,2024,2205,2442,2597,2789,3134,3550,3958,4818,5379,5434,5806,1436.448423,16445898.000000,11449,w,7,604,950,1120,1306,1785,2868,4441,4979,5244,5546,5896,6303,6549,6868,7415,8135,8732,10078,11404,13317,14093,3287.549241,3754308907.000000,1141978,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,139,0.005201,4446159.000000,854787478
2024-09-11-03-45-13,6,120,59.999969,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,72.950035,0.716667,18678.160156,185.750092,0.000000,r,202,660,855,936,1018,1183,1353,1548,1780,1911,2077,2269,2503,2646,2851,3161,3618,3948,4578,5362,5633,5653,1487.950651,16583210.000000,11145,w,75,697,1027,1202,1395,1924,3283,4576,5083,5343,5639,5991,6394,6641,6949,7459,8155,8728,10048,11708,12799,13514,3410.833341,3822483406.000000,1120689,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,365,0.005332,4532463.000000,849982055
2024-09-11-03-45-13,6,180,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.766632,0.733333,18887.007812,191.016571,0.000000,r,204,658,850,929,1007,1173,1341,1532,1763,1897,2040,2203,2445,2599,2796,3099,3529,3906,4821,5388,5507,5768,1469.435477,16841200.000000,11461,w,60,689,1014,1185,1375,1883,3288,4524,5034,5295,5588,5926,6325,6567,6877,7407,8118,8602,9794,11325,12690,13662,3372.912368,3822255127.000000,1133221,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,368,0.005494,4654933.000000,847227793
2024-09-11-03-45-13,6,240,59.999969,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.766701,0.733334,18885.660156,187.850098,0.000000,r,228,644,827,912,991,1155,1331,1525,1747,1885,2034,2216,2448,2591,2768,3069,3477,3885,4648,4898,4958,5035,1455.920415,16409679.000000,11271,w,92,688,1017,1190,1383,1905,3255,4522,5036,5299,5594,5934,6325,6563,6862,7341,7996,8521,9730,11132,11863,12705,3373.463476,3822603030.000000,1133139,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,372,0.005489,4649986.000000,847220713
2024-09-11-03-45-13,6,300,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.733292,0.750000,19133.523438,194.266571,0.000000,r,250,641,835,914,993,1152,1325,1513,1739,1871,2015,2191,2407,2554,2763,3044,3471,3780,4446,5243,5592,5886,1446.622855,16861836.000000,11656,w,18,691,1029,1203,1393,1910,3211,4428,4934,5190,5485,5824,6232,6477,6785,7281,7965,8472,9674,11451,12728,13066,3329.464672,3822265397.000000,1148012,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,374,0.005572,4714182.000000,846105232
2024-09-11-03-45-13,6,360,60.000031,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.683296,0.750000,19376.457031,194.583237,0.000000,r,221,645,822,905,987,1143,1311,1486,1705,1845,1999,2183,2408,2561,2751,3010,3422,3864,4593,4849,5405,5538,1434.226381,16744593.000000,11675,w,17,703,1034,1209,1406,1942,3098,4359,4861,5104,5387,5729,6151,6397,6683,7125,7759,8301,9473,11008,11675,13353,3287.643473,3822174850.000000,1162588,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,385,0.005649,4774428.000000,845138050
2024-09-11-03-45-13,6,420,59.999939,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.783409,0.733334,18891.035156,188.416855,0.000000,r,214,631,812,908,994,1154,1327,1528,1752,1884,2045,2240,2473,2621,2811,3114,3499,3834,4473,5085,5126,6453,1458.640425,16489930.000000,11305,w,33,688,1021,1193,1386,1911,3220,4512,5024,5286,5584,5935,6339,6580,6882,7359,8018,8522,9801,11566,12499,14122,3372.478842,3822573241.000000,1133461,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,393,0.005511,4667024.000000,846886626
2024-09-11-03-45-13,6,480,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.233330,0.716667,18750.900391,187.333328,0.000000,r,248,637,823,909,997,1169,1342,1539,1778,1910,2065,2244,2484,2621,2810,3074,3457,3819,4711,5169,5370,6563,1469.452580,16516647.000000,11240,w,71,687,1019,1194,1386,1904,3264,4557,5073,5338,5637,5985,6387,6623,6931,7433,8120,8639,9810,11398,12398,12864,3397.667763,3822559707.000000,1125054,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,386,0.005467,4633620.000000,847499955
2024-09-11-03-45-13,6,540,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.766670,0.733333,18886.449219,191.366669,0.000000,r,172,636,817,900,979,1143,1317,1519,1757,1904,2074,2275,2493,2666,2848,3192,3599,4004,4683,5593,5880,6539,1466.179760,16834676.000000,11482,w,75,670,1000,1173,1369,1904,3266,4491,5012,5285,5596,5960,6370,6610,6925,7454,8148,8654,9925,11930,13292,13637,3373.092503,3822344574.000000,1133187,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,357,0.005506,4663642.000000,847035683
2024-09-11-03-45-13,6,600,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.933334,0.733333,18927.466797,190.300003,0.000000,r,182,642,832,915,1000,1173,1347,1540,1772,1920,2081,2253,2491,2642,2835,3137,3527,3931,4514,5029,5072,5884,1475.541163,16847729.000000,11418,w,25,677,1008,1178,1371,1888,3250,4512,5027,5292,5590,5932,6329,6563,6861,7354,8015,8535,9662,11324,13111,13594,3365.490749,3822012838.000000,1135648,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,397,0.005519,4672503.000000,846647501
2024-09-11-03-45-13,6,660,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.233330,0.750000,19005.849609,194.783340,0.000000,r,233,648,845,930,1017,1181,1356,1550,1789,1925,2082,2263,2483,2614,2789,3102,3594,4058,4961,5600,5613,5738,1484.359801,17347713.000000,11687,w,38,679,1005,1177,1369,1883,3230,4490,4997,5256,5550,5895,6295,6540,6848,7360,8029,8525,9888,12201,14644,15271,3351.306151,3821665321.000000,1140351,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,377,0.005532,4683910.000000,846696154
2024-09-11-03-45-13,6,720,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.516670,0.750000,19335.716797,195.883331,0.000000,r,246,636,812,893,975,1128,1300,1487,1713,1841,1990,2171,2401,2541,2749,3021,3422,3784,4571,5390,5740,6090,1428.187101,16785483.000000,11753,w,81,688,1012,1183,1373,1883,3144,4414,4903,5150,5435,5772,6175,6403,6678,7138,7803,8293,9432,10801,12159,12570,3294.622485,3822233214.000000,1160143,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,383,0.005635,4763053.000000,845328791
2024-09-11-03-45-13,6,780,60.000183,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.699776,0.733331,19123.324219,191.299423,0.000000,r,197,636,820,907,985,1148,1327,1512,1730,1869,2013,2200,2423,2570,2758,3050,3436,3829,4792,5275,5655,5994,1444.961927,16585273.000000,11478,w,17,677,1002,1173,1361,1871,3193,4458,4958,5219,5518,5866,6264,6503,6809,7327,8064,8595,9872,11272,13403,14114,3331.412294,3822472460.000000,1147403,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,354,0.005567,4711226.000000,846235637
2024-09-11-03-45-13,6,840,59.999817,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,74.416893,0.750002,19050.890625,193.367264,0.000000,r,239,632,823,908,987,1144,1314,1515,1744,1877,2039,2223,2449,2606,2823,3103,3496,3845,4637,5341,5764,5805,1452.361748,16850301.000000,11602,w,94,669,998,1170,1363,1879,3207,4480,4982,5243,5543,5895,6298,6538,6843,7330,8020,8578,9874,11712,12958,13857,3343.921145,3822269065.000000,1143050,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,371,0.005544,4693552.000000,846547138
2024-09-11-03-45-13,6,900,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,75.150002,0.750000,19239.833984,195.149994,0.000000,r,234,635,825,910,990,1149,1310,1495,1723,1857,2017,2193,2421,2563,2763,3085,3474,3869,4587,5283,6050,6429,1441.717995,16881076.000000,11709,w,14,688,1013,1183,1370,1862,3182,4415,4920,5177,5469,5807,6207,6452,6760,7281,8031,8557,9782,11618,12936,13359,3310.957422,3822136138.000000,1154390,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,381,0.005605,4739612.000000,845660452
2024-09-11-03-45-13,6,960,60.000000,/blk/intel0,1788,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,73.849998,0.733333,18908.650391,190.916672,0.000000,r,221,639,832,914,993,1159,1333,1527,1755,1897,2045,2219,2429,2572,2766,3069,3523,3887,4618,5439,5629,5970,1459.079616,16713757.000000,11455,w,40,675,1010,1184,1374,1889,3320,4509,5014,5276,5574,5920,6319,6564,6875,7412,8156,8688,9971,11643,12617,13858,3369.146005,3822360157.000000,1134519,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,404,0.005514,4669130.000000,846797090
2024-09-11-04-07-03,6,60,59.999931,/blk/intel0,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,75.033417,0.766668,19212.656250,197.233566,0.000000,r,46,582,788,873,955,1115,1289,1470,1702,1833,1986,2166,2392,2542,2732,3038,3425,3816,4434,4917,5327,5586,1400.202805,16570000.000000,11834,w,7,589,938,1105,1286,1744,2705,4366,4905,5163,5456,5794,6193,6435,6742,7270,7978,8485,9605,11408,12321,12753,3217.001361,3708424055.000000,1152758,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,64,0.005323,4539412.000000,852794191
2024-09-11-04-07-03,6,120,60.000008,/blk/intel0,1788,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,73.383324,0.733333,18788.164062,187.949982,0.000000,r,206,648,829,916,1002,1173,1342,1543,1776,1906,2058,2248,2486,2639,2835,3128,3524,3874,4479,4965,5138,5206,1472.673317,16607337.000000,11277,w,29,674,1010,1184,1376,1902,3289,4551,5059,5324,5626,5970,6372,6607,6908,7417,8162,8742,10100,11813,12925,13639,3390.747480,3822355727.000000,1127290,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,385,0.005475,4643348.000000,848102470
