hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-39,2,660,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,40.950001,0.416667,10485.466797,109.833336,0.000000,r,275,460,500,513,528,554,582,607,637,655,676,701,740,767,800,867,953,1010,1166,1912,1912,2083,593.572382,3911642.000000,6590,w,5728,5978,6016,6031,6044,6068,6091,6116,6142,6158,6175,6195,6222,6240,6263,6299,6342,6374,6435,6497,6542,6625,6096.686959,3835596473.000000,629128,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,350,0.003192,2817122.000000,882577695
2024-09-11-03-24-39,2,720,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.049999,0.416667,10510.666992,106.683334,0.000000,r,212,456,497,510,524,548,574,601,632,651,675,701,742,769,806,864,950,1005,1171,2000,2000,2137,590.114826,3777325.000000,6401,w,5723,5966,6003,6017,6030,6054,6077,6101,6127,6142,6159,6180,6205,6223,6246,6283,6328,6359,6425,6522,6620,7120,6082.256275,3835714097.000000,630640,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,349,0.003199,2822374.000000,882180991
2024-09-11-03-24-39,2,780,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.016666,0.400000,10500.400391,105.750000,0.000000,r,304,458,498,513,529,552,579,604,634,653,676,702,734,763,802,871,944,987,1157,1711,1711,1833,592.334594,3758363.000000,6345,w,5685,5972,6008,6022,6035,6061,6083,6107,6134,6149,6165,6186,6211,6228,6251,6287,6332,6365,6433,6531,6638,8811,6088.241173,3835738057.000000,630024,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,347,0.003195,2818600.000000,882228771
2024-09-11-03-24-39,2,840,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.150002,0.400000,10536.366211,106.016670,0.000000,r,260,455,497,510,524,549,577,601,632,648,671,694,731,753,792,857,935,982,1073,1668,1668,2141,587.706493,3738401.000000,6361,w,5707,5953,5989,6004,6016,6039,6063,6086,6111,6126,6144,6164,6189,6206,6228,6266,6309,6339,6404,6490,6547,7404,6067.489881,3835757888.000000,632182,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,356,0.003213,2832942.000000,881825470
2024-09-11-03-24-39,2,900,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.116665,0.400000,10526.366211,105.983330,0.000000,r,260,455,497,511,526,551,578,602,634,651,672,698,735,762,799,855,929,983,1145,1871,1871,2163,589.185407,3746630.000000,6359,w,5702,5956,5994,6009,6022,6046,6069,6092,6119,6133,6151,6169,6196,6211,6234,6271,6315,6345,6414,6481,6526,9115,6073.240661,3835749483.000000,631582,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,351,0.003211,2832002.000000,881992180
2024-09-11-03-24-39,2,960,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,40.750000,0.400000,10434.066406,105.400002,0.000000,r,279,462,501,514,529,555,582,604,635,654,679,704,741,767,805,874,947,1008,1183,1976,1976,2071,594.485294,3759525.000000,6324,w,5771,6012,6049,6064,6077,6099,6122,6145,6171,6185,6202,6221,6248,6264,6287,6322,6366,6398,6462,6533,6663,6738,6126.958244,3835745447.000000,626044,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,355,0.003141,2783317.000000,886182423
2024-09-11-03-46-24,2,60,60.000164,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.666557,0.416666,10412.071289,106.716377,0.000000,r,105,470,505,520,537,562,591,616,646,664,685,714,750,774,815,892,982,1058,1434,1944,1944,2146,603.570045,3864659.000000,6403,w,9,6024,6060,6075,6088,6112,6134,6158,6184,6198,6216,6236,6263,6280,6304,6340,6385,6416,6474,6553,6605,6754,6139.169753,3835298963.000000,624726,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,40,0.003136,2771730.000000,883969119
2024-09-11-03-46-24,2,120,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.700001,0.400000,10421.599609,105.500000,0.000000,r,240,467,505,520,538,561,589,613,644,661,682,711,746,772,809,879,960,1015,1159,1563,1563,2209,600.679305,3802300.000000,6330,w,5747,6020,6055,6069,6082,6107,6129,6153,6179,6194,6211,6230,6257,6273,6296,6331,6374,6404,6467,6573,6706,9881,6134.277051,3835738903.000000,625296,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,357,0.003148,2780887.000000,883444298
2024-09-11-03-46-24,2,180,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.716667,0.400000,10427.266602,103.583336,0.000000,r,311,467,504,517,532,557,581,607,638,656,679,704,739,767,806,865,950,996,1161,1784,1784,1818,596.278198,3705869.000000,6215,w,5768,6020,6053,6068,6081,6104,6126,6150,6174,6187,6205,6225,6250,6268,6290,6325,6368,6398,6462,6528,6587,6623,6131.088798,3835829871.000000,625636,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,346,0.003151,2783578.000000,883406641
2024-09-11-03-46-24,2,240,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.816666,0.400000,10453.049805,104.916664,0.000000,r,283,465,502,517,533,558,585,611,643,661,682,711,749,776,814,878,956,1005,1216,1899,1899,2022,599.074662,3771175.000000,6295,w,5636,6002,6038,6052,6065,6087,6111,6133,6160,6174,6192,6212,6238,6254,6277,6311,6354,6387,6461,6558,6663,6722,6115.861562,3835764402.000000,627183,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,348,0.003160,2790134.000000,882896132
2024-09-11-03-46-24,2,300,60.000046,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.866634,0.400000,10464.875000,104.033257,0.000000,r,283,464,502,515,530,555,581,607,639,658,679,704,739,770,806,869,948,1023,1361,2107,2107,2140,596.277155,3721962.000000,6242,w,5696,5995,6032,6044,6058,6080,6103,6125,6153,6167,6184,6204,6230,6248,6272,6309,6355,6390,6449,6508,6558,7393,6109.027575,3835815651.000000,627893,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,361,0.003161,2791731.000000,883125378
2024-09-11-03-46-24,2,360,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.750000,0.400000,10436.166992,104.816666,0.000000,r,311,469,506,519,535,558,584,607,638,656,677,703,741,770,813,879,972,1043,1777,1912,1912,2026,599.347273,3769295.000000,6289,w,5643,6011,6048,6062,6075,6097,6122,6144,6170,6184,6201,6221,6247,6264,6286,6322,6366,6395,6460,6523,6570,6588,6125.758403,3835766139.000000,626170,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,357,0.003158,2788020.000000,882944263
2024-09-11-03-46-24,2,420,59.999969,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.816689,0.400000,10452.738281,105.033386,0.000000,r,256,461,501,516,531,556,585,611,641,661,682,708,747,773,812,871,936,984,1115,1894,1894,1977,596.893050,3761620.000000,6302,w,5756,6003,6039,6052,6065,6088,6110,6133,6159,6174,6190,6210,6236,6254,6276,6313,6359,6391,6466,6574,6625,6641,6116.049877,3835766305.000000,627164,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,355,0.003159,2790806.000000,883325299
2024-09-11-03-46-24,2,480,59.999969,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.916687,0.400000,10476.622070,105.366722,0.000000,r,279,460,500,514,529,555,583,606,639,657,678,704,742,768,804,868,942,1004,1268,1865,1865,2025,594.871560,3760778.000000,6322,w,5734,5987,6023,6037,6051,6074,6097,6121,6146,6162,6179,6199,6225,6242,6265,6301,6345,6376,6439,6498,6550,7658,6102.110133,3835768123.000000,628597,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,348,0.003164,2793822.000000,882966724
2024-09-11-03-46-24,2,540,60.000061,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.066624,0.416666,10513.805664,107.083221,0.000000,r,294,460,499,513,527,553,579,604,635,654,675,700,739,765,808,874,955,1006,1137,1472,1472,2065,592.987860,3809947.000000,6425,w,5680,5967,6003,6017,6030,6053,6076,6098,6124,6138,6155,6175,6200,6218,6240,6275,6317,6348,6408,6500,6552,6603,6080.462268,3835731932.000000,630829,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,354,0.003176,2803739.000000,882803529
2024-09-11-03-46-24,2,600,59.999939,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.033375,0.400000,10508.227539,104.500107,0.000000,r,279,456,496,510,525,551,579,604,635,656,676,702,736,762,800,868,937,990,1163,1426,1426,1838,590.673365,3703522.000000,6270,w,5679,5971,6005,6020,6033,6056,6078,6102,6127,6141,6159,6180,6205,6223,6244,6280,6319,6352,6419,6527,6595,6639,6083.847091,3835823004.000000,630493,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,352,0.003171,2799701.000000,883024477
2024-09-11-03-46-24,2,660,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.016666,0.400000,10500.483398,106.000000,0.000000,r,237,463,499,513,528,554,581,604,635,655,677,704,739,765,799,860,929,979,1090,1562,1562,2052,592.584906,3768840.000000,6360,w,5758,5974,6010,6024,6037,6061,6083,6107,6132,6147,6164,6184,6209,6227,6249,6286,6331,6364,6438,6513,6583,8641,6088.232142,3835762808.000000,630029,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,356,0.003169,2798596.000000,883231213
2024-09-11-03-46-24,2,720,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.083332,0.400000,10519.450195,106.300003,0.000000,r,246,460,499,512,527,552,579,602,634,652,674,701,733,762,798,861,948,1004,1197,1865,1865,2094,591.548761,3772898.000000,6378,w,5632,5965,6000,6014,6026,6050,6072,6095,6120,6135,6152,6171,6197,6214,6237,6273,6316,6345,6417,6487,6543,10759,6077.238671,3835752500.000000,631167,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,359,0.003172,2801463.000000,883126879
2024-09-11-03-46-24,2,780,60.000061,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.133293,0.400000,10533.539062,106.566559,0.000000,r,233,455,496,509,523,548,573,601,632,648,671,699,734,764,799,870,953,1002,1120,2041,2041,2068,588.422740,3762375.000000,6394,w,5674,5958,5993,6006,6019,6041,6064,6087,6111,6126,6142,6162,6187,6205,6228,6264,6309,6341,6408,6505,6557,9091,6069.125945,3835766496.000000,632013,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,347,0.003178,2806021.000000,882907748
2024-09-11-03-46-24,2,840,59.999939,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.100040,0.400000,10522.227539,104.916771,0.000000,r,270,460,499,513,527,553,580,603,636,653,676,704,742,767,803,865,948,996,1172,2029,2029,2258,593.002701,3732952.000000,6295,w,5659,5963,5999,6012,6025,6048,6071,6093,6119,6133,6150,6170,6194,6212,6234,6271,6315,6346,6408,6510,6553,10957,6075.716153,3835800106.000000,631333,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,359,0.003176,2803680.000000,882849112
2024-09-11-03-46-24,2,900,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.116665,0.400000,10528.166992,106.483330,0.000000,r,277,458,498,511,525,552,578,601,633,652,674,700,739,764,807,872,954,1019,1475,1865,1865,2114,592.084364,3782827.000000,6389,w,5716,5960,5995,6009,6021,6045,6067,6090,6115,6130,6147,6165,6191,6208,6231,6267,6311,6342,6411,6499,6550,7065,6072.202538,3835749621.000000,631690,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,357,0.003178,2806009.000000,882936177
2024-09-11-03-46-24,2,960,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.000000,0.400000,10496.966797,106.599998,0.000000,r,277,459,498,513,528,555,582,606,639,658,678,702,740,769,807,870,966,1030,1424,1883,1883,2036,594.772358,3804164.000000,6396,w,5680,5975,6011,6026,6038,6063,6084,6109,6135,6150,6166,6186,6212,6230,6252,6289,6333,6364,6425,6493,6520,8143,6090.218347,3835729139.000000,629818,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,351,0.003137,2781315.000000,886520630
2024-09-11-04-08-10,2,60,60.000183,/blk/m0,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,40.999874,0.416665,10499.917969,107.583008,0.000000,r,67,456,497,510,525,551,577,601,634,652,675,701,735,763,808,872,962,1015,1561,1922,1922,2112,591.143610,3815832.000000,6455,w,9,5974,6009,6023,6036,6061,6083,6108,6134,6149,6166,6185,6212,6229,6253,6290,6334,6369,6432,6501,6538,9935,6087.739853,3835257844.000000,629997,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,67,0.003021,2672724.000000,884808366
2024-09-11-04-08-10,2,120,59.999985,/blk/m0,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,41.033344,0.400000,10508.453125,104.833359,0.000000,r,218,457,498,511,526,552,580,603,634,654,676,703,741,763,795,871,952,1011,1239,1951,1951,2161,591.784738,3722326.000000,6290,w,5730,5969,6006,6021,6034,6056,6079,6101,6127,6142,6158,6179,6204,6221,6243,6279,6322,6352,6425,6529,6617,7971,6083.737097,3835838826.000000,630507,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,358,0.003070,2714457.000000,884192675
2024-09-11-04-08-10,2,180,59.999992,/blk/m0,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,41.050007,0.400000,10512.701172,105.650017,0.000000,r,276,461,500,513,528,553,578,603,633,650,675,701,738,763,806,870,950,1012,1152,2179,2179,2205,592.438555,3755468.000000,6339,w,5753,5966,6004,6017,6031,6053,6077,6099,6125,6139,6156,6176,6203,6220,6242,6278,6318,6347,6412,6508,6564,8106,6081.214013,3835798713.000000,630762,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,360,0.003083,2724972.000000,883938990
