hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-13,6,660,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,206.233337,2.083333,52796.500000,533.433350,0.000000,r,49,191,286,307,324,359,399,449,512,547,589,645,713,758,809,887,969,1026,1148,1354,1591,1754,432.714897,13849473.000000,32006,w,76,234,262,276,292,328,376,458,745,1556,2397,3233,3880,3950,4792,5835,5955,6015,6366,6594,6673,6747,1203.140825,3811297473.000000,3167790,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,89,396,0.014508,10864235.000000,748821462
2024-09-11-03-24-13,6,720,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,206.449997,2.066667,52854.417969,532.783325,0.000000,r,50,184,285,305,323,358,398,449,511,547,588,643,712,754,809,884,963,1016,1161,1398,1517,1541,430.971033,13776851.000000,31967,w,89,234,262,277,292,329,376,457,740,1555,2394,3234,3880,3950,4758,5835,5955,6000,6365,6592,6657,6705,1201.825630,3811307558.000000,3171265,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,89,338,0.014516,10871252.000000,748927832
2024-09-11-03-24-13,6,780,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,205.850006,2.066667,52701.464844,530.316650,0.000000,r,50,188,286,306,324,358,399,451,513,549,591,644,713,757,812,886,968,1027,1164,1419,1495,1515,432.701908,13768142.000000,31819,w,75,233,261,276,292,329,377,459,758,1575,2407,3231,3880,3950,4785,5835,5955,6015,6382,6608,6705,6737,1205.309937,3811296087.000000,3162088,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,90,328,0.014474,10842412.000000,749095381
2024-09-11-03-24-13,6,840,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,206.616669,2.083333,52897.566406,533.516663,0.000000,r,50,190,287,308,326,359,400,453,518,554,597,650,718,762,814,888,960,1020,1141,1280,1448,1513,434.867702,13920550.000000,32011,w,41,234,263,277,293,329,377,460,753,1556,2392,3217,3880,3940,4726,5835,5955,6000,6317,6592,6689,6772,1200.759500,3811035343.000000,3173854,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,90,336,0.014548,10888756.000000,748466581
2024-09-11-03-24-13,6,900,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,207.449997,2.116667,53107.550781,542.599976,0.000000,r,50,188,287,306,325,360,400,453,516,552,595,648,722,763,816,893,971,1035,1161,1339,1462,1556,434.741123,14153432.000000,32556,w,85,234,263,277,293,329,378,458,751,1550,2376,3210,3880,3940,4662,5820,5953,6000,6333,6575,6640,6673,1195.935876,3810793461.000000,3186453,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,90,1069,0.014621,10933262.000000,747766743
2024-09-11-03-24-13,6,960,60.000000,/blk/k5,3576,uniform-shuffle,"",500000.000000,82500.000000,60,1,0.990000,207.766663,2.100000,53188.632812,538.416687,0.000000,r,50,186,284,305,323,358,398,450,512,549,592,646,717,761,812,884,964,1025,1141,1379,1576,1805,432.233400,13963300.000000,32305,w,82,232,259,274,290,326,374,454,738,1539,2374,3208,3880,3940,4687,5835,5955,6015,6366,6608,6673,6737,1194.141224,3810884382.000000,3191318,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,90,318,0.014599,10927481.000000,748507249
2024-09-11-03-46-13,6,60,60.000061,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.099808,1.916665,48667.300781,492.649506,0.000000,r,50,90,134,169,212,272,313,359,417,452,488,532,597,646,711,806,893,951,1097,1488,1667,1683,334.171217,9877767.000000,29559,w,7,9,216,234,250,288,335,406,620,1225,1982,2735,3452,3800,4292,5416,5895,5940,6317,6560,6705,6905,1030.988332,3010528200.000000,2920041,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,68,977,0.014267,10766535.000000,754622732
2024-09-11-03-46-13,6,120,59.999969,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.116760,1.900001,48672.375000,489.400238,0.000000,r,50,91,135,172,216,273,314,359,418,452,491,536,601,650,717,810,907,959,1143,1606,1698,1839,335.949019,9864807.000000,29364,w,7,9,217,234,250,287,334,407,618,1231,1987,2732,3450,3800,4298,5413,5895,5940,6317,6543,6624,6693,1031.744843,3013046766.000000,2920341,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,310,0.014503,10902134.000000,751718673
2024-09-11-03-46-13,6,180,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.083328,1.900000,48664.398438,487.149994,0.000000,r,50,90,133,169,213,273,314,358,417,452,491,536,600,647,711,803,905,970,1107,1694,1833,1837,334.855418,9787489.000000,29229,w,7,9,215,234,249,286,334,405,617,1219,1970,2715,3428,3780,4267,5392,5895,5940,6269,6527,6656,6721,1025.649442,2994756882.000000,2919864,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,69,308,0.014523,10915545.000000,751580299
2024-09-11-03-46-13,6,240,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.250000,1.916667,48707.285156,492.633331,0.000000,r,50,89,135,174,216,274,316,361,419,453,491,537,600,648,710,803,898,948,1110,1631,1806,1927,336.221023,9938021.000000,29558,w,7,9,217,235,251,288,335,408,616,1228,1986,2737,3460,3805,4306,5437,5895,5940,6317,6559,6657,6705,1033.094813,3019154505.000000,2922437,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,307,0.014532,10920253.000000,751457460
2024-09-11-03-46-13,6,300,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.100006,1.916667,48667.167969,494.649994,0.000000,r,50,90,132,168,211,271,313,360,417,450,487,532,592,642,709,802,892,948,1062,1486,1615,1696,333.143401,9887363.000000,29679,w,7,9,217,235,251,288,335,408,620,1227,1984,2729,3454,3797,4295,5414,5895,5940,6317,6543,6611,6689,1031.420844,3011779808.000000,2920030,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,314,0.014531,10918065.000000,751349120
2024-09-11-03-46-13,6,360,60.000031,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.283234,1.899999,48713.324219,488.199738,0.000000,r,50,91,134,171,216,274,315,362,419,452,490,533,595,644,711,797,887,946,1080,1503,1672,1713,335.030554,9813715.000000,29292,w,7,9,217,234,250,288,334,406,617,1234,1994,2747,3465,3810,4319,5443,5895,5940,6287,6560,6640,6657,1034.933888,3024905803.000000,2922801,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,308,0.014555,10929994.000000,750960241
2024-09-11-03-46-13,6,420,59.999969,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.116760,1.933334,48670.839844,495.400238,0.000000,r,49,90,135,173,216,275,315,360,418,453,492,535,595,644,709,796,894,952,1129,1523,1545,1677,335.396010,9969311.000000,29724,w,7,9,216,234,250,287,334,408,620,1232,1993,2739,3459,3803,4308,5446,5895,5940,6255,6512,6608,6673,1033.843738,3019081142.000000,2920249,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,309,0.014536,10922913.000000,751436887
2024-09-11-03-46-13,6,480,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.199997,1.916667,48693.648438,493.966675,0.000000,r,50,89,135,173,216,274,315,361,420,454,493,538,600,650,715,807,897,952,1099,1573,1652,1690,336.340812,9968469.000000,29638,w,7,9,216,234,250,287,334,407,617,1224,1981,2735,3453,3797,4299,5422,5895,5940,6301,6544,6657,6737,1030.902528,3011904412.000000,2921619,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,314,0.014557,10932120.000000,750993111
2024-09-11-03-46-13,6,540,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.216660,1.916667,48697.699219,491.149994,0.000000,r,49,89,131,165,209,270,311,357,415,447,485,531,594,642,705,797,904,951,1076,1696,1804,1983,331.719061,9775429.000000,29469,w,7,8,212,231,246,283,330,401,604,1198,1960,2708,3430,3772,4245,5408,5895,5940,6269,6544,6657,6737,1019.800046,2979715001.000000,2921862,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,311,0.014581,10949143.000000,750904785
2024-09-11-03-46-13,6,600,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.283340,1.916667,48713.050781,491.700012,0.000000,r,50,90,132,167,210,272,313,358,417,449,486,531,593,645,711,799,899,959,1116,1568,1717,1736,333.310250,9833319.000000,29502,w,7,9,215,233,249,286,332,405,616,1226,1985,2731,3450,3790,4267,5415,5895,5941,6285,6527,6627,6679,1029.186116,3008087685.000000,2922783,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,299,0.014558,10933419.000000,751026997
2024-09-11-03-46-13,6,660,60.000061,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.333145,1.916665,48728.433594,494.399506,0.000000,r,50,89,133,169,212,272,314,360,419,453,491,535,596,646,715,802,896,954,1117,1559,1638,1814,334.564624,9924525.000000,29664,w,7,9,213,232,248,285,332,405,606,1200,1962,2710,3430,3777,4267,5397,5895,5940,6301,6543,6626,6737,1022.363086,2989092155.000000,2923709,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,306,0.014581,10948681.000000,750874323
2024-09-11-03-46-13,6,720,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.133331,1.900000,48676.214844,489.750000,0.000000,r,49,89,132,168,212,272,314,360,418,452,490,533,596,647,713,804,896,949,1088,1488,1691,1702,334.208644,9820721.000000,29385,w,7,9,216,234,250,287,334,407,612,1219,1977,2725,3448,3796,4296,5420,5895,5940,6302,6576,6721,6758,1029.223760,3005923125.000000,2920573,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,69,322,0.014550,10929316.000000,751159774
2024-09-11-03-46-13,6,780,59.999939,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.216858,1.916669,48698.781250,492.783844,0.000000,r,49,90,133,170,213,273,312,358,416,448,484,528,586,633,696,787,884,942,1098,1548,1700,1765,331.900193,9813293.000000,29567,w,7,9,215,233,248,285,333,405,612,1217,1982,2733,3458,3805,4306,5445,5895,5940,6285,6511,6713,6770,1030.518675,3011097249.000000,2921924,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,475,0.014546,10927397.000000,751240533
2024-09-11-03-46-13,6,840,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.100006,1.916667,48669.515625,492.133331,0.000000,r,50,90,134,171,216,275,315,361,420,455,493,537,597,646,713,805,895,960,1099,1311,1422,1502,336.165165,9926285.000000,29528,w,7,9,218,236,252,289,336,410,620,1246,2001,2754,3475,3819,4311,5443,5895,5940,6301,6560,6640,6689,1038.321027,3032074953.000000,2920171,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,70,316,0.014519,10910787.000000,751475044
2024-09-11-03-46-13,6,900,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,190.083328,1.900000,48662.117188,488.850006,0.000000,r,50,87,129,164,208,271,313,357,416,450,488,533,591,642,711,807,905,969,1136,1441,1520,1747,332.528485,9753393.000000,29331,w,7,8,208,229,245,282,329,400,596,1173,1928,2669,3388,3735,4186,5342,5880,5940,6269,6511,6624,6722,1007.187446,2940712381.000000,2919727,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,69,328,0.014610,10966081.000000,750571116
2024-09-11-03-46-13,6,960,60.000000,/blk/k5,3576,uniform-shuffle,"",300000.000000,49166.667969,60,1,0.990000,189.933334,1.916667,48626.300781,492.649994,0.000000,r,49,90,135,173,216,274,316,360,419,452,491,535,595,643,711,800,895,962,1106,1700,1890,2310,335.777936,9925260.000000,29559,w,7,9,216,234,250,287,334,407,613,1214,1973,2731,3453,3800,4315,5430,5895,5940,6269,6527,6624,6737,1029.927979,3004895214.000000,2917578,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,68,341,0.014397,10848672.000000,753518569
2024-09-11-04-08-14,6,60,59.999969,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.883408,1.583334,40421.503906,408.150208,0.000000,r,49,73,79,90,105,140,207,266,320,353,393,441,495,527,566,657,779,863,1102,1727,1820,1821,245.501735,6012092.000000,24489,w,7,8,8,9,11,217,260,329,528,1039,1728,2414,3054,3378,4169,5341,5885,5940,6030,6447,6511,6559,890.987852,2160903037.000000,2425289,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,59,135,0.012443,9454023.000000,759800298
2024-09-11-04-08-14,6,120,60.000008,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.916641,1.566666,40427.476562,404.749939,0.000000,r,49,73,79,89,104,139,206,266,323,358,399,446,503,536,576,676,801,889,1137,1540,1726,1877,248.058884,6024110.000000,24285,w,7,8,8,9,11,217,261,330,530,1040,1728,2409,3049,3367,4128,5312,5880,5940,6015,6446,6511,6559,888.614207,2155466162.000000,2425649,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,59,317,0.012496,9483782.000000,758953306
2024-09-11-04-08-14,6,180,59.999985,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.783371,1.566667,40395.078125,403.383423,0.000000,r,49,73,79,90,105,143,209,266,320,353,392,441,499,533,573,661,777,848,1089,1705,1785,1788,246.617940,5968894.000000,24203,w,7,8,8,9,11,217,260,330,529,1052,1738,2420,3061,3379,4156,5326,5880,5940,6030,6448,6543,6592,892.682578,2163598335.000000,2423704,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,60,328,0.012478,9471781.000000,759101167
2024-09-11-04-08-14,6,240,60.000015,/blk/k5,3576,uniform-shuffle,"",250000.000000,40833.332031,60,1,0.990000,157.816620,1.566666,40402.890625,403.649902,0.000000,r,49,73,80,90,105,143,212,268,323,356,397,445,499,532,572,662,776,848,1069,1458,1707,1716,247.913952,6004228.000000,24219,w,7,8,8,9,11,219,262,332,532,1047,1735,2421,3069,3391,4182,5351,5882,5940,6015,6446,6495,6543,895.066982,2169798106.000000,2424174,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,59,337,0.012529,9509395.000000,758968271
