hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-23-33,0,660,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.533314,19.499981,5004.544922,4995.478027,0.000000,r,47,155,207,233,262,324,394,478,587,659,745,860,1015,1123,1270,1521,1877,2175,2905,3804,4462,4825,507.308962,152055208.000000,299729,w,8,65,188,273,376,693,1987,3319,3869,4096,4329,4600,4944,5160,5441,5876,6468,6969,7934,8934,10288,10611,2281.125462,684960386.000000,300273,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,336,0.002955,2551984.000000,863657743
2024-09-11-03-23-33,0,720,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.516647,19.516647,5000.078125,5000.128418,0.000000,r,47,155,205,231,258,318,386,467,573,642,727,840,996,1106,1261,1517,1842,2073,2682,3435,3831,4118,497.754153,149330228.000000,300008,w,8,76,223,322,443,838,2017,3159,3758,3999,4242,4513,4854,5080,5374,5818,6370,6854,7875,8992,10002,10754,2265.146004,679555127.000000,300005,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,346,0.002950,2552433.000000,865289172
2024-09-11-03-23-33,0,780,59.999939,/blk/intel1,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.533354,19.516687,5001.021973,4999.038574,0.000000,r,48,156,209,237,267,334,408,498,616,690,784,904,1063,1174,1331,1598,1958,2257,2966,3735,4591,5175,527.967124,158359515.000000,299942,w,8,58,175,257,356,659,2028,3393,3942,4164,4397,4663,5006,5224,5503,5930,6485,6948,8083,9804,10477,10679,2305.910025,691913668.000000,300061,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,337,0.002949,2547495.000000,863739803
2024-09-11-03-23-33,0,840,60.000000,/blk/intel1,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.516666,19.533333,4997.966797,5002.216797,0.000000,r,47,156,208,235,263,325,395,479,590,661,749,863,1020,1129,1281,1539,1878,2153,2821,3554,4036,4433,509.164460,152817057.000000,300133,w,8,70,209,305,421,795,2035,3247,3838,4074,4318,4596,4946,5169,5451,5869,6412,6868,7983,9358,10067,10315,2293.058614,687637831.000000,299878,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,350,0.002924,2550335.000000,872105378
2024-09-11-03-23-33,0,900,60.000061,/blk/intel1,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.466646,19.566647,4986.811523,5013.245117,0.000000,r,47,155,207,235,264,328,403,489,605,680,772,891,1051,1162,1318,1578,1944,2253,3013,3762,4096,4373,520.987550,156710450.000000,300795,w,8,61,183,269,374,694,2039,3331,3883,4111,4351,4628,4980,5205,5492,5928,6500,6965,7922,8988,10082,10726,2293.534202,686246075.000000,299209,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,340,0.002944,2553818.000000,867612548
2024-09-11-03-23-33,0,960,59.999939,/blk/intel1,1788,uniform-shuffle,"",200000.000000,10000.000000,60,0,0.500000,19.500019,19.550020,4992.905273,5007.354980,0.000000,r,48,155,206,233,261,324,394,479,589,660,750,864,1019,1129,1283,1542,1906,2211,2969,3882,4292,4468,509.645395,153118372.000000,300441,w,8,64,192,281,392,734,1979,3232,3808,4040,4278,4554,4904,5128,5409,5836,6391,6868,7966,9818,10671,10860,2261.527599,677494869.000000,299574,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,324,0.002943,2555773.000000,868465750
2024-09-11-03-45-23,0,60,60.000076,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.499975,19.533308,4995.193848,5004.676758,0.000000,r,46,154,207,234,264,329,404,491,605,680,771,887,1045,1152,1307,1571,1930,2231,3010,4132,4586,5097,519.812359,156089775.000000,300281,w,7,58,174,256,356,659,2022,3357,3907,4138,4380,4659,5009,5226,5494,5908,6484,6954,8059,9675,10940,11187,2295.323457,687935984.000000,299712,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,117,0.002602,2352607.000000,903988930
2024-09-11-03-45-23,0,120,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.483334,19.566668,4990.466797,5009.816895,0.000000,r,47,155,207,235,263,327,401,487,600,672,764,880,1040,1151,1306,1578,1948,2256,2971,4022,4527,4788,517.919960,155681043.000000,300589,w,8,64,192,278,385,720,2015,3324,3896,4128,4365,4641,4990,5209,5493,5922,6507,6995,8086,9323,10374,10792,2301.860791,689241573.000000,299428,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,344,0.002705,2429002.000000,898097438
2024-09-11-03-45-23,0,180,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516666,19.533333,4999.066895,5000.933105,0.000000,r,48,154,204,227,252,307,370,443,539,602,677,778,922,1024,1167,1413,1738,2004,2675,3557,4234,4329,470.901018,141296676.000000,300056,w,7,86,247,351,481,905,2048,3075,3638,3873,4105,4365,4691,4906,5189,5626,6144,6550,7439,8669,9634,10061,2221.650358,666370695.000000,299944,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,328,0.002727,2449520.000000,898106413
2024-09-11-03-45-23,0,240,60.000031,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516657,19.516657,5000.097656,5000.147461,0.000000,r,48,156,204,229,255,311,375,451,548,611,692,799,949,1055,1206,1470,1822,2094,2798,3723,4335,4584,481.444003,144437534.000000,300009,w,8,90,253,361,491,912,2043,3086,3681,3923,4165,4434,4772,4996,5284,5716,6238,6658,7629,8662,10050,10653,2248.437821,674544837.000000,300006,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,333,0.002731,2449441.000000,896868325
2024-09-11-03-45-23,0,300,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516666,19.533333,4996.883301,5003.116699,0.000000,r,47,156,209,238,268,335,410,503,620,696,790,910,1072,1185,1341,1605,1983,2304,3040,3851,4270,4521,531.280072,159483371.000000,300187,w,8,58,175,258,361,673,2095,3422,3952,4179,4422,4705,5051,5274,5550,5994,6588,7033,8013,9091,9726,10396,2326.609630,697547813.000000,299813,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,335,0.002725,2443569.000000,896758413
2024-09-11-03-45-23,0,360,59.999969,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.550011,19.500010,5005.635742,4994.569336,0.000000,r,47,156,208,236,266,331,405,492,607,681,772,889,1048,1159,1314,1580,1955,2283,3066,3921,4752,4881,522.436127,156560524.000000,299674,w,8,61,179,263,364,669,2095,3389,3934,4164,4405,4679,5022,5238,5513,5944,6526,7033,8235,9813,10919,11225,2313.794904,694920534.000000,300338,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,338,0.002724,2443346.000000,897111214
2024-09-11-03-45-23,0,420,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516666,19.533333,4999.116699,5000.983398,0.000000,r,23,155,205,230,256,316,383,462,565,632,715,823,975,1082,1226,1481,1828,2115,2814,3427,3811,4040,491.225712,147396696.000000,300059,w,8,76,219,316,433,799,2037,3171,3744,3979,4215,4486,4830,5052,5335,5757,6311,6771,7780,8991,9902,10034,2250.992395,675178416.000000,299947,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,335,0.002738,2456593.000000,897373943
2024-09-11-03-45-23,0,480,60.001556,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.499495,19.549494,4993.887207,5006.187012,0.000000,r,47,155,208,236,265,332,407,496,614,690,785,904,1062,1172,1322,1569,1928,2213,2923,3630,3828,4306,525.142423,157741756.000000,300379,w,8,58,172,254,354,659,2061,3371,3906,4126,4357,4627,4974,5196,5472,5879,6404,6817,7684,8898,9486,9880,2288.972787,685870095.000000,299641,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,335,0.002726,2445533.000000,897239989
2024-09-11-03-45-23,0,540,59.998413,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.550518,19.500515,5005.515625,4994.565430,0.000000,r,29,155,204,227,253,309,372,447,544,607,686,790,939,1043,1189,1439,1773,2058,2754,3520,4330,4760,476.554234,142807101.000000,299666,w,8,88,256,368,506,952,2014,2985,3592,3840,4081,4351,4689,4917,5212,5633,6150,6573,7624,8943,9852,10226,2212.500025,664464645.000000,300323,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,330,0.002733,2453742.000000,897756010
2024-09-11-03-45-23,0,600,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.549999,19.500000,5006.333496,4993.850098,0.000000,r,47,156,204,226,251,304,363,433,523,581,652,748,887,987,1131,1392,1757,2050,2768,3727,4580,4829,461.254647,138206191.000000,299631,w,8,118,323,457,624,1153,2054,2882,3504,3761,4017,4287,4623,4843,5137,5589,6138,6574,7686,8866,9959,10156,2224.199993,668105194.000000,300380,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,326,0.002738,2455962.000000,897000107
2024-09-11-03-45-23,0,660,60.000061,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.549980,19.499981,5006.544922,4993.344727,0.000000,r,47,155,207,234,263,326,399,485,599,673,764,882,1044,1156,1313,1579,1936,2252,3049,3875,4285,4521,517.890892,155160629.000000,299601,w,8,61,182,267,368,679,2034,3341,3878,4104,4336,4611,4957,5180,5463,5899,6448,6893,7855,8830,9222,9904,2285.868662,686658945.000000,300393,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,331,0.002733,2448534.000000,895919937
2024-09-11-03-45-23,0,720,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533333,19.500000,5004.266602,4996.133301,0.000000,r,48,156,208,235,264,328,400,486,599,672,762,879,1040,1151,1304,1554,1891,2171,2861,3713,4127,4365,516.077587,154703546.000000,299768,w,8,64,193,279,386,713,2032,3340,3886,4113,4346,4617,4968,5194,5478,5904,6445,6876,8044,9625,10396,10626,2297.315611,689782796.000000,300256,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,362,0.002731,2448126.000000,896279428
2024-09-11-03-45-23,0,780,59.999939,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.500019,19.550020,4995.038574,5005.038574,0.000000,r,48,155,208,236,265,330,405,493,609,685,779,897,1060,1173,1336,1613,1998,2327,3145,4059,5471,6136,526.247461,158033165.000000,300302,w,8,61,180,264,365,673,1980,3336,3893,4123,4368,4650,5006,5227,5510,5943,6551,7139,8447,10778,12424,12905,2294.641077,687708520.000000,299702,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,340,0.002726,2446103.000000,897401407
2024-09-11-03-45-23,0,840,60.000000,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516666,19.533333,4998.049805,5002.016602,0.000000,r,48,155,206,233,261,323,393,477,585,656,743,857,1012,1118,1271,1537,1897,2199,2935,3889,4348,4582,506.841844,152113881.000000,300121,w,8,64,189,275,379,699,2031,3277,3836,4064,4306,4584,4930,5149,5426,5838,6394,6888,8013,9628,10593,11689,2271.361914,681142825.000000,299883,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,341,0.002731,2450116.000000,897088125
2024-09-11-03-45-23,0,900,60.000061,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.533314,19.516647,5001.211426,4998.944824,0.000000,r,47,155,204,228,253,309,374,449,548,612,691,797,947,1053,1199,1449,1800,2087,2814,3804,4255,4513,479.784421,143905100.000000,299937,w,7,82,235,334,458,865,2011,3084,3668,3902,4131,4387,4712,4931,5219,5659,6226,6685,7701,8878,9980,10604,2221.767966,666692579.000000,300073,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,344,0.002738,2457279.000000,897538033
2024-09-11-03-45-23,0,960,59.999939,/blk/intel1,1788,uniform-shuffle,"",150000.000000,10000.000000,60,0,0.500000,19.516687,19.533354,4997.655273,5002.521973,0.000000,r,47,156,206,231,259,319,386,467,572,641,725,835,991,1096,1245,1499,1854,2143,2878,3681,4043,4253,497.310117,149268129.000000,300151,w,8,73,213,306,419,775,2023,3205,3776,4004,4234,4503,4840,5063,5346,5776,6347,6804,7760,8991,9863,10420,2255.106063,676213849.000000,299859,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,330,0.002735,2453725.000000,897289040
2024-09-11-04-07-13,0,60,60.000179,/blk/intel1,1788,uniform-shuffle,"",130000.000000,10000.000000,60,0,0.500000,19.516609,19.533276,4998.301758,5001.601562,0.000000,r,45,129,172,197,223,283,353,438,549,621,711,829,990,1098,1253,1520,1897,2204,3009,4204,5267,5710,474.878506,142509615.000000,300097,w,7,14,53,109,188,414,864,2877,3716,3986,4247,4532,4887,5115,5404,5848,6437,6932,8050,9771,11555,12734,2028.246200,608269007.000000,299899,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,129,0.002637,2359587.000000,894851371
2024-09-11-04-07-13,0,120,60.000038,/blk/intel1,1788,uniform-shuffle,"",130000.000000,10000.000000,60,0,0.500000,19.516655,19.516655,4999.646973,5000.430176,0.000000,r,47,155,208,236,266,332,406,494,610,685,778,897,1058,1170,1324,1574,1908,2176,2875,3830,5020,5229,523.310966,157006896.000000,300026,w,8,60,179,261,362,672,2037,3366,3906,4131,4369,4646,4996,5218,5495,5908,6437,6929,7984,9504,10854,11431,2297.200671,689111960.000000,299979,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,337,0.002768,2452674.000000,885976800
2024-09-11-04-07-13,0,180,60.000000,/blk/intel1,1788,uniform-shuffle,"",130000.000000,10000.000000,60,0,0.500000,19.500000,19.549999,4994.866699,5005.283203,0.000000,r,46,155,208,236,265,331,406,495,611,686,779,897,1057,1169,1328,1596,1964,2264,2973,3751,4707,5186,525.095676,157695158.000000,300317,w,8,60,178,260,361,663,1990,3390,3934,4162,4398,4674,5021,5240,5523,5963,6543,7020,8083,9368,10511,10746,2308.015126,691693669.000000,299692,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,347,0.002777,2456511.000000,884699248
