hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-45-54,2,240,60.000015,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.083326,0.283333,7191.581543,73.283318,0.000000,r,6566,7781,8014,8106,8209,8404,8587,8782,9000,9132,9297,9498,9756,9932,10189,10608,11884,12449,14427,14635,14635,14818,8709.679099,38296459.000000,4397,w,5713,7826,8093,8201,8302,8498,8693,8900,9138,9274,9435,9630,9894,10078,10343,10842,11673,12565,14220,15397,15857,16160,8809.769566,3801371519.000000,431495,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,510,0.002182,1960104.000000,898475040
2024-09-11-03-45-54,2,300,59.999969,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.966681,0.283333,7161.420410,73.333374,0.000000,r,6400,7803,8040,8139,8240,8423,8614,8798,9023,9157,9312,9491,9746,9924,10159,10723,11359,12061,13504,14564,14564,14658,8719.767273,38366976.000000,4400,w,5680,7858,8129,8240,8344,8542,8737,8945,9179,9313,9466,9652,9904,10080,10345,10848,11737,12850,14594,16154,16739,17028,8846.822137,3801346770.000000,429685,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,493,0.002174,1953411.000000,898418515
2024-09-11-03-45-54,2,360,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.866667,0.266667,7137.566895,71.599998,0.000000,r,6425,7804,8055,8157,8258,8439,8629,8830,9074,9203,9365,9553,9829,10019,10268,10736,11685,12243,13772,14379,14379,14671,8753.407123,37604637.000000,4296,w,5623,7875,8152,8266,8373,8575,8771,8981,9217,9354,9511,9704,9965,10150,10418,10912,11689,12506,14341,15556,16125,16378,8877.898621,3801995596.000000,428254,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,497,0.002170,1949609.000000,898424499
2024-09-11-03-45-54,2,420,60.000061,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,28.066639,0.283333,7187.509277,72.849922,0.000000,r,5927,7789,8019,8110,8207,8385,8564,8782,9024,9148,9307,9479,9767,9923,10172,10696,11375,12455,14135,15050,15050,15382,8707.448868,38060259.000000,4371,w,5524,7826,8095,8205,8308,8503,8701,8911,9151,9287,9444,9638,9899,10085,10346,10825,11668,12525,14279,15667,16083,16235,8815.482897,3801685815.000000,431251,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,496,0.002184,1961510.000000,898076026
2024-09-11-03-45-54,2,480,59.999969,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.816681,0.283333,7122.586914,72.700035,0.000000,r,6038,7872,8130,8223,8318,8510,8697,8886,9114,9238,9373,9553,9828,9988,10224,10644,11510,12814,14369,15437,15437,15559,8800.663457,38388494.000000,4362,w,5702,7908,8181,8290,8393,8591,8785,8990,9223,9360,9516,9709,9968,10147,10403,10876,11721,12808,14543,15826,16380,16783,8894.881806,3801272214.000000,427355,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,493,0.002163,1943296.000000,898569370
2024-09-11-03-45-54,2,540,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.866667,0.266667,7137.950195,71.400002,0.000000,r,6470,7816,8090,8183,8278,8467,8640,8841,9066,9199,9352,9530,9777,9919,10142,10570,11335,11821,13861,14374,14374,14694,8748.804388,37479878.000000,4284,w,5679,7884,8157,8267,8372,8568,8768,8978,9213,9351,9507,9696,9951,10138,10402,10909,11758,12584,14296,15430,16348,16720,8877.898078,3802199555.000000,428277,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,497,0.002166,1945354.000000,898130533
2024-09-11-03-45-54,2,600,59.999939,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.800028,0.266667,7118.224121,72.300072,0.000000,r,6223,7846,8102,8202,8313,8488,8671,8877,9099,9237,9368,9548,9796,9953,10234,10703,11555,12408,13809,14706,14706,15456,8784.361457,38106560.000000,4338,w,5308,7904,8183,8297,8402,8600,8799,9006,9239,9374,9529,9715,9971,10152,10411,10897,11714,12671,14237,15459,15932,16386,8901.173599,3801628936.000000,427093,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,510,0.002163,1942989.000000,898354080
2024-09-11-03-45-54,2,660,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.750000,0.283333,7104.933105,72.733330,0.000000,r,6482,7851,8118,8224,8327,8512,8695,8892,9110,9239,9380,9565,9821,9998,10263,10763,11444,12437,14287,14924,14924,15106,8803.024748,38416400.000000,4364,w,5857,7916,8190,8303,8406,8602,8803,9012,9248,9386,9544,9740,10006,10192,10458,10982,11876,12807,14373,15435,15795,15953,8916.900607,3801239061.000000,426296,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,498,0.002158,1939291.000000,898787653
2024-09-11-03-45-54,2,720,60.000061,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.783304,0.266666,7113.792969,70.633263,0.000000,r,6248,7847,8096,8204,8311,8504,8703,8904,9136,9262,9420,9615,9887,10070,10323,10823,11687,12672,13900,14717,14717,15372,8816.601227,37364756.000000,4238,w,5660,7913,8184,8297,8401,8599,8796,9007,9242,9377,9533,9727,9991,10175,10438,10940,11796,12754,14316,15480,16281,16625,8908.348011,3802332365.000000,426828,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,501,0.002160,1941091.000000,898550516
2024-09-11-03-45-54,2,780,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.799999,0.266667,7116.866699,72.183334,0.000000,r,6341,7866,8090,8207,8305,8510,8712,8921,9157,9295,9429,9628,9902,10090,10316,10730,11460,12342,13408,14535,14535,14562,8815.456477,38179742.000000,4331,w,5978,7893,8174,8286,8391,8591,8792,9005,9246,9384,9544,9738,10000,10184,10441,10914,11746,12737,14466,15578,16393,16515,8902.533329,3801488562.000000,427012,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,501,0.002159,1940297.000000,898666350
2024-09-11-03-45-54,2,840,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.766666,0.266667,7110.066895,71.300003,0.000000,r,6696,7852,8105,8201,8294,8481,8674,8873,9105,9242,9408,9595,9834,9996,10226,10677,11534,12268,13884,14688,14688,14911,8789.818373,37602843.000000,4278,w,5181,7915,8186,8299,8403,8601,8800,9012,9251,9388,9546,9743,10006,10188,10448,10940,11743,12697,14267,15529,16434,16568,8912.631694,3802164331.000000,426604,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,500,0.002157,1938444.000000,898563736
2024-09-11-03-45-54,2,900,60.000000,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.700001,0.283333,7094.950195,73.616669,0.000000,r,6708,7885,8125,8225,8316,8508,8717,8919,9128,9248,9393,9591,9821,10008,10249,10726,11553,12484,13772,14413,14413,14566,8812.201268,38923493.000000,4417,w,5908,7929,8200,8312,8416,8615,8814,9027,9265,9405,9564,9759,10021,10202,10463,10950,11823,12791,14371,15684,16688,17049,8928.283862,3800743655.000000,425697,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,500,0.002156,1936482.000000,898381849
2024-09-11-03-45-54,2,960,59.999939,/blk/wd,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,27.750029,0.283334,7106.390625,73.083405,0.000000,r,6528,7860,8104,8206,8305,8492,8665,8869,9113,9243,9398,9597,9832,10006,10276,10759,11493,12278,13567,14450,14450,14868,8793.615279,38560003.000000,4385,w,5475,7916,8188,8300,8404,8603,8804,9015,9253,9393,9553,9748,10007,10192,10455,10945,11740,12550,14088,15236,15959,16254,8914.788200,3801114137.000000,426383,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,495,0.002159,1940311.000000,898739463
2024-09-11-04-07-40,2,60,60.000153,/blk/wd,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,34.099915,0.333332,8731.027344,87.899780,0.000000,r,70,188,2295,5930,7480,7898,8171,8439,8719,8873,9067,9255,9506,9687,9914,10380,11092,11657,13473,15091,15091,15369,6714.583428,35412713.000000,5274,w,12,15,2098,6347,7538,7973,8261,8527,8810,8967,9144,9354,9629,9820,10084,10561,11361,12116,14273,15821,16543,17250,6753.230245,3537767456.000000,523863,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,77,0.002495,2233749.000000,895146746
2024-09-11-04-07-40,2,120,59.999969,/blk/wd,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,28.233347,0.266667,7228.503906,71.583366,0.000000,r,6418,7717,7964,8073,8174,8353,8547,8756,8982,9118,9268,9459,9714,9904,10165,10596,11317,12195,13718,14640,14640,14843,8663.577183,37210064.000000,4295,w,5322,7770,8044,8154,8258,8454,8651,8861,9100,9240,9405,9603,9868,10055,10328,10805,11587,12484,14114,15348,15875,16053,8767.445915,3802528968.000000,433710,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,486,0.002189,1964734.000000,897468531
