hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2024-09-11-03-24-39,4,660,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,40.966667,0.400000,10490.650391,104.616669,0.000000,r,278,455,497,510,522,549,576,601,634,650,675,703,739,766,804,868,945,1002,1121,1534,1534,1940,589.846742,3702468.000000,6277,w,5670,5977,6015,6029,6043,6066,6089,6113,6139,6154,6170,6191,6216,6234,6257,6293,6338,6368,6440,6528,6570,6593,6093.999927,3835801220.000000,629439,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,349,0.003180,2806590.000000,882475901
2024-09-11-03-24-39,4,720,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.049999,0.416667,10510.083008,107.300003,0.000000,r,279,457,496,509,522,547,573,598,630,647,671,693,731,760,798,855,933,996,1368,1997,1997,2040,587.222429,3780538.000000,6438,w,5722,5968,6005,6019,6031,6056,6078,6102,6127,6141,6158,6177,6202,6219,6242,6278,6321,6351,6410,6482,6522,6543,6082.590988,3835712290.000000,630605,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,346,0.003191,2816247.000000,882561623
2024-09-11-03-24-39,4,780,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.000000,0.416667,10498.066406,108.099998,0.000000,r,268,456,497,510,525,550,576,600,632,648,671,693,733,759,792,846,923,980,1095,1551,1551,1882,587.592815,3811127.000000,6486,w,5677,5972,6010,6024,6037,6062,6085,6109,6135,6150,6167,6188,6212,6230,6253,6288,6330,6359,6422,6507,6540,11511,6089.527997,3835696253.000000,629884,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,349,0.003186,2810842.000000,882258662
2024-09-11-03-24-39,4,840,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.150002,0.400000,10536.816406,105.550003,0.000000,r,233,456,495,508,522,548,575,599,630,647,672,695,732,761,802,863,935,1006,1226,2019,2019,2155,588.608558,3727658.000000,6333,w,5716,5952,5989,6004,6017,6040,6063,6086,6111,6126,6143,6163,6188,6204,6226,6263,6307,6337,6393,6455,6519,6604,6067.237690,3835762273.000000,632209,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,358,0.003203,2825306.000000,881999477
2024-09-11-03-24-39,4,900,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,41.099998,0.416667,10525.416992,106.949997,0.000000,r,235,457,496,509,522,547,572,598,629,645,668,694,732,757,787,848,916,991,1090,1230,1230,1634,585.909148,3759779.000000,6417,w,5723,5958,5994,6009,6022,6045,6068,6092,6119,6133,6151,6170,6197,6213,6238,6275,6322,6353,6420,6501,6566,10743,6073.786981,3835748323.000000,631525,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,351,0.003196,2819244.000000,882218599
2024-09-11-03-24-39,4,960,60.000000,/blk/m0,894,uniform-shuffle,"",200000.000000,32500.000000,60,1,0.990000,40.733334,0.416667,10431.216797,108.316666,0.000000,r,235,457,500,513,529,555,583,607,638,659,679,706,739,767,814,875,952,1007,1139,1841,1841,2209,594.543468,3863938.000000,6499,w,5682,6013,6050,6065,6078,6100,6124,6147,6173,6187,6205,6225,6251,6268,6289,6322,6366,6398,6467,6565,6653,10511,6128.459769,3835637501.000000,625873,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,343,0.002988,2653603.000000,887939940
2024-09-11-03-46-24,4,60,60.000072,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.666618,0.400000,10413.437500,105.233208,0.000000,r,108,462,502,515,531,556,585,608,641,661,681,709,746,773,812,880,957,1000,1121,1541,1541,1870,596.910200,3768891.000000,6314,w,9,6024,6060,6075,6088,6111,6134,6157,6183,6197,6214,6235,6261,6278,6300,6338,6386,6419,6496,6594,7128,10614,6138.510791,3835384512.000000,624807,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,153,0.003143,2775130.000000,882992130
2024-09-11-03-46-24,4,120,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.683334,0.416667,10418.933594,108.150002,0.000000,r,273,465,502,516,531,556,580,605,637,654,679,706,742,771,811,878,953,1000,1139,1901,1901,2383,595.773155,3865972.000000,6489,w,5812,6022,6057,6071,6084,6108,6130,6153,6179,6194,6211,6230,6258,6275,6299,6336,6383,6415,6482,6557,6599,8017,6135.748440,3835677237.000000,625136,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,353,0.003156,2783591.000000,882044302
2024-09-11-03-46-24,4,180,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.716667,0.416667,10424.016602,106.833336,0.000000,r,270,461,502,515,530,556,585,607,638,656,678,704,740,765,798,860,935,1011,1149,2142,2142,2385,594.959438,3813690.000000,6410,w,5768,6020,6054,6068,6081,6106,6127,6152,6177,6192,6209,6228,6254,6270,6293,6330,6375,6405,6476,6568,6657,10266,6132.831255,3835724113.000000,625441,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,354,0.003151,2784161.000000,883489411
2024-09-11-03-46-24,4,240,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.816666,0.400000,10451.466797,106.516670,0.000000,r,276,459,500,513,525,551,576,601,633,647,671,698,740,769,811,872,938,995,1095,1700,1700,1759,590.476138,3773733.000000,6391,w,5703,6005,6039,6054,6067,6089,6112,6134,6160,6174,6191,6211,6235,6252,6275,6310,6352,6382,6449,6543,6602,11377,6116.785623,3835762863.000000,627088,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,353,0.003165,2791187.000000,882009509
2024-09-11-03-46-24,4,300,60.000046,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.866634,0.400000,10463.208984,105.649918,0.000000,r,322,460,500,512,526,549,575,602,634,652,676,704,745,770,807,869,936,993,1221,1909,1909,2140,592.372772,3755051.000000,6339,w,5724,5996,6033,6046,6059,6082,6105,6127,6154,6168,6185,6205,6231,6248,6270,6306,6351,6383,6452,6546,6597,6613,6109.949979,3835783827.000000,627793,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,358,0.003170,2796063.000000,881901918
2024-09-11-03-46-24,4,360,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.766666,0.400000,10436.283203,104.716667,0.000000,r,283,462,502,516,531,556,583,606,636,655,677,704,741,768,806,870,944,1001,1119,1652,1652,1956,594.732612,3736705.000000,6283,w,5598,6010,6047,6062,6075,6097,6121,6144,6170,6184,6201,6222,6247,6265,6288,6326,6372,6402,6471,6547,6604,6636,6125.744845,3835800530.000000,626177,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,357,0.003170,2795680.000000,881799962
2024-09-11-03-46-24,4,420,59.999969,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.816689,0.416667,10450.539062,107.233391,0.000000,r,283,459,500,512,527,553,577,603,635,652,674,696,736,759,788,856,935,980,1101,1328,1328,1771,590.426329,3798803.000000,6434,w,5722,6003,6039,6053,6066,6089,6112,6135,6161,6176,6193,6213,6239,6256,6278,6314,6359,6389,6459,6543,6626,6631,6117.289736,3835736418.000000,627032,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,355,0.003166,2794235.000000,882596378
2024-09-11-03-46-24,4,480,59.999969,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,40.916687,0.400000,10475.971680,106.033386,0.000000,r,279,456,497,509,524,551,577,603,634,651,674,699,739,770,804,870,946,1007,1253,1953,1953,1968,590.800692,3758674.000000,6362,w,5724,5986,6023,6037,6051,6075,6098,6121,6146,6162,6179,6199,6225,6242,6266,6303,6348,6379,6435,6507,6552,11178,6102.502461,3835776742.000000,628558,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,355,0.003171,2796159.000000,881916754
2024-09-11-03-46-24,4,540,60.000061,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.066624,0.400000,10516.389648,104.483231,0.000000,r,229,457,497,510,524,549,575,601,631,648,672,699,735,771,811,879,955,1017,1345,2112,2112,2198,590.912267,3704429.000000,6269,w,5718,5967,6002,6016,6029,6051,6074,6095,6122,6136,6153,6173,6199,6215,6238,6274,6319,6351,6417,6540,6633,10881,6079.131672,3835834819.000000,630984,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,357,0.003176,2805906.000000,883409295
2024-09-11-03-46-24,4,600,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.033333,0.400000,10507.933594,104.766670,0.000000,r,282,456,496,508,520,546,573,599,631,649,671,693,733,761,802,868,950,1017,1158,1890,1890,1906,587.628381,3693832.000000,6286,w,5609,5972,6006,6020,6033,6056,6078,6101,6126,6141,6159,6179,6205,6222,6244,6281,6325,6356,6420,6497,6543,6553,6084.035407,3835838307.000000,630476,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,352,0.003180,2804625.000000,882085231
2024-09-11-03-46-24,4,660,59.999939,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.016708,0.400000,10501.960938,104.566772,0.000000,r,276,455,497,509,522,546,572,598,630,645,671,693,736,765,799,867,948,1002,1175,1677,1677,1954,587.333758,3684932.000000,6274,w,5684,5974,6010,6024,6037,6061,6083,6106,6131,6145,6162,6182,6206,6224,6247,6283,6325,6359,6423,6491,6561,6604,6087.514376,3835846296.000000,630117,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,360,0.003179,2802941.000000,881834340
2024-09-11-03-46-24,4,720,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.083332,0.400000,10519.166992,106.599998,0.000000,r,243,457,497,509,524,549,575,600,631,648,671,695,732,759,795,860,942,992,1208,1697,1697,1971,588.210913,3762197.000000,6396,w,5672,5964,6000,6014,6026,6049,6072,6095,6121,6136,6153,6173,6198,6214,6237,6273,6315,6346,6412,6488,6565,9029,6077.436372,3835773966.000000,631150,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,363,0.003182,2806155.000000,881830795
2024-09-11-03-46-24,4,780,60.000061,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.133293,0.416666,10531.039062,109.049889,0.000000,r,249,455,495,508,522,549,573,598,629,644,670,693,728,752,788,851,930,1008,1214,2103,2103,2187,585.886749,3833457.000000,6543,w,5750,5958,5993,6007,6020,6043,6065,6088,6113,6128,6145,6165,6191,6207,6229,6265,6308,6337,6402,6483,6522,8121,6070.453491,3835694954.000000,631863,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,349,0.003188,2810977.000000,881758972
2024-09-11-03-46-24,4,840,59.999939,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.083374,0.400000,10521.510742,105.616776,0.000000,r,266,456,494,506,520,546,570,595,628,645,669,693,730,753,787,864,951,996,1114,1858,1858,2112,585.093104,3707735.000000,6337,w,5712,5963,5999,6013,6026,6048,6071,6093,6119,6134,6152,6171,6197,6213,6234,6269,6310,6341,6405,6485,6535,6546,6076.175797,3835829019.000000,631290,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,350,0.003185,2808408.000000,881717812
2024-09-11-03-46-24,4,900,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.116665,0.400000,10528.316406,106.366669,0.000000,r,255,456,495,506,519,546,573,597,629,645,667,692,728,755,787,848,919,967,1024,1383,1383,1665,584.440614,3729900.000000,6382,w,5702,5960,5994,6008,6021,6044,6066,6090,6115,6131,6147,6166,6193,6209,6232,6267,6310,6341,6403,6468,6530,9867,6072.206695,3835806897.000000,631699,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,349,0.003186,2809375.000000,881686176
2024-09-11-03-46-24,4,960,60.000000,/blk/m0,894,uniform-shuffle,"",150000.000000,24166.666016,60,1,0.990000,41.000000,0.400000,10497.233398,106.300003,0.000000,r,266,459,498,511,525,551,578,602,635,654,677,701,737,767,809,868,949,1009,1117,1772,1772,2054,591.551270,3772914.000000,6378,w,5757,5976,6011,6025,6038,6062,6085,6109,6134,6149,6166,6186,6211,6229,6252,6289,6334,6364,6427,6519,6569,6602,6090.113201,3835760358.000000,629834,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,351,0.003146,2785016.000000,885310538
2024-09-11-04-08-10,4,60,60.000126,/blk/m0,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,41.016582,0.399999,10501.528320,105.433113,0.000000,r,248,458,498,511,526,551,577,603,634,651,673,698,738,767,810,864,947,992,1223,1959,1959,2083,591.457951,3741563.000000,6326,w,9,5973,6009,6023,6036,6061,6082,6107,6132,6147,6164,6184,6210,6227,6249,6286,6329,6358,6420,6502,6604,7691,6086.924735,3835328667.000000,630093,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,151,0.003152,2789741.000000,884958818
2024-09-11-04-08-10,4,120,59.999985,/blk/m0,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,41.033344,0.400000,10508.602539,104.700027,0.000000,r,296,459,499,512,527,553,579,604,635,652,674,701,734,762,802,869,952,1031,1219,1911,1911,2230,592.376313,3721308.000000,6282,w,5693,5971,6007,6021,6033,6056,6079,6101,6127,6142,6158,6178,6203,6220,6242,6278,6321,6349,6412,6500,6636,9518,6083.650675,3835839089.000000,630516,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,358,0.003165,2797357.000000,883741101
2024-09-11-04-08-10,4,180,59.999992,/blk/m0,894,uniform-shuffle,"",130000.000000,20833.333984,60,1,0.990000,41.050007,0.400000,10511.818359,106.533348,0.000000,r,276,459,499,513,525,552,578,602,634,651,675,698,734,763,804,865,945,1019,1132,2080,2080,2171,591.410982,3780299.000000,6392,w,5714,5967,6004,6018,6031,6054,6077,6100,6125,6139,6156,6177,6203,6220,6242,6279,6322,6350,6409,6487,6540,6576,6081.678773,3835769537.000000,630709,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,360,0.003164,2794868.000000,883334116
