hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax
2024-09-01-15-30-32,0,6150,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,833.799988,0.000000,213458.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,159,309,383,459,542,608,1020,1553,1833,2146,2488,2889,3135,3453,3916,4476,4885,5904,7284,8267,9139,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,319,608,691
2024-09-01-15-30-32,0,6160,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,809.200012,0.000000,207172.296875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,150,288,360,438,537,608,1057,1625,1927,2253,2609,3021,3271,3591,4056,4619,4994,5928,7076,8578,8782,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,314,601,686
2024-09-01-15-30-32,0,6170,10.000488,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,847.258606,0.000000,216910.812500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,154,294,369,445,538,608,1032,1548,1817,2109,2432,2803,3051,3348,3834,4365,4771,5687,6512,8039,8196,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,320,607,700
2024-09-01-15-30-32,0,6180,9.999512,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,873.642639,0.000000,223652.921875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,161,307,381,458,540,607,966,1465,1731,2017,2326,2697,2930,3240,3725,4305,4739,5717,6939,7765,7884,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,323,612,695
2024-09-01-15-30-32,0,6190,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,820.799988,0.000000,210125.906250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,153,297,366,446,542,610,1056,1600,1888,2191,2540,2934,3188,3497,3964,4537,4948,5952,7643,9404,9442,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,317,604,691
2024-09-01-15-30-32,0,6200,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,842.799988,0.000000,215781.906250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,157,303,377,455,540,609,1004,1543,1820,2135,2468,2847,3080,3378,3839,4445,4886,6025,7779,9866,10100,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,320,611,698
2024-09-01-15-30-32,0,6210,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,843.700012,0.000000,215989.906250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,156,300,372,452,540,608,1013,1535,1807,2111,2440,2828,3078,3406,3895,4481,4963,5981,7052,7376,7417,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,320,605,795
2024-09-01-15-30-32,0,6220,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,832.099976,0.000000,213027.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,153,293,364,443,537,608,1053,1576,1845,2145,2489,2888,3143,3445,3910,4484,4924,5736,7121,7488,8487,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,319,601,746
2024-09-01-15-30-32,0,6230,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,875.000000,0.000000,224008.203125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,164,316,386,465,542,610,990,1469,1724,1999,2318,2676,2907,3201,3654,4225,4651,5680,8081,8989,9049,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,323,613,702
2024-09-01-15-30-32,0,6240,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,826.700012,0.000000,211655.703125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,159,308,383,461,545,619,1069,1578,1857,2161,2493,2877,3113,3423,3883,4464,4900,5618,7096,7832,8212,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,317,603,694
2024-09-01-15-30-32,0,6250,10.000488,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,835.459229,0.000000,213896.156250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,155,297,370,449,540,608,1025,1547,1826,2148,2489,2889,3133,3444,3912,4499,4911,5810,7296,8252,8465,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,319,605,695
2024-09-01-15-30-32,0,6260,9.999512,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,849.041443,0.000000,217371.609375,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,161,312,387,466,544,611,1004,1513,1780,2074,2409,2812,3056,3384,3852,4409,4819,5723,6641,7418,7621,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,321,607,725
2024-09-01-15-30-32,0,6270,10.000488,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,826.459656,0.000000,211598.468750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,151,290,362,439,537,605,1059,1597,1876,2185,2519,2908,3149,3453,3934,4514,4939,5884,6711,7595,7643,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,318,600,699
2024-09-01-15-30-32,0,6280,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,845.299988,0.000000,216398.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,157,303,374,453,540,608,1016,1538,1828,2121,2455,2821,3053,3364,3809,4360,4813,5868,6826,7267,7357,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,321,607,759
2024-09-01-15-30-32,0,6290,9.999512,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,850.741516,0.000000,217812.328125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,160,308,380,458,542,612,1015,1520,1786,2073,2410,2804,3047,3353,3808,4371,4734,5692,7222,8194,8305,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,321,607,781
2024-09-01-15-30-32,0,6300,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,818.500000,0.000000,209555.406250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,151,291,362,443,538,608,1049,1592,1878,2203,2560,2970,3225,3541,4032,4591,5004,5868,7114,8818,8906,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,317,601,704
2024-09-01-15-30-32,0,6310,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,850.700012,0.000000,217802.703125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,162,314,388,463,544,616,1033,1518,1774,2056,2379,2772,3020,3329,3835,4417,4801,5919,6936,7225,7742,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,320,610,697
2024-09-01-15-30-32,0,6320,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,830.599976,0.000000,212653.406250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,159,310,386,465,544,614,1032,1554,1833,2149,2495,2892,3139,3442,3925,4492,4898,5710,6884,7475,7539,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,319,607,702
2024-09-01-15-30-32,0,6330,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,830.900024,0.000000,212721.796875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,155,300,369,449,539,614,1056,1581,1858,2153,2485,2870,3125,3425,3902,4473,4873,5762,6802,7573,7715,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,319,601,693
2024-09-01-15-30-32,0,6340,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,857.500000,0.000000,219526.203125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,160,306,379,455,541,610,1002,1508,1784,2075,2395,2769,3003,3315,3796,4334,4674,5485,6413,6953,7210,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,321,610,724
2024-09-01-15-30-32,0,6350,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,811.599976,0.000000,207774.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,149,287,361,437,537,603,1049,1604,1912,2244,2596,3024,3281,3606,4087,4664,5057,5768,7019,8254,8498,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,316,603,712
2024-09-01-15-30-32,0,6360,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,822.900024,0.000000,210667.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,153,292,365,443,539,609,1065,1607,1893,2194,2535,2924,3163,3461,3926,4484,4874,5897,7270,8117,8218,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,317,601,694
2024-09-01-15-30-32,0,6370,10.000488,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,851.158447,0.000000,217904.859375,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,161,309,382,461,543,613,1025,1524,1794,2093,2415,2785,3021,3312,3765,4320,4742,5602,6534,6868,8344,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,320,607,704
2024-09-01-15-30-32,0,6380,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,816.000000,0.000000,208903.093750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,154,295,365,449,540,612,1069,1611,1901,2210,2555,2954,3203,3512,4007,4553,4925,5958,6822,7305,7369,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,315,600,696
2024-09-01-15-30-32,0,6390,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,849.400024,0.000000,217459.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,166,323,396,472,549,622,1038,1499,1757,2050,2386,2781,3022,3330,3801,4380,4816,5764,6803,7043,7514,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,320,606,692
2024-09-01-15-30-32,0,6400,9.999512,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,847.541382,0.000000,216989.390625,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,192,354,429,495,566,656,1074,1497,1739,2002,2314,2702,2943,3260,3717,4292,4696,5715,7149,8948,9400,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,318,605,704
2024-09-01-15-30-32,0,6410,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,807.900024,0.000000,206826.296875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,153,293,365,447,541,613,1094,1632,1917,2235,2579,2977,3234,3549,4035,4594,5057,6014,7317,7881,8035,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,308,597,697
2024-09-01-15-30-32,0,6420,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,853.500000,0.000000,218499.703125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,164,318,392,466,545,616,1028,1512,1770,2049,2367,2753,2995,3315,3807,4343,4726,5554,6774,7626,7718,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,321,608,693
2024-09-01-15-30-32,0,6430,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,849.299988,0.000000,217425.593750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,158,303,375,452,541,612,1029,1526,1799,2085,2413,2803,3046,3361,3840,4412,4779,5742,6601,7428,7524,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,320,606,694
2024-09-01-15-30-32,0,6440,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,809.700012,0.000000,207302.296875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,151,290,361,440,537,610,1088,1630,1927,2230,2573,2958,3212,3536,4060,4644,5135,6002,7509,8895,9035,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,313,598,696
2024-09-01-15-30-32,0,6450,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,837.500000,0.000000,214408.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,152,291,361,438,536,605,1028,1569,1852,2161,2493,2882,3115,3418,3890,4426,4775,5606,6469,6657,6859,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,320,604,689
2024-09-01-15-30-32,0,6460,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,818.400024,0.000000,209514.796875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,151,292,360,442,537,606,1050,1596,1893,2196,2559,2972,3211,3541,4033,4624,5129,6050,6930,7372,7377,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,317,599,703
2024-09-01-15-30-32,0,6470,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,869.799988,0.000000,222675.906250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,157,304,379,458,540,603,961,1489,1759,2043,2364,2744,2979,3285,3724,4246,4638,5456,6421,7176,7243,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,323,616,700
2024-09-01-15-30-32,0,6480,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,834.299988,0.000000,213602.406250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,155,300,371,445,539,607,1037,1561,1840,2145,2491,2894,3137,3454,3917,4449,4829,5740,7091,9056,9111,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,320,604,700
2024-09-01-15-30-32,0,6490,10.000488,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,831.859375,0.000000,212968.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,155,297,373,449,540,608,1024,1556,1849,2158,2500,2884,3133,3447,3939,4541,4976,6119,7735,8841,8926,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,319,605,705
2024-09-01-15-30-32,0,6500,9.999512,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,839.140991,0.000000,214835.984375,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,152,293,363,438,536,608,1037,1548,1831,2130,2461,2857,3104,3422,3908,4478,4886,5922,7082,7955,7959,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,319,602,698
2024-09-01-15-30-32,0,6510,10.000488,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,778.761963,0.000000,199370.671875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145,279,348,425,535,605,1122,1730,2050,2388,2740,3153,3401,3724,4215,4815,5229,6020,7044,10799,10888,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,290,592,717
2024-09-01-15-30-32,0,6520,9.999512,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,820.540039,0.000000,210083.156250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,151,289,357,437,536,605,1069,1610,1892,2204,2536,2936,3185,3506,3997,4580,4969,5815,6890,7268,7430,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,317,597,687
2024-09-01-15-30-32,0,6530,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,854.900024,0.000000,218857.906250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,158,303,377,452,541,609,1009,1519,1789,2077,2399,2777,3005,3317,3805,4366,4750,5703,6655,7607,7815,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,321,609,704
2024-09-01-15-30-32,0,6540,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,832.200012,0.000000,213064.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,156,302,372,450,540,615,1066,1565,1834,2139,2485,2871,3112,3422,3890,4480,4882,5816,7232,8051,8163,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,318,600,692
2024-09-01-15-30-32,0,6550,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,816.599976,0.000000,209067.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,206,377,459,517,613,904,1231,1588,1789,2010,2278,2620,2850,3149,3636,4295,4798,5952,7706,9444,9508,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,257,574,698
2024-09-01-15-30-32,0,6560,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,873.400024,0.000000,223604.593750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,170,329,403,477,549,615,989,1453,1705,1985,2304,2687,2922,3221,3677,4220,4650,5549,6403,6856,6937,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,322,615,756
2024-09-01-15-30-32,0,6570,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,874.200012,0.000000,223814.593750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,200,359,435,500,562,634,1015,1430,1671,1938,2255,2617,2847,3144,3599,4156,4535,5327,6660,7670,7854,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,322,614,742
2024-09-01-15-30-32,0,6580,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,795.099976,0.000000,203549.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,117,256,341,432,573,866,1288,1731,1969,2213,2468,2794,3016,3342,3959,4691,5266,6606,9300,10219,10308,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,212,556,717
2024-09-01-15-30-32,0,6590,10.000000,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,774.500000,0.000000,198294.296875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,108,227,303,395,583,954,1370,1788,2002,2229,2490,2836,3088,3483,4216,5068,5609,6798,7937,8584,8693,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,186,504,683
2024-09-01-15-30-32,0,6600,10.000488,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,776.162109,0.000000,198712.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,106,224,299,386,574,952,1364,1786,1998,2227,2487,2834,3088,3496,4202,5017,5674,6974,8617,10901,11053,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,187,496,685
2024-09-01-15-30-32,0,6610,9.999512,/blk/intel1,1788,zipf-noshuffle,"0.800000",0.000000,0.000000,1,1.000000,840.441040,0.000000,215161.406250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,159,321,402,480,581,779,1132,1521,1738,1980,2266,2627,2875,3219,3870,4798,5451,6755,8963,9890,10149,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,257,590,687
