hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,60,59.999947,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,472.400421,0.000000,120937.687500,0.000000,0.000000,r,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,w,140,414,486,539,613,796,1013,1254,1427,1495,1562,1637,1726,1780,1847,1959,2176,2411,2857,3400,5586,6449,1050.404764,7622004823.000000,7256255,s,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,61,104,847,0.083738,34569343.000000,412826411
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,120,59.999969,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,480.266907,0.000000,122950.476562,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,156,415,490,544,615,793,998,1227,1398,1464,1526,1594,1679,1734,1803,1914,2116,2351,2806,3253,3958,4258,1032.964041,7620201557.000000,7377025,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,63,105,216,0.089339,35191569.000000,393912238
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,180,60.000031,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,478.949768,0.000000,122615.054688,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,118,414,488,543,617,798,1003,1229,1399,1465,1528,1598,1686,1743,1813,1921,2126,2366,2819,3428,4362,4845,1035.625566,7619000978.000000,7356907,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,64,107,242,0.088674,35146250.000000,396354522
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,240,59.999939,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,230.616898,0.000000,59039.710938,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,100,442,597,714,835,1109,1354,1534,1743,1980,2648,3929,5888,7032,8345,9763,11348,12293,14661,19998,19998,19998,2160.002977,7651549184.000000,3542379,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,81,221,0.024204,17308351.000000,715114886
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,300,60.000031,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,83.299957,0.000000,21324.921875,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,314,2198,2816,3078,3327,3902,5099,7241,8562,9071,9510,9947,10462,10785,11194,11866,12731,13389,14981,17142,18428,19368,5998.436423,7674975410.000000,1279496,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,26,185,0.007278,6551845.000000,900271531
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,360,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,87.533333,0.000000,22411.000000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,291,2041,2628,2901,3162,3751,5131,6947,7982,8424,8858,9330,9893,10245,10724,11479,12361,13034,14733,17469,18873,19710,5707.870815,7675145570.000000,1344660,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,27,197,0.007784,6973588.000000,895907762
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,420,60.000061,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,80.899918,0.000000,20711.179688,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,310,2366,2955,3188,3414,3974,5843,7958,8770,9111,9454,9828,10277,10560,10933,11541,12386,13067,14719,16672,18532,19998,6176.272465,7675080857.000000,1242672,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,26,197,0.007114,6426583.000000,903433748
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,480,59.999969,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,94.083382,0.000000,24087.562500,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,302,2036,2690,2953,3196,3751,4878,6330,7277,7664,8059,8491,9000,9297,9669,10216,10961,11581,13180,15405,17003,18035,5310.353948,7674804975.000000,1445253,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,27,225,0.008381,7422720.000000,885648562
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,540,59.999908,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,89.816803,0.000000,22995.335938,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,300,2006,2691,2958,3189,3655,4636,7185,7935,8277,8627,8993,9417,9674,10010,10543,11274,11937,13651,15736,16495,16752,5562.522373,7674712244.000000,1379718,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,28,190,0.008080,7210234.000000,892381609
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,600,60.000061,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,99.116570,0.000000,25375.324219,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,310,1891,2467,2711,2945,3435,4528,6283,7062,7373,7694,8053,8493,8772,9128,9679,10349,10849,12207,13654,14795,15526,5040.469674,7674220929.000000,1522521,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,190,0.008964,7892971.000000,880564659
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,660,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,94.566666,0.000000,24210.300781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,278,1942,2543,2791,3020,3494,5064,6862,7440,7715,8003,8336,8743,8997,9323,9834,10504,11040,12451,14051,15069,15994,5283.160691,7674414317.000000,1452618,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,29,214,0.008501,7535088.000000,886329565
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,720,59.999939,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,98.350098,0.000000,25178.076172,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,309,1890,2460,2708,2932,3390,4841,6605,7169,7415,7672,7963,8334,8585,8929,9455,10138,10705,12210,14229,16075,17016,5079.935008,7674171457.000000,1510683,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,28,203,0.008817,7761773.000000,880356398
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,780,60.000061,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,101.133232,0.000000,25894.056641,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,310,2112,2681,2918,3144,3682,4742,5950,6656,6939,7221,7524,7892,8132,8452,8997,9701,10235,11585,13262,14506,15088,4939.227008,7673805345.000000,1553645,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,28,186,0.009024,7909318.000000,876435856
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,840,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,101.516670,0.000000,25988.982422,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,293,1890,2451,2686,2920,3439,4779,6232,6861,7124,7383,7666,8016,8238,8543,9053,9720,10243,11533,13321,14673,15208,4921.390661,7674116392.000000,1559339,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,28,214,0.009042,7915890.000000,875473875
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,900,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,107.199997,0.000000,27444.583984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,282,1815,2344,2575,2801,3316,4436,5752,6446,6731,7007,7298,7643,7866,8167,8654,9313,9797,10933,12301,13352,13741,4660.081603,7673639873.000000,1646675,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,191,0.009637,8369369.000000,868422331
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,960,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,110.900002,0.000000,28392.083984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,297,1713,2238,2475,2702,3189,4351,5642,6266,6522,6773,7040,7354,7558,7823,8287,8930,9444,10600,12034,13706,14151,4504.416299,7673385776.000000,1703525,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,30,193,0.010063,8699494.000000,864462820
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1020,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,116.216667,0.000000,29754.732422,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,296,1551,2031,2265,2500,2999,4199,5454,6037,6285,6531,6788,7096,7288,7537,7950,8551,9109,10228,11463,13149,14016,4297.962757,7673084142.000000,1785284,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,30,214,0.010582,9057478.000000,855918653
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1080,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,122.750000,0.000000,31425.267578,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,284,1541,2012,2237,2466,2968,3974,5020,5586,5840,6092,6358,6665,6855,7104,7511,8050,8523,9733,11115,12018,13036,4069.228866,7672596134.000000,1885516,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,30,195,0.011228,9510637.000000,847047331
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1140,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,126.400002,0.000000,32359.117188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,287,1571,2078,2322,2567,3070,3873,4713,5249,5504,5778,6078,6413,6604,6844,7209,7691,8089,9190,10572,11409,12328,3951.518513,7672058914.000000,1941547,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,31,168,0.011600,9767191.000000,842024656
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1200,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,129.883331,0.000000,33251.964844,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,291,1288,1756,2017,2292,2865,3775,4759,5263,5521,5813,6136,6477,6669,6907,7267,7770,8213,9271,10839,12716,13260,3845.512951,7672252107.000000,1995118,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,32,165,0.011985,10021517.000000,836157528
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1260,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,137.149994,0.000000,35111.500000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,229,1211,1629,1856,2104,2652,3494,4529,5029,5262,5525,5837,6205,6411,6650,7016,7485,7889,8858,9972,10971,11292,3641.461215,7671429927.000000,2106690,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,33,180,0.012787,10562022.000000,825985925
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1320,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,138.399994,0.000000,35430.898438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,266,1163,1599,1840,2093,2658,3538,4531,4985,5200,5434,5721,6090,6312,6572,6960,7444,7861,8881,10141,11331,12097,3608.636212,7671433725.000000,2125854,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,33,174,0.012917,10653632.000000,824774629
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1380,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,143.449997,0.000000,36727.000000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,267,1124,1551,1772,2010,2557,3424,4386,4832,5033,5251,5505,5842,6055,6311,6693,7159,7587,8652,9576,10463,10824,3481.148124,7671127628.000000,2203620,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,34,167,0.013481,11024856.000000,817813394
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1440,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,148.516663,0.000000,38022.300781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,158,1094,1514,1737,1975,2517,3295,4210,4655,4849,5051,5287,5602,5815,6080,6472,6951,7354,8411,9377,10852,10982,3362.414487,7670803941.000000,2281338,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,35,257,0.014069,11435540.000000,812794356
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1500,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,148.016663,0.000000,37893.800781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,272,1080,1477,1690,1922,2467,3314,4286,4711,4899,5099,5334,5646,5852,6116,6496,6969,7390,8484,9460,11053,11490,3373.816381,7670803390.000000,2273628,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,35,198,0.014103,11467674.000000,813141667
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1560,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,142.983337,0.000000,36606.750000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,267,1099,1516,1739,1980,2533,3444,4445,4872,5070,5284,5542,5883,6103,6370,6748,7204,7629,8683,9829,11435,11567,3492.632111,7671234631.000000,2196405,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,33,161,0.013410,10970738.000000,818117132
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1620,59.999878,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,134.433609,0.000000,34418.718750,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,286,1176,1611,1854,2119,2696,3652,4695,5155,5390,5655,5963,6316,6516,6755,7120,7608,8014,9019,10078,11081,11837,3714.887167,7671684072.000000,2065119,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,32,159,0.012467,10349388.000000,830135604
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1680,60.000122,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,125.666412,0.000000,32174.400391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,294,1292,1770,2025,2285,2818,3929,4977,5522,5805,6096,6387,6708,6907,7177,7678,8362,8878,10179,11893,13181,13613,3974.478537,7672603632.000000,1930468,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,32,177,0.011608,9775052.000000,842074280
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1740,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,119.866669,0.000000,30690.000000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,72,1474,1979,2209,2439,2942,4038,5202,5804,6075,6345,6626,6955,7158,7424,7867,8454,8995,10217,12180,14463,16604,4167.028559,7673166389.000000,1841400,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,30,196,0.010909,9304600.000000,852904233
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1800,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,118.483330,0.000000,30332.150391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,269,1537,2056,2292,2525,3029,4117,5210,5813,6093,6366,6650,6979,7181,7446,7882,8522,9012,10225,11682,12896,13769,4216.180810,7673149725.000000,1819929,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,221,0.010669,9159376.000000,858491824
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1860,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,118.533333,0.000000,30348.400391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,254,1453,1935,2174,2414,2919,4126,5362,5954,6218,6471,6730,7027,7213,7451,7841,8420,8912,10082,11193,12370,12826,4214.014662,7673316154.000000,1820904,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,188,0.010675,9161876.000000,858295187
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1920,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,120.883331,0.000000,30946.882812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,265,1442,1941,2175,2401,2894,4074,5191,5766,6031,6299,6575,6889,7087,7349,7788,8417,8946,10235,11905,13859,14537,4132.396059,7673086724.000000,1856813,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,30,171,0.010917,9337035.000000,855302675
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,1980,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,120.900002,0.000000,30954.183594,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,41,1416,1923,2167,2406,2906,4072,5179,5764,6043,6318,6596,6906,7099,7354,7774,8386,8944,10296,11926,14058,15373,4131.504233,7673240368.000000,1857251,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,169,0.010917,9337414.000000,855320868
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,2040,60.000122,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,122.333084,0.000000,31321.402344,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,267,1429,1923,2160,2392,2895,3973,5091,5668,5943,6217,6502,6825,7025,7287,7716,8336,8855,10023,11427,12507,13161,4082.981117,7673097417.000000,1879288,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,30,173,0.011058,9439396.000000,853596353
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,2100,59.999756,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,124.667175,0.000000,31915.462891,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,289,1597,2098,2327,2556,3051,3927,4817,5356,5610,5876,6165,6485,6678,6928,7339,7936,8482,9747,10976,12249,12641,4006.833168,7672764971.000000,1914920,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,30,184,0.011289,9608135.000000,851088382
2025-01-24_23-17-27.384,i1-finalwa14rozipf,3,2160,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,123.183334,0.000000,31538.816406,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,286,1348,1835,2083,2328,2850,4002,5144,5695,5965,6234,6503,6801,6983,7215,7582,8109,8600,9942,11298,12875,13513,4054.757955,7672936066.000000,1892329,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,30,174,0.011146,9501763.000000,852513819
