hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax
2024-08-28-22-37-55,0,1830,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1505.463257,0.000000,385420.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,490,537,548,557,568,576,589,605,615,628,660,965,1037,1129,1240,1480,1639,2281,3380,4147,4164,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,592,647,991,1040,1055
2024-08-28-22-37-55,0,1840,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1506.599976,0.000000,385710.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,488,534,546,556,567,576,589,606,616,630,675,971,1042,1128,1235,1464,1604,2169,2785,3299,3513,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,598,652,1004,1043,1057
2024-08-28-22-37-55,0,1850,9.999756,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1514.236938,0.000000,387649.062500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,499,539,550,559,568,576,589,604,613,625,648,947,1023,1114,1209,1434,1573,2069,2886,3205,3517,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,604,655,1007,1046,1058
2024-08-28-22-37-55,0,1860,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1516.699951,0.000000,388286.906250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,498,540,551,559,568,577,589,604,613,625,647,941,1016,1108,1207,1418,1549,2062,2911,4011,4164,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,610,658,1011,1045,1055
2024-08-28-22-37-55,0,1870,10.000732,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1514.289062,0.000000,387659.406250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,500,540,552,560,569,577,590,605,614,626,646,940,1015,1107,1209,1420,1554,2175,2882,3453,3471,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,606,656,1013,1046,1068
2024-08-28-22-37-55,0,1880,9.999512,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1512.173828,0.000000,387138.812500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,496,538,549,558,568,576,590,605,615,627,651,952,1028,1116,1216,1437,1560,2118,2938,3499,3513,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,602,655,1005,1041,1112
2024-08-28-22-37-55,0,1890,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1515.463013,0.000000,387959.843750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,501,540,551,559,568,577,589,604,613,624,644,941,1016,1106,1202,1418,1559,2180,3076,3602,3647,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,605,655,1014,1044,1064
2024-08-28-22-37-55,0,1900,9.999512,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1512.073853,0.000000,387103.093750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,498,539,550,559,568,576,590,605,614,626,649,951,1021,1113,1213,1454,1587,2185,2992,3377,3529,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,601,653,1005,1043,1087
2024-08-28-22-37-55,0,1910,9.999756,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1515.437012,0.000000,387975.375000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,500,540,552,560,569,577,590,605,613,625,645,940,1017,1110,1208,1428,1555,2057,3045,3741,4154,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,607,657,1015,1048,1063
2024-08-28-22-37-55,0,1920,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1505.300049,0.000000,385376.093750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,488,535,547,558,568,577,591,607,617,630,671,968,1039,1128,1241,1476,1626,2195,2921,3402,3858,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,595,649,997,1041,1063
2024-08-28-22-37-55,0,1930,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1510.300049,0.000000,386642.812500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,496,538,550,559,568,577,590,605,615,626,651,950,1028,1115,1220,1454,1592,2222,3545,4138,4525,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,597,651,998,1044,1053
2024-08-28-22-37-55,0,1940,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1512.963013,0.000000,387324.937500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,497,538,550,559,568,577,589,605,614,626,650,950,1022,1111,1213,1437,1566,2152,2989,4031,4369,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,602,654,1006,1048,1074
2024-08-28-22-37-55,0,1950,10.000488,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1517.125977,0.000000,388405.531250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,502,540,551,559,568,577,589,604,613,624,644,935,1012,1104,1200,1409,1539,2124,3166,4104,4119,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,609,657,1013,1042,1065
2024-08-28-22-37-55,0,1960,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1500.300049,0.000000,384089.406250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,483,532,545,555,567,576,590,606,617,631,729,985,1058,1141,1273,1498,1650,2268,3293,3867,4049,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,586,645,993,1040,1060
2024-08-28-22-37-55,0,1970,9.999268,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1501.209961,0.000000,384322.437500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,485,533,545,555,567,576,590,607,617,631,683,978,1054,1136,1259,1491,1642,2329,3194,3896,3971,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,590,648,994,1043,1136
2024-08-28-22-37-55,0,1980,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1501.900024,0.000000,384497.687500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,478,531,545,556,567,576,590,607,618,633,747,986,1060,1147,1274,1503,1630,2059,2844,3241,3490,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,595,650,999,1043,1076
2024-08-28-22-37-55,0,1990,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1514.163086,0.000000,387635.250000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,498,538,549,558,568,576,590,605,614,626,648,950,1021,1108,1208,1423,1552,2100,2835,3513,3525,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,607,657,1012,1044,1064
2024-08-28-22-37-55,0,2000,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1476.163940,0.000000,377913.687500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,461,523,538,550,565,575,591,610,623,644,876,1028,1106,1190,1392,1645,1879,2594,3723,5016,5032,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,623,881,1031,1066
2024-08-28-22-37-55,0,2010,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1505.963257,0.000000,385528.281250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,487,535,548,557,568,576,590,606,616,629,667,970,1043,1133,1242,1482,1604,2105,3159,3693,3884,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,597,651,998,1041,1056
2024-08-28-22-37-55,0,2020,9.999512,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1492.472900,0.000000,382092.750000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,473,528,542,553,566,576,592,610,621,638,811,1000,1075,1158,1307,1535,1690,2286,3156,3852,3869,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,567,643,986,1038,1053
2024-08-28-22-37-55,0,2030,9.999756,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1502.136719,0.000000,384558.875000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,486,534,546,556,567,576,590,607,617,631,680,977,1051,1139,1267,1507,1658,2108,2767,3030,3254,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,591,648,995,1042,1060
2024-08-28-22-37-55,0,2040,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1491.663574,0.000000,381889.875000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,467,526,540,552,566,576,591,609,621,639,837,1007,1082,1165,1329,1535,1674,2132,3134,3861,4039,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,565,641,979,1038,1088
2024-08-28-22-37-55,0,2050,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1486.000000,0.000000,380436.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,463,525,539,551,566,576,591,610,622,641,854,1016,1090,1175,1353,1564,1747,2348,3376,4105,4117,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,535,636,965,1038,1071
2024-08-28-22-37-55,0,2060,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1500.063354,0.000000,384035.625000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,478,531,544,554,567,576,590,607,618,633,769,988,1060,1142,1268,1494,1633,2137,3059,3329,3828,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,589,646,995,1044,1063
2024-08-28-22-37-55,0,2070,9.999512,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1491.072754,0.000000,381737.843750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,468,527,541,552,566,576,590,609,621,639,840,1008,1082,1163,1317,1535,1693,2201,3140,4175,4184,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,566,641,978,1038,1057
2024-08-28-22-37-55,0,2080,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1492.463623,0.000000,382089.562500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,471,527,540,552,566,576,591,609,622,639,829,1001,1075,1154,1290,1499,1649,2278,3097,4228,4527,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,571,643,981,1035,1055
2024-08-28-22-37-55,0,2090,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1488.363647,0.000000,381045.312500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,469,527,541,553,567,577,592,610,621,639,832,1004,1079,1162,1319,1548,1737,2300,3231,3675,4087,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,636,968,1034,1066
2024-08-28-22-37-55,0,2100,9.999512,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1492.372925,0.000000,382068.656250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,472,529,542,553,566,576,591,609,621,637,814,1001,1075,1158,1311,1532,1690,2226,3389,4129,4255,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,563,641,976,1040,1071
2024-08-28-22-37-55,0,2110,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1505.063232,0.000000,385316.781250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,486,533,546,556,567,576,590,606,616,630,688,972,1041,1127,1234,1472,1595,2124,2944,3543,3797,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,596,650,997,1040,1055
2024-08-28-22-37-55,0,2120,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1500.063354,0.000000,384021.937500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,482,532,545,555,567,576,590,606,617,631,737,987,1058,1141,1267,1492,1637,2236,3181,5187,5620,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,589,646,989,1041,1070
2024-08-28-22-37-55,0,2130,9.999512,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1501.473267,0.000000,384388.968750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,481,531,543,554,566,576,590,607,618,633,740,983,1053,1135,1249,1475,1604,2182,3115,3626,3677,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,594,650,993,1043,1064
2024-08-28-22-37-55,0,2140,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1494.563477,0.000000,382610.343750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,472,528,542,554,567,577,591,608,620,636,806,999,1069,1156,1300,1522,1668,2118,2899,3327,3680,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,574,643,980,1042,1079
2024-08-28-22-37-55,0,2150,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1497.699951,0.000000,383420.593750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,480,531,544,554,566,576,590,608,618,634,759,987,1060,1144,1271,1494,1651,2251,3160,4580,4595,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,579,644,986,1039,1064
2024-08-28-22-37-55,0,2160,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1488.500000,0.000000,381071.312500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,469,528,541,553,566,576,591,609,621,638,830,1008,1083,1166,1332,1554,1744,2319,3457,4878,5271,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,539,637,970,1033,1056
2024-08-28-22-37-55,0,2170,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1502.500000,0.000000,384650.906250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,484,533,545,555,567,576,591,607,617,631,718,978,1048,1131,1242,1477,1620,2230,3152,4181,4415,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,592,647,995,1041,1060
2024-08-28-22-37-55,0,2180,9.999756,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1501.936646,0.000000,384510.875000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,483,532,545,556,567,576,590,607,618,633,731,977,1046,1131,1250,1487,1630,2125,3624,4919,5164,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,591,648,992,1039,1075
2024-08-28-22-37-55,0,2190,10.000488,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1506.126465,0.000000,385584.375000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,486,534,546,556,567,576,590,606,617,630,679,972,1042,1128,1234,1470,1591,2026,2684,3071,3212,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,599,653,1001,1040,1065
2024-08-28-22-37-55,0,2200,9.999756,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1508.536865,0.000000,386190.218750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,492,536,548,557,568,576,590,606,616,629,661,960,1035,1121,1218,1439,1571,2139,3401,4592,4618,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,599,652,998,1041,1077
2024-08-28-22-37-55,0,2210,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1520.099976,0.000000,389150.906250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,504,541,552,560,569,577,589,603,612,624,642,921,1005,1094,1192,1380,1524,2020,3473,4684,4884,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,611,659,1016,1046,1080
2024-08-28-22-37-55,0,2220,10.000000,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1506.400024,0.000000,385662.812500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,489,535,547,557,567,576,590,606,616,629,664,968,1043,1129,1231,1457,1601,2197,3238,3593,3865,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,598,651,1004,1042,1068
2024-08-28-22-37-55,0,2230,9.999756,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1521.937134,0.000000,389636.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,507,542,553,560,568,576,589,603,612,623,640,914,1001,1090,1184,1356,1513,2074,2930,3448,3482,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,615,660,1018,1044,1057
2024-08-28-22-37-55,0,2240,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1491.763550,0.000000,381904.968750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,469,527,541,553,566,576,591,609,621,639,829,1004,1077,1161,1311,1529,1666,2154,3014,3602,3618,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,563,641,979,1039,1071
2024-08-28-22-37-55,0,2250,10.000488,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1497.526855,0.000000,383376.593750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,474,529,542,553,567,576,590,608,619,635,793,992,1065,1149,1282,1503,1661,2221,3294,3955,4838,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,582,645,983,1041,1063
2024-08-28-22-37-55,0,2260,9.999756,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1511.536865,0.000000,386964.343750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,496,538,549,558,568,576,589,605,614,626,650,958,1031,1119,1217,1449,1586,2113,3049,3957,3996,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,602,654,1008,1046,1060
2024-08-28-22-37-55,0,2270,9.999512,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1504.073486,0.000000,385051.187500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,487,534,547,557,568,576,589,606,616,630,674,973,1046,1134,1258,1491,1632,2248,3257,3738,3802,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,591,647,992,1041,1063
2024-08-28-22-37-55,0,2280,10.000244,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1518.162964,0.000000,388651.718750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,501,540,551,559,568,576,589,604,613,624,645,939,1015,1105,1199,1402,1540,1974,2829,3738,3754,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,611,658,1017,1046,1064
2024-08-28-22-37-55,0,2290,10.000488,/blk/intel1,1788,fiozipf-shuffle,"0.800000",0.000000,0.000000,1,1.000000,1512.026123,0.000000,387085.687500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,494,537,549,558,568,576,589,605,615,627,654,955,1030,1116,1217,1441,1552,2080,2992,3435,3692,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,604,655,1009,1047,1138
