stat,type,hash,time,exacttime,device,filesizeGib,fill,usedfilesize,pattern,patternDetails,rate,expRate,writepercent,bs,writesTotal,readsTotal,writeIOPS,readIOPS,writesMBs,readsMBs,physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes,phyWriteMBs, phyReadMBs,percentFreeBlocks,softECCError,unalignedIO,maxUserDataEraseCount,minUserDataEraseCount,currentThrottlingStatus,wa
keep,ssd,2024-08-29-02-30-52,2813,2813,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1049571676,0,372498,0,1455,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2814,2814,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1049941653,0,369977,0,1445,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2815,2815,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1050314451,0,369977,0,1445,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2816,2816,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1050684031,0,369280,0,1442,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2817,2817,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1051054307,0,369280,0,1442,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2818,2818,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1051425620,0,371081,0,1449,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2819,2819,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1051798925,0,371081,0,1449,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2820,2820,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1052173106,0,373561,0,1459,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2821,2821,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1052547144,0,374181,0,1461,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2822,2822,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1052920942,0,374026,0,1461,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2823,2823,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1053293733,0,373810,0,1460,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2824,2824,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1053664078,0,369938,0,1445,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2825,2825,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1054036333,0,372489,0,1455,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2826,2826,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1054407217,0,370884,0,1448,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2827,2827,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1054781828,0,374611,0,1463,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2828,2828,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1055151924,0,369796,0,1444,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2829,2829,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1055515050,0,363207,0,1418,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2830,2830,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1055884106,0,369275,0,1442,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2831,2831,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1056256809,0,372703,0,1455,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2832,2832,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1056630165,0,373356,0,1458,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2833,2833,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1057002382,0,373356,0,1458,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2834,2834,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1057375208,0,372570,0,1455,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2835,2835,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1057747201,0,371993,0,1453,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2836,2836,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1058115726,0,371993,0,1453,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2837,2837,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1058490116,0,368781,0,1440,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2838,2838,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1058862628,0,374390,0,1462,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2839,2839,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1059235671,0,372787,0,1456,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2840,2840,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1059606199,0,370428,0,1446,0,1643008442204160,783110285901824,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2841,2841,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1059977594,0,370428,0,1446,0,1643109893898240,783111017201664,1612,11,18,19331,0,867,802,0,1.11011
keep,ssd,2024-08-29-02-30-52,2842,2842,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1060352049,0,371751,0,1452,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2843,2843,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1060725794,0,374455,0,1462,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2844,2844,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1061096969,0,373745,0,1459,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2845,2845,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1061469455,0,371175,0,1449,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2846,2846,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1061836809,0,372486,0,1455,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2847,2847,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1062205912,0,367354,0,1434,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2848,2848,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1062576280,0,369103,0,1441,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2849,2849,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1062949433,0,370354,0,1446,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2850,2850,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1063321129,0,371440,0,1450,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2851,2851,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1063695979,0,374627,0,1463,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2852,2852,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1064065589,0,369833,0,1444,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2853,2853,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1064437809,0,369833,0,1444,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2854,2854,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1064809325,0,371008,0,1449,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2855,2855,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1065179844,0,370532,0,1447,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2856,2856,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1065550096,0,370491,0,1447,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2857,2857,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1065919879,0,369783,0,1444,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2858,2858,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1066285469,0,365590,0,1428,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2859,2859,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1066654574,0,365590,0,1428,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2860,2860,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1067027516,0,369361,0,1442,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2861,2861,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1067399282,0,372942,0,1456,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2862,2862,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1067775126,0,375737,0,1467,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2863,2863,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1068145865,0,370739,0,1448,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2864,2864,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1068521404,0,370739,0,1448,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2865,2865,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1068891726,0,375744,0,1467,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2866,2866,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1069267249,0,375267,0,1465,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2867,2867,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1069642029,0,375267,0,1465,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2868,2868,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1070012716,0,370459,0,1447,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2869,2869,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1070385007,0,370459,0,1447,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2870,2870,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1070755086,0,369836,0,1444,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2871,2871,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1071123332,0,369836,0,1444,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2872,2872,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1071496558,0,372706,0,1455,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2873,2873,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1071869270,0,372976,0,1456,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2874,2874,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1072242094,0,372824,0,1456,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2875,2875,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1072614935,0,372841,0,1456,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2876,2876,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1072979082,0,364147,0,1422,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2877,2877,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1073351213,0,364147,0,1422,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2878,2878,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1073721588,0,372361,0,1454,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2879,2879,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1074094315,0,370377,0,1446,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2880,2880,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1074466513,0,371958,0,1452,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2881,2881,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1074833920,0,371958,0,1452,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2882,2882,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1075202658,0,367663,0,1436,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2883,2883,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1075575819,0,368698,0,1440,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2884,2884,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1075949342,0,373303,0,1458,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2885,2885,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1076323156,0,373303,0,1458,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2886,2886,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1076695875,0,374070,0,1461,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2887,2887,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1077067819,0,371688,0,1451,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2888,2888,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1077442887,0,371688,0,1451,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2889,2889,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1077813011,0,375291,0,1465,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2890,2890,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1078184828,0,371575,0,1451,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2891,2891,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1078556613,0,371575,0,1451,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2892,2892,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1078930803,0,372041,0,1453,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2893,2893,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1079301695,0,370678,0,1447,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2894,2894,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1079669265,0,370678,0,1447,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2895,2895,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1080038070,0,367809,0,1436,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2896,2896,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1080410772,0,368777,0,1440,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2897,2897,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1080785391,0,372726,0,1455,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2898,2898,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1081157210,0,374640,0,1463,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2899,2899,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1081528467,0,371808,0,1452,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2900,2900,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1081898446,0,371268,0,1450,0,1643109893898240,783111017201664,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2901,2901,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1082267889,0,369979,0,1445,0,1643212844859392,783111730315264,1636,11,18,19331,0,867,802,0,1.1276
keep,ssd,2024-08-29-02-30-52,2902,2902,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1082641328,0,373183,0,1457,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2903,2903,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1083016855,0,373183,0,1457,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2904,2904,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1083391019,0,373415,0,1458,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2905,2905,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1083761163,0,373415,0,1458,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2906,2906,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1084135644,0,374240,0,1461,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2907,2907,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1084508956,0,373312,0,1458,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2908,2908,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1084883068,0,373312,0,1458,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2909,2909,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1085254761,0,371437,0,1450,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2910,2910,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1085625727,0,370966,0,1449,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2911,2911,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1085997937,0,370966,0,1449,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2912,2912,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1086367549,0,369356,0,1442,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2913,2913,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1086738787,0,369356,0,1442,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2914,2914,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1087108908,0,371494,0,1451,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2915,2915,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1087480133,0,370121,0,1445,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2916,2916,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1087849690,0,371225,0,1450,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2917,2917,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1088221556,0,369534,0,1443,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2918,2918,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1088591002,0,368978,0,1441,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2919,2919,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1088963365,0,368978,0,1441,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2920,2920,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1089335901,0,372831,0,1456,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2921,2921,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1089711100,0,375025,0,1464,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2922,2922,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1090082980,0,375025,0,1464,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2923,2923,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1090458641,0,375437,0,1466,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2924,2924,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1090831999,0,375437,0,1466,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2925,2925,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1091207234,0,374979,0,1464,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2926,2926,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1091579041,0,374979,0,1464,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
keep,ssd,2024-08-29-02-30-52,2927,2927,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1091950081,0,372063,0,1453,0,1643212844859392,783111730315264,0,0,18,19331,0,867,802,0,0
