hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax
2024-08-29-20-33-16,0,7540,9.999512,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,539.926392,0.000000,138245.750000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,72,80,93,139,1468,2940,3401,3586,3769,3958,4183,4332,4536,4893,5387,5746,6453,7700,8577,8786,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,66,155,393
2024-08-29-20-33-16,0,7550,10.000488,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,536.573792,0.000000,137388.296875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,79,92,137,1348,2956,3424,3612,3798,3995,4240,4393,4603,4964,5401,5714,6524,7559,7944,8299,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,66,154,451
2024-08-29-20-33-16,0,7560,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,540.700012,0.000000,138435.593750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,72,80,93,139,1250,2935,3399,3588,3762,3951,4184,4337,4550,4922,5388,5763,6564,7580,8403,8639,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,155,495
2024-08-29-20-33-16,0,7570,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,528.400024,0.000000,135293.703125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,79,91,134,1386,3063,3487,3667,3843,4024,4248,4394,4597,4942,5364,5685,6541,7797,9245,9323,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,62,147,454
2024-08-29-20-33-16,0,7580,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,542.299988,0.000000,138851.796875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,80,92,137,1447,2939,3393,3575,3752,3943,4164,4308,4505,4834,5265,5570,6307,7557,8002,8043,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,151,543
2024-08-29-20-33-16,0,7590,9.999512,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,540.526367,0.000000,138388.062500,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,80,93,141,1470,2922,3382,3570,3756,3953,4191,4340,4556,4925,5375,5661,6443,7640,8225,8724,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,66,153,323
2024-08-29-20-33-16,0,7600,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,546.099976,0.000000,139821.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,74,84,99,157,1454,2806,3325,3526,3718,3918,4160,4320,4539,4923,5385,5704,6411,7403,8332,8481,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,70,160,597
2024-08-29-20-33-16,0,7610,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,544.099976,0.000000,139309.703125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,72,81,95,146,1421,2867,3365,3558,3746,3946,4182,4338,4544,4896,5336,5616,6295,7303,8236,8333,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,66,156,326
2024-08-29-20-33-16,0,7620,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,541.200012,0.000000,138565.093750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,72,82,96,150,1463,2891,3358,3552,3746,3947,4187,4343,4571,4917,5346,5620,6249,7662,8126,8363,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,155,550
2024-08-29-20-33-16,0,7630,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,540.900024,0.000000,138471.593750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,73,83,97,152,1495,2892,3373,3569,3756,3955,4177,4317,4505,4841,5294,5615,6354,7294,8378,8447,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,152,354
2024-08-29-20-33-16,0,7640,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,534.200012,0.000000,136757.703125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48,72,81,94,143,1482,2963,3429,3618,3799,3991,4221,4378,4591,4943,5431,5766,6512,7794,10062,10160,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,64,150,448
2024-08-29-20-33-16,0,7650,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,523.700012,0.000000,134070.203125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,79,91,134,1398,3032,3485,3689,3884,4089,4337,4502,4715,5082,5546,5873,6687,7613,7935,7966,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,61,145,523
2024-08-29-20-33-16,0,7660,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,531.200012,0.000000,135996.593750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48,71,79,91,136,1319,2988,3434,3630,3823,4036,4289,4454,4664,5024,5476,5811,6919,8192,8556,8697,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,152,356
2024-08-29-20-33-16,0,7670,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,540.099976,0.000000,138287.093750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,72,80,92,137,1436,2912,3381,3585,3784,3994,4232,4384,4586,4934,5363,5695,6536,7553,8023,8137,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,153,595
2024-08-29-20-33-16,0,7680,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,510.200012,0.000000,130625.703125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,70,77,89,130,1407,3185,3599,3779,3957,4150,4389,4547,4762,5138,5609,5968,6863,8190,9192,9691,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,57,138,312
2024-08-29-20-33-16,0,7690,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,521.599976,0.000000,133545.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,78,90,132,1370,3098,3525,3704,3886,4087,4329,4481,4673,5003,5471,5805,6598,7826,8149,8275,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60,143,355
2024-08-29-20-33-16,0,7700,10.000488,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,536.073853,0.000000,137255.796875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,72,81,95,148,1506,2894,3395,3595,3786,3993,4236,4387,4587,4945,5378,5674,6425,7538,8245,8570,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,64,151,588
2024-08-29-20-33-16,0,7710,9.999512,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,541.926453,0.000000,138737.781250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,73,84,98,156,1467,2830,3361,3566,3762,3959,4187,4335,4538,4905,5392,5712,6415,7491,8046,8119,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,68,157,359
2024-08-29-20-33-16,0,7720,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,530.700012,0.000000,135883.906250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,80,92,140,1505,2993,3443,3636,3820,4017,4253,4401,4595,4951,5392,5672,6406,7201,7567,7874,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,62,148,325
2024-08-29-20-33-16,0,7730,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,526.599976,0.000000,134814.296875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,79,92,137,1580,3079,3491,3664,3835,4013,4232,4368,4567,4908,5341,5659,6313,7225,7569,7954,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,61,143,504
2024-08-29-20-33-16,0,7740,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,535.799988,0.000000,137187.203125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,74,84,99,159,1568,2893,3395,3591,3782,3980,4214,4358,4556,4902,5395,5731,6438,7871,8713,8742,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,67,153,612
2024-08-29-20-33-16,0,7750,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,538.500000,0.000000,137881.093750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,74,84,100,168,1629,2862,3338,3532,3725,3935,4175,4322,4516,4826,5224,5512,6201,7353,8539,9594,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,65,148,422
2024-08-29-20-33-16,0,7760,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,528.500000,0.000000,135309.093750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,72,80,93,139,1504,3006,3471,3664,3850,4041,4276,4426,4634,4984,5439,5783,6564,7508,8060,8100,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,149,300
2024-08-29-20-33-16,0,7770,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,529.000000,0.000000,135441.796875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,72,80,94,144,1487,2981,3453,3641,3832,4029,4267,4418,4628,5030,5520,5828,6588,7770,8422,8637,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,149,619
2024-08-29-20-33-16,0,7780,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,517.799988,0.000000,132558.203125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,49,74,85,100,167,1653,3026,3493,3677,3858,4055,4303,4472,4694,5064,5530,5836,6607,8200,8855,8928,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,62,146,427
2024-08-29-20-33-16,0,7790,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,514.099976,0.000000,131627.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,80,92,140,1489,3128,3571,3753,3935,4123,4362,4524,4754,5144,5611,5943,6727,7673,7969,8053,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58,145,386
2024-08-29-20-33-16,0,7800,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,523.200012,0.000000,133961.093750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,80,92,139,1453,3069,3537,3718,3895,4083,4305,4455,4658,5008,5455,5769,6451,7655,8122,8180,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,62,151,466
2024-08-29-20-33-16,0,7810,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,530.099976,0.000000,135726.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,72,80,93,138,1404,3031,3477,3658,3836,4022,4248,4399,4595,4947,5372,5682,6528,8000,8869,8957,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,64,150,623
2024-08-29-20-33-16,0,7820,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,517.599976,0.000000,132519.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,79,91,136,1459,3157,3560,3735,3911,4101,4316,4455,4647,4971,5431,5757,6526,7525,8519,8521,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,59,146,510
2024-08-29-20-33-16,0,7830,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,525.900024,0.000000,134650.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,80,92,138,1520,3037,3503,3693,3871,4062,4289,4432,4629,5007,5488,5814,6596,7803,8615,8691,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,151,308
2024-08-29-20-33-16,0,7840,10.000488,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,530.774109,0.000000,135887.671875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,79,92,137,1487,3009,3455,3645,3826,4019,4244,4386,4577,4899,5327,5647,6376,7584,8652,9807,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,62,146,418
2024-08-29-20-33-16,0,7850,9.999512,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,506.524719,0.000000,129673.328125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,70,78,89,130,1484,3222,3645,3830,4006,4196,4420,4571,4773,5134,5568,5893,6538,7772,8272,8886,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,57,142,432
2024-08-29-20-33-16,0,7860,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,510.700012,0.000000,130746.296875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,70,77,88,127,1426,3139,3608,3801,3989,4189,4428,4585,4798,5152,5645,6014,7000,8615,9263,9387,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,56,139,488
2024-08-29-20-33-16,0,7870,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,546.900024,0.000000,140021.093750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,74,86,102,174,1466,2731,3295,3515,3720,3926,4162,4313,4514,4851,5312,5649,6357,7541,8008,8033,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,70,159,651
2024-08-29-20-33-16,0,7880,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,550.799988,0.000000,141006.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,74,85,99,156,1422,2801,3303,3511,3707,3905,4132,4282,4481,4832,5316,5597,6341,7707,7952,8280,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,71,163,388
2024-08-29-20-33-16,0,7890,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,528.599976,0.000000,135336.593750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,74,85,101,175,1630,2932,3425,3613,3793,3992,4212,4358,4543,4862,5313,5640,6520,7952,8681,8695,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,64,145,616
2024-08-29-20-33-16,0,7900,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,525.299988,0.000000,134493.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,79,91,136,1522,3071,3510,3687,3865,4054,4270,4415,4607,4950,5368,5652,6252,7021,7864,8211,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,62,147,322
2024-08-29-20-33-16,0,7910,10.000488,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,530.174133,0.000000,135738.171875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49,72,82,95,147,1531,2960,3448,3638,3822,4017,4253,4403,4627,5051,5537,5876,6809,8210,9554,9606,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,153,326
2024-08-29-20-33-16,0,7920,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,526.200012,0.000000,134712.796875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,72,80,93,141,1565,3052,3490,3669,3849,4039,4270,4421,4607,4931,5335,5651,6344,7157,8123,8150,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,147,632
2024-08-29-20-33-16,0,7930,9.999512,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,520.125427,0.000000,133177.203125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,71,79,92,137,1507,3107,3545,3724,3897,4079,4294,4437,4635,4978,5410,5689,6402,7314,8328,8498,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,61,146,598
2024-08-29-20-33-16,0,7940,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,553.799988,0.000000,141795.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,58,88,109,147,594,1619,2450,3052,3292,3525,3759,4017,4171,4376,4700,5177,5554,6719,8486,9044,9150,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,156,362
2024-08-29-20-33-16,0,7950,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,541.700012,0.000000,138685.703125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59,88,110,149,578,1683,2588,3174,3392,3594,3798,4032,4185,4384,4721,5151,5457,6108,6959,7758,8103,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,70,152,519
2024-08-29-20-33-16,0,7960,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,532.000000,0.000000,136192.703125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68,108,154,282,953,1760,2494,3098,3332,3543,3749,3980,4124,4318,4643,5118,5504,6335,7292,7892,8017,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,70,149,393
2024-08-29-20-33-16,0,7970,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,525.500000,0.000000,134537.593750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64,99,132,196,715,1768,2695,3258,3462,3644,3828,4044,4187,4392,4744,5214,5592,6365,7285,8086,8202,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,67,148,344
2024-08-29-20-33-16,0,7980,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,542.599976,0.000000,138906.796875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,95,121,169,608,1694,2609,3181,3385,3578,3768,3988,4126,4298,4598,5019,5368,6228,7314,8283,8378,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,70,151,385
2024-08-29-20-33-16,0,7990,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,548.599976,0.000000,140452.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57,85,104,135,452,1680,2709,3217,3398,3564,3729,3929,4054,4227,4524,4940,5278,6307,7427,7881,8005,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,69,145,369
2024-08-29-20-33-16,0,8000,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,533.799988,0.000000,136671.796875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50,75,86,102,171,1640,2968,3423,3594,3758,3932,4145,4282,4473,4811,5246,5597,6374,7608,8270,8674,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,64,145,352
2024-08-29-20-33-16,0,8010,10.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,1,1.000000,540.900024,0.000000,138484.703125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59,89,111,150,586,1672,2629,3201,3411,3602,3790,4003,4136,4327,4672,5191,5578,6320,7073,7936,7994,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,70,149,410
