hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-12-19-03-21,4,220,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1619.300049,17.250000,0.000000,30,122,125,127,129,134,143,149,154,159,166,178,207,227,274,401,587,637,651,651,651,707,23,27,28,28,28,29,30,30,32,33,34,35,37,39,42,49,73,113,183,235,254,308,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,240,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1622.750000,16.650000,0.000000,26,122,126,128,130,136,148,152,157,162,169,190,218,244,292,375,468,512,601,601,601,720,23,27,28,28,28,29,30,31,32,33,34,36,39,41,45,55,92,137,199,292,326,348,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,260,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250010,0.050000,1602.002441,16.250025,0.000000,26,122,124,125,127,133,143,149,152,160,169,179,207,237,281,361,462,504,510,510,510,537,24,27,28,28,28,29,30,31,32,33,34,36,39,41,44,54,86,125,202,259,324,350,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,280,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1619.349976,16.049999,0.000000,27,122,125,126,127,133,143,150,156,160,168,180,197,228,298,356,516,628,681,681,681,717,24,27,28,28,28,29,30,31,32,33,34,36,38,40,43,49,75,116,179,246,263,296,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,300,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.249990,0.050000,1609.647583,15.199977,0.000000,48,123,126,127,129,134,145,152,156,163,173,199,210,254,308,374,458,482,521,521,521,659,24,27,28,28,28,29,30,31,32,33,34,36,39,41,44,54,87,133,197,284,344,357,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,320,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1615.699951,15.950000,0.000000,28,122,124,126,128,131,138,148,153,159,167,179,199,217,252,302,406,449,492,492,492,649,23,27,28,28,28,29,30,31,32,33,34,36,38,40,43,50,76,126,196,285,314,481,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,340,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1617.550049,16.750000,0.000000,26,122,126,127,129,133,143,149,153,157,166,181,209,240,277,330,404,430,438,438,438,484,23,27,28,28,28,29,30,31,33,34,35,37,39,41,44,54,85,132,198,307,400,414,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,360,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1619.349976,16.350000,0.000000,27,123,126,127,128,132,141,148,154,161,171,185,210,265,300,378,490,521,560,560,560,616,24,27,28,28,28,29,30,31,32,33,35,36,39,41,44,54,90,142,203,299,374,377,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,380,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300010,0.050000,1624.452515,16.850025,0.000000,26,122,124,125,127,131,140,149,154,161,173,186,205,228,273,339,387,506,521,521,521,634,24,27,28,28,28,29,30,31,32,33,35,36,39,40,43,50,75,115,187,243,272,341,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,400,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.299990,0.050000,1619.347534,16.399975,0.000000,31,122,125,126,128,132,139,147,153,157,168,188,204,223,309,356,527,537,547,547,547,671,23,27,28,28,28,29,30,31,33,34,35,37,39,41,44,54,88,139,218,277,329,370,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,420,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1617.550049,15.550000,0.000000,27,122,124,125,127,132,139,148,154,156,163,178,203,218,257,343,449,558,626,626,626,719,24,27,28,28,28,29,30,31,32,33,34,36,38,40,43,50,73,115,189,290,329,361,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,440,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250010,0.050000,1605.752441,17.200026,0.000000,28,123,126,127,129,134,143,148,156,162,169,180,201,217,258,356,435,538,595,595,595,1049,24,27,28,28,29,29,30,31,33,34,35,37,40,42,46,59,103,144,222,328,359,517,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,460,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.350000,0.050000,1631.599976,18.350000,0.000000,26,122,125,126,129,133,144,150,157,163,174,185,206,237,283,358,414,507,824,824,824,1036,24,27,28,28,28,29,30,31,32,33,35,36,39,41,45,55,91,131,197,296,400,402,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,480,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.249990,0.050000,1604.797607,17.699972,0.000000,37,123,125,127,128,133,145,150,157,163,167,184,213,230,279,378,507,578,584,584,584,627,24,27,28,28,28,29,30,31,32,33,35,36,38,40,43,51,79,124,193,263,283,371,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,500,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250010,0.050000,1612.202515,16.300024,0.000000,25,121,124,126,128,133,142,149,157,164,169,193,210,257,352,430,555,601,608,608,608,611,24,27,28,28,28,29,30,31,32,33,35,37,39,41,44,54,91,135,207,325,392,493,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,520,20.000092,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.299971,0.050000,1619.342529,16.699924,0.000000,116,121,125,127,129,134,146,150,155,161,169,181,198,221,242,295,364,473,625,625,625,782,24,27,28,28,28,29,30,31,32,33,35,36,38,40,43,51,74,113,187,250,310,328,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,540,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300019,0.050000,1614.854980,16.750051,0.000000,27,122,125,127,128,137,146,150,157,161,169,185,199,238,286,446,505,863,1010,1010,1010,1076,24,27,28,28,28,29,30,31,33,34,35,37,39,41,45,56,95,136,200,291,349,350,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,560,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.299981,0.050000,1617.795044,15.999951,0.000000,33,122,125,126,128,134,145,149,155,160,169,181,209,236,304,327,484,587,609,609,609,619,24,27,28,28,28,29,30,31,32,33,35,37,39,41,45,56,91,137,203,256,265,374,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,580,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250019,0.050000,1605.554932,15.300047,0.000000,28,122,125,127,129,134,144,151,156,160,165,178,199,220,270,339,545,653,657,657,657,874,23,27,28,28,28,29,30,31,32,33,34,36,38,40,43,49,72,127,202,287,350,407,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,600,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1605.050049,16.549999,0.000000,27,122,125,127,129,134,143,148,153,160,166,178,212,242,345,510,608,674,741,741,741,757,24,27,28,28,28,29,30,31,32,33,35,37,39,41,45,54,90,135,198,296,396,403,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,620,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.350000,0.050000,1629.750000,14.800000,0.000000,27,122,125,127,128,133,145,150,158,163,170,187,213,248,298,369,475,514,601,601,601,634,24,27,28,28,28,29,30,31,33,34,35,37,39,42,45,55,87,126,198,259,312,346,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,640,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1612.050049,16.350000,0.000000,29,123,126,127,129,134,143,150,158,163,169,183,198,211,221,303,399,597,608,608,608,798,24,27,28,28,28,29,30,31,32,33,35,36,39,40,43,50,78,125,195,272,365,367,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,660,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1622.150024,16.150000,0.000000,30,123,126,127,129,134,143,148,153,158,166,184,207,225,287,353,395,447,514,514,514,981,24,27,28,28,28,29,30,31,33,34,35,37,39,41,44,54,88,130,208,286,317,321,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,680,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.200000,0.050000,1596.000000,15.150000,0.000000,31,122,125,127,129,135,146,149,154,159,163,171,194,208,258,404,471,561,692,692,692,783,24,27,28,28,28,29,30,31,32,33,35,36,39,40,43,50,74,126,195,261,323,339,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,700,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1612.099976,16.350000,0.000000,31,123,125,127,129,135,142,148,154,157,163,172,196,215,268,374,447,510,522,522,522,1156,24,27,28,28,28,29,30,31,32,33,35,37,39,41,45,56,94,141,209,316,387,390,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,720,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1625.400024,17.299999,0.000000,26,123,126,128,130,135,145,148,154,159,174,194,223,271,337,412,493,513,541,541,541,695,23,27,28,28,28,29,30,31,32,33,35,36,39,41,44,54,88,134,201,307,369,384,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,740,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1621.349976,16.600000,0.000000,28,122,125,127,129,136,146,150,155,162,169,182,210,225,266,355,493,584,655,655,655,691,24,27,28,28,28,29,30,31,32,33,35,36,39,40,43,50,72,118,190,263,342,354,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,760,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.250000,0.050000,1602.849976,15.400000,0.000000,27,122,125,127,128,134,143,149,154,157,164,183,205,227,266,368,471,519,664,664,664,698,23,27,28,28,28,29,30,31,32,33,35,37,39,41,45,56,93,140,195,278,308,333,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,780,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.200000,0.050000,1597.699951,15.950000,0.000000,27,122,125,127,128,132,143,148,153,159,168,179,201,211,238,303,351,392,438,438,438,583,24,27,28,28,28,29,30,31,32,33,34,36,38,40,43,50,76,117,190,240,281,282,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,800,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1614.449951,18.049999,0.000000,42,123,126,127,129,136,144,150,156,160,168,182,209,241,303,424,596,760,780,780,780,882,24,27,28,28,28,29,30,31,32,33,35,37,39,41,45,55,90,141,210,312,340,341,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,820,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.299981,0.050000,1615.195068,15.799952,0.000000,33,123,126,127,128,134,144,148,155,159,166,177,194,212,247,351,459,560,677,677,677,759,24,27,28,28,28,29,30,31,32,33,34,36,39,41,44,56,98,140,209,333,383,498,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,840,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300019,0.050000,1615.754883,17.350054,0.000000,26,123,125,126,128,135,145,151,157,160,167,176,197,208,255,308,453,518,767,767,767,796,24,27,28,28,28,29,30,31,32,33,34,36,38,40,43,50,80,117,191,284,302,332,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,860,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1618.500000,15.750000,0.000000,29,122,125,126,128,131,139,148,152,158,168,191,212,232,269,347,478,533,653,653,653,785,24,27,28,28,28,29,30,31,32,33,34,36,39,41,44,54,89,128,204,265,311,318,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,880,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1614.849976,16.150000,0.000000,31,122,125,126,128,132,139,148,155,158,168,178,197,208,263,352,461,468,496,496,496,500,24,27,28,28,28,29,30,31,32,33,34,35,38,40,42,49,75,116,186,251,355,391,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,900,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300000,0.050000,1615.300049,15.250000,0.000000,31,122,126,127,129,135,146,151,158,164,173,187,207,229,310,439,483,554,573,573,573,897,24,27,28,28,28,29,30,31,32,33,34,36,39,41,44,54,86,133,215,267,310,315,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,920,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.249981,0.050000,1609.345093,14.299956,0.000000,39,123,126,127,129,137,145,150,160,167,177,196,222,257,309,448,522,621,704,704,704,1091,24,27,28,28,28,29,30,31,32,33,34,36,38,40,44,54,88,143,199,266,348,365,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,940,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300019,0.050000,1613.204956,15.750048,0.000000,31,123,126,128,130,136,146,150,155,159,169,179,195,218,258,367,507,543,630,630,630,695,24,27,28,28,28,29,30,31,32,33,34,35,38,40,43,50,76,121,188,269,313,318,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,960,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.199981,0.050000,1593.995117,17.049948,0.000000,28,122,125,126,128,132,139,148,152,157,161,174,196,216,258,415,673,806,1021,1021,1021,1034,24,27,28,28,28,29,30,31,32,33,34,35,38,40,44,54,88,130,197,249,279,357,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,980,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.300019,0.050000,1613.704956,15.000046,0.000000,28,122,126,127,128,135,144,149,155,158,168,178,188,194,225,299,406,475,498,498,498,592,24,27,28,28,28,29,30,30,32,33,34,35,37,39,42,49,75,115,190,264,316,386,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-03-21,4,1000,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",20000.000000,1500.000000,1,0.990000,6.350000,0.050000,1625.949951,17.100000,0.000000,28,122,124,127,128,133,144,149,156,161,171,190,221,257,273,319,411,507,653,653,653,678,24,27,28,28,28,29,30,31,32,33,34,36,38,41,44,54,86,138,200,264,286,370,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,20,20.000229,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.149987,0.000000,299.296570,2.899967,0.000000,119,121,122,124,127,132,145,147,157,160,174,309,343,361,391,439,523,523,523,523,523,789,22,25,26,26,27,27,28,29,30,32,36,1557,2155,2288,2382,2651,3325,3756,4660,4711,4711,4711,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,40,20.000002,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,258.449982,2.200000,0.000000,119,120,121,122,123,125,134,146,148,151,154,156,160,186,189,192,462,462,462,462,462,466,22,25,26,26,26,27,27,28,29,29,30,31,32,34,36,42,58,78,159,199,199,203,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,60,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,268.600006,2.650000,0.000000,118,120,121,122,123,125,128,142,146,147,149,149,159,159,168,230,348,348,348,348,348,505,23,25,26,26,26,27,27,28,29,29,30,31,33,34,36,39,48,72,180,228,228,274,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,80,19.999996,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,264.750061,2.750000,0.000000,116,119,121,124,124,126,128,136,148,149,156,164,171,173,194,217,227,227,227,227,227,272,22,25,26,26,27,27,28,28,29,30,31,32,34,35,37,41,52,80,162,204,204,204,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,100,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,273.799988,3.150000,0.000000,117,121,124,124,124,128,136,145,148,150,153,159,172,186,186,228,320,320,320,320,320,407,22,25,26,26,26,27,27,28,29,29,30,31,33,35,37,42,56,78,142,191,191,194,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,120,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,266.649994,2.250000,0.000000,28,119,121,122,123,125,127,135,144,145,148,149,154,155,156,157,188,188,188,188,188,620,22,25,26,26,26,27,27,28,29,29,30,31,32,34,36,40,50,77,171,234,234,237,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,140,20.000008,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,267.249908,2.699999,0.000000,114,119,122,123,124,127,132,139,145,146,148,150,165,177,193,235,267,267,267,267,267,362,22,25,26,26,26,27,27,28,29,29,30,31,33,34,36,39,46,56,156,208,208,272,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,160,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,266.250000,3.150000,0.000000,30,119,122,122,123,125,127,137,144,146,146,149,151,152,155,212,342,342,342,342,342,485,22,25,26,26,26,27,27,28,29,29,30,31,33,35,37,40,47,67,169,199,199,229,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,180,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,0.999999,0.000000,260.999786,2.599998,0.000000,27,120,121,122,123,124,128,132,147,148,149,152,157,167,170,217,218,218,218,218,218,749,22,25,26,26,26,27,27,28,29,30,31,32,34,35,38,42,56,85,161,206,206,250,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,200,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,261.850006,2.500000,0.000000,115,119,122,123,124,126,130,142,147,149,150,153,161,165,168,174,219,219,219,219,219,358,22,25,26,26,26,27,27,28,29,30,30,32,34,35,36,39,48,59,137,180,180,222,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,220,19.999985,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050001,0.000000,271.600220,2.550002,0.000000,27,118,121,122,122,125,129,143,146,147,150,155,161,163,166,193,255,255,255,255,255,266,22,25,26,26,26,27,27,28,29,29,30,31,33,35,37,40,46,63,131,169,169,213,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,240,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,272.250000,2.650000,0.000000,117,119,122,122,122,124,135,145,147,148,151,157,175,195,195,247,248,248,248,248,248,297,22,25,26,26,26,27,27,28,29,29,30,32,34,35,37,43,59,89,165,190,190,195,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,260,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.049999,0.000000,273.249786,2.499998,0.000000,25,117,121,122,122,124,128,144,149,151,157,170,188,195,199,250,263,263,263,263,263,386,22,25,26,26,26,27,27,28,29,29,30,31,33,35,37,41,50,94,176,266,266,296,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,280,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,267.700012,2.100000,0.000000,118,120,123,126,126,128,139,145,149,151,152,153,161,167,168,181,308,308,308,308,308,352,22,25,26,26,26,27,27,28,29,29,30,31,34,35,37,40,50,75,144,184,184,185,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,300,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050002,0.000000,271.200409,2.650004,0.000000,26,120,121,123,124,125,134,144,146,147,148,150,157,186,193,242,438,438,438,438,438,1042,22,25,26,26,26,27,27,28,29,30,30,32,34,35,38,42,60,98,175,207,207,289,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,320,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,263.000000,2.400000,0.000000,26,121,123,124,125,126,129,133,143,146,147,150,151,153,157,176,193,193,193,193,193,220,22,25,26,26,26,27,27,28,29,30,30,32,34,35,37,40,53,80,163,217,217,229,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,340,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,272.649994,2.800000,0.000000,118,119,122,123,124,127,131,144,146,148,150,152,156,156,175,210,216,216,216,216,216,280,22,25,26,26,26,27,27,28,29,30,30,31,33,34,36,39,47,65,148,220,220,267,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,360,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.000000,0.000000,266.200012,2.650000,0.000000,25,118,121,121,122,123,125,128,134,145,145,148,152,153,155,157,161,161,161,161,161,165,22,25,26,26,26,27,27,28,29,29,30,31,33,35,37,42,54,73,146,199,199,205,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,380,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.049998,0.000000,274.499573,2.249997,0.000000,26,119,121,122,125,128,134,146,147,147,151,151,153,161,197,235,289,289,289,289,289,451,22,25,26,26,26,27,27,28,29,29,30,31,33,35,36,40,53,85,172,219,219,228,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-19-31-11,4,400,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",10000.000000,249.999985,1,0.990000,1.050000,0.000000,275.649994,3.350000,0.000000,28,118,120,121,122,124,125,132,143,146,147,152,156,156,170,175,182,182,182,182,182,231,22,25,26,26,26,27,27,28,29,30,30,32,34,35,37,40,49,66,140,195,195,202,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
