hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-12-17-39-44,5,800,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.000000,0.200000,5644.149902,58.099998,0.000000,26,131,142,148,153,165,187,212,253,279,311,364,427,469,528,651,792,863,1003,1027,1027,1310,21,26,28,29,30,32,35,38,43,45,49,56,70,88,130,219,339,414,586,834,1082,1087,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,5,820,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.149933,0.199999,5671.082520,56.849827,0.000000,26,129,139,147,152,165,182,205,245,273,302,345,409,449,503,661,802,914,1187,1195,1195,1474,21,26,28,29,30,32,34,38,42,44,48,53,65,79,112,195,305,380,526,714,840,861,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,5,840,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,21.950001,0.200000,5631.950195,55.250000,0.000000,23,130,143,149,154,168,184,213,242,267,301,347,413,454,504,612,733,772,897,962,962,1241,21,26,28,29,30,32,35,38,43,45,49,56,70,87,127,208,332,429,602,878,1016,1125,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,5,860,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.150068,0.200001,5677.367188,57.550175,0.000000,33,130,141,147,154,166,187,211,251,276,314,367,419,468,528,630,782,907,1100,1173,1173,1240,21,26,28,29,30,32,35,38,42,44,48,53,64,78,112,196,321,410,610,907,989,1006,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,5,880,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.000000,0.200000,5643.899902,55.250000,0.000000,31,131,141,147,153,164,182,211,256,291,321,358,409,459,538,633,742,844,936,989,989,1167,21,26,28,29,30,32,35,38,42,45,49,56,70,87,127,210,325,408,580,778,869,886,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,5,900,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.000000,0.200000,5636.950195,56.799999,0.000000,32,129,140,147,151,163,183,205,239,269,302,355,425,468,533,611,740,806,970,1013,1013,1114,21,26,28,29,30,33,35,38,42,45,49,55,68,84,125,215,351,439,619,771,855,883,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,5,920,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.149933,0.199999,5681.632812,56.149830,0.000000,29,130,141,147,153,164,184,213,260,294,337,385,465,507,561,655,782,869,1153,1229,1229,1241,22,26,28,29,30,33,35,38,43,46,49,56,71,90,134,226,348,429,596,815,1031,1050,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,5,940,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.050068,0.200001,5649.117188,58.100178,0.000000,25,128,140,147,152,163,180,207,250,279,318,364,432,473,542,639,786,888,1065,1101,1101,1303,21,26,28,29,30,33,35,38,42,45,49,54,67,84,126,212,327,412,627,1012,1131,1208,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,5,960,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.099932,0.199999,5666.682617,57.099827,0.000000,27,130,141,147,151,163,179,203,249,277,309,351,416,464,518,631,742,805,892,990,990,1092,21,26,28,29,30,33,35,38,42,45,49,54,67,83,119,208,326,412,576,760,902,932,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,5,980,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.000067,0.200001,5643.867188,56.500172,0.000000,27,131,143,148,152,165,187,215,254,283,329,374,429,473,535,627,712,798,979,1070,1070,1407,22,26,28,29,30,33,35,38,43,45,49,55,68,84,123,209,326,402,561,747,861,907,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-17-39-44,5,1000,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",50000.000000,5250.000000,1,0.990000,22.099932,0.199999,5667.132812,58.749821,0.000000,25,127,137,144,151,163,182,206,246,273,312,353,421,469,515,597,751,844,980,1026,1026,1060,22,26,28,29,30,32,35,38,42,45,49,55,69,87,130,221,351,440,626,939,1033,1193,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,20,20.000153,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,18.599857,0.149999,4763.313477,49.849621,0.000000,28,126,137,146,154,168,195,264,405,535,1156,1792,2356,2584,2822,3177,3450,4235,4874,4874,4874,5674,21,26,28,29,30,32,36,42,64,359,2566,3684,4649,4966,5318,5848,6515,7056,8403,9446,9938,9948,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,40,20.000021,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.899982,0.150000,4329.745605,42.749954,0.000000,26,125,134,139,143,151,159,174,200,223,246,287,354,394,456,541,690,836,955,955,955,1276,21,26,27,27,28,30,31,34,37,38,41,44,50,56,71,120,207,276,446,646,801,804,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,60,19.999981,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850016,0.150000,4324.354004,44.550041,0.000000,25,126,133,137,143,152,162,178,200,214,238,276,329,384,443,515,654,761,874,874,874,896,21,26,27,28,28,30,32,34,37,39,41,44,50,56,70,118,206,279,460,755,1100,1137,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,80,20.000008,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.649994,0.150000,4263.548340,43.149982,0.000000,27,126,132,137,143,150,160,175,198,218,240,280,332,376,422,558,762,814,997,997,997,1344,21,26,27,27,28,30,32,34,37,39,41,44,50,56,69,117,198,261,418,614,767,793,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,100,19.999992,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750006,0.150000,4299.451660,45.250019,0.000000,33,126,133,138,144,152,162,180,203,220,250,299,368,417,503,574,807,988,1082,1082,1082,1288,21,25,27,27,28,29,31,33,36,38,41,44,50,56,68,113,194,246,386,580,950,1000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,120,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4304.750000,43.200001,0.000000,25,125,133,137,142,152,160,175,201,221,246,294,356,409,474,535,635,758,946,946,946,1093,22,26,27,27,28,30,31,34,37,39,41,45,51,58,74,128,216,290,430,646,755,768,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,140,19.999992,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.900007,0.150000,4335.851562,42.950016,0.000000,26,126,133,138,143,151,160,173,199,219,241,290,348,398,473,581,694,775,859,859,859,895,22,26,27,28,28,30,32,34,37,39,41,44,51,57,72,121,201,276,463,704,826,957,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,160,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.749987,0.150000,4297.196777,42.999966,0.000000,26,125,132,136,141,150,160,173,193,204,231,264,315,356,395,503,634,760,863,863,863,1304,22,26,27,27,28,30,31,34,36,38,41,44,49,55,68,113,192,247,393,546,705,767,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,180,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4304.200195,44.250000,0.000000,24,126,134,139,144,152,162,180,206,229,261,304,374,412,464,533,742,900,1039,1039,1039,1074,21,26,27,27,28,30,31,34,37,38,41,44,51,57,72,121,208,275,409,689,902,909,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,200,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850000,0.150000,4321.850098,42.900002,0.000000,23,125,132,136,141,151,161,179,202,215,239,278,337,384,464,536,676,801,1163,1163,1163,1187,21,26,27,27,28,30,31,34,36,38,41,44,50,55,68,114,199,258,408,700,816,832,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,220,19.999985,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750013,0.150000,4295.753418,43.200031,0.000000,30,124,131,135,140,148,156,170,192,206,230,272,330,368,449,547,636,733,880,880,880,893,21,26,27,27,28,30,31,34,36,38,41,44,50,56,69,115,197,259,402,571,666,688,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,240,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750000,0.150000,4295.899902,44.599998,0.000000,29,125,132,137,143,151,161,181,206,229,254,293,336,377,442,586,696,852,1099,1099,1099,1438,21,26,27,28,28,30,32,34,37,39,42,46,53,61,80,140,232,303,446,610,711,779,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,260,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.800026,0.150000,4306.156738,44.300068,0.000000,26,125,132,136,142,152,162,178,203,216,247,284,340,377,459,569,702,879,974,974,974,1014,22,26,27,28,28,30,31,34,36,38,41,44,50,55,68,113,193,250,383,543,616,627,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,280,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799974,0.150000,4313.343262,40.649937,0.000000,24,125,133,136,142,152,161,173,196,210,231,273,338,369,420,510,700,871,940,940,940,946,21,26,27,27,28,30,31,34,36,38,41,44,50,56,69,117,195,255,410,574,626,639,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,300,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.800026,0.150000,4304.606445,42.050064,0.000000,27,126,134,139,144,152,163,175,199,217,238,273,322,361,399,515,599,740,910,910,910,1385,21,26,27,28,28,30,32,34,37,38,41,44,50,55,68,115,199,252,412,774,1121,1130,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,320,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799974,0.150000,4311.943359,43.999931,0.000000,24,126,132,136,141,150,160,175,200,217,238,278,332,368,435,538,704,809,1067,1067,1067,1118,22,26,27,28,28,30,31,34,37,38,41,44,50,56,71,121,211,282,452,675,822,838,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,340,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4306.549805,43.299999,0.000000,26,125,132,137,142,151,159,171,194,212,243,286,333,366,421,511,602,671,800,800,800,840,22,26,27,28,28,30,32,34,37,39,41,45,51,58,74,126,209,273,428,591,780,795,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,360,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.800026,0.150000,4302.806641,43.250065,0.000000,25,127,136,143,148,155,168,183,210,230,264,297,356,396,441,534,657,779,873,873,873,918,21,26,27,28,28,30,32,34,37,39,42,46,53,60,77,138,225,294,448,663,909,971,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,380,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799950,0.150000,4305.886719,44.299866,0.000000,24,126,132,136,142,151,159,175,197,215,242,293,346,381,461,598,767,838,1201,1201,1201,1344,21,26,27,28,28,30,32,34,37,39,41,45,51,58,73,126,215,284,444,598,719,754,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,400,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850000,0.150000,4315.549805,43.750000,0.000000,23,125,133,136,143,150,162,178,202,217,242,283,356,396,458,636,778,968,1244,1244,1244,1296,21,26,27,28,28,30,32,34,37,39,41,45,52,58,76,132,220,291,467,782,906,915,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,420,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.700026,0.150000,4278.856445,44.100067,0.000000,27,127,133,138,143,151,161,177,198,215,239,277,336,388,463,600,791,979,1172,1172,1172,1210,22,26,27,28,28,30,32,34,37,39,41,45,51,58,72,122,208,277,424,677,1009,1109,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,440,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4306.350098,41.599998,0.000000,31,125,132,136,143,153,161,176,197,215,237,276,316,374,471,563,697,819,969,969,969,1177,21,26,27,28,28,30,32,34,37,39,41,44,51,56,70,120,202,259,415,558,642,667,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,460,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750000,0.150000,4296.799805,42.650002,0.000000,25,125,134,138,142,150,159,176,200,217,250,287,347,382,477,579,724,809,945,945,945,1016,21,26,27,28,28,30,32,34,37,39,41,45,51,58,74,129,214,276,435,597,637,647,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,480,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.699974,0.150000,4286.993652,44.399933,0.000000,28,125,132,136,142,152,161,175,195,213,242,294,357,410,468,582,715,732,933,933,933,1058,22,26,27,28,28,30,32,34,37,39,42,46,53,61,80,141,228,302,460,728,866,907,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,500,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.600025,0.150000,4261.656738,43.050064,0.000000,27,126,134,140,144,153,163,180,207,233,262,308,369,411,465,562,705,894,1126,1126,1126,1435,21,26,27,28,28,30,32,34,37,39,41,45,51,58,74,130,215,289,445,612,795,796,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,520,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799974,0.150000,4303.043457,47.099930,0.000000,24,125,132,137,141,151,161,174,198,214,244,276,343,393,450,594,709,768,799,810,810,1068,21,26,27,28,28,30,32,34,37,39,41,44,51,57,71,121,202,272,474,685,836,920,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,540,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.800051,0.150000,4301.312988,45.050137,0.000000,25,126,135,138,143,153,163,180,206,225,254,297,351,387,429,507,656,718,840,855,855,1173,21,26,27,28,28,30,32,34,37,39,41,45,51,57,70,120,200,264,403,630,904,964,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,560,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4311.649902,43.849998,0.000000,32,125,132,137,142,150,157,172,193,207,233,277,321,376,438,566,722,916,1073,1073,1073,1428,22,26,27,28,28,30,32,34,37,39,41,45,51,58,75,131,217,290,426,626,844,850,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,580,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.699949,0.150000,4287.187012,44.699863,0.000000,28,125,133,137,143,153,165,181,202,226,260,305,359,398,427,502,652,765,932,932,932,1229,21,26,27,28,28,30,31,34,36,38,41,44,50,55,69,116,198,260,398,575,645,694,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,600,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750051,0.150000,4300.712891,43.000130,0.000000,31,126,132,137,142,152,162,180,203,222,248,296,360,421,492,612,694,756,1065,1065,1065,1541,21,26,27,28,28,30,32,34,37,39,42,46,54,62,81,143,236,317,472,643,715,793,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,620,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.749949,0.150000,4292.537109,42.999870,0.000000,31,126,133,139,145,153,162,177,201,218,241,278,333,386,480,571,679,729,827,827,827,1026,21,26,27,28,28,30,32,34,37,39,41,45,51,57,72,120,203,260,388,522,582,680,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,640,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.700050,0.150000,4285.913086,43.050133,0.000000,26,125,132,137,142,151,160,174,197,211,232,274,317,352,406,494,584,672,867,867,867,995,22,26,27,28,28,30,32,34,37,39,41,45,52,58,74,126,206,272,421,591,644,660,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,660,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799950,0.150000,4309.036621,44.749863,0.000000,27,126,133,137,143,150,161,174,193,209,235,268,321,365,423,507,632,656,840,840,840,1355,22,26,27,28,28,30,32,34,37,39,41,45,51,58,75,130,217,292,441,643,737,840,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,680,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4303.899902,43.299999,0.000000,24,125,132,137,141,151,159,173,196,216,235,270,327,370,417,538,640,694,812,812,812,885,22,26,27,28,28,30,32,34,37,39,41,45,52,58,74,131,221,306,482,655,781,794,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,700,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750000,0.150000,4294.149902,42.750000,0.000000,24,126,133,138,145,153,164,182,206,220,250,297,372,406,470,577,695,812,1120,1120,1120,1258,21,26,27,28,28,30,32,34,37,39,42,46,53,61,80,139,236,317,467,670,784,840,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,720,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850000,0.150000,4314.649902,45.500000,0.000000,24,126,133,138,144,153,160,177,207,225,253,294,366,406,458,565,662,726,870,958,958,1110,22,26,27,28,28,30,32,34,37,39,41,45,51,58,73,133,219,294,462,673,764,880,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,740,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850000,0.150000,4319.350098,42.700001,0.000000,26,126,133,138,144,153,163,182,208,227,251,299,360,389,446,531,634,709,847,847,847,1068,21,26,27,28,29,30,32,34,37,39,42,45,52,59,75,130,223,300,484,711,944,983,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,760,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.850000,0.150000,4317.649902,46.150002,0.000000,25,126,132,137,145,152,164,179,201,217,241,276,332,369,444,538,616,650,811,878,878,940,21,26,27,28,28,30,32,34,37,39,42,45,52,59,77,138,239,322,491,690,891,970,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,780,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750051,0.150000,4292.962891,44.250134,0.000000,25,125,132,136,142,151,160,175,197,212,240,272,328,369,464,567,695,875,989,989,989,1248,21,26,27,28,28,30,32,34,37,39,42,45,52,59,75,135,223,291,438,628,716,763,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,800,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.849949,0.150000,4323.986816,42.349873,0.000000,27,126,133,137,142,150,158,171,196,211,248,285,349,396,475,535,646,670,894,894,894,1159,22,26,27,28,28,30,32,34,37,39,42,46,54,62,83,148,242,320,495,665,742,765,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,820,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.800051,0.150000,4304.513184,43.900135,0.000000,27,126,133,137,143,152,164,184,211,231,270,311,368,414,482,600,764,813,1307,1307,1307,1368,22,26,27,28,28,30,32,34,37,39,42,45,52,60,78,138,230,295,451,611,749,801,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,840,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.900000,0.150000,4326.649902,43.450001,0.000000,31,125,132,135,139,149,158,174,195,213,240,274,354,390,436,565,694,812,1134,1134,1134,1205,22,26,27,28,28,30,32,34,37,39,41,45,52,58,75,131,222,294,427,600,671,779,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,860,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.749949,0.150000,4299.537109,44.599865,0.000000,26,126,134,137,143,151,160,176,202,217,248,282,343,398,455,540,688,733,877,877,877,955,22,26,27,28,28,30,32,34,37,39,41,45,51,59,76,132,217,284,440,616,696,712,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,880,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4302.600098,45.349998,0.000000,25,126,133,137,142,151,161,176,200,213,235,267,334,381,444,583,724,842,1157,1157,1157,1173,21,26,27,28,28,30,32,34,37,39,41,45,51,57,72,123,203,268,439,692,915,960,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,900,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.799999,0.150000,4310.750000,43.549999,0.000000,27,126,132,137,144,151,160,174,198,217,242,286,356,409,465,575,735,912,1141,1141,1141,1155,21,26,27,28,28,30,32,34,37,39,42,45,52,59,77,131,220,287,461,666,809,831,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,920,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.700001,0.150000,4285.049805,43.849998,0.000000,31,125,131,135,141,150,158,175,197,211,234,268,319,366,445,575,775,860,1110,1110,1110,1340,21,26,27,28,29,30,32,34,37,39,42,46,53,62,82,146,242,321,482,667,740,840,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,940,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.750051,0.150000,4292.312988,41.750126,0.000000,23,125,132,137,143,151,161,177,207,225,260,321,381,424,498,583,751,844,1035,1035,1035,1719,22,26,27,28,29,30,32,34,37,39,42,46,53,62,81,144,245,320,490,663,823,867,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-18-07-41,5,960,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",40000.000000,4000.000000,1,0.990000,16.749949,0.150000,4295.537109,43.099869,0.000000,23,126,133,137,142,150,158,171,194,211,234,266,329,367,439,573,712,815,1015,1015,1015,1196,22,26,27,28,28,30,32,34,37,39,42,45,52,59,77,133,220,290,431,600,650,720,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
