hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,660,60.000061,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1387.131958,0.000000,2774.280518,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,219,221,239,243,245,246,247,248,249,250,252,255,256,258,265,273,283,1117,2927,5330,6838,244.040779,40622296.000000,166457,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,2823,0.046695,26505770.000000,567637016
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,720,59.999939,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1394.334717,0.000000,2788.686279,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,219,224,236,237,243,244,245,246,247,248,248,249,250,252,255,264,275,1080,3204,5192,5587,242.135930,40514426.000000,167321,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,3109,0.047157,26648517.000000,565103665
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,780,60.000000,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1407.199951,0.000000,2814.416748,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,204,218,219,220,221,235,244,245,246,247,247,248,249,251,253,259,269,276,1227,3087,5250,5599,238.868617,40336549.000000,168865,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,2984,0.047615,26797480.000000,562797562
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,840,60.000000,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1405.150024,0.000000,2810.300049,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,202,218,220,221,228,237,244,245,246,246,247,248,249,250,252,254,259,276,1252,3309,5404,5955,239.513249,40386245.000000,168618,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,3425,0.046975,26592906.000000,566107808
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,900,60.000000,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1383.199951,0.000000,2766.416748,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,219,243,244,244,245,246,246,247,248,248,249,250,251,253,255,264,275,988,3488,4427,5015,244.998644,40666100.000000,165985,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,4469,0.046475,26438910.000000,568890478
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,960,60.000061,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1413.998535,0.000000,2828.013672,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,203,219,219,220,221,233,236,244,246,246,247,248,249,250,251,254,257,267,1256,3088,5345,5832,237.211957,40250362.000000,169681,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,3181,0.047477,26751909.000000,563470497
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1020,60.000000,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1415.466675,0.000000,2830.933350,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,202,218,219,219,220,223,235,243,245,246,247,248,250,252,255,263,271,280,1375,3258,4738,4937,236.918290,40241993.000000,169856,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,140,7153,0.047380,26733251.000000,564235904
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1080,60.000183,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1400.512451,0.000000,2801.041504,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,214,218,219,220,221,241,245,246,248,249,251,254,257,259,263,269,275,281,1168,3097,4978,7553,240.779190,40466073.000000,168063,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,7812,0.047141,26643331.000000,565188014
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1140,59.999756,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1392.739014,0.000000,2785.478027,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,220,233,233,234,237,243,245,246,247,248,248,249,250,252,255,260,266,1224,2822,4477,4742,241.630750,40383264.000000,167128,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,149,3041,0.046564,26355518.000000,566006494
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1200,60.000122,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1409.063843,0.000000,2818.144287,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,218,219,220,221,234,237,244,245,246,247,248,249,250,252,256,266,272,1276,3256,5551,5623,238.051245,40251847.000000,169089,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,8109,0.047171,26618566.000000,564302484
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1260,60.000000,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1440.883301,0.000000,2881.766602,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,201,204,206,207,217,231,233,234,236,237,242,245,247,248,250,255,259,271,1592,3779,5306,5674,230.541225,39861961.000000,172906,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,140,2950,0.046697,26530384.000000,568143516
2025-02-06_03-26-37.019,h0-finalwa28znstrim,0,1320,60.000122,/blk/h0,894,zns-noshuffle,"activeZones: 1 pagesPerZone: 32768",0.000000,0.000000,60,1,1.000000,1384.230469,0.000000,2768.477783,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,215,219,236,243,244,245,246,247,248,248,249,250,253,256,260,267,273,282,1135,3446,5087,5875,244.986695,40694495.000000,166109,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,141,6087,0.046043,26303468.000000,571281066
