stat,type,hash,time,exacttime,device,filesizeGib,fill,usedfilesize,pattern,patternDetails,rate,expRate,writepercent,bs,writesTotal,readsTotal,writeIOPS,readIOPS,writesMBs,readsMBs,physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes,phyWriteMBs, phyReadMBs,percentFreeBlocks,softECCError,unalignedIO,maxUserDataEraseCount,minUserDataEraseCount,currentThrottlingStatus,wa
keep,ssd,2024-08-31-18-21-35,3653,3653,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1410653599,0,381957,0,1492,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3654,3654,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1411045299,0,381957,0,1492,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3655,3655,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1411431661,0,391927,0,1530,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3656,3656,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1411817983,0,386391,0,1509,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3657,3657,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1412199227,0,380731,0,1487,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3658,3658,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1412589945,0,380731,0,1487,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3659,3659,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1412975678,0,385477,0,1505,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3660,3660,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1413365552,0,385477,0,1505,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3661,3661,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1413751867,0,385904,0,1507,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3662,3662,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1414140663,0,388951,0,1519,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3663,3663,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1414532115,0,388951,0,1519,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3664,3664,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1414913797,0,381426,0,1489,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3665,3665,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1415299793,0,381426,0,1489,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3666,3666,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1415684994,0,386252,0,1508,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3667,3667,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1416072137,0,385165,0,1504,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3668,3668,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1416458486,0,386093,0,1508,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3669,3669,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1416840663,0,386093,0,1508,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3670,3670,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1417225912,0,384993,0,1503,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3671,3671,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1417617776,0,391608,0,1529,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3672,3672,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1418002895,0,385248,0,1504,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3673,3673,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1418385748,0,385248,0,1504,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3674,3674,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1418771727,0,383176,0,1496,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3675,3675,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1419161261,0,386039,0,1507,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3676,3676,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1419539824,0,378125,0,1477,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3677,3677,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1419929102,0,378125,0,1477,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3678,3678,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1420314934,0,389652,0,1522,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3679,3679,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1420700220,0,385066,0,1504,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3680,3680,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1421083459,0,385066,0,1504,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3681,3681,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1421477017,0,393302,0,1536,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3682,3682,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1421865774,0,388757,0,1518,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3683,3683,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1422248297,0,388757,0,1518,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3684,3684,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1422637037,0,382762,0,1495,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3685,3685,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1423020858,0,388757,0,1518,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3686,3686,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1423406234,0,383821,0,1499,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3687,3687,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1423796958,0,390375,0,1524,0,1934338260566016,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3688,3688,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1424185563,0,390375,0,1524,0,1934442824695808,892004307329024,1634,0,13,19618,0,1058,920,0,1.08333
keep,ssd,2024-08-31-18-21-35,3689,3689,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1424570306,0,388954,0,1519,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3690,3690,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1424952487,0,381949,0,1491,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3691,3691,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1425338515,0,386028,0,1507,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3692,3692,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1425727049,0,386028,0,1507,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3693,3693,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1426114104,0,386799,0,1510,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3694,3694,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1426504158,0,390054,0,1523,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3695,3695,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1426878345,0,373771,0,1460,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3696,3696,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1427262132,0,384203,0,1500,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3697,3697,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1427641753,0,379621,0,1482,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3698,3698,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1428026309,0,379621,0,1482,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3699,3699,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1428410187,0,383372,0,1497,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,920,0,0
keep,ssd,2024-08-31-18-21-35,3700,3700,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1428789786,0,379728,0,1483,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3701,3701,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1429171782,0,382117,0,1492,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3702,3702,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1429557580,0,385798,0,1507,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3703,3703,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1429941025,0,385798,0,1507,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3704,3704,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1430327107,0,385435,0,1505,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3705,3705,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1430714285,0,385435,0,1505,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3706,3706,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1431101338,0,386800,0,1510,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3707,3707,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1431481250,0,386800,0,1510,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3708,3708,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1431859833,0,378407,0,1478,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3709,3709,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1432245634,0,385592,0,1506,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3710,3710,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1432631968,0,385592,0,1506,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3711,3711,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1433018737,0,386799,0,1510,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3712,3712,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1433403624,0,386769,0,1510,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3713,3713,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1433791951,0,388109,0,1516,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3714,3714,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1434174781,0,382830,0,1495,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3715,3715,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1434560057,0,382830,0,1495,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3716,3716,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1434940455,0,380142,0,1484,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3717,3717,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1435324410,0,380142,0,1484,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3718,3718,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1435704497,0,379831,0,1483,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3719,3719,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1436088618,0,384121,0,1500,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3720,3720,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1436478141,0,389523,0,1521,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3721,3721,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1436860834,0,389523,0,1521,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3722,3722,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1437251829,0,382949,0,1495,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3723,3723,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1437636075,0,383990,0,1499,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3724,3724,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1438027176,0,383990,0,1499,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3725,3725,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1438414405,0,391357,0,1528,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3726,3726,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1438800654,0,386082,0,1508,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3727,3727,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1439185439,0,384553,0,1502,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3728,3728,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1439575083,0,389645,0,1522,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3729,3729,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1439965270,0,390418,0,1525,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3730,3730,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1440351363,0,386093,0,1508,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3731,3731,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1440737802,0,386439,0,1509,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3732,3732,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1441123381,0,386439,0,1509,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3733,3733,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1441500475,0,385835,0,1507,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3734,3734,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1441885356,0,377094,0,1473,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3735,3735,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1442268466,0,382868,0,1495,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3736,3736,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1442657891,0,382868,0,1495,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3737,3737,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1443048849,0,389604,0,1521,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3738,3738,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1443436039,0,386817,0,1511,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3739,3739,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1443818795,0,382660,0,1494,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3740,3740,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1444205891,0,387378,0,1513,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3741,3741,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1444596123,0,387378,0,1513,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3742,3742,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1444980046,0,390488,0,1525,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3743,3743,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1445368843,0,388541,0,1517,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3744,3744,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1445752264,0,383184,0,1496,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3745,3745,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1446137326,0,383184,0,1496,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3746,3746,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1446515423,0,377841,0,1475,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3747,3747,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1446891220,0,375797,0,1467,0,1934442824695808,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3748,3748,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1447276953,0,375797,0,1467,0,1934548675624960,892004307329024,1682,0,13,19618,0,1058,921,0,1.11914
keep,ssd,2024-08-31-18-21-35,3749,3749,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1447667173,0,389964,0,1523,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3750,3750,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1448051539,0,389964,0,1523,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3751,3751,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1448436769,0,384974,0,1503,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3752,3752,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1448815961,0,379192,0,1481,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3753,3753,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1449201853,0,385892,0,1507,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3754,3754,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1449589226,0,387373,0,1513,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3755,3755,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1449979028,0,387373,0,1513,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3756,3756,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1450357907,0,378636,0,1479,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3757,3757,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1450733891,0,375984,0,1468,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3758,3758,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1451117556,0,375984,0,1468,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3759,3759,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1451510013,0,383921,0,1499,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3760,3760,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1451900267,0,392457,0,1533,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3761,3761,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1452289341,0,388818,0,1518,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3762,3762,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1452677564,0,388223,0,1516,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3763,3763,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1453067261,0,388223,0,1516,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3764,3764,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1453455594,0,387858,0,1515,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3765,3765,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1453838130,0,387858,0,1515,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
keep,ssd,2024-08-31-18-21-35,3766,3766,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,1454222828,0,382969,0,1495,0,1934548675624960,892004307329024,0,0,13,19618,0,1058,921,0,0
