hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax
2024-08-30-22-26-35,0,110,10.000000,/blk/intel1,1788,sequential-noshuffle,"",0.000000,0.000000,1,1.000000,1946.699951,0.000000,3893.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,136,136,137,138,144,176,225,278,331,377,434,501,546,604,703,815,878,1032,1294,1326,1331,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,151
2024-08-30-22-26-35,0,120,10.000023,/blk/intel1,1788,sequential-noshuffle,"",0.000000,0.000000,1,1.000000,1894.195679,0.000000,3788.491211,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,135,136,137,138,144,185,231,291,342,389,449,528,576,633,722,830,906,1073,1543,1612,1779,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,147
2024-08-30-22-26-35,0,130,9.999977,/blk/intel1,1788,sequential-noshuffle,"",0.000000,0.000000,1,1.000000,1948.504517,0.000000,3897.009033,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,136,136,137,138,144,176,224,275,327,375,437,511,553,609,699,795,868,1209,1578,1657,1708,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,149
2024-08-30-22-26-35,0,140,10.000031,/blk/intel1,1788,sequential-noshuffle,"",0.000000,0.000000,1,1.000000,1908.994141,0.000000,3817.988281,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,135,136,137,138,143,182,228,282,334,387,452,526,575,636,720,830,906,1088,1493,1610,1611,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,152
2024-08-30-22-26-35,0,150,9.999969,/blk/intel1,1788,sequential-noshuffle,"",0.000000,0.000000,1,1.000000,1958.806030,0.000000,3917.612061,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,136,136,137,138,145,179,226,279,328,377,434,498,540,590,676,785,856,1078,1389,1439,1488,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,151
2024-08-30-22-26-35,0,160,10.000000,/blk/intel1,1788,sequential-noshuffle,"",0.000000,0.000000,1,1.000000,1901.000000,0.000000,3802.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,136,136,137,138,146,189,234,297,347,393,449,513,558,612,695,802,869,1099,1448,1626,1640,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,150
2024-08-30-22-26-35,0,170,10.000000,/blk/intel1,1788,sequential-noshuffle,"",0.000000,0.000000,1,1.000000,1968.300049,0.000000,3936.600098,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,136,136,137,138,145,182,227,277,326,369,425,490,530,583,674,780,861,1037,1465,1522,1775,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,151
2024-08-30-22-26-35,0,180,10.000000,/blk/intel1,1788,sequential-noshuffle,"",0.000000,0.000000,1,1.000000,1960.800049,0.000000,3921.699951,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,136,136,137,139,145,185,227,278,325,368,426,493,535,589,674,777,852,1070,1466,1658,2069,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,151
2024-08-30-22-26-35,0,190,9.999954,/blk/intel1,1788,sequential-noshuffle,"",0.000000,0.000000,1,1.000000,1946.708862,0.000000,3893.517822,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,136,136,137,138,146,185,230,287,334,378,430,492,532,585,681,789,853,1027,1372,1585,1610,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,167
2024-08-30-22-26-35,0,200,10.000000,/blk/intel1,1788,sequential-noshuffle,"",0.000000,0.000000,1,1.000000,1954.500000,0.000000,3909.100098,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,136,137,137,138,145,179,225,277,328,375,430,499,544,606,695,796,856,1086,1485,1646,1872,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,168
