stat,type,hash,time,exacttime,device,filesizeGib,fill,usedfilesize,pattern,patternDetails,rate,expRate,writepercent,bs,writesTotal,readsTotal,writeIOPS,readIOPS,writesMBs,readsMBs,physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes,phyWriteMBs, phyReadMBs,percentFreeBlocks,softECCError,unalignedIO,maxUserDataEraseCount,minUserDataEraseCount,currentThrottlingStatus,wa
keep,ssd,2024-08-30-22-51-32,1127,1127,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,419579149,0,367317,0,1434,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1128,1128,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,419948729,0,369324,0,1442,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1129,1129,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,420318092,0,369363,0,1442,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1130,1130,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,420684030,0,365938,0,1429,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1131,1131,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,421050654,0,366624,0,1432,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1132,1132,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,421419481,0,366624,0,1432,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1133,1133,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,421784634,0,369083,0,1441,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1134,1134,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,422152828,0,367774,0,1436,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1135,1135,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,422522179,0,369515,0,1443,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1136,1136,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,422887631,0,369515,0,1443,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1137,1137,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,423256912,0,365708,0,1428,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1138,1138,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,423625536,0,368451,0,1439,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1139,1139,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,423995752,0,368451,0,1439,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1140,1140,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,424364363,0,370472,0,1447,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1141,1141,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,424729769,0,368540,0,1439,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1142,1142,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,425095922,0,365428,0,1427,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1143,1143,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,425466083,0,366067,0,1429,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1144,1144,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,425834454,0,370296,0,1446,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1145,1145,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,426199979,0,365294,0,1426,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1146,1146,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,426563883,0,365294,0,1426,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1147,1147,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,426932589,0,368450,0,1439,0,1884481633615872,891070510063616,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1148,1148,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,427297640,0,368450,0,1439,0,1884581999640576,891071232901120,1569,11,18,19584,0,1037,910,0,1.09052
keep,ssd,2024-08-30-22-51-32,1149,1149,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,427664577,0,365185,0,1426,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1150,1150,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,428030179,0,367020,0,1433,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1151,1151,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,428399375,0,365632,0,1428,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1152,1152,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,428763419,0,363844,0,1421,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1153,1153,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,429132804,0,369385,0,1442,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1154,1154,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,429501125,0,368321,0,1438,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1155,1155,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,429872510,0,368321,0,1438,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1156,1156,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,430239649,0,366930,0,1433,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1157,1157,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,430605647,0,366930,0,1433,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1158,1158,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,430974594,0,368718,0,1440,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1159,1159,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,431346060,0,371466,0,1451,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1160,1160,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,431716811,0,370751,0,1448,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1161,1161,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,432087075,0,370264,0,1446,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1162,1162,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,432456498,0,369423,0,1443,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1163,1163,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,432827405,0,370849,0,1448,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1164,1164,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,433198300,0,370953,0,1449,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1165,1165,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,433567686,0,369386,0,1442,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1166,1166,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,433938741,0,371055,0,1449,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1167,1167,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,434308811,0,371055,0,1449,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1168,1168,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,434679309,0,370326,0,1446,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1169,1169,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,435047126,0,367561,0,1435,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1170,1170,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,435413443,0,367561,0,1435,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1171,1171,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,435780230,0,366487,0,1431,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1172,1172,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,436150885,0,370361,0,1446,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1173,1173,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,436520627,0,370361,0,1446,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1174,1174,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,436890694,0,370128,0,1445,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1175,1175,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,437260487,0,370067,0,1445,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1176,1176,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,437631720,0,369763,0,1444,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1177,1177,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,437999751,0,367781,0,1436,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1178,1178,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,438360739,0,367781,0,1436,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1179,1179,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,438722866,0,361743,0,1413,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1180,1180,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,439091382,0,361743,0,1413,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1181,1181,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,439460390,0,368911,0,1441,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1182,1182,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,439827632,0,368930,0,1441,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1183,1183,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,440195823,0,367325,0,1434,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1184,1184,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,440563070,0,368191,0,1438,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1185,1185,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,440925624,0,362335,0,1415,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1186,1186,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,441295649,0,370025,0,1445,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1187,1187,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,441668807,0,370025,0,1445,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1188,1188,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,442042816,0,373753,0,1459,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1189,1189,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,442413055,0,373753,0,1459,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1190,1190,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,442785018,0,371723,0,1452,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1191,1191,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,443150962,0,365944,0,1429,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1192,1192,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,443516004,0,365944,0,1429,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1193,1193,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,443885322,0,368927,0,1441,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1194,1194,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,444249026,0,363839,0,1421,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1195,1195,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,444619884,0,363839,0,1421,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1196,1196,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,444993861,0,373635,0,1459,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1197,1197,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,445365642,0,373635,0,1459,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1198,1198,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,445737401,0,372139,0,1453,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1199,1199,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,446107826,0,370169,0,1445,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1200,1200,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,446475177,0,367100,0,1433,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1201,1201,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,446843222,0,367100,0,1433,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1202,1202,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,447207914,0,364480,0,1423,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1203,1203,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,447573668,0,365754,0,1428,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1204,1204,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,447944442,0,370474,0,1447,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1205,1205,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,448315046,0,370474,0,1447,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1206,1206,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,448684848,0,369546,0,1443,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1207,1207,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,449054745,0,369897,0,1444,0,1884581999640576,891071232901120,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1208,1208,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,449425391,0,370628,0,1447,0,1884682297638912,891071864078336,1594,10,18,19584,0,1037,910,0,1.10661
keep,ssd,2024-08-30-22-51-32,1209,1209,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,449795377,0,370004,0,1445,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1210,1210,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,450164020,0,370004,0,1445,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1211,1211,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,450527348,0,368857,0,1440,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1212,1212,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,450896290,0,368718,0,1440,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1213,1213,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,451260444,0,364029,0,1421,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1214,1214,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,451628069,0,367750,0,1436,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1215,1215,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,451997239,0,369170,0,1442,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1216,1216,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,452368063,0,369170,0,1442,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1217,1217,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,452735939,0,367343,0,1434,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1218,1218,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,453104502,0,368840,0,1440,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1219,1219,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,453473871,0,369113,0,1441,0,1884682297638912,891071864078336,0,0,18,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1220,1220,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,453835726,0,362111,0,1414,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1221,1221,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,454208168,0,372442,0,1454,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1222,1222,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,454574294,0,366035,0,1429,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1223,1223,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,454942529,0,366035,0,1429,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1224,1224,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,455308865,0,368521,0,1439,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1225,1225,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,455678687,0,369577,0,1443,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1226,1226,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,456046097,0,367302,0,1434,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1227,1227,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,456411992,0,366003,0,1429,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1228,1228,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,456783658,0,371410,0,1450,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1229,1229,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,457155061,0,371410,0,1450,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1230,1230,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,457523218,0,367901,0,1437,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1231,1231,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,457887236,0,367901,0,1437,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1232,1232,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,458256595,0,364268,0,1422,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1233,1233,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,458628708,0,369365,0,1442,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1234,1234,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,458998056,0,369095,0,1441,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1235,1235,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,459371052,0,372996,0,1457,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1236,1236,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,459742026,0,370974,0,1449,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1237,1237,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,460113314,0,371113,0,1449,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1238,1238,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,460483555,0,370416,0,1446,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1239,1239,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,460854262,0,370707,0,1448,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1240,1240,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,461225172,0,370910,0,1448,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
keep,ssd,2024-08-30-22-51-32,1241,1241,/blk/intel1,1788,1,1788.5,fiozipf-shuffle,"0.800000",0,1,1,4096,461595620,0,370448,0,1447,0,1884682297638912,891071864078336,0,0,13,19584,0,1037,910,0,0
