hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2340,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,577.083313,0.000000,1154.166626,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,412,594,655,676,691,722,752,793,826,843,862,881,902,913,922,947,971,990,1039,1090,1110,1111,753.124621,52153880.000000,69250,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,136,2951,0.013030,10917471.000000,837849630
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2400,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,559.566650,0.000000,1119.133301,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,432,629,678,700,722,751,777,822,863,880,890,901,918,932,944,963,989,1012,1056,1112,1160,1161,780.093659,52381729.000000,67148,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2936,0.012460,10520587.000000,844326943
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2460,59.999756,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,567.168945,0.000000,1134.354614,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,295,610,672,687,708,748,774,803,844,867,884,895,909,914,925,948,972,990,1044,1063,1100,1102,767.616197,52244726.000000,68061,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,136,2440,0.012768,10708878.000000,838738092
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2520,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,546.200012,0.000000,1092.416626,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,459,651,697,717,741,790,806,829,882,909,920,926,939,946,955,974,1009,1043,1116,1151,1163,1166,801.801388,52554072.000000,65545,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,136,2948,0.012284,10393861.000000,846126021
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2580,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,539.400024,0.000000,1078.800049,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,455,657,714,729,750,785,821,843,883,903,923,945,971,981,996,1034,1058,1091,1152,1194,1231,1238,813.522942,52657713.000000,64728,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2998,0.011902,10131328.000000,851263002
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2640,60.000244,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,505.447937,0.000000,1010.912537,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,424,720,771,785,799,843,881,906,940,976,997,1018,1052,1063,1071,1082,1120,1154,1199,1280,1284,1286,875.710411,53116215.000000,60655,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,128,3083,0.010788,9332879.000000,865134807
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2700,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,513.066650,0.000000,1026.150024,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,470,706,754,771,785,826,860,892,925,961,985,1010,1031,1047,1063,1108,1130,1151,1194,1265,1287,1288,861.147379,53019983.000000,61569,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,3131,0.011208,9635873.000000,859729292
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2760,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,527.933350,0.000000,1055.883301,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,310,679,726,748,766,800,830,870,903,919,944,967,1011,1021,1039,1072,1101,1121,1183,1207,1295,1299,833.577352,52809626.000000,63353,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2948,0.011774,10031034.000000,851974285
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2820,59.999756,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,528.568848,0.000000,1057.154297,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,400,668,722,740,752,791,828,862,900,922,961,990,1011,1028,1058,1105,1131,1152,1196,1328,1381,1382,832.597597,52810833.000000,63429,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,136,3122,0.011856,10102402.000000,852116003
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2880,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,547.500000,0.000000,1095.000000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,405,648,703,714,731,761,797,827,870,885,912,938,965,986,1004,1042,1081,1097,1142,1247,1284,1286,799.751537,52543676.000000,65700,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,133,2784,0.011914,10141127.000000,851171550
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,2940,60.000244,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,559.864380,0.000000,1119.745483,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,396,630,689,706,718,740,781,820,842,853,886,925,944,949,957,968,981,1000,1049,1064,1075,1085,779.670641,52382172.000000,67185,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2741,0.012476,10541662.000000,844950435
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3000,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,472.116669,0.000000,944.250000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,469,741,800,819,851,903,951,999,1047,1069,1084,1107,1141,1162,1186,1237,1284,1333,1398,1549,1549,1565,945.585809,53572164.000000,56655,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2918,0.010237,8929140.000000,872205237
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3060,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,480.333344,0.000000,960.683350,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,461,731,801,818,845,890,938,985,1016,1037,1056,1074,1096,1107,1130,1169,1210,1239,1347,1375,1387,1390,926.540813,53406739.000000,57641,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,135,2912,0.010637,9183962.000000,863368492
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3120,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,527.633362,0.000000,1055.266724,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,443,669,726,746,770,800,828,882,920,929,945,969,993,1008,1020,1044,1074,1099,1155,1256,1290,1298,834.194058,52817831.000000,63316,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,136,2561,0.011936,10154257.000000,850755262
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3180,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,538.250000,0.000000,1076.500000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,453,658,701,726,754,790,812,849,899,920,931,946,974,989,1007,1031,1053,1069,1126,1153,1161,1163,815.511085,52673861.000000,64590,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2959,0.011847,10091778.000000,851862385
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3240,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,539.650024,0.000000,1079.300049,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,307,657,704,731,747,778,806,861,895,910,920,939,963,974,996,1028,1054,1083,1154,1214,1281,1281,813.148213,52657852.000000,64758,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,3021,0.011990,10195990.000000,850360836
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3300,59.999756,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,522.052124,0.000000,1044.104248,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,444,682,731,753,776,814,843,883,930,942,964,978,991,1005,1030,1071,1095,1125,1190,1260,1292,1295,844.215560,52886728.000000,62646,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2530,0.011385,9762292.000000,857484773
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3360,60.000244,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,521.297852,0.000000,1042.612427,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,445,698,734,761,790,825,839,880,939,950,957,965,981,993,1009,1037,1071,1110,1154,1199,1208,1209,845.711799,52905193.000000,62557,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,135,2996,0.011589,9907204.000000,854903288
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3420,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,519.799988,0.000000,1039.599976,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,459,689,732,763,788,822,852,885,928,946,964,982,991,1002,1031,1085,1111,1151,1223,1314,1371,1373,848.628078,52934025.000000,62376,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2368,0.011461,9818211.000000,856644279
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3480,59.999756,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,500.702026,0.000000,1001.420715,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,468,716,768,794,818,845,877,928,974,982,989,1015,1060,1084,1124,1168,1201,1238,1277,1369,1459,1465,885.113689,53182056.000000,60085,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,3055,0.011021,9501099.000000,862080404
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3540,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,566.833313,0.000000,1133.666626,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,445,561,646,666,680,727,758,809,838,862,883,928,980,996,1041,1093,1130,1146,1227,1306,1385,1386,768.606675,52280626.000000,68020,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,3089,0.012551,10588346.000000,843626748
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3600,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,486.233337,0.000000,972.483337,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,447,715,787,808,829,868,907,960,1010,1027,1050,1088,1130,1158,1171,1183,1199,1220,1295,1360,1378,1381,914.948568,53386334.000000,58349,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,135,2489,0.010737,9297204.000000,865885531
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3660,60.000244,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,514.381226,0.000000,1028.762451,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,410,697,743,767,784,823,849,894,936,954,968,1006,1036,1057,1080,1136,1176,1187,1232,1365,1385,1387,858.617471,52999022.000000,61726,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,135,3000,0.011386,9761277.000000,857341971
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3720,59.999756,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,507.402069,0.000000,1014.804138,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,451,681,739,759,778,823,860,892,955,985,1012,1048,1091,1123,1164,1196,1218,1229,1259,1386,1433,1434,871.953800,53091523.000000,60888,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,3062,0.011209,9636069.000000,859677346
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3780,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,514.799988,0.000000,1029.599976,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,443,686,741,763,777,811,849,887,924,956,985,1015,1050,1065,1083,1139,1204,1225,1255,1333,1458,1462,857.796685,52991248.000000,61776,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,133,3101,0.011134,9581061.000000,860535643
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3840,60.000244,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,552.247742,0.000000,1104.495483,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,372,639,688,709,730,758,785,820,862,887,902,914,970,995,1016,1025,1045,1069,1134,1154,1192,1200,792.006640,52486280.000000,66270,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,3052,0.012268,10389376.000000,846858335
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3900,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,486.916656,0.000000,973.849976,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,408,716,772,791,812,860,902,958,1003,1028,1056,1081,1118,1146,1180,1245,1294,1352,1470,1544,1623,1663,913.372508,53369269.000000,58431,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2546,0.010670,9241983.000000,866203986
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,3960,59.999756,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,478.351959,0.000000,956.720581,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,454,702,760,794,819,868,920,978,1041,1067,1096,1139,1182,1202,1237,1283,1359,1401,1501,1538,1644,1650,931.729457,53484066.000000,57403,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2875,0.010367,9022434.000000,870285653
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,4020,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,524.216675,0.000000,1048.449951,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,420,673,734,761,775,794,834,897,915,928,967,990,1006,1013,1023,1037,1063,1091,1148,1161,1202,1206,840.374060,52865411.000000,62907,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2395,0.011586,9908305.000000,855182625
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,4080,60.000244,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,479.831390,0.000000,959.679443,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,437,735,800,815,842,893,934,985,1017,1037,1062,1087,1100,1111,1134,1173,1205,1249,1332,1392,1472,1483,928.624442,53471124.000000,57581,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,135,2857,0.010635,9221788.000000,867147137
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,4140,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,490.533325,0.000000,981.083313,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,458,718,789,809,820,859,917,958,993,1000,1017,1042,1077,1102,1145,1170,1200,1245,1331,1423,1462,2940,905.992219,53331232.000000,58865,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,135,2937,0.010866,9390909.000000,864210124
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,4200,59.999512,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,523.287598,0.000000,1046.575195,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,459,681,739,771,789,807,830,897,928,935,948,963,990,1004,1021,1044,1071,1090,1150,1176,1201,1215,842.120887,52880139.000000,62794,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,2952,0.011494,9841355.000000,856252316
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,4260,60.000000,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,486.799988,0.000000,973.616638,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,439,705,769,806,814,863,913,956,994,1023,1056,1086,1137,1161,1203,1245,1274,1302,1376,1536,1565,1571,913.758700,53379042.000000,58417,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,134,3043,0.010478,9106759.000000,869139013
2025-02-12_13-29-32.706,s0-finalwa30znstrimzonesize8GBz1to32,0,4320,60.000488,/blk/s0,894,zns-noshuffle,"activeZones: 4 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,489.762695,0.000000,979.542053,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,467,722,790,808,826,867,913,953,991,1001,1015,1045,1093,1113,1147,1169,1215,1258,1306,1419,1473,1474,907.660950,53345957.000000,58773,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,135,2413,0.010809,9348863.000000,864919225
