hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,660,60.000061,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,1071.415527,0.000000,2142.831055,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,142,163,165,166,168,174,205,284,384,435,500,589,713,801,933,1178,1539,1842,2522,3000,3489,3778,350.677934,45086662.000000,128570,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,155,5869,0.030877,20596271.000000,667048734
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,720,59.999939,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,1018.134399,0.000000,2036.268799,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,141,162,165,167,169,179,246,331,428,485,554,643,766,855,977,1200,1553,1798,3021,4329,6623,6813,377.159696,46079863.000000,122176,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,138,4575,0.027826,19376083.000000,696333981
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,780,59.999939,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,835.484192,0.000000,1670.984985,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,142,153,159,167,188,270,367,454,571,644,730,841,1000,1113,1267,1553,1993,2327,3016,3534,4113,5054,484.518417,48577332.000000,100259,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,134,6852,0.020176,15430838.000000,764796944
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,840,60.000061,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,825.765808,0.000000,1651.531616,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,141,162,167,171,185,264,360,453,576,656,748,865,1037,1159,1337,1645,1994,2202,2626,3242,3642,4230,491.743208,48727818.000000,99092,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,137,5239,0.020275,15488359.000000,763916476
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,900,59.999939,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,992.634338,0.000000,1985.285400,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,141,164,166,168,170,188,262,355,449,507,580,669,794,878,1003,1237,1593,1874,2496,3193,3490,3652,390.181628,46477265.000000,119117,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,138,3777,0.026326,18666180.000000,709040687
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,960,60.000000,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,984.566650,0.000000,1969.133301,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,141,164,167,169,171,202,283,378,467,526,594,682,798,874,981,1163,1425,1629,2002,2394,2742,2929,394.211667,46575320.000000,118148,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,138,4123,0.026162,18583396.000000,710311870
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1020,60.000000,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,1041.983276,0.000000,2083.983398,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,141,146,159,162,165,174,236,321,420,476,548,638,760,838,953,1166,1476,1722,2158,2851,3213,3398,364.991963,45638230.000000,125039,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,147,4065,0.029094,19868867.000000,682927356
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1080,60.000122,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,1177.730957,0.000000,2355.461914,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,140,147,162,164,165,170,185,238,328,385,440,519,632,711,824,1013,1256,1434,1854,2290,2604,3033,310.815564,43926942.000000,141328,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,138,2725,0.034232,22191685.000000,648280921
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1140,60.000000,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,893.950012,0.000000,1787.916626,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,144,154,158,162,179,254,339,422,523,586,664,763,898,990,1127,1372,1782,2128,2798,3249,3831,3974,445.336024,47773422.000000,107275,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,132,5989,0.021831,16347661.000000,748815566
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1200,59.999878,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,604.484558,0.000000,1208.969116,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,159,165,169,173,195,298,415,550,740,867,1040,1307,1790,2172,2631,3102,3493,3765,4534,5555,7851,8683,713.641650,51766138.000000,72538,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,137,2228,0.013818,11515593.000000,833354132
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1260,60.000122,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,734.365173,0.000000,1468.747070,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,142,165,172,188,234,332,431,545,687,774,875,1000,1170,1295,1472,1798,2214,2462,2855,3289,3719,3738,567.349356,49997662.000000,88125,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,138,4024,0.017576,13909342.000000,791400805
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1320,60.000000,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,697.200012,0.000000,1394.400024,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,142,157,190,239,287,388,473,585,727,816,920,1050,1228,1344,1506,1844,2264,2551,3017,3496,3881,4440,603.549555,50495370.000000,83664,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,134,3712,0.015848,12832403.000000,809710216
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1380,60.000000,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,696.933350,0.000000,1393.866699,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,130,155,163,175,213,302,401,505,652,754,888,1083,1379,1607,1921,2390,2879,3101,3426,3907,4470,4765,603.813995,50498172.000000,83632,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,132,5439,0.015626,12692327.000000,812237373
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1440,60.000122,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,797.981689,0.000000,1595.963379,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,141,165,171,183,218,303,396,485,605,678,767,880,1046,1166,1345,1652,2006,2234,2718,3367,3713,4348,513.053291,49128957.000000,95758,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,137,4685,0.019536,15063117.000000,771029907
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1500,59.999878,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,1046.718750,0.000000,2093.454346,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,141,148,161,162,162,165,170,234,360,427,506,617,786,909,1095,1399,1816,2327,5564,7103,7776,8918,364.085831,45731729.000000,125607,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,138,6364,0.028378,19642540.000000,692164623
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1560,60.000000,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,723.349976,0.000000,1446.699951,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,147,152,157,169,204,290,389,490,632,730,861,1035,1281,1431,1658,2247,2921,3243,4397,6414,6978,7007,577.677208,50143537.000000,86802,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,132,5929,0.016296,13117505.000000,804955663
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1620,60.000000,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,1094.733276,0.000000,2189.466553,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,141,151,160,162,165,173,224,301,396,442,503,581,687,759,859,1033,1284,1512,2783,3709,3880,4232,343.172812,45081926.000000,131368,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,137,6432,0.029744,20265317.000000,681315954
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1680,60.000000,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,691.866638,0.000000,1383.750000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,141,160,171,190,232,333,434,549,702,802,931,1103,1348,1512,1751,2116,2586,2909,3381,3691,3970,4173,609.034893,50565122.000000,83025,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,136,4613,0.016133,13020482.000000,807060649
2025-02-12_10-57-10.056,i1-finalwa30znstrimzonesize8GBz1to32,0,1740,59.999878,/blk/intel1,1788,zns-noshuffle,"activeZones: 1 pagesPerZone: 16384",0.000000,0.000000,60,1,1.000000,610.317932,0.000000,1220.652466,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,148,156,215,271,327,439,555,694,867,975,1103,1264,1475,1623,1816,2116,2494,2746,3219,3844,4125,4611,705.678996,51683224.000000,73239,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,130,4049,0.013192,11094119.000000,840971434
