hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax
2024-08-30-18-48-34,0,110,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1722.000000,0.000000,3444.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,206,314,465,545,598,686,770,1422,1717,2090,3588,6514,7713,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,201
2024-08-30-18-48-34,0,120,9.999985,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1718.502563,0.000000,3437.005127,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,211,326,455,543,592,688,777,1424,1702,2114,4349,5917,6650,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,164
2024-08-30-18-48-34,0,130,10.000008,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1718.998657,0.000000,3438.097412,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,206,315,464,545,597,688,764,1423,1720,2117,5644,6798,6832,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,173
2024-08-30-18-48-34,0,140,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1720.300049,0.000000,3440.600098,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,206,324,466,545,588,676,761,1439,1722,2097,3862,5506,7181,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,178
2024-08-30-18-48-34,0,150,10.000031,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1720.794800,0.000000,3441.589600,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,205,314,466,544,591,691,769,1411,1677,2118,5224,6270,6334,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,170
2024-08-30-18-48-34,0,160,9.999985,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1718.802612,0.000000,3437.705322,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,212,329,464,543,585,676,768,1413,1698,2115,4380,6286,7282,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,166
2024-08-30-18-48-34,0,170,9.999985,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1721.502686,0.000000,3443.005371,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,200,201,201,201,202,203,205,320,464,545,594,688,770,1423,1684,2101,5393,6561,7290,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,171
2024-08-30-18-48-34,0,180,9.999985,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1715.102661,0.000000,3430.305176,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,201,202,203,209,328,465,545,593,688,768,1456,1724,2116,5416,6862,7057,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,166
2024-08-30-18-48-34,0,190,10.000122,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1724.278931,0.000000,3448.557861,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,207,328,459,543,586,681,776,1419,1684,2087,2294,4012,4258,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,172
2024-08-30-18-48-34,0,200,9.999969,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1714.205200,0.000000,3428.410400,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,206,317,465,545,592,687,770,1448,1708,2136,6089,7090,7815,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,165
2024-08-30-18-48-34,0,210,9.999924,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1721.013184,0.000000,3442.026367,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,206,323,464,544,593,679,768,1407,1707,2093,4543,7316,7621,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,177
2024-08-30-18-48-34,0,220,10.000015,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1717.997437,0.000000,3436.094727,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,209,324,464,544,596,677,767,1418,1697,2118,4883,6295,6794,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,173
2024-08-30-18-48-34,0,230,9.999985,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1719.402588,0.000000,3438.805176,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,206,319,465,544,590,682,768,1422,1710,2119,5504,6699,7305,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,171
2024-08-30-18-48-34,0,240,10.000046,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1720.492065,0.000000,3440.984131,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,206,318,465,544,594,684,769,1434,1697,2121,3985,6355,6723,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,157
2024-08-30-18-48-34,0,250,9.999985,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1718.802612,0.000000,3437.605225,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,206,319,464,545,596,690,767,1415,1723,2115,4877,6628,7590,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,155
2024-08-30-18-48-34,0,260,10.000015,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1717.497437,0.000000,3435.094727,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,207,321,466,545,595,683,769,1466,1723,2106,3514,5820,6053,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,166
2024-08-30-18-48-34,0,270,9.999969,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1720.405273,0.000000,3440.910400,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,207,326,463,544,587,689,767,1413,1698,2119,4995,5932,6486,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,154
2024-08-30-18-48-34,0,280,10.000031,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1721.494751,0.000000,3442.989502,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,200,201,201,201,202,203,207,324,456,543,587,686,762,1415,1712,2096,5786,6129,6748,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,164
2024-08-30-18-48-34,0,290,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1716.199951,0.000000,3432.399902,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,209,325,461,545,593,685,782,1442,1723,2098,3103,6463,6876,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,166
2024-08-30-18-48-34,0,300,9.999969,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1720.505249,0.000000,3441.110596,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,206,318,464,545,597,688,770,1421,1700,2116,4674,5959,6053,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,169
2024-08-30-18-48-34,0,310,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1720.300049,0.000000,3440.600098,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,200,201,201,202,202,203,208,325,463,543,585,684,767,1431,1699,2076,4214,4973,5834,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,172
2024-08-30-18-48-34,0,320,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1719.199951,0.000000,3438.399902,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,206,322,462,544,591,685,769,1426,1698,2105,5505,6309,6587,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,171
2024-08-30-18-48-34,0,330,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1716.099976,0.000000,3432.199951,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,206,323,465,545,600,691,772,1423,1708,2100,4818,6698,7126,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,155
2024-08-30-18-48-34,0,340,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1721.800049,0.000000,3443.699951,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,208,326,462,543,588,682,770,1393,1713,2098,4087,6336,6762,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,160
2024-08-30-18-48-34,0,350,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1716.500000,0.000000,3433.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,206,332,467,544,588,674,768,1438,1732,2107,4701,6052,6503,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,165
2024-08-30-18-48-34,0,360,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1722.400024,0.000000,3444.800049,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,200,201,201,202,202,203,209,327,463,543,579,685,765,1423,1719,2102,3209,5341,6714,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,157
2024-08-30-18-48-34,0,370,9.999969,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1719.605225,0.000000,3439.210449,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,200,201,201,201,202,203,207,327,463,544,595,688,768,1414,1698,2106,4267,4710,7061,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,154
2024-08-30-18-48-34,0,380,10.000031,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1720.994751,0.000000,3442.089600,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,209,330,463,543,585,671,766,1396,1687,2104,4992,5920,7396,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,159
2024-08-30-18-48-34,0,390,9.999969,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1716.705200,0.000000,3433.410400,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,201,201,201,202,202,203,208,329,464,544,593,683,769,1433,1723,2108,4146,6616,6684,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,165
2024-08-30-18-48-34,0,400,10.000031,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1722.194702,0.000000,3444.489502,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,200,201,201,201,202,203,205,319,464,544,591,688,752,1424,1722,2104,4823,6053,6537,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,165
2024-08-30-18-48-34,0,410,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1720.599976,0.000000,3441.300049,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,200,201,201,202,202,203,213,327,463,545,594,685,769,1421,1709,2098,2318,4648,5436,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,162
2024-08-30-18-48-34,0,420,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1719.199951,0.000000,3438.399902,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,205,318,466,546,594,692,765,1447,1698,2097,5635,7192,7241,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,166
2024-08-30-18-48-34,0,430,9.999969,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1718.205200,0.000000,3436.510498,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,200,201,201,201,202,203,206,322,464,545,593,687,769,1433,1699,2114,5394,6860,7246,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,179
2024-08-30-18-48-34,0,440,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1721.199951,0.000000,3442.399902,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,200,201,201,202,202,203,207,327,460,543,585,684,767,1423,1698,2102,4584,5866,7031,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,157
2024-08-30-18-48-34,0,450,10.000031,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1718.094727,0.000000,3436.289551,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,200,201,201,201,202,203,209,327,455,544,590,676,768,1423,1705,2120,6132,6495,7820,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,164
2024-08-30-18-48-34,0,460,10.000031,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1719.494751,0.000000,3439.089600,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,200,200,201,201,201,202,202,203,207,321,465,545,596,686,770,1442,1701,2092,3648,6096,6244,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,174
2024-08-30-18-48-34,0,470,9.999939,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1716.810425,0.000000,3433.620850,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,200,201,201,201,202,203,207,325,463,544,590,688,770,1423,1694,2101,4740,6725,7686,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,163
2024-08-30-18-48-34,0,480,10.000031,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1722.794800,0.000000,3445.689453,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,200,200,200,201,201,201,202,203,207,325,457,544,590,680,757,1423,1693,2101,3508,5146,6089,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,171
2024-08-30-18-48-34,0,490,10.000000,/blk/h0,894,sequential,"",0.000000,0.000000,1,1.000000,1719.300049,0.000000,3438.600098,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,199,200,200,200,201,201,202,203,206,326,465,547,590,688,766,1416,1699,2113,5384,6317,6365,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,163
